"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-89 0.714274897002488 6 133 "GO:0005244;GO:0022832;GO:0022843" "voltage-gated ion channel activity" 0.957062071969691
-281 0.554984161455137 8 34 "GO:0005245" "voltage-gated calcium channel activity" 0.928316021025316
-23 0.967015441465719 2 24 "GO:0005246" "calcium channel regulator activity" 0.99226063534609
859 0.353560444992439 3 9 "GO:0005247" "voltage-gated chloride channel activity" 0.879157649337338
852 0.250764455795725 4 14 "GO:0005248" "voltage-gated sodium channel activity" 0.826639558012807
-320 0.364989502254093 3 62 "GO:0005249" "voltage-gated potassium channel activity" 0.879581621125963
-699 0.199662017034904 2 26 "GO:0005251" "delayed rectifier potassium channel activity" 0.819946409387031
359 0.402620491414908 2 42 "GO:0005254;GO:0005253" "anion channel activity" 0.890855685027239
-427 0.0349220092074808 3 192 "GO:0005261" "cation channel activity" 0.500444542908564
-208 0.424155453950806 4 115 "GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 0.898165428920792
179 0.7623627979778 2 22 "GO:0005272" "sodium channel activity" 0.964882241650449
1321 0.153594945978836 5 9 "GO:0005283;GO:0005416" "cation:amino acid symporter activity" 0.757392843481738
359 0.573109827337443 2 19 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.93738248269118
-76 0.946851879210755 7 6 "GO:0005313" "L-glutamate transmembrane transporter activity" 0.991490408421054
188 0.570162269860828 3 71 "GO:0005319" "lipid transporter activity" 0.93738248269118
1442 0.141829639130681 2 8 "GO:0005326;GO:0005328" "neurotransmitter transporter activity" 0.757392843481738
338 0.785181371385505 3 5 "GO:0005338" "nucleotide-sugar transmembrane transporter activity" 0.968146891659404
959 0.143196973007452 5 18 "GO:0005343" "organic acid:sodium symporter activity" 0.757392843481738
-298 0.721825973819183 4 11 "GO:0005351;GO:0005402" "cation:sugar symporter activity" 0.958536064688514
-512 0.559522169935499 3 10 "GO:0005372;GO:0015168;GO:0015166;GO:0015250;GO:0015254" "polyol transmembrane transporter activity" 0.928316021025316
-1955 0.0845257990250479 2 6 "GO:0005384" "manganese ion transmembrane transporter activity" 0.677967346346738
-476 0.701369688019963 2 5 "GO:0005385" "zinc ion transmembrane transporter activity" 0.950217785467886
-1060 0.25217138111172 2 9 "GO:0005388" "calcium-transporting ATPase activity" 0.826639558012807
1897 0.0706642685092404 10 7 "GO:0005391;GO:0008556" "sodium:potassium-exchanging ATPase activity" 0.644850092313968
-398 0.666958888464334 2 9 "GO:0005452" "inorganic anion exchanger activity" 0.948031932757589
-419 0.408688540074996 2 30 "GO:0005484" "SNAP receptor activity" 0.89145889705185
143 0.864866418313515 2 11 "GO:0005487" "nucleocytoplasmic transporter activity" 0.982222923453402
-67 0.861697528992924 3 52 "GO:0005496" "steroid binding" 0.982222923453402
511 0.422935633402587 4 19 "GO:0005501;GO:0019840" "isoprenoid binding" 0.898165428920792
186 0.737728274044492 4 25 "GO:0005504" "fatty acid binding" 0.96417254777408
440 0.134601870834717 2 90 "GO:0005506" "iron ion binding" 0.74653520392049
347 0.486651947795258 6 31 "GO:0005507" "copper ion binding" 0.919240787757396
-21 0.893332407040493 2 337 "GO:0005509" "calcium ion binding" 0.989754695752076
-127 0.581603516255364 3 147 "GO:0005516" "calmodulin binding" 0.93738248269118
1080 0.0108735622959266 2 43 "GO:0005518" "collagen binding" 0.413488100286089
-505 0.383325182379192 2 23 "GO:0005520" "insulin-like growth factor binding" 0.88141699462373
1179 0.125803360243292 2 13 "GO:0005521" "lamin binding" 0.74653520392049
1230 0.14173654844621 2 11 "GO:0005522" "profilin binding" 0.757392843481738
-538 0.583530740307323 3 8 "GO:0005523" "tropomyosin binding" 0.93738248269118
343 0.0275860640767608 3 329 "GO:0005525;GO:0032561;GO:0019001" "guanyl nucleotide binding" 0.448448891797877
292 0.655678793040945 2 18 "GO:0005528;GO:0005527" "FK506 binding" 0.948031932757589
-473 0.589826022173711 2 10 "GO:0005536" "glucose binding" 0.939063889897023
-1352 0.0917298309425758 2 12 "GO:0005537" "mannose binding" 0.701642084362086
232 0.745917114267477 2 15 "GO:0005540" "hyaluronic acid binding" 0.964764016773724
1224 0.324171555516325 5 5 "GO:0005542" "folic acid binding" 0.868992312427192
155 0.359607240115175 2 277 "GO:0005543" "phospholipid binding" 0.879157649337338
200 0.649479599627865 3 40 "GO:0005544" "calcium-dependent phospholipid binding" 0.948031932757589
299 0.698253961805247 4 13 "GO:0005545" "1-phosphatidylinositol binding" 0.950217785467886
477 0.225426580849375 2 50 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 0.819946409387031
793 0.106552609048682 6 32 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.717713245352889
35 0.938585049475277 4 38 "GO:0005548" "phospholipid transporter activity" 0.989836645817408
-1438 0.170619870311539 2 7 "GO:0005549" "odorant binding" 0.769788868007139
689 0.267464007140787 5 20 "GO:0008009" "chemokine activity" 0.833468242589293
473 0.129226525216143 3 80 "GO:0008013" "beta-catenin binding" 0.74653520392049
198 0.328767332983131 4 191 "GO:0008017" "microtubule binding" 0.868992312427192
86 0.665973871977035 2 200 "GO:0008022" "protein C-terminus binding" 0.948031932757589
-339 0.261664339341601 8 85 "GO:0008026;GO:0070035" "purine NTP-dependent helicase activity" 0.833468242589293
-219 0.636847406605699 3 36 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.948031932757589
538 0.6082638683572 2 7 "GO:0008046" "axon guidance receptor activity" 0.948031932757589
18 0.919291290043755 2 254 "GO:0008047" "enzyme activator activity" 0.989836645817408
-298 0.591675954004689 2 25 "GO:0008066" "glutamate receptor activity" 0.939063889897023
-267 0.360325745732086 6 91 "GO:0008080;GO:0016407;GO:0016410" "acetyltransferase activity" 0.879157649337338
420 0.22730859017509 5 64 "GO:0008081" "phosphoric diester hydrolase activity" 0.819946409387031
-125 0.663571799619265 3 94 "GO:0008083" "growth factor activity" 0.948031932757589
199 0.0749902314708588 2 665 "GO:0008092" "cytoskeletal protein binding" 0.647789776845863
-568 0.539212728207612 2 9 "GO:0008093" "cytoskeletal adaptor activity" 0.928316021025316
-449 0.204186719207247 3 62 "GO:0008094" "DNA-dependent ATPase activity" 0.819946409387031
-213 0.839290963185012 3 7 "GO:0008097" "5S rRNA binding" 0.973314803491487
476 0.627708398313027 3 8 "GO:0008106;GO:0004033" "aldo-keto reductase (NADP) activity" 0.948031932757589
2980 0.00450811718464905 4 7 "GO:0008121;GO:0016681;GO:0016679" "ubiquinol-cytochrome-c reductase activity" 0.347125023217977
300 0.809133552141964 3 5 "GO:0008131" "primary amine oxidase activity" 0.971563386322371
53 0.687890710964988 2 466 "GO:0008134" "transcription factor binding" 0.950217785467886
-122 0.712256638873303 2 71 "GO:0008135" "translation factor activity, nucleic acid binding" 0.956858160818362
518 0.284887396838743 3 33 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 0.855556842011625
198 0.744535883060482 2 21 "GO:0008139" "nuclear localization sequence binding" 0.964354958648116
-50 0.959594725675922 2 8 "GO:0008140" "cAMP response element binding protein binding" 0.991608623191816
-676 0.345926460513321 7 15 "GO:0008143" "poly(A) binding" 0.879157649337338
847 0.00197106268653659 2 104 "GO:0008144" "drug binding" 0.225120891815652
-300 0.554317214728755 4 30 "GO:0008146" "sulfotransferase activity" 0.928316021025316
1130 0.10368585136647 2 16 "GO:0008157" "protein phosphatase 1 binding" 0.717713245352889
-485 0.0204533046123968 2 179 "GO:0008168;GO:0016741" "transferase activity, transferring one-carbon groups" 0.448448891797877
530 0.508414965358323 5 12 "GO:0008171" "O-methyltransferase activity" 0.920374360786459
-593 0.148574445730639 5 46 "GO:0008173" "RNA methyltransferase activity" 0.757392843481738
-868 0.134143320555405 2 23 "GO:0008175" "tRNA methyltransferase activity" 0.74653520392049
-1718 0.0166029857294578 2 15 "GO:0008179" "adenylate cyclase binding" 0.416879315598343
180 0.777969372361232 3 19 "GO:0008188" "neuropeptide receptor activity" 0.966414104132638
1893 0.0408274776713331 4 9 "GO:0008190" "eukaryotic initiation factor 4E binding" 0.548322519888253
2062 0.0100913476233283 3 12 "GO:0008191;GO:0048551;GO:0010576" "metalloendopeptidase inhibitor activity" 0.413488100286089
-353 0.276249647942353 4 74 "GO:0008194" "UDP-glycosyltransferase activity" 0.846335128311453
-414 0.621365585101918 6 11 "GO:0008195" "phosphatidate phosphatase activity" 0.948031932757589
-261 0.667026535641199 3 21 "GO:0008198" "ferrous iron binding" 0.948031932757589
315 0.187809909552987 2 137 "GO:0008201;GO:0005539" "glycosaminoglycan binding" 0.803884445824086
251 0.64577221210964 5 26 "GO:0008227" "G-protein coupled amine receptor activity" 0.948031932757589
-71 0.614707199891477 3 400 "GO:0008233;GO:0070011" "peptidase activity" 0.948031932757589
-259 0.2887031963268 2 131 "GO:0008234" "cysteine-type peptidase activity" 0.855556842011625
246 0.595887221184584 2 36 "GO:0008235" "metalloexopeptidase activity" 0.940296477462028
-187 0.517820425295064 4 93 "GO:0008236;GO:0017171" "serine hydrolase activity" 0.922966961752776
281 0.26506428341084 2 123 "GO:0008237" "metallopeptidase activity" 0.833468242589293
-108 0.748182140357705 2 68 "GO:0008238" "exopeptidase activity" 0.964882241650449
-18 0.986249158384731 6 7 "GO:0008239" "dipeptidyl-peptidase activity" 0.9957323233692
584 0.638102219780301 6 5 "GO:0008242" "omega peptidase activity" 0.948031932757589
-995 0.214447397991789 2 12 "GO:0008252;GO:0008253" "nucleotidase activity" 0.819946409387031
-663 0.29844255371585 3 19 "GO:0008266;GO:0008187" "poly-pyrimidine tract binding" 0.855556842011625
-67 0.478070268058787 2 962 "GO:0008270;GO:0046914" "transition metal ion binding" 0.918754009330947
-597 0.0672152432761652 5 73 "GO:0008276;GO:0008170" "N-methyltransferase activity" 0.644850092313968
32 0.805920366519044 2 484 "GO:0008289" "lipid binding" 0.971563386322371
-735 0.553599456901752 2 5 "GO:0008294" "calcium- and calmodulin-responsive adenylate cyclase activity" 0.928316021025316
-830 0.42876295831376 3 7 "GO:0008296" "3'-5'-exodeoxyribonuclease activity" 0.898827605982745
-1463 0.196608771068354 3 6 "GO:0008297" "single-stranded DNA exodeoxyribonuclease activity" 0.819946409387031
-144 0.863797921742014 2 11 "GO:0008301" "DNA binding, bending" 0.982222923453402
-269 0.698949732815697 2 16 "GO:0008307" "structural constituent of muscle" 0.950217785467886
1096 0.154705820173899 2 13 "GO:0008308" "voltage-gated anion channel activity" 0.757392843481738
1981 0.110608621361744 2 5 "GO:0008312" "7S RNA binding" 0.717713245352889
1013 0.371658991925847 2 6 "GO:0008318" "protein prenyltransferase activity" 0.879643720644167
-13 0.984894181436311 3 16 "GO:0008320;GO:0022884" "macromolecule transmembrane transporter activity" 0.995234277829343
61 0.662246577105749 2 412 "GO:0008324" "cation transmembrane transporter activity" 0.948031932757589
-741 0.317879467565816 3 14 "GO:0008327" "methyl-CpG binding" 0.868992312427192
686 0.45882543896944 2 9 "GO:0008329;GO:0038187" "signaling pattern recognition receptor activity" 0.904268201694906
274 0.754619753882368 2 10 "GO:0008331" "high voltage-gated calcium channel activity" 0.964882241650449
-779 0.247365204859961 2 17 "GO:0008353" "RNA polymerase II carboxy-terminal domain kinase activity" 0.823362569490648
158 0.799004115084058 4 20 "GO:0008373" "sialyltransferase activity" 0.971563386322371
487 0.380501372597595 5 25 "GO:0008374" "O-acyltransferase activity" 0.88141699462373
-385 0.448644149751843 2 30 "GO:0008375" "acetylglucosaminyltransferase activity" 0.904268201694906
-613 0.377736700190812 2 16 "GO:0008376" "acetylgalactosaminyltransferase activity" 0.88141699462373
-801 0.149701531671067 2 25 "GO:0008378" "galactosyltransferase activity" 0.757392843481738
-1306 0.29283204717305 6 5 "GO:0008381;GO:0022833" "mechanically gated channel activity" 0.855556842011625
1485 0.13033266115091 3 8 "GO:0008392;GO:0008391" "arachidonic acid monooxygenase activity" 0.74653520392049
37 0.957649150184509 4 16 "GO:0008395" "steroid hydroxylase activity" 0.991608623191816
-914 0.0589112298234172 2 33 "GO:0008408" "3'-5' exonuclease activity" 0.624585059567123
-1131 0.127684947639125 2 14 "GO:0008409" "5'-3' exonuclease activity" 0.74653520392049
-2457 0.00513308233246544 2 10 "GO:0008417" "fucosyltransferase activity" 0.36215622153645
1042 0.357993268377453 2 6 "GO:0008420" "CTD phosphatase activity" 0.879157649337338
2531 0.0158440544820498 3 7 "GO:0008429" "phosphatidylethanolamine binding" 0.413488100286089
2123 0.0872529365250848 2 5 "GO:0008430" "selenium binding" 0.685127851138538
-717 0.35223212982969 6 13 "GO:0008432" "JUN kinase binding" 0.879157649337338
441 0.697003423464285 2 6 "GO:0008440;GO:0051766" "inositol trisphosphate kinase activity" 0.950217785467886
2278 0.0665067865162129 5 5 "GO:0008443" "phosphofructokinase activity" 0.644850092313968
743 0.449125574628215 3 8 "GO:0008469;GO:0035242" "histone-arginine N-methyltransferase activity" 0.904268201694906
-260 0.83439822123188 2 5 "GO:0008474;GO:0098599" "palmitoyl-(protein) hydrolase activity" 0.973314803491487
-2013 0.104928625223285 2 5 "GO:0008479" "queuine tRNA-ribosyltransferase activity" 0.717713245352889
1534 0.0161099259851723 2 19 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 0.413488100286089
-46 0.954141102788711 4 12 "GO:0008484" "sulfuric ester hydrolase activity" 0.991608623191816
-804 0.443492267003054 2 7 "GO:0008494" "translation activator activity" 0.904268201694906
-1219 0.325994293110894 2 5 "GO:0008499" "UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity" 0.868992312427192
-1518 0.180466706029739 2 6 "GO:0008504" "monoamine transmembrane transporter activity" 0.786562435714523
82 0.679620505324426 2 198 "GO:0008509" "anion transmembrane transporter activity" 0.950217785467886
43 0.972161280994657 2 5 "GO:0008517" "folic acid transporter activity" 0.99226063534609
787 0.453278828513013 2 7 "GO:0008525" "phosphatidylcholine transporter activity" 0.904268201694906
1651 0.145165614722461 2 6 "GO:0008526" "phosphatidylinositol transporter activity" 0.757392843481738
-112 0.735890014571169 2 71 "GO:0008528;GO:0001653" "peptide receptor activity" 0.96417254777408
-849 0.0889776430050049 2 31 "GO:0008536" "Ran GTPase binding" 0.685127851138538
2453 0.00221020570189762 9 12 "GO:0008553" "hydrogen-exporting ATPase activity, phosphorylative mechanism" 0.225120891815652
-734 0.484208789351636 2 7 "GO:0008559;GO:0042910" "xenobiotic transporter activity" 0.919240787757396
-190 0.538840179072726 3 81 "GO:0008565" "protein transporter activity" 0.928316021025316
-254 0.784003409041971 2 9 "GO:0008568" "microtubule-severing ATPase activity" 0.968146891659404
-495 0.537118991556742 7 12 "GO:0008574" "plus-end-directed microtubule motor activity" 0.928316021025316
-814 0.511898683562632 2 5 "GO:0008603" "cAMP-dependent protein kinase regulator activity" 0.920374360786459
-405 0.628253518164986 2 11 "GO:0008641" "small protein activating enzyme activity" 0.948031932757589
-28 0.97259945529353 2 12 "GO:0008649" "rRNA methyltransferase activity" 0.99226063534609
-777 0.332682647859504 2 12 "GO:0008656;GO:0016505" "peptidase activator activity involved in apoptotic process" 0.871311696774892
-604 0.0204002398034506 5 115 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 0.448448891797877
912 0.384900884820036 2 7 "GO:0008889" "glycerophosphodiester phosphodiesterase activity" 0.88141699462373
801 0.0461286947679202 1 48 "GO:0009055" "electron carrier activity" 0.579115678879868
-3 0.998070830769145 9 5 "GO:0009378" "four-way junction helicase activity" 0.999573904169045
1745 0.12373075364954 2 6 "GO:0009922" "fatty acid elongase activity" 0.74653520392049
1408 0.108805890611452 2 10 "GO:0009931;GO:0010857" "calcium-dependent protein kinase activity" 0.717713245352889
-167 0.778151616314592 2 22 "GO:0009975;GO:0016849" "cyclase activity" 0.966414104132638
-939 0.222639424237044 2 13 "GO:0009982" "pseudouridine synthase activity" 0.819946409387031
-1449 0.0706846324282511 4 12 "GO:0010181" "FMN binding" 0.644850092313968
1585 0.0710244412845249 2 10 "GO:0010314" "phosphatidylinositol-5-phosphate binding" 0.644850092313968
-487 0.456759320416002 2 18 "GO:0010485" "H4 histone acetyltransferase activity" 0.904268201694906
-1223 0.212728387084652 3 8 "GO:0010521" "telomerase inhibitor activity" 0.819946409387031
-169 0.891467324359671 2 5 "GO:0010851" "cyclase regulator activity" 0.989754695752076
1381 0.0989594420640274 2 11 "GO:0015020" "glucuronosyltransferase activity" 0.717713245352889
-1170 0.114834440096474 2 14 "GO:0015026" "coreceptor activity" 0.724774744871188
695 0.30219785493311 2 17 "GO:0015035" "protein disulfide oxidoreductase activity" 0.859700794206261
186 0.747935737251713 4 23 "GO:0015036" "disulfide oxidoreductase activity" 0.964882241650449
-196 0.874673579169075 2 5 "GO:0015037" "peptide disulfide oxidoreductase activity" 0.986208947409942
-56 0.611259957318238 2 693 "GO:0015075;GO:0022891;GO:0022857" "transmembrane transporter activity" 0.948031932757589
418 0.0257413202087328 2 224 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 0.448448891797877
1460 4.18418382110764e-05 3 61 "GO:0015078" "hydrogen ion transmembrane transporter activity" 0.0387096173068007
553 0.0795504260445418 2 78 "GO:0015081" "sodium ion transmembrane transporter activity" 0.675593691775337
-631 0.0309408047163763 2 91 "GO:0015085;GO:0005262" "calcium ion transmembrane transporter activity" 0.470218808518614
40 0.967518391510927 3 8 "GO:0015093;GO:0005381" "iron ion transmembrane transporter activity" 0.99226063534609
-1627 0.0232749088242898 2 15 "GO:0015095" "magnesium ion transmembrane transporter activity" 0.448448891797877
78 0.916337583809397 3 14 "GO:0015101" "organic cation transmembrane transporter activity" 0.989836645817408
10 0.976300016026709 6 67 "GO:0015103;GO:0015108" "inorganic anion transmembrane transporter activity" 0.99226063534609
-790 0.34549163065505 2 11 "GO:0015106" "bicarbonate transmembrane transporter activity" 0.879157649337338
444 0.650849755746703 7 8 "GO:0015114" "phosphate ion transmembrane transporter activity" 0.948031932757589
-67 0.942186464673305 5 9 "GO:0015116;GO:0008271;GO:0019531" "sulfate transmembrane transporter activity" 0.989836645817408
299 0.733362002981284 5 10 "GO:0015125" "bile acid transmembrane transporter activity" 0.96417254777408
-1623 0.0525110610197165 2 11 "GO:0015129" "lactate transmembrane transporter activity" 0.612629045230026
-220 0.686768005322295 2 26 "GO:0015144;GO:1901476;GO:0051119" "carbohydrate transmembrane transporter activity" 0.950217785467886
-694 0.367898795226093 6 13 "GO:0015149;GO:0015145;GO:0005355" "monosaccharide transmembrane transporter activity" 0.879581621125963
368 0.290371597069115 2 64 "GO:0015171" "amino acid transmembrane transporter activity" 0.855556842011625
684 0.459919275541483 2 9 "GO:0015172" "acidic amino acid transmembrane transporter activity" 0.904268201694906
-935 0.409361804649407 4 6 "GO:0015174" "basic amino acid transmembrane transporter activity" 0.89145889705185
783 0.159097298805598 7 25 "GO:0015175" "neutral amino acid transmembrane transporter activity" 0.767739605420931
656 0.136021321629347 2 40 "GO:0015179" "L-amino acid transmembrane transporter activity" 0.748117268961408
-863 0.487072335450179 7 5 "GO:0015180;GO:0022858" "L-alanine transmembrane transporter activity" 0.919240787757396
1390 0.219890092677452 2 6 "GO:0015187" "glycine transmembrane transporter activity" 0.819946409387031
-147 0.905882862351345 2 5 "GO:0015193" "L-proline transmembrane transporter activity" 0.989754695752076
730 0.456798779923245 7 8 "GO:0015194;GO:0022889" "L-serine transmembrane transporter activity" 0.904268201694906
49 0.957975605599262 3 9 "GO:0015197" "peptide transporter activity" 0.991608623191816
-728 0.557761793472256 4 5 "GO:0015198" "oligopeptide transporter activity" 0.928316021025316
-667 0.590929393746797 3 5 "GO:0015211;GO:0005337" "nucleoside transmembrane transporter activity" 0.939063889897023
383 0.647000248130697 2 11 "GO:0015215" "nucleotide transmembrane transporter activity" 0.948031932757589
-784 0.489266928162995 2 6 "GO:0015232" "heme transporter activity" 0.919240787757396
-305 0.703237946573035 2 12 "GO:0015238" "drug transmembrane transporter activity" 0.950217785467886
489 0.577535994068092 4 10 "GO:0015245" "fatty acid transporter activity" 0.93738248269118
-292 0.752743998834895 4 9 "GO:0015266" "protein channel activity" 0.964882241650449
-685 0.356319940340986 2 14 "GO:0015269" "calcium-activated potassium channel activity" 0.879157649337338
494 0.555181284191682 5 11 "GO:0015271" "outward rectifier potassium channel activity" 0.928316021025316
-416 0.131692877562125 6 102 "GO:0015276;GO:0022834" "ligand-gated channel activity" 0.74653520392049
-857 0.490057294145708 2 5 "GO:0015277" "kainate selective glutamate receptor activity" 0.919240787757396
-1496 0.0520895616087154 4 13 "GO:0015278" "calcium-release channel activity" 0.612629045230026
-828 0.322889050076148 4 11 "GO:0015279" "store-operated calcium channel activity" 0.868992312427192
2199 0.052361705939736 6 6 "GO:0015288" "porin activity" 0.612629045230026
-17 0.935054282729734 4 171 "GO:0015291" "secondary active transmembrane transporter activity" 0.989836645817408
174 0.52476072047866 2 104 "GO:0015293" "symporter activity" 0.926787675837556
296 0.434981115038051 3 54 "GO:0015294" "solute:cation symporter activity" 0.904058942104428
-360 0.615856953929161 4 15 "GO:0015295" "solute:hydrogen symporter activity" 0.948031932757589
537 0.29837791306354 4 29 "GO:0015296" "anion:cation symporter activity" 0.855556842011625
-38 0.91489503511944 2 61 "GO:0015297" "antiporter activity" 0.989754695752076
-997 0.233693330446626 2 11 "GO:0015299" "solute:hydrogen antiporter activity" 0.822914014225162
-500 0.409839544878383 3 21 "GO:0015301" "anion:anion antiporter activity" 0.89145889705185
-1171 0.114535298822283 5 14 "GO:0015347" "sodium-independent organic anion transmembrane transporter activity" 0.724774744871188
1896 0.094416115769768 6 6 "GO:0015368" "calcium:cation antiporter activity" 0.707190384838972
968 0.0564767517619882 3 30 "GO:0015370" "solute:sodium symporter activity" 0.620461508556269
-618 0.555870249527442 2 7 "GO:0015377" "cation:chloride symporter activity" 0.928316021025316
490 0.693023322495801 7 5 "GO:0015379;GO:0022820" "potassium ion symporter activity" 0.950217785467886
-1175 0.231320062323348 3 8 "GO:0015385;GO:0005451;GO:0015386" "monovalent cation:hydrogen antiporter activity" 0.822075913795283
-689 0.578909110249691 2 5 "GO:0015450" "P-P-bond-hydrolysis-driven protein transmembrane transporter activity" 0.93738248269118
-223 0.635113025535178 2 35 "GO:0015459" "potassium channel regulator activity" 0.948031932757589
85 0.891128794544254 2 20 "GO:0015464" "acetylcholine receptor activity" 0.989754695752076
-13 0.980004621794187 3 29 "GO:0015485;GO:0032934" "sterol binding" 0.99226063534609
94 0.8796646110263 2 20 "GO:0015491;GO:0015298" "solute:cation antiporter activity" 0.986208947409942
1143 0.313382447169188 4 6 "GO:0015556" "C4-dicarboxylate transmembrane transporter activity" 0.868992312427192
406 0.571535625392359 2 15 "GO:0015605;GO:1901677" "phosphate transmembrane transporter activity" 0.93738248269118
386 0.0275416855372485 4 258 "GO:0015631" "tubulin binding" 0.448448891797877
-555 0.549064159358954 2 9 "GO:0015643" "toxic substance binding" 0.928316021025316
42 0.970243043728035 4 6 "GO:0015651" "quaternary ammonium group transmembrane transporter activity" 0.99226063534609
1092 0.028731790470167 6 31 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 0.448448891797877
-176 0.819011287988992 2 13 "GO:0015665" "alcohol transmembrane transporter activity" 0.973314803491487
434 0.726864246461949 3 5 "GO:0015925" "galactosidase activity" 0.958536064688514
-1334 0.149429834425135 3 9 "GO:0015926" "glucosidase activity" 0.757392843481738
27 0.978189788512324 3 8 "GO:0015929" "hexosaminidase activity" 0.99226063534609
438 0.528643070383367 2 16 "GO:0015932" "nucleobase-containing compound transmembrane transporter activity" 0.926787675837556
-487 0.667475551710394 2 6 "GO:0016004;GO:0060229" "phospholipase activator activity" 0.948031932757589
1630 0.150417154216287 2 6 "GO:0016176" "superoxide-generating NADPH oxidase activator activity" 0.757392843481738
51 0.951154461505936 2 11 "GO:0016208" "AMP binding" 0.991608623191816
581 0.161438229045642 1 45 "GO:0016209" "antioxidant activity" 0.767739605420931
3778 0.00233891835652625 3 5 "GO:0016215;GO:0016717" "acyl-CoA desaturase activity" 0.225120891815652
1003 0.161771520169387 3 15 "GO:0016229;GO:0033764" "steroid dehydrogenase activity" 0.767739605420931
-115 0.670678087862035 1 107 "GO:0016247" "channel regulator activity" 0.948031932757589
26 0.959457248629483 2 30 "GO:0016248;GO:0008200" "channel inhibitor activity" 0.991608623191816
290 0.74153146973622 6 10 "GO:0016274;GO:0016273" "arginine N-methyltransferase activity" 0.96417254777408
404 0.629102334215374 2 11 "GO:0016290" "palmitoyl-CoA hydrolase activity" 0.948031932757589
78 0.828835619094202 4 60 "GO:0016298;GO:0004620" "lipase activity" 0.973314803491487
1229 0.161728838187877 6 10 "GO:0016303;GO:0035004" "phosphatidylinositol 3-kinase activity" 0.767739605420931
974 0.206232557119687 5 13 "GO:0016307" "phosphatidylinositol phosphate kinase activity" 0.819946409387031
272 0.795476390157439 2 7 "GO:0016308" "1-phosphatidylinositol-4-phosphate 5-kinase activity" 0.971563386322371
1577 0.204134959615607 4 5 "GO:0016405" "CoA-ligase activity" 0.819946409387031
281 0.725840185740733 5 12 "GO:0016408" "C-acyltransferase activity" 0.958536064688514
507 0.351909452553776 2 26 "GO:0016409" "palmitoyltransferase activity" 0.879157649337338
358 0.751825427655877 2 6 "GO:0016411" "acylglycerol O-acyltransferase activity" 0.964882241650449
289 0.65859844279402 2 18 "GO:0016417;GO:0019706;GO:0019707" "S-acyltransferase activity" 0.948031932757589
1513 0.123295926486247 4 8 "GO:0016421;GO:0016885" "ligase activity, forming carbon-carbon bonds" 0.74653520392049
-1608 0.0669770383840798 3 10 "GO:0016423" "tRNA (guanine) methyltransferase activity" 0.644850092313968
482 6.70296403580965e-05 2 559 "GO:0016491" "oxidoreductase activity" 0.0387096173068007
245 0.829028234737677 3 6 "GO:0016493" "C-C chemokine receptor activity" 0.973314803491487
375 0.702102827587434 2 8 "GO:0016500" "protein-hormone receptor activity" 0.950217785467886
331 0.501079676949816 2 32 "GO:0016504" "peptidase activator activity" 0.920374360786459
-1062 0.34872009214643 6 6 "GO:0016531;GO:0016530" "metallochaperone activity" 0.879157649337338
349 0.546554780938178 2 23 "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" 0.928316021025316
565 0.463556048778061 4 13 "GO:0016594" "glycine binding" 0.904532916833907
1319 0.100008494198629 4 12 "GO:0016595" "glutamate binding" 0.717713245352889
591 0.0456782269055832 2 89 "GO:0016597" "amino acid binding" 0.579115678879868
767 0.49841825584363 2 6 "GO:0016615" "malate dehydrogenase activity" 0.920374360786459
716 0.0147741882868759 2 90 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 0.413488100286089
721 0.100901791993835 2 40 "GO:0016620;GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.717713245352889
661 0.560026435749696 4 6 "GO:0016624" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor" 0.928316021025316
-31 0.938997125801931 3 47 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.989836645817408
112 0.864155882974458 4 18 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 0.982222923453402
-225 0.8565440768251 2 5 "GO:0016634" "oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor" 0.979155969615655
2025 0.00636777617872003 3 14 "GO:0016638" "oxidoreductase activity, acting on the CH-NH2 group of donors" 0.387093762443244
1294 0.162189146080266 2 9 "GO:0016641" "oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor" 0.767739605420931
-59 0.926849231035093 3 19 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 0.989836645817408
