"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-33 0.840808210891793 2 290 "GO:0005216;GO:0022838;GO:0015267;GO:0022803;GO:0022836" "channel activity" 0.964432576915381
479 0.476782269057697 2 17 "GO:0005217" "intracellular ligand-gated ion channel activity" 0.862708342368153
-1804 0.0854007390274655 4 7 "GO:0005218" "intracellular ligand-gated calcium channel activity" 0.498098726611969
2769 0.00827859246777585 2 7 "GO:0005221;GO:0043855;GO:0005222" "intracellular cyclic nucleotide activated cation channel activity" 0.186511818538715
373 0.328601505912996 7 53 "GO:0005230" "extracellular ligand-gated ion channel activity" 0.770831991581744
477 0.35516145820559 2 29 "GO:0005231" "excitatory extracellular ligand-gated ion channel activity" 0.780268672042491
2653 0.0324545958911961 2 5 "GO:0005237" "inhibitory extracellular ligand-gated ion channel activity" 0.333608045278672
804 0.412590819121207 5 8 "GO:0005242" "inward rectifier potassium channel activity" 0.825900437578862
-117 0.904821780301865 4 8 "GO:0005243" "gap junction channel activity" 0.977703164043434
-143 0.557355365396093 5 131 "GO:0005244;GO:0022832;GO:0022843" "voltage-gated channel activity" 0.896876575654996
-1000 0.0357886113932311 4 34 "GO:0005245" "voltage-gated calcium channel activity" 0.348484021108665
-930 0.100863447455178 2 24 "GO:0005246" "calcium channel regulator activity" 0.526782277845452
513 0.579360141242407 4 9 "GO:0005247" "voltage-gated chloride channel activity" 0.904966673642085
413 0.564247535450696 4 15 "GO:0005248" "voltage-gated sodium channel activity" 0.899196141793134
-158 0.663343039219715 4 59 "GO:0005249" "voltage-gated potassium channel activity" 0.937689074639051
-662 0.233151068086819 2 25 "GO:0005251" "delayed rectifier potassium channel activity" 0.69936555297711
734 0.0833457900588134 2 43 "GO:0005254;GO:0005253" "anion channel activity" 0.488679787759726
-338 0.0957807749049432 3 190 "GO:0005261" "cation channel activity" 0.52028276005877
-149 0.56906879079631 4 113 "GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 0.899955363977168
278 0.638187048237981 7 22 "GO:0005272" "sodium channel activity" 0.92857594583808
2757 0.00493769654585189 2 8 "GO:0005283;GO:0005416" "cation:amino acid symporter activity" 0.134654619288953
673 0.290638233217598 6 19 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.761010006865657
2648 0.032809146315483 2 5 "GO:0005313" "L-glutamate transmembrane transporter activity" 0.333608045278672
-94 0.775179389425645 3 72 "GO:0005319" "lipid transporter activity" 0.954642141961486
-258 0.805552408709349 2 7 "GO:0005326" "neurotransmitter transporter activity" 0.957514281977284
-1509 0.223857853478741 2 5 "GO:0005328" "neurotransmitter:sodium symporter activity" 0.695349040759108
-495 0.690136625393869 2 5 "GO:0005338" "nucleotide-sugar transmembrane transporter activity" 0.938918924125371
1091 0.115964519332694 5 16 "GO:0005343" "organic acid:sodium symporter activity" 0.551548417008969
527 0.528526718170251 4 11 "GO:0005351;GO:0005402" "sugar:hydrogen symporter activity" 0.885152800673366
-113 0.920703428727586 2 6 "GO:0005384" "manganese ion transmembrane transporter activity" 0.979577339364033
610 0.622786525169957 2 5 "GO:0005385" "zinc ion transmembrane transporter activity" 0.925720203648487
-1456 0.115327796640186 2 9 "GO:0005388" "calcium-transporting ATPase activity" 0.551548417008969
1216 0.215288450734043 2 8 "GO:0005391;GO:0008556" "sodium:potassium-exchanging ATPase activity" 0.687989647301656
-547 0.601629774577752 5 7 "GO:0005452" "inorganic anion exchanger activity" 0.913234639670453
-117 0.814442227121916 3 31 "GO:0005484" "SNAP receptor activity" 0.957514281977284
219 0.793143592064134 2 11 "GO:0005487" "nucleocytoplasmic transporter activity" 0.957514281977284
766 0.0492884483560878 2 51 "GO:0005496" "steroid binding" 0.407999756756384
425 0.528270394417783 3 17 "GO:0005501;GO:0019840" "isoprenoid binding" 0.885152800673366
805 0.1474384322803 3 25 "GO:0005504" "fatty acid binding" 0.61379260394951
945 0.00114866742178245 3 92 "GO:0005506" "iron ion binding" 0.0830359684792385
796 0.0999499853021387 6 33 "GO:0005507" "copper ion binding" 0.524395128366015
-74 0.630147166759211 5 337 "GO:0005509" "calcium ion binding" 0.92691879265099
-630 0.00642481937851249 3 146 "GO:0005516" "calmodulin binding" 0.153794113873143
2050 2.31901488376509e-06 3 41 "GO:0005518" "collagen binding" 0.000666137025361522
1406 0.0131056725679991 2 24 "GO:0005520" "insulin-like growth factor binding" 0.235939599959233
-525 0.495179896690385 3 13 "GO:0005521" "lamin binding" 0.88208686203263
236 0.778337692132503 3 11 "GO:0005522" "profilin binding" 0.955675941220814
1912 0.0682036486888653 2 7 "GO:0005523" "tropomyosin binding" 0.455616234555269
-14 0.930459520704259 4 332 "GO:0005525;GO:0032561;GO:0019001" "guanyl nucleotide binding" 0.982626828390803
489 0.467452035210493 3 17 "GO:0005528;GO:0005527" "FK506 binding" 0.852322289232809
405 0.628429669012986 3 11 "GO:0005536" "glucose binding" 0.92691879265099
957 0.232459096788744 2 12 "GO:0005537" "mannose binding" 0.69936555297711
635 0.00285610716311784 3 173 "GO:0005539;GO:1901681" "sulfur compound binding" 0.097437061848251
1381 0.0465218571311454 2 16 "GO:0005540" "hyaluronic acid binding" 0.403532069491563
-797 0.520558435161473 4 5 "GO:0005542" "folic acid binding" 0.885152800673366
-45 0.789834497571744 2 277 "GO:0005543" "phospholipid binding" 0.957514281977284
-512 0.250056760844703 2 39 "GO:0005544" "calcium-dependent phospholipid binding" 0.712940988115543
-1509 0.0499184673203179 4 13 "GO:0005545" "1-phosphatidylinositol binding" 0.407999756756384
-200 0.615417169394687 2 49 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 0.923125754092031
31 0.950410403654859 2 32 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.98914995815166
-178 0.693694281819379 2 38 "GO:0005548" "phospholipid transporter activity" 0.938918924125371
1233 0.0331646737377754 5 23 "GO:0008009" "chemokine activity" 0.334265001093894
121 0.698373494379614 3 80 "GO:0008013" "beta-catenin binding" 0.938918924125371
16 0.935709509173954 2 189 "GO:0008017" "microtubule binding" 0.984066967016731
-588 0.00288325509385599 2 202 "GO:0008022" "protein C-terminus binding" 0.097437061848251
-640 0.0342314075285158 2 85 "GO:0008026;GO:0070035" "ATP-dependent helicase activity" 0.342016410871867
700 0.125579680680832 2 37 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.568075012213685
-1639 0.118027423521239 4 7 "GO:0008046" "axon guidance receptor activity" 0.555485970095166
-73 0.678064097489791 2 256 "GO:0008047" "enzyme activator activity" 0.937689074639051
-203 0.725791422184567 4 23 "GO:0008066" "glutamate receptor activity" 0.943520082019074
-356 0.217341598082064 2 93 "GO:0008080;GO:0016407;GO:0016410" "acetyltransferase activity" 0.687989647301656
-403 0.235748467096796 2 67 "GO:0008081" "phosphoric diester hydrolase activity" 0.700397843608411
415 0.142380629006902 2 97 "GO:0008083" "growth factor activity" 0.601453465915185
16 0.884373533253424 3 656 "GO:0008092" "cytoskeletal protein binding" 0.97756841491617
-241 0.805607754749053 2 8 "GO:0008093" "cytoskeletal adaptor activity" 0.957514281977284
-120 0.731758886621199 2 63 "GO:0008094" "DNA-dependent ATPase activity" 0.943520082019074
-423 0.686975861017443 4 7 "GO:0008097" "5S rRNA binding" 0.938567496205758
858 0.304906316861798 3 11 "GO:0008106;GO:0004033" "aldo-keto reductase (NADP) activity" 0.768283679987294
2077 0.0476296191280407 3 7 "GO:0008121;GO:0016681;GO:0016679" "ubiquinol-cytochrome-c reductase activity" 0.403532069491563
1254 0.312252826833193 2 5 "GO:0008131" "primary amine oxidase activity" 0.770831991581744
214 0.107029188123434 2 460 "GO:0008134" "transcription factor binding" 0.531890856177166
-643 0.0514882199562016 2 71 "GO:0008135" "translation factor activity, nucleic acid binding" 0.407999756756384
157 0.749119579186356 4 32 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 0.944055444801466
3 0.995474581437577 2 21 "GO:0008139" "nuclear localization sequence binding" 0.997562581024476
331 0.735994289456617 3 8 "GO:0008140" "cAMP response element binding protein binding" 0.943520082019074
-89 0.900929759716287 3 15 "GO:0008143" "poly(A) binding" 0.977703164043434
715 0.0103013917195323 2 100 "GO:0008144" "drug binding" 0.207654369925309
-484 0.332451278781873 2 31 "GO:0008146" "sulfotransferase activity" 0.770831991581744
32 0.963991619463813 5 15 "GO:0008157" "protein phosphatase 1 binding" 0.992142571422663
-480 0.021321639865639 2 180 "GO:0008168;GO:0016741" "transferase activity, transferring one-carbon groups" 0.298762978117307
-390 0.640990175569199 3 11 "GO:0008171" "O-methyltransferase activity" 0.92857594583808
-409 0.31861725380358 5 46 "GO:0008173" "RNA methyltransferase activity" 0.770831991581744
-182 0.753812472882414 2 23 "GO:0008175" "tRNA methyltransferase activity" 0.944055444801466
-642 0.386399263445991 2 14 "GO:0008179" "adenylate cyclase binding" 0.803665849115693
413 0.485067495677427 2 22 "GO:0008188" "neuropeptide receptor activity" 0.867132012089301
166 0.857984195883699 3 9 "GO:0008190" "eukaryotic initiation factor 4E binding" 0.970436783949541
647 0.419524297418749 3 12 "GO:0008191;GO:0048551;GO:0010576" "metalloendopeptidase inhibitor activity" 0.832306296207376
-207 0.518877621239426 2 75 "GO:0008194" "UDP-glycosyltransferase activity" 0.885152800673366
-173 0.835950691443832 3 11 "GO:0008195" "phosphatidate phosphatase activity" 0.964432576915381
1423 0.0188322609285442 4 21 "GO:0008198" "ferrous iron binding" 0.277413689832016
780 0.00366325753978617 2 108 "GO:0008201" "heparin binding" 0.107925202902931
-102 0.845943867596757 2 28 "GO:0008227" "G-protein coupled amine receptor activity" 0.965232873752407
-180 0.201708555993734 2 402 "GO:0008233;GO:0070011" "peptidase activity" 0.669595026116946
-281 0.247438318397887 2 132 "GO:0008234" "cysteine-type peptidase activity" 0.708994084386963
-222 0.626244888118304 6 37 "GO:0008235" "metalloexopeptidase activity" 0.92691879265099
-161 0.577427331817837 4 93 "GO:0008236;GO:0017171" "serine hydrolase activity" 0.904966673642085
-64 0.797265642069635 2 125 "GO:0008237" "metallopeptidase activity" 0.957514281977284
176 0.60773050901434 2 66 "GO:0008238" "exopeptidase activity" 0.917718240347058
1356 0.274458211085023 2 5 "GO:0008239" "dipeptidyl-peptidase activity" 0.743124779869728
-810 0.292369027146085 3 13 "GO:0008252;GO:0008253" "nucleotidase activity" 0.763481845888299
1449 0.0228932157386578 2 19 "GO:0008266;GO:0008187" "poly-pyrimidine tract binding" 0.302348331996756
-71 0.449903415757286 6 964 "GO:0008270;GO:0046914" "transition metal ion binding" 0.843248401335813
-879 0.00593255817889952 5 76 "GO:0008276;GO:0008170" "N-methyltransferase activity" 0.148184985816425
180 0.166172597415165 2 481 "GO:0008289" "lipid binding" 0.64053608903918
-475 0.701941998105913 4 5 "GO:0008294" "calcium- and calmodulin-responsive adenylate cyclase activity" 0.938918924125371
-98 0.925427202527937 3 7 "GO:0008296" "3'-5'-exodeoxyribonuclease activity" 0.980541261569034
-475 0.674711431653193 3 6 "GO:0008297" "single-stranded DNA exodeoxyribonuclease activity" 0.937689074639051
2660 0.000897247077090728 3 12 "GO:0008301" "DNA binding, bending" 0.0823378959273392
320 0.644569846580437 2 16 "GO:0008307" "structural constituent of muscle" 0.92857594583808
498 0.517460029239981 3 13 "GO:0008308" "voltage-gated anion channel activity" 0.885152800673366
-421 0.734680916473858 2 5 "GO:0008312" "7S RNA binding" 0.943520082019074
-715 0.527938603770164 5 6 "GO:0008318" "protein prenyltransferase activity" 0.885152800673366
-813 0.241606324953818 2 16 "GO:0008320;GO:0022884" "macromolecule transmembrane transporter activity" 0.700397843608411
14 0.920510248130585 4 406 "GO:0008324" "cation transmembrane transporter activity" 0.979577339364033
220 0.766429653039817 2 14 "GO:0008327" "methyl-CpG binding" 0.953291743443466
1401 0.153315108636428 3 8 "GO:0008329;GO:0038187" "signaling pattern recognition receptor activity" 0.619034477977174
-2739 0.00180163445707418 2 10 "GO:0008331" "high voltage-gated calcium channel activity" 0.0852343457339766
-2253 0.00116773751550078 2 16 "GO:0008353" "RNA polymerase II carboxy-terminal domain kinase activity" 0.0830359684792385
-54 0.929601531783446 2 21 "GO:0008373" "sialyltransferase activity" 0.982623882262355
-180 0.751427761949883 4 24 "GO:0008374" "O-acyltransferase activity" 0.944055444801466
-109 0.827079076727915 2 31 "GO:0008375" "acetylglucosaminyltransferase activity" 0.9620342206463
-38 0.954905385332913 3 17 "GO:0008376" "acetylgalactosaminyltransferase activity" 0.99113485794717
-497 0.380518335360367 5 24 "GO:0008378" "galactosyltransferase activity" 0.800761112324289
1577 0.107944460499946 2 8 "GO:0008391;GO:0008392" "arachidonic acid monooxygenase activity" 0.531890856177166
795 0.224520882612384 2 18 "GO:0008395" "steroid hydroxylase activity" 0.695349040759108
-77 0.872783601015212 2 33 "GO:0008408" "3'-5' exonuclease activity" 0.976744192886211
0 0.999960073964576 2 13 "GO:0008409" "5'-3' exonuclease activity" 0.999960073964576
937 0.371429935947783 5 7 "GO:0008417" "fucosyltransferase activity" 0.79178663525789
-245 0.828906769747465 7 6 "GO:0008420" "CTD phosphatase activity" 0.9620342206463
483 0.622132608431626 4 8 "GO:0008429" "phosphatidylethanolamine binding" 0.925720203648487
1739 0.161084586744621 2 5 "GO:0008430" "selenium binding" 0.633856815649211
1173 0.127655251661043 6 13 "GO:0008432" "JUN kinase binding" 0.568511178909064
186 0.859529189323711 3 7 "GO:0008440;GO:0051766" "inositol trisphosphate kinase activity" 0.970436783949541
-825 0.506058728380565 2 5 "GO:0008443" "phosphofructokinase activity" 0.885152800673366
-1644 0.0937771670847855 2 8 "GO:0008469;GO:0035242" "histone-arginine N-methyltransferase activity" 0.520252997699486
551 0.657161480854696 4 5 "GO:0008474;GO:0098599" "palmitoyl-(protein) hydrolase activity" 0.934503145423324
-1734 0.162293176323241 3 5 "GO:0008479" "queuine tRNA-ribosyltransferase activity" 0.63426822991634
1417 0.0260792318540339 2 19 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 0.318776993620053
-1433 0.073637534615268 3 12 "GO:0008484" "sulfuric ester hydrolase activity" 0.462721727205731
850 0.453213603562298 2 6 "GO:0008494" "translation activator activity" 0.843248401335813
-1337 0.280991924652705 2 5 "GO:0008499" "UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity" 0.749416221211278
288 0.1540851703233 4 192 "GO:0008509" "anion transmembrane transporter activity" 0.619034477977174
425 0.685071102058077 3 7 "GO:0008525" "phosphatidylcholine transporter activity" 0.937689074639051
691 0.541797076614532 3 6 "GO:0008526" "phosphatidylinositol transporter activity" 0.891202367799596
81 0.806500390091751 4 70 "GO:0008528;GO:0001653" "peptide receptor activity" 0.957514281977284
-464 0.352082128676618 3 31 "GO:0008536" "Ran GTPase binding" 0.77693709164351
-209 0.811974879067109 3 10 "GO:0008553" "hydrogen-exporting ATPase activity, phosphorylative mechanism" 0.957514281977284
357 0.733467048771227 4 7 "GO:0008559;GO:0042910" "xenobiotic transporter activity" 0.943520082019074
-522 0.0913929170946661 3 81 "GO:0008565" "protein transporter activity" 0.51475716540084
-33 0.973444131405048 2 8 "GO:0008568" "microtubule-severing ATPase activity" 0.99244659004827
701 0.402375212735762 2 11 "GO:0008574" "plus-end-directed microtubule motor activity" 0.817811601663085
-9 0.994530115426072 2 5 "GO:0008603" "cAMP-dependent protein kinase regulator activity" 0.997562581024476
-689 0.410276221341635 2 11 "GO:0008641" "small protein activating enzyme activity" 0.825614008256773
-758 0.32448413040642 2 13 "GO:0008649" "rRNA methyltransferase activity" 0.770831991581744
-125 0.876007011294027 3 12 "GO:0008656;GO:0016505" "peptidase activator activity involved in apoptotic process" 0.976744192886211
-647 0.0114860810789765 5 119 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 0.220727191284578
-660 0.528800857436634 6 7 "GO:0008889" "glycerophosphodiester phosphodiesterase activity" 0.885152800673366
231 0.56147600402255 1 49 "GO:0009055" "electron carrier activity" 0.897268329098623
423 0.732980273106898 2 5 "GO:0009378" "four-way junction helicase activity" 0.943520082019074
852 0.451840141763573 4 6 "GO:0009922" "fatty acid elongase activity" 0.843248401335813
-570 0.515745448378933 2 10 "GO:0009931;GO:0010857" "calcium-dependent protein kinase activity" 0.885152800673366
-196 0.739975799234401 3 22 "GO:0009975;GO:0016849" "phosphorus-oxygen lyase activity" 0.943653932652971
-171 0.824370867478325 4 13 "GO:0009982" "pseudouridine synthase activity" 0.9620342206463
-161 0.840715450184178 2 12 "GO:0010181" "FMN binding" 0.964432576915381
-818 0.327942923256276 2 11 "GO:0010314" "phosphatidylinositol-5-phosphate binding" 0.770831991581744
-610 0.351522699381442 2 18 "GO:0010485" "H4 histone acetyltransferase activity" 0.77693709164351
340 0.728699504318973 3 8 "GO:0010521" "telomerase inhibitor activity" 0.943520082019074
-3130 0.011643879966675 2 5 "GO:0010851" "cyclase regulator activity" 0.220727191284578
-207 0.813568118141679 3 10 "GO:0015020" "glucuronosyltransferase activity" 0.957514281977284
620 0.4387037070388 3 12 "GO:0015026" "coreceptor activity" 0.841520132533525
389 0.511182447978861 3 22 "GO:0015035;GO:0015036" "disulfide oxidoreductase activity" 0.885152800673366
73 0.507952311862389 2 682 "GO:0015075;GO:0022891;GO:0022857" "transmembrane transporter activity" 0.885152800673366
252 0.188297354160972 6 215 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 0.663185275026776
278 0.435815935633648 2 61 "GO:0015078" "hydrogen ion transmembrane transporter activity" 0.839894755644061
441 0.16203274207381 2 78 "GO:0015081" "sodium ion transmembrane transporter activity" 0.63426822991634
-922 0.00126762970803387 7 95 "GO:0015085;GO:0005262" "calcium ion transmembrane transporter activity" 0.0830359684792385
406 0.678681492501881 2 8 "GO:0015093;GO:0005381" "iron ion transmembrane transporter activity" 0.937689074639051
-230 0.739971154392786 8 16 "GO:0015095" "magnesium ion transmembrane transporter activity" 0.943653932652971
-788 0.32539341825915 5 12 "GO:0015101" "organic cation transmembrane transporter activity" 0.770831991581744
848 0.0139868043149998 5 65 "GO:0015103;GO:0015108" "inorganic anion transmembrane transporter activity" 0.239863256088579
-12 0.988074394725826 2 12 "GO:0015106;GO:0015116;GO:0008271;GO:0019531" "bicarbonate transmembrane transporter activity" 0.996244854171808
-411 0.675275785197337 7 8 "GO:0015114" "phosphate ion transmembrane transporter activity" 0.937689074639051
585 0.484239975469921 5 11 "GO:0015125" "bile acid transmembrane transporter activity" 0.867132012089301
-820 0.327083007754866 5 11 "GO:0015129" "lactate transmembrane transporter activity" 0.770831991581744
416 0.453357757758159 2 25 "GO:0015144;GO:1901476;GO:0051119" "carbohydrate transmembrane transporter activity" 0.843248401335813
344 0.655087441651116 2 13 "GO:0015149;GO:0015145;GO:0005355" "monosaccharide transmembrane transporter activity" 0.934503145423324
1271 0.225477408784578 2 7 "GO:0015166" "polyol transmembrane transporter activity" 0.696434254552366
547 0.124919404961106 5 61 "GO:0015171" "amino acid transmembrane transporter activity" 0.567882025270911
1987 0.04274792846376 2 8 "GO:0015172" "acidic amino acid transmembrane transporter activity" 0.381116185461549
-724 0.559592724455798 7 5 "GO:0015174" "basic amino acid transmembrane transporter activity" 0.896876575654996
491 0.386794790740625 2 24 "GO:0015175" "neutral amino acid transmembrane transporter activity" 0.803665849115693
391 0.391955119278982 2 37 "GO:0015179" "L-amino acid transmembrane transporter activity" 0.809993582826529
1126 0.36396569212031 6 5 "GO:0015180;GO:0022858" "alanine transmembrane transporter activity" 0.783322027148392
988 0.425816148980557 6 5 "GO:0015187" "glycine transmembrane transporter activity" 0.836219314072348
-270 0.82773858607271 3 5 "GO:0015193" "L-proline transmembrane transporter activity" 0.9620342206463
1026 0.2954190934098 3 8 "GO:0015194;GO:0022889" "L-serine transmembrane transporter activity" 0.764058610834573
1847 0.0781445795007497 3 7 "GO:0015197" "peptide transporter activity" 0.475069427758526
-371 0.76495371670449 3 5 "GO:0015211;GO:0005337" "purine nucleoside transmembrane transporter activity" 0.953288308561235
-888 0.288764925497674 4 11 "GO:0015215" "nucleotide transmembrane transporter activity" 0.759817328128448
302 0.789539574257054 3 6 "GO:0015232" "heme transporter activity" 0.957514281977284
-1068 0.201834765717015 2 11 "GO:0015238" "drug transmembrane transporter activity" 0.669595026116946
311 0.736466594632636 2 9 "GO:0015245" "fatty acid transporter activity" 0.943520082019074
820 0.434296687456104 2 7 "GO:0015250;GO:0005372" "water channel activity" 0.839894755644061
1203 0.332037415074307 3 5 "GO:0015254;GO:0015168" "glycerol transmembrane transporter activity" 0.770831991581744
-1135 0.219765696507932 2 9 "GO:0015266" "protein channel activity" 0.693710948592346
-471 0.525813124942055 2 14 "GO:0015269" "calcium-activated potassium channel activity" 0.885152800673366
1448 0.0989004619718101 2 10 "GO:0015271" "outward rectifier potassium channel activity" 0.521268948649586
171 0.544977649258136 6 97 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 0.891993331905411
-215 0.8625234564775 2 5 "GO:0015277" "kainate selective glutamate receptor activity" 0.970655682167138
-1397 0.0596511609326058 3 14 "GO:0015278" "calcium-release channel activity" 0.432882974464889
-849 0.288981873274266 3 12 "GO:0015279" "store-operated calcium channel activity" 0.759817328128448
1144 0.312433389720933 5 6 "GO:0015288" "porin activity" 0.770831991581744
228 0.295574222309589 2 165 "GO:0015291" "secondary active transmembrane transporter activity" 0.764058610834573
449 0.107345603311747 4 100 "GO:0015293" "symporter activity" 0.531890856177166
1228 0.00144536063497369 5 52 "GO:0015294" "solute:cation symporter activity" 0.0830359684792385
1009 0.159095994723988 2 15 "GO:0015295" "solute:hydrogen symporter activity" 0.630349303234008
1573 0.00325307892808435 2 27 "GO:0015296" "anion:cation symporter activity" 0.101021288874836
-339 0.348854537879266 5 59 "GO:0015297" "antiporter activity" 0.77693709164351
-808 0.313121429888828 3 12 "GO:0015299;GO:0015385;GO:0005451;GO:0015386" "solute:hydrogen antiporter activity" 0.770831991581744
33 0.958987471281689 2 19 "GO:0015301" "anion:anion antiporter activity" 0.991895474805658
283 0.713363446926772 5 13 "GO:0015347" "sodium-independent organic anion transmembrane transporter activity" 0.941050058000989
-1056 0.351218331992949 2 6 "GO:0015368" "calcium:cation antiporter activity" 0.77693709164351
1302 0.0131172160161043 3 28 "GO:0015370" "solute:sodium symporter activity" 0.235939599959233
1763 0.0926485074751346 3 7 "GO:0015377" "cation:chloride symporter activity" 0.516762791693833
1583 0.201892446823908 3 5 "GO:0015379;GO:0022820" "potassium ion symporter activity" 0.669595026116946
-1172 0.344815606783525 3 5 "GO:0015450" "P-P-bond-hydrolysis-driven protein transmembrane transporter activity" 0.774924398268718
-530 0.25905281145588 2 35 "GO:0015459" "potassium channel regulator activity" 0.727754719713462
610 0.364732188445944 3 17 "GO:0015464" "acetylcholine receptor activity" 0.783322027148392
1150 0.0284342786070882 2 28 "GO:0015485;GO:0032934" "sterol binding" 0.333377409383106
-670 0.268879425242296 2 21 "GO:0015491;GO:0015298" "solute:cation antiporter activity" 0.737332839148922
837 0.459892573823215 2 6 "GO:0015556" "C4-dicarboxylate transmembrane transporter activity" 0.846821421991785
-478 0.505026811417619 2 15 "GO:0015605;GO:1901677" "phosphate transmembrane transporter activity" 0.885152800673366
-19 0.915116914206937 2 257 "GO:0015631" "tubulin binding" 0.977703164043434
657 0.503230874953584 2 8 "GO:0015643" "toxic substance binding" 0.885152800673366
-403 0.722281153295052 2 6 "GO:0015651" "quaternary ammonium group transmembrane transporter activity" 0.943520082019074
-47 0.925924515928983 2 30 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 0.980541261569034
606 0.449181154722134 3 12 "GO:0015665" "alcohol transmembrane transporter activity" 0.843248401335813
173 0.889158534509354 5 5 "GO:0015925" "galactosidase activity" 0.977703164043434
-443 0.65139524625399 5 8 "GO:0015926" "glucosidase activity" 0.93261622688791
109 0.911493732401145 4 8 "GO:0015929" "hexosaminidase activity" 0.977703164043434
-647 0.351045922308522 3 16 "GO:0015932" "nucleobase-containing compound transmembrane transporter activity" 0.77693709164351
698 0.537853768411183 2 6 "GO:0016176" "superoxide-generating NADPH oxidase activator activity" 0.891202367799596
1185 0.139048160020616 4 12 "GO:0016208" "AMP binding" 0.596143044267492
933 0.0200580425087206 1 48 "GO:0016209" "antioxidant activity" 0.2880836355315
2824 0.0228388846695286 3 5 "GO:0016215;GO:0016717" "acyl-CoA desaturase activity" 0.302348331996756
-164 0.807905115330459 3 17 "GO:0016229;GO:0033764" "steroid dehydrogenase activity" 0.957514281977284
-325 0.236911756430752 1 103 "GO:0016247" "channel regulator activity" 0.700397843608411
-174 0.72657810362927 2 31 "GO:0016248;GO:0008200" "channel inhibitor activity" 0.943520082019074
-1284 0.143393482815676 3 10 "GO:0016274;GO:0016273" "protein-arginine N-methyltransferase activity" 0.60351322987257
-271 0.745839306582308 2 11 "GO:0016290" "palmitoyl-CoA hydrolase activity" 0.944055444801466
222 0.540251815627176 2 59 "GO:0016298;GO:0004620" "lipase activity" 0.891202367799596
294 0.737389342537284 2 10 "GO:0016303;GO:0035004" "phosphatidylinositol 3-kinase activity" 0.943520082019074
-326 0.67146525186996 2 13 "GO:0016307" "phosphatidylinositol phosphate kinase activity" 0.937689074639051
-1229 0.241221835914148 3 7 "GO:0016308" "1-phosphatidylinositol-4-phosphate 5-kinase activity" 0.700397843608411
1038 0.322446512841783 2 7 "GO:0016405" "CoA-ligase activity" 0.770831991581744
-286 0.709858307438295 5 13 "GO:0016408" "C-acyltransferase activity" 0.939662667334794
-663 0.223258514757709 2 26 "GO:0016409" "palmitoyltransferase activity" 0.695349040759108
-2098 0.0640132412466331 2 6 "GO:0016411" "acylglycerol O-acyltransferase activity" 0.440426432289709
510 0.435768702026567 5 18 "GO:0016417;GO:0019706;GO:0019707" "S-acyltransferase activity" 0.839894755644061
-405 0.679709162056323 3 8 "GO:0016421;GO:0016885" "ligase activity, forming carbon-carbon bonds" 0.937689074639051
-629 0.473583509839772 2 10 "GO:0016423" "tRNA (guanine) methyltransferase activity" 0.860992805072623
-1789 0.149233621032516 2 5 "GO:0016433" "rRNA (adenine) methyltransferase activity" 0.616130175296975
594 6.61353945125945e-07 2 572 "GO:0016491" "oxidoreductase activity" 0.000379947841474855
1254 0.312252826833193 2 5 "GO:0016493" "C-C chemokine receptor activity" 0.770831991581744
-663 0.55855450172936 2 6 "GO:0016500" "protein-hormone receptor activity" 0.896876575654996
-469 0.332445517037578 3 33 "GO:0016504" "peptidase activator activity" 0.770831991581744
1071 0.344112293746235 2 6 "GO:0016531;GO:0016530" "metallochaperone activity" 0.774924398268718
-66 0.907183812270796 4 24 "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" 0.977703164043434
1085 0.158798922509164 3 13 "GO:0016594" "glycine binding" 0.630349303234008
1324 0.0982605386708034 3 12 "GO:0016595" "glutamate binding" 0.52028276005877
406 0.168903792149848 2 89 "GO:0016597" "amino acid binding" 0.641477158896755
170 0.880893266694812 2 6 "GO:0016615" "malate dehydrogenase activity" 0.97756841491617
263 0.357676506713152 4 95 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 0.78088858061858
734 0.083360520801485 4 43 "GO:0016620;GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.488679787759726
386 0.733506478811419 4 6 "GO:0016624" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor" 0.943520082019074
701 0.0746445675643201 3 50 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.465381247688953
263 0.671240542017685 2 20 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 0.937689074639051
