"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-1948 0.063205127791237 2 7 "GO:0005221;GO:0043855;GO:0005222" "intracellular cyclic nucleotide activated cation channel activity" 0.59411065284963
963 0.0124934677536743 5 52 "GO:0005230" "extracellular ligand-gated ion channel activity" 0.426318317091252
738 0.16716480502877 2 27 "GO:0005231" "excitatory extracellular ligand-gated ion channel activity" 0.794326296150836
-384 0.678195181275992 2 9 "GO:0005242" "inward rectifier potassium channel activity" 0.940981112976595
-1988 0.0580705287320416 2 7 "GO:0005243" "gap junction channel activity" 0.565994053117258
151 0.536867777861024 5 130 "GO:0005244;GO:0022832;GO:0022843" "voltage-gated channel activity" 0.926816553711357
-34 0.942471711753831 2 35 "GO:0005245" "voltage-gated calcium channel activity" 0.993346214035145
243 0.661986048158286 2 25 "GO:0005246" "calcium channel regulator activity" 0.940981112976595
866 0.349386204122765 8 9 "GO:0005247" "voltage-gated chloride channel activity" 0.86823290261052
-479 0.518272854460019 3 14 "GO:0005248" "voltage-gated sodium channel activity" 0.926816553711357
-228 0.532985067517531 4 58 "GO:0005249" "voltage-gated potassium channel activity" 0.926816553711357
-455 0.432041067492087 2 23 "GO:0005251" "delayed rectifier potassium channel activity" 0.887479406473812
941 0.0322001521997342 2 40 "GO:0005254;GO:0005253" "anion channel activity" 0.479973073195457
-130 0.524785049503623 6 189 "GO:0005261" "cation channel activity" 0.926816553711357
-62 0.813558209638771 2 111 "GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 0.965434693852888
-595 0.326397201014948 2 21 "GO:0005272" "sodium channel activity" 0.856920549033376
-1624 0.0978284295750207 3 8 "GO:0005283;GO:0005416" "cation:amino acid symporter activity" 0.687185066283072
261 0.681628185934764 3 19 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.940981112976595
-364 0.748067403477288 4 6 "GO:0005313" "L-glutamate transmembrane transporter activity" 0.961474915689344
-485 0.133952248340844 3 74 "GO:0005319" "lipid transporter activity" 0.74304961050058
-675 0.520126951164002 2 7 "GO:0005326" "neurotransmitter transporter activity" 0.926816553711357
-41 0.973560970144737 2 5 "GO:0005328" "neurotransmitter:sodium symporter activity" 0.996312894922753
614 0.62085613445772 3 5 "GO:0005338" "nucleotide-sugar transmembrane transporter activity" 0.940981112976595
-957 0.155034795367103 2 17 "GO:0005343" "organic acid:sodium symporter activity" 0.784977035550758
463 0.683070337066608 2 6 "GO:0005384" "manganese ion transmembrane transporter activity" 0.940981112976595
2658 0.0189269360805196 2 6 "GO:0005385" "zinc ion transmembrane transporter activity" 0.455636780173298
105 0.909824156732254 2 9 "GO:0005388" "calcium-transporting ATPase activity" 0.986446705678941
520 0.59643802940678 4 8 "GO:0005391;GO:0008556" "sodium:potassium-exchanging ATPase activity" 0.940981112976595
-619 0.555154615155173 2 7 "GO:0005452" "inorganic anion exchanger activity" 0.926816553711357
236 0.641402315107678 2 30 "GO:0005484" "SNAP receptor activity" 0.940981112976595
1686 0.043885831469834 2 11 "GO:0005487" "nucleocytoplasmic transporter activity" 0.537890867274407
-842 0.0305965268012627 2 51 "GO:0005496" "steroid binding" 0.479973073195457
-993 0.129200198817317 2 18 "GO:0005501;GO:0019840" "isoprenoid binding" 0.74304961050058
-254 0.646924662495694 2 25 "GO:0005504" "fatty acid binding" 0.940981112976595
-530 0.0667005365191159 2 93 "GO:0005506" "iron ion binding" 0.60253496368083
-9 0.984821735150762 2 32 "GO:0005507" "copper ion binding" 0.996312894922753
81 0.597202288057978 3 342 "GO:0005509" "calcium ion binding" 0.940981112976595
88 0.702355354003484 2 146 "GO:0005516" "calmodulin binding" 0.950779515642789
117 0.787248716139896 2 41 "GO:0005518" "collagen binding" 0.964544779392342
-525 0.364907068339828 2 23 "GO:0005520" "insulin-like growth factor binding" 0.879441302777159
177 0.818293010980078 2 13 "GO:0005521" "lamin binding" 0.965434693852888
673 0.421174105515073 3 11 "GO:0005522" "profilin binding" 0.887237414472324
-824 0.467023339608638 2 6 "GO:0005523" "tropomyosin binding" 0.914566912111718
112 0.471782698777991 4 330 "GO:0005525;GO:0032561;GO:0019001" "guanyl nucleotide binding" 0.914566912111718
-325 0.619643573103766 4 18 "GO:0005528;GO:0005527" "FK506 binding" 0.940981112976595
196 0.823397284055343 2 10 "GO:0005536" "glucose binding" 0.96692525100077
-39 0.961169290413096 4 12 "GO:0005537" "mannose binding" 0.996312894922753
-849 0.25252150466637 3 14 "GO:0005540" "hyaluronic acid binding" 0.824887616185224
-199 0.872891284145667 2 5 "GO:0005542" "folic acid binding" 0.976436732081244
-228 0.178882638693552 3 276 "GO:0005543" "phospholipid binding" 0.801839687840358
357 0.422127326006405 2 39 "GO:0005544" "calcium-dependent phospholipid binding" 0.887237414472324
-260 0.735357543786807 2 13 "GO:0005545" "1-phosphatidylinositol binding" 0.961474915689344
-586 0.139870020513975 2 49 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 0.749443086660927
-1036 0.0348470600375743 6 32 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.495602631645501
-708 0.111509741391076 2 39 "GO:0005548" "phospholipid transporter activity" 0.716337996915487
320 0.796311016946447 2 5 "GO:0005549" "odorant binding" 0.964544779392342
997 0.0852509972217499 2 23 "GO:0008009" "chemokine activity" 0.649895915808614
-731 0.0188893126153504 2 80 "GO:0008013" "beta-catenin binding" 0.455636780173298
-395 0.0531999677850003 2 188 "GO:0008017" "microtubule binding" 0.549506835826361
-90 0.649562774808352 3 199 "GO:0008022" "protein C-terminus binding" 0.940981112976595
776 0.0106864770222048 9 84 "GO:0008026;GO:0070035" "ATP-dependent helicase activity" 0.426318317091252
-607 0.177869931501233 3 38 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.801345975897713
1211 0.248359434477043 2 7 "GO:0008046" "axon guidance receptor activity" 0.824887616185224
-417 0.0177455742319154 2 255 "GO:0008047" "enzyme activator activity" 0.455636780173298
1041 0.0661865082144187 3 24 "GO:0008066" "glutamate receptor activity" 0.60253496368083
-189 0.515643677945676 2 92 "GO:0008080;GO:0016407;GO:0016410" "acetyltransferase activity" 0.926816553711357
-180 0.594804414291206 5 68 "GO:0008081" "phosphoric diester hydrolase activity" 0.940981112976595
202 0.468332106437704 2 100 "GO:0008083" "growth factor activity" 0.914566912111718
-248 0.0273862671917259 3 653 "GO:0008092" "cytoskeletal protein binding" 0.478014845528307
285 0.77182994538579 4 8 "GO:0008093" "cytoskeletal adaptor activity" 0.961474915689344
352 0.322627053166812 3 61 "GO:0008094" "DNA-dependent ATPase activity" 0.855236485395665
-3625 0.000547127741498707 2 7 "GO:0008097" "5S rRNA binding" 0.11536324997243
851 0.332135423202857 2 10 "GO:0008106;GO:0004033" "aldo-keto reductase (NADP) activity" 0.859627614024602
-1910 0.0685435039521575 8 7 "GO:0008121;GO:0016681;GO:0016679" "ubiquinol-cytochrome-c reductase activity" 0.60253496368083
587 0.636424629161479 2 5 "GO:0008131" "primary amine oxidase activity" 0.940981112976595
-25 0.851112658578629 2 460 "GO:0008134" "transcription factor binding" 0.972177719113351
712 0.0312209456858904 2 71 "GO:0008135" "translation factor activity, nucleic acid binding" 0.479973073195457
520 0.289959852995734 7 32 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 0.845439897968161
311 0.608304408524321 5 21 "GO:0008139" "nuclear localization sequence binding" 0.940981112976595
-460 0.639373572856176 4 8 "GO:0008140" "cAMP response element binding protein binding" 0.940981112976595
21 0.977108777304505 2 15 "GO:0008143" "poly(A) binding" 0.996312894922753
166 0.553015972474081 2 99 "GO:0008144" "drug binding" 0.926816553711357
186 0.70997044902494 2 31 "GO:0008146" "sulfotransferase activity" 0.954246607522339
-825 0.24999491590975 2 15 "GO:0008157" "protein phosphatase 1 binding" 0.824887616185224
-62 0.766499135723407 4 180 "GO:0008168;GO:0016741" "transferase activity, transferring one-carbon groups" 0.961474915689344
740 0.376841198072509 2 11 "GO:0008171" "O-methyltransferase activity" 0.8810949597872
-4 0.991348320723285 2 46 "GO:0008173" "RNA methyltransferase activity" 0.996538626067386
326 0.573184714311407 6 23 "GO:0008175" "tRNA methyltransferase activity" 0.931324105623048
-526 0.478069754622471 3 14 "GO:0008179" "adenylate cyclase binding" 0.914566912111718
1034 0.0877967290793183 2 21 "GO:0008188" "neuropeptide receptor activity" 0.652433942735684
-795 0.390135384971659 2 9 "GO:0008190" "eukaryotic initiation factor 4E binding" 0.882145871332378
-654 0.414200502809414 4 12 "GO:0008191;GO:0048551;GO:0010576" "metalloendopeptidase inhibitor activity" 0.884128799358476
431 0.169411547028573 4 79 "GO:0008194" "UDP-glycosyltransferase activity" 0.799844681052935
1991 0.023312246444872 2 10 "GO:0008195" "phosphatidate phosphatase activity" 0.455636780173298
39 0.948599528635693 5 21 "GO:0008198" "ferrous iron binding" 0.995251964470235
61 0.799464514730166 2 135 "GO:0008201;GO:0005539" "glycosaminoglycan binding" 0.964834485341455
319 0.550816148293627 2 27 "GO:0008227" "G-protein coupled amine receptor activity" 0.926816553711357
358 0.0103912144661028 3 411 "GO:0008233;GO:0070011" "peptidase activity" 0.426318317091252
114 0.637971330675055 2 134 "GO:0008234" "cysteine-type peptidase activity" 0.940981112976595
-390 0.399178380079645 2 36 "GO:0008235" "metalloexopeptidase activity" 0.88344433478152
641 0.0221155013080653 2 99 "GO:0008236;GO:0017171" "serine hydrolase activity" 0.455636780173298
483 0.0521949867588407 2 126 "GO:0008237" "metallopeptidase activity" 0.549506835826361
-66 0.847309209781047 2 66 "GO:0008238" "exopeptidase activity" 0.972177719113351
540 0.633914098406086 3 6 "GO:0008239" "dipeptidyl-peptidase activity" 0.940981112976595
43 0.955912259299365 2 13 "GO:0008252;GO:0008253" "nucleotidase activity" 0.996298796713778
-139 0.827690602471621 2 19 "GO:0008266;GO:0008187" "poly-pyrimidine tract binding" 0.969252692854539
-54 0.566084693102384 2 964 "GO:0008270;GO:0046914" "transition metal ion binding" 0.928256938050016
73 0.820383731558552 5 76 "GO:0008276;GO:0008170" "N-methyltransferase activity" 0.965434693852888
-324 0.0125457864003792 2 480 "GO:0008289" "lipid binding" 0.426318317091252
-2267 0.0677195993425083 2 5 "GO:0008294" "calcium- and calmodulin-responsive adenylate cyclase activity" 0.60253496368083
548 0.601032022237456 3 7 "GO:0008296" "3'-5'-exodeoxyribonuclease activity" 0.940981112976595
564 0.618369370918684 2 6 "GO:0008297" "single-stranded DNA exodeoxyribonuclease activity" 0.940981112976595
-1140 0.173255780763113 2 11 "GO:0008301" "DNA binding, bending" 0.801345975897713
66 0.924036781233227 2 16 "GO:0008307" "structural constituent of muscle" 0.986552708045114
1429 0.0634336894969657 3 13 "GO:0008308" "voltage-gated anion channel activity" 0.59411065284963
1729 0.163536882406408 2 5 "GO:0008312" "7S RNA binding" 0.784977035550758
-2258 0.0462190904787111 5 6 "GO:0008318" "protein prenyltransferase activity" 0.543310124810971
-848 0.221654460148413 2 16 "GO:0008320;GO:0022884" "macromolecule transmembrane transporter activity" 0.824887616185224
-169 0.226652772704741 2 409 "GO:0008324" "cation transmembrane transporter activity" 0.824887616185224
-82 0.914697149065739 3 13 "GO:0008327" "methyl-CpG binding" 0.986446705678941
-878 0.370989453378687 2 8 "GO:0008329;GO:0038187" "signaling pattern recognition receptor activity" 0.8810949597872
137 0.876400195578166 3 10 "GO:0008331" "high voltage-gated calcium channel activity" 0.976436732081244
354 0.599076713724992 7 17 "GO:0008353" "RNA polymerase II carboxy-terminal domain kinase activity" 0.940981112976595
241 0.690385627327674 4 21 "GO:0008373" "sialyltransferase activity" 0.942499423428995
-697 0.209536445074778 2 25 "GO:0008374" "O-acyltransferase activity" 0.824887616185224
338 0.478402192572185 2 34 "GO:0008375" "acetylglucosaminyltransferase activity" 0.914566912111718
629 0.350458593501642 2 17 "GO:0008376" "acetylgalactosaminyltransferase activity" 0.86823290261052
-153 0.782475926835046 5 25 "GO:0008378" "galactosyltransferase activity" 0.964544779392342
-300 0.759809552630833 2 8 "GO:0008391;GO:0008392" "arachidonic acid monooxygenase activity" 0.961474915689344
-1242 0.0512752974564409 2 19 "GO:0008395" "steroid hydroxylase activity" 0.546936506202036
230 0.634270027813167 2 33 "GO:0008408" "3'-5' exonuclease activity" 0.940981112976595
-382 0.619997150704646 2 13 "GO:0008409" "5'-3' exonuclease activity" 0.940981112976595
1055 0.28243203127678 5 8 "GO:0008417" "fucosyltransferase activity" 0.836405398536891
-2188 0.0534242757053406 8 6 "GO:0008420" "CTD phosphatase activity" 0.549506835826361
170 0.862114441662965 2 8 "GO:0008429" "phosphatidylethanolamine binding" 0.972177719113351
219 0.860077083111064 2 5 "GO:0008430" "selenium binding" 0.972177719113351
-953 0.215563996233841 6 13 "GO:0008432" "JUN kinase binding" 0.824887616185224
2628 0.00740071620336101 6 8 "GO:0008440;GO:0051766" "inositol trisphosphate kinase activity" 0.426318317091252
279 0.822244392153982 2 5 "GO:0008443" "phosphofructokinase activity" 0.966556673225906
339 0.729801323169436 2 8 "GO:0008469;GO:0035242" "histone-arginine N-methyltransferase activity" 0.961474915689344
1001 0.419787782218155 2 5 "GO:0008474;GO:0098599" "palmitoyl-(protein) hydrolase activity" 0.887237414472324
388 0.754312178624222 5 5 "GO:0008479" "queuine tRNA-ribosyltransferase activity" 0.961474915689344
-331 0.602900734920361 3 19 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 0.940981112976595
-86 0.914206126646701 2 12 "GO:0008484" "sulfuric ester hydrolase activity" 0.986446705678941
1795 0.113008256283395 3 6 "GO:0008494" "translation activator activity" 0.716337996915487
-1363 0.272109534518608 2 5 "GO:0008499" "UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity" 0.831485898582059
-39 0.848275486513501 4 193 "GO:0008509" "anion transmembrane transporter activity" 0.972177719113351
-1344 0.200079944619907 2 7 "GO:0008525" "phosphatidylcholine transporter activity" 0.824887616185224
-1068 0.345930696275277 2 6 "GO:0008526" "phosphatidylinositol transporter activity" 0.864451544705248
20 0.952210742354123 3 71 "GO:0008528;GO:0001653" "peptide receptor activity" 0.995713992793434
-528 0.289687746139708 2 31 "GO:0008536" "Ran GTPase binding" 0.845439897968161
1062 0.226390025596256 2 10 "GO:0008553" "hydrogen-exporting ATPase activity, phosphorylative mechanism" 0.824887616185224
-1153 0.271709434056222 2 7 "GO:0008559;GO:0042910" "xenobiotic transporter activity" 0.831485898582059
-466 0.131986104003371 3 81 "GO:0008565" "protein transporter activity" 0.74304961050058
1110 0.257875223020642 2 8 "GO:0008568" "microtubule-severing ATPase activity" 0.824887616185224
-766 0.33895591430968 9 12 "GO:0008574" "plus-end-directed microtubule motor activity" 0.860343236140768
2976 0.0086140326887596 3 6 "GO:0008603" "cAMP-dependent protein kinase regulator activity" 0.426318317091252
1067 0.202167263416292 2 11 "GO:0008641" "small protein activating enzyme activity" 0.824887616185224
-251 0.744651393864773 6 13 "GO:0008649" "rRNA methyltransferase activity" 0.961474915689344
-1221 0.127440813451138 3 12 "GO:0008656;GO:0016505" "peptidase activator activity involved in apoptotic process" 0.741473823715712
145 0.57039046104542 2 119 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 0.930780026848719
1061 0.311916347721769 6 7 "GO:0008889" "glycerophosphodiester phosphodiesterase activity" 0.845831148991242
-234 0.556320503603619 1 49 "GO:0009055" "electron carrier activity" 0.926816553711357
1215 0.327682925141953 2 5 "GO:0009378" "four-way junction helicase activity" 0.857933476735295
-465 0.707982943784847 2 5 "GO:0009881" "photoreceptor activity" 0.953913861099583
-1439 0.203863729003215 2 6 "GO:0009922" "fatty acid elongase activity" 0.824887616185224
-107 0.902855692616689 2 10 "GO:0009931;GO:0010857" "calcium-dependent protein kinase activity" 0.986446705678941
-517 0.382913633464009 3 22 "GO:0009975;GO:0016849" "phosphorus-oxygen lyase activity" 0.882145871332378
684 0.374543384207113 4 13 "GO:0009982" "pseudouridine synthase activity" 0.8810949597872
659 0.392011359119289 2 13 "GO:0010181" "FMN binding" 0.882145871332378
-577 0.490319979246355 2 11 "GO:0010314" "phosphatidylinositol-5-phosphate binding" 0.918853303612038
119 0.855730793543612 2 18 "GO:0010485" "H4 histone acetyltransferase activity" 0.972177719113351
208 0.832502524877228 3 8 "GO:0010521" "telomerase inhibitor activity" 0.97104463978504
-1064 0.391162441343756 2 5 "GO:0010851" "cyclase regulator activity" 0.882145871332378
-550 0.511281487570645 2 11 "GO:0015020" "glucuronosyltransferase activity" 0.926816553711357
-25 0.973038609623633 2 14 "GO:0015026" "coreceptor activity" 0.996312894922753
728 0.279524097404326 3 17 "GO:0015035" "protein disulfide oxidoreductase activity" 0.835428653146858
625 0.280178126963107 2 23 "GO:0015036" "disulfide oxidoreductase activity" 0.835428653146858
39 0.9749114121831 2 5 "GO:0015037" "peptide disulfide oxidoreductase activity" 0.996312894922753
47 0.667474450100165 3 685 "GO:0015075;GO:0022891;GO:0022857" "transmembrane transporter activity" 0.940981112976595
-128 0.504905602493098 4 215 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 0.926816553711357
-148 0.677555364496236 5 61 "GO:0015078" "hydrogen ion transmembrane transporter activity" 0.940981112976595
-168 0.595046331645322 7 78 "GO:0015081" "sodium ion transmembrane transporter activity" 0.940981112976595
21 0.942316958421698 8 95 "GO:0015085;GO:0005262" "calcium ion transmembrane transporter activity" 0.993346214035145
-1466 0.1350338412755 2 8 "GO:0015093;GO:0005381" "iron ion transmembrane transporter activity" 0.74304961050058
89 0.89843023905842 4 16 "GO:0015095" "magnesium ion transmembrane transporter activity" 0.985518529729005
-669 0.384500541679956 2 13 "GO:0015101" "organic cation transmembrane transporter activity" 0.882145871332378
450 0.202662824047076 2 62 "GO:0015103;GO:0015108" "inorganic anion transmembrane transporter activity" 0.824887616185224
13 0.989672988015627 7 8 "GO:0015114" "phosphate ion transmembrane transporter activity" 0.996312894922753
73 0.933409338154164 5 10 "GO:0015116;GO:0008271;GO:0015106;GO:0019531" "sulfate transmembrane transporter activity" 0.993002915217117
-101 0.899970046245584 4 12 "GO:0015125" "bile acid transmembrane transporter activity" 0.985518529729005
-714 0.39359633495212 2 11 "GO:0015129" "lactate transmembrane transporter activity" 0.882145871332378
-82 0.880657781798969 3 26 "GO:0015144;GO:1901476;GO:0051119" "carbohydrate transmembrane transporter activity" 0.976436732081244
260 0.726244888345993 4 14 "GO:0015149;GO:0015145;GO:0005355" "monosaccharide transmembrane transporter activity" 0.961474915689344
-1838 0.104584602317743 2 6 "GO:0015166" "polyol transmembrane transporter activity" 0.714920626035754
-597 0.0883504297454572 3 63 "GO:0015171" "amino acid transmembrane transporter activity" 0.652433942735684
-313 0.735289523272876 2 9 "GO:0015172" "acidic amino acid transmembrane transporter activity" 0.961474915689344
-1395 0.260832756114846 2 5 "GO:0015174" "basic amino acid transmembrane transporter activity" 0.824887616185224
-767 0.167553203094317 2 25 "GO:0015175" "neutral amino acid transmembrane transporter activity" 0.794326296150836
-635 0.158681749167965 2 38 "GO:0015179" "L-amino acid transmembrane transporter activity" 0.784977035550758
189 0.878993126538925 5 5 "GO:0015180;GO:0022858" "alanine transmembrane transporter activity" 0.976436732081244
-2116 0.0881449978005396 2 5 "GO:0015187" "glycine transmembrane transporter activity" 0.652433942735684
367 0.767580962621489 2 5 "GO:0015193" "L-proline transmembrane transporter activity" 0.961474915689344
-275 0.779352461442981 3 8 "GO:0015194;GO:0022889" "L-serine transmembrane transporter activity" 0.964544779392342
1106 0.231733016539108 3 9 "GO:0015197" "peptide transporter activity" 0.824887616185224
782 0.528675215274259 4 5 "GO:0015198" "oligopeptide transporter activity" 0.926816553711357
2151 0.082937284900495 4 5 "GO:0015211;GO:0005337" "purine nucleoside transmembrane transporter activity" 0.643394944593747
486 0.561401463669526 2 11 "GO:0015215" "nucleotide transmembrane transporter activity" 0.928239400172962
-973 0.390607956101102 2 6 "GO:0015232" "heme transporter activity" 0.882145871332378
-521 0.533559236553523 2 11 "GO:0015238" "drug transmembrane transporter activity" 0.926816553711357
133 0.879638351896528 2 10 "GO:0015245" "fatty acid transporter activity" 0.976436732081244
-1697 0.134070247380375 3 6 "GO:0015250;GO:0005372" "water transmembrane transporter activity" 0.74304961050058
-1249 0.176827605229723 3 9 "GO:0015266" "protein channel activity" 0.801345975897713
441 0.552036611164428 4 14 "GO:0015269" "calcium-activated potassium channel activity" 0.926816553711357
596 0.519086395651284 5 9 "GO:0015271" "outward rectifier potassium channel activity" 0.926816553711357
181 0.518382543809502 6 99 "GO:0015276;GO:0022834" "ligand-gated channel activity" 0.926816553711357
1223 0.324425645935682 2 5 "GO:0015277" "kainate selective glutamate receptor activity" 0.855236485395665
-511 0.475981394685442 3 15 "GO:0015278" "calcium-release channel activity" 0.914566912111718
-529 0.509488514080685 2 12 "GO:0015279" "store-operated calcium channel activity" 0.926816553711357
282 0.803724960149265 2 6 "GO:0015288" "porin activity" 0.965434693852888
55 0.797027011848705 3 170 "GO:0015291" "secondary active transmembrane transporter activity" 0.964544779392342
-88 0.747125805754824 2 104 "GO:0015293" "symporter activity" 0.961474915689344
-43 0.909142649189121 3 54 "GO:0015294" "solute:cation symporter activity" 0.986446705678941
212 0.759718186935478 2 16 "GO:0015295;GO:0005351;GO:0005402" "solute:hydrogen symporter activity" 0.961474915689344
-239 0.648484882017367 4 28 "GO:0015296" "anion:cation symporter activity" 0.940981112976595
99 0.784000637160444 2 59 "GO:0015297" "antiporter activity" 0.964544779392342
236 0.768803516147075 2 12 "GO:0015299;GO:0015385;GO:0005451;GO:0015386" "solute:hydrogen antiporter activity" 0.961474915689344
175 0.783476050773291 2 19 "GO:0015301" "anion:anion antiporter activity" 0.964544779392342
-466 0.544799175068288 2 13 "GO:0015347" "sodium-independent organic anion transmembrane transporter activity" 0.926816553711357
-350 0.757345599989691 8 6 "GO:0015368" "calcium:cation antiporter activity" 0.961474915689344
-405 0.432183981798445 7 29 "GO:0015370" "solute:sodium symporter activity" 0.887479406473812
-279 0.790429811892884 2 7 "GO:0015377" "cation:chloride symporter activity" 0.964544779392342
260 0.834310377056767 7 5 "GO:0015379;GO:0022820" "potassium:chloride symporter activity" 0.971531890280199
-2841 0.0220461061023353 5 5 "GO:0015450" "P-P-bond-hydrolysis-driven protein transmembrane transporter activity" 0.455636780173298
-628 0.187598703833655 2 34 "GO:0015459" "potassium channel regulator activity" 0.815523421948568
523 0.437651381875993 2 17 "GO:0015464" "acetylcholine receptor activity" 0.8923440564976
-1061 0.0431907119681023 3 28 "GO:0015485;GO:0032934" "sterol binding" 0.537890867274407
-221 0.715128817879416 7 21 "GO:0015491;GO:0015298" "solute:cation antiporter activity" 0.954609963148421
511 0.651848734099347 4 6 "GO:0015556" "C4-dicarboxylate transmembrane transporter activity" 0.940981112976595
893 0.212698824246618 5 15 "GO:0015605;GO:1901677" "phosphate transmembrane transporter activity" 0.824887616185224
-190 0.280725640514524 4 256 "GO:0015631" "tubulin binding" 0.835428653146858
125 0.892356291286188 2 9 "GO:0015643" "toxic substance binding" 0.984901949434484
-1783 0.1155399281858 2 6 "GO:0015651" "quaternary ammonium group transmembrane transporter activity" 0.716337996915487
595 0.240822068300929 2 30 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 0.824887616185224
-659 0.430877918047167 3 11 "GO:0015665" "alcohol transmembrane transporter activity" 0.887479406473812
660 0.594744673566229 2 5 "GO:0015925" "galactosidase activity" 0.940981112976595
1455 0.165429970438697 2 7 "GO:0015926" "glucosidase activity" 0.790768987325224
-339 0.729417935545342 2 8 "GO:0015929" "hexosaminidase activity" 0.961474915689344
388 0.57657897544126 3 16 "GO:0015932" "nucleobase-containing compound transmembrane transporter activity" 0.934217519322271
1096 0.377065811783932 2 5 "GO:0016175" "superoxide-generating NADPH oxidase activity" 0.8810949597872
1596 0.158938306032935 2 6 "GO:0016176" "superoxide-generating NADPH oxidase activator activity" 0.784977035550758
1022 0.201993133203414 5 12 "GO:0016208" "AMP binding" 0.824887616185224
-667 0.0931422845777688 1 49 "GO:0016209" "antioxidant activity" 0.667544670228032
-3614 0.00358541330971091 3 5 "GO:0016215;GO:0016717" "acyl-CoA desaturase activity" 0.375490557526088
359 0.605262378261165 2 16 "GO:0016229;GO:0033764" "steroid dehydrogenase activity" 0.940981112976595
-128 0.637023112754155 1 105 "GO:0016247" "channel regulator activity" 0.940981112976595
-349 0.499210695881979 2 29 "GO:0016248;GO:0008200" "channel inhibitor activity" 0.926816553711357
718 0.413262533488568 6 10 "GO:0016274;GO:0016273" "arginine N-methyltransferase activity" 0.884128799358476
243 0.771629117870498 7 11 "GO:0016290" "palmitoyl-CoA hydrolase activity" 0.961474915689344
149 0.678138436233543 2 60 "GO:0016298;GO:0004620" "lipase activity" 0.940981112976595
-636 0.468679953891211 2 10 "GO:0016303;GO:0035004" "phosphatidylinositol 3-kinase activity" 0.914566912111718
-440 0.567592396872953 2 13 "GO:0016307" "phosphatidylinositol phosphate kinase activity" 0.928787558519378
-387 0.712371599365635 6 7 "GO:0016308" "1-phosphatidylinositol-4-phosphate 5-kinase activity" 0.954246607522339
-1251 0.233060366658461 2 7 "GO:0016405" "CoA-ligase activity" 0.824887616185224
-701 0.362211432067928 2 13 "GO:0016408" "C-acyltransferase activity" 0.879441302777159
32 0.952490313291177 2 26 "GO:0016409" "palmitoyltransferase activity" 0.995713992793434
-517 0.647821822185398 3 6 "GO:0016411" "acylglycerol O-acyltransferase activity" 0.940981112976595
627 0.338337847257233 5 18 "GO:0016417;GO:0019706;GO:0019707" "S-acyltransferase activity" 0.860343236140768
-833 0.395756587798919 2 8 "GO:0016421;GO:0016885" "ligase activity, forming carbon-carbon bonds" 0.88344433478152
508 0.562422831007576 2 10 "GO:0016423" "tRNA (guanine) methyltransferase activity" 0.928239400172962
407 0.743248824934221 2 5 "GO:0016433" "rRNA (adenine) methyltransferase activity" 0.961474915689344
-6 0.962998579308999 2 568 "GO:0016491" "oxidoreductase activity" 0.996312894922753
712 0.529748324661239 2 6 "GO:0016493" "C-C chemokine receptor activity" 0.926816553711357
324 0.757658941256006 3 7 "GO:0016500" "protein-hormone receptor activity" 0.961474915689344
-283 0.558342611350418 2 33 "GO:0016504" "peptidase activator activity" 0.926816553711357
-85 0.940202626097768 5 6 "GO:0016531;GO:0016530" "metallochaperone activity" 0.993346214035145
-593 0.295170201121432 2 24 "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" 0.845831148991242
675 0.399766265044971 2 12 "GO:0016594" "glycine binding" 0.88344433478152
-991 0.216359096889353 2 12 "GO:0016595" "glutamate binding" 0.824887616185224
357 0.222134144101642 4 91 "GO:0016597" "amino acid binding" 0.824887616185224
1444 0.2446452977337 4 5 "GO:0016615" "malate dehydrogenase activity" 0.824887616185224
722 0.0135092206712083 2 91 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 0.444646348949485
91 0.831497517200502 2 42 "GO:0016620;GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.97104463978504
3352 0.00308035490451096 4 6 "GO:0016624" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor" 0.375490557526088
782 0.0512346576921556 3 48 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.546936506202036
376 0.55506042672709 2 19 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 0.926816553711357
-46 0.970667425949225 4 5 "GO:0016634" "oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor" 0.996312894922753
442 0.551263276013073 3 14 "GO:0016638" "oxidoreductase activity, acting on the CH-NH2 group of donors" 0.926816553711357
