"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-156 0.8758882918031 2 8 "GO:0005221;GO:0043855;GO:0005222" "intracellular cyclic nucleotide activated cation channel activity" 0.974082999835671
548 0.158616077904688 2 53 "GO:0005230" "extracellular ligand-gated ion channel activity" 0.68893682881438
1498 0.00588489646196557 4 27 "GO:0005231" "excitatory extracellular ligand-gated ion channel activity" 0.235089605751061
810 0.389309408517061 4 9 "GO:0005242" "inward rectifier potassium channel activity" 0.85041886652237
2342 0.0282182108980063 2 7 "GO:0005243" "gap junction channel activity" 0.387175197533017
288 0.238927537597578 3 135 "GO:0005244;GO:0022832;GO:0022843" "voltage-gated channel activity" 0.77203928148648
565 0.243690188743022 2 34 "GO:0005245" "voltage-gated calcium channel activity" 0.77203928148648
210 0.722220897736298 2 23 "GO:0005246" "calcium channel regulator activity" 0.972561389510369
555 0.555401838384595 3 9 "GO:0005247" "voltage-gated chloride channel activity" 0.922221677203074
-170 0.809693723004938 4 16 "GO:0005248" "voltage-gated sodium channel activity" 0.972561389510369
281 0.438299705805223 3 61 "GO:0005249" "voltage-gated potassium channel activity" 0.88120915583612
285 0.607355280455251 2 26 "GO:0005251" "delayed rectifier potassium channel activity" 0.947739229877091
274 0.535172892152966 2 41 "GO:0005254;GO:0005253" "anion channel activity" 0.910673891822519
191 0.352552681195959 2 193 "GO:0005261" "cation channel activity" 0.835600322098398
439 0.0970446610920489 3 115 "GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 0.548633897569316
465 0.419936216424736 3 24 "GO:0005272" "sodium channel activity" 0.87409516408787
392 0.676875011301883 3 9 "GO:0005283;GO:0005416" "cation:amino acid symporter activity" 0.971807355672469
1108 0.0872798319410454 3 19 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.526861068852456
2171 0.0596539609326196 2 6 "GO:0005313" "L-glutamate transmembrane transporter activity" 0.482860986771347
-72 0.827131777124985 2 74 "GO:0005319" "lipid transporter activity" 0.972561389510369
-165 0.868437438918937 2 8 "GO:0005326;GO:0005328" "neurotransmitter transporter activity" 0.974082999835671
-2038 0.106600699312521 2 5 "GO:0005338" "nucleotide-sugar transmembrane transporter activity" 0.569854118652072
91 0.890882757537152 2 18 "GO:0005343" "organic acid:sodium symporter activity" 0.974082999835671
413 0.643520024465719 5 10 "GO:0005351;GO:0005402" "cation:sugar symporter activity" 0.963617194258099
-29 0.978040921146705 3 7 "GO:0005372;GO:0015250" "water transmembrane transporter activity" 0.988802595586666
-82 0.943200128325147 9 6 "GO:0005384" "manganese ion transmembrane transporter activity" 0.988802595586666
-993 0.431871691503094 3 5 "GO:0005385" "zinc ion transmembrane transporter activity" 0.88120915583612
-261 0.781573171340641 2 9 "GO:0005388" "calcium-transporting ATPase activity" 0.972561389510369
1882 0.0594411347466854 2 8 "GO:0005391;GO:0008556" "sodium:potassium-exchanging ATPase activity" 0.482860986771347
712 0.476074239372077 3 8 "GO:0005452" "inorganic anion exchanger activity" 0.882372165315729
-37 0.94142735373526 2 31 "GO:0005484" "SNAP receptor activity" 0.988802595586666
-937 0.27106791965575 2 11 "GO:0005487" "nucleocytoplasmic transporter activity" 0.788922343642766
690 0.0815623277343464 3 51 "GO:0005496" "steroid binding" 0.516045565545975
-456 0.505538859651228 2 17 "GO:0005501;GO:0019840" "isoprenoid binding" 0.893170027950874
227 0.688061138590617 2 25 "GO:0005504" "fatty acid binding" 0.972561389510369
-210 0.478032154675654 2 92 "GO:0005506" "iron ion binding" 0.882372165315729
229 0.647117202397117 6 32 "GO:0005507" "copper ion binding" 0.965940203103681
408 0.00816100691654881 2 348 "GO:0005509" "calcium ion binding" 0.255638027467029
308 0.181449564246743 2 152 "GO:0005516" "calmodulin binding" 0.721474189997063
-412 0.344772391310502 2 42 "GO:0005518" "collagen binding" 0.832591642703886
85 0.885978299955024 2 23 "GO:0005520" "insulin-like growth factor binding" 0.974082999835671
167 0.831324630579835 2 13 "GO:0005521" "lamin binding" 0.973406731250562
-288 0.735138032067457 2 11 "GO:0005522" "profilin binding" 0.972561389510369
-157 0.875493262528245 2 8 "GO:0005523" "tropomyosin binding" 0.974082999835671
158 0.317907386170321 4 330 "GO:0005525;GO:0032561;GO:0019001" "guanyl nucleotide binding" 0.818481037445021
662 0.334194109567912 3 17 "GO:0005528;GO:0005527" "macrolide binding" 0.827630284164979
32 0.971657357862292 2 10 "GO:0005536" "glucose binding" 0.988802595586666
-1030 0.206696037982212 2 12 "GO:0005537" "mannose binding" 0.734392894519772
-21 0.976064715125505 3 16 "GO:0005540" "hyaluronic acid binding" 0.988802595586666
-191 0.879961217675023 3 5 "GO:0005542" "folic acid binding" 0.974082999835671
278 0.106693998056514 3 277 "GO:0005543" "phospholipid binding" 0.569854118652072
799 0.0703659130060305 2 41 "GO:0005544" "calcium-dependent phospholipid binding" 0.49843534702087
564 0.471753691560817 5 13 "GO:0005545" "1-phosphatidylinositol binding" 0.882372165315729
-84 0.807819461838121 2 68 "GO:0005546;GO:1902936" "phosphatidylinositol bisphosphate binding" 0.972561389510369
167 0.738795573713051 2 32 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.972561389510369
321 0.483848871913444 2 38 "GO:0005548" "phospholipid transporter activity" 0.885909703866796
-2220 0.054111008185456 2 6 "GO:0005549" "odorant binding" 0.482860986771347
-94 0.846257012186541 2 34 "GO:0008009;GO:0042379" "chemokine receptor binding" 0.974082999835671
-241 0.447303883725471 2 80 "GO:0008013" "beta-catenin binding" 0.882372165315729
-271 0.185250298517716 2 194 "GO:0008017" "microtubule binding" 0.721474189997063
148 0.459074304263277 2 203 "GO:0008022" "protein C-terminus binding" 0.882372165315729
-992 0.00125880607692428 9 85 "GO:0008026;GO:0070035" "ATP-dependent helicase activity" 0.147141959128784
-400 0.38390123931239 3 38 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.85041886652237
1068 0.317045669714938 4 7 "GO:0008046" "axon guidance receptor activity" 0.818481037445021
110 0.53587540485156 2 257 "GO:0008047" "enzyme activator activity" 0.910673891822519
1555 0.00593491953206117 4 25 "GO:0008066" "glutamate receptor activity" 0.235089605751061
-51 0.864675317252794 2 91 "GO:0008080;GO:0016407;GO:0016410" "acetyltransferase activity" 0.974082999835671
414 0.23201984800634 2 67 "GO:0008081" "phosphoric diester hydrolase activity" 0.769826073430841
-466 0.0969934638874636 2 102 "GO:0008083" "growth factor activity" 0.548633897569316
-133 0.241733263725896 2 665 "GO:0008092" "cytoskeletal protein binding" 0.77203928148648
366 0.697648804261625 2 9 "GO:0008093" "cytoskeletal adaptor activity" 0.972561389510369
-504 0.157507286136736 9 63 "GO:0008094" "DNA-dependent ATPase activity" 0.688871489179159
697 0.513820290458568 2 7 "GO:0008097" "5S rRNA binding" 0.897156261236013
1229 0.21830410747637 2 8 "GO:0008106;GO:0004033" "aldo-keto reductase (NADP) activity" 0.750744986773528
3266 0.00221702946898668 4 7 "GO:0008121;GO:0016681;GO:0016679" "ubiquinol-cytochrome-c reductase activity" 0.147141959128784
-534 0.672681159686157 5 5 "GO:0008131" "primary amine oxidase activity" 0.969421931237239
-217 0.103489725073428 2 469 "GO:0008134" "transcription factor binding" 0.560488744673379
-882 0.00870951295174161 2 71 "GO:0008135" "translation factor activity, nucleic acid binding" 0.258828859258167
-486 0.31638236698715 2 34 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 0.818481037445021
-2065 0.000810518744487863 3 21 "GO:0008139" "nuclear localization sequence binding" 0.134198746408776
-1541 0.122683973488536 3 8 "GO:0008140" "cAMP response element binding protein binding" 0.612593524751335
-964 0.18628179922995 2 15 "GO:0008143" "poly(A) binding" 0.721474189997063
541 0.0555179672573063 2 101 "GO:0008144" "drug binding" 0.482860986771347
1010 0.0433268784625784 3 32 "GO:0008146" "sulfotransferase activity" 0.464961593871559
222 0.752957006750204 4 16 "GO:0008157" "protein phosphatase 1 binding" 0.972561389510369
-142 0.499040726336735 2 184 "GO:0008168;GO:0016741" "transferase activity, transferring one-carbon groups" 0.89172236779578
-150 0.847963545486655 4 13 "GO:0008171" "O-methyltransferase activity" 0.974082999835671
-364 0.37726133912203 4 47 "GO:0008173" "RNA methyltransferase activity" 0.847536972022658
-473 0.421899692005482 2 23 "GO:0008175" "tRNA methyltransferase activity" 0.876189775797974
711 0.32991981904236 2 15 "GO:0008179" "adenylate cyclase binding" 0.827630284164979
340 0.572996419878911 2 22 "GO:0008188" "neuropeptide receptor activity" 0.926827576145868
-862 0.360079381773511 2 9 "GO:0008190" "eukaryotic initiation factor 4E binding" 0.841898195541015
-909 0.265203457477412 2 12 "GO:0008191;GO:0048551;GO:0010576" "metalloendopeptidase inhibitor activity" 0.786114596461178
96 0.763089822941932 2 80 "GO:0008194" "UDP-glycosyltransferase activity" 0.972561389510369
157 0.853905200430447 2 11 "GO:0008195" "phosphatidate phosphatase activity" 0.974082999835671
169 0.7839159155003 2 21 "GO:0008198" "ferrous iron binding" 0.972561389510369
-324 0.17782582272709 2 140 "GO:0008201;GO:0005539" "glycosaminoglycan binding" 0.721474189997063
908 0.101426731841057 2 26 "GO:0008227" "G-protein coupled amine receptor activity" 0.556616085691141
-176 0.212329886349421 3 420 "GO:0008233;GO:0070011" "peptidase activity" 0.73995042328159
-434 0.0752931410480345 2 136 "GO:0008234" "cysteine-type peptidase activity" 0.50952208488107
-711 0.125963226986592 2 37 "GO:0008235" "metalloexopeptidase activity" 0.621239915223235
136 0.635440910407572 2 98 "GO:0008236;GO:0017171" "serine hydrolase activity" 0.961753815579333
-159 0.525010450106918 2 129 "GO:0008237" "metallopeptidase activity" 0.905486773324283
-324 0.346254677983842 2 68 "GO:0008238" "exopeptidase activity" 0.832591642703886
-2042 0.0765111198606518 2 6 "GO:0008239" "dipeptidyl-peptidase activity" 0.509634413324686
94 0.940818257155422 2 5 "GO:0008242" "omega peptidase activity" 0.988802595586666
282 0.72936964077951 2 12 "GO:0008252;GO:0008253" "nucleotidase activity" 0.972561389510369
-724 0.26423397180367 3 19 "GO:0008266;GO:0008187" "poly-pyrimidine tract binding" 0.785249162360137
-114 0.230929222352107 3 971 "GO:0008270;GO:0046914" "transition metal ion binding" 0.769826073430841
96 0.939368322880554 2 5 "GO:0008273" "calcium, potassium:sodium antiporter activity" 0.988802595586666
-113 0.731838459232822 3 74 "GO:0008276;GO:0008170" "N-methyltransferase activity" 0.972561389510369
278 0.036022961712818 2 478 "GO:0008289" "lipid binding" 0.430418686857279
3344 0.00809952625072736 2 5 "GO:0008294" "calcium- and calmodulin-responsive adenylate cyclase activity" 0.255638027467029
-714 0.503554938101199 2 7 "GO:0008296" "3'-5'-exodeoxyribonuclease activity" 0.89172236779578
137 0.905513851445193 2 6 "GO:0008297" "single-stranded DNA exodeoxyribonuclease activity" 0.979272181207878
-2123 0.0126698677186509 5 11 "GO:0008301" "DNA binding, bending" 0.297331495452294
-148 0.834516479940108 2 16 "GO:0008307" "structural constituent of muscle" 0.973406731250562
480 0.540263669793379 3 13 "GO:0008308" "voltage-gated anion channel activity" 0.915446773816559
-885 0.483219317237736 2 5 "GO:0008312" "7S RNA binding" 0.885909703866796
148 0.898182499022578 2 6 "GO:0008318" "protein prenyltransferase activity" 0.975626538301001
-3 0.996782227763814 2 16 "GO:0008320;GO:0022884" "macromolecule transmembrane transporter activity" 0.997643006889689
424 0.0027452015162204 3 415 "GO:0008324" "cation transmembrane transporter activity" 0.153668714593669
-90 0.905313006485094 2 14 "GO:0008327" "methyl-CpG binding" 0.979272181207878
73 0.942016734044028 3 8 "GO:0008329;GO:0038187" "signaling pattern recognition receptor activity" 0.988802595586666
-114 0.898062955656954 9 10 "GO:0008331" "high voltage-gated calcium channel activity" 0.975626538301001
-25 0.970640513632678 2 17 "GO:0008353" "RNA polymerase II carboxy-terminal domain kinase activity" 0.988802595586666
-237 0.701098741660659 2 21 "GO:0008373" "sialyltransferase activity" 0.972561389510369
937 0.0975138765308706 3 25 "GO:0008374" "O-acyltransferase activity" 0.548633897569316
691 0.154215704661499 3 34 "GO:0008375" "acetylglucosaminyltransferase activity" 0.679604569211701
272 0.691948381811428 2 17 "GO:0008376" "acetylgalactosaminyltransferase activity" 0.972561389510369
1117 0.0481293704650386 2 25 "GO:0008378" "galactosyltransferase activity" 0.482860986771347
1143 0.365296972965588 2 5 "GO:0008381;GO:0022833" "mechanically-gated ion channel activity" 0.841898195541015
-440 0.659677219354575 2 8 "GO:0008392;GO:0008391" "arachidonic acid monooxygenase activity" 0.966347153731384
-598 0.356542211357513 2 19 "GO:0008395" "steroid hydroxylase activity" 0.839903298706011
-1136 0.021020933645705 6 33 "GO:0008408" "3'-5' exonuclease activity" 0.364512153167659
-640 0.396798489351996 6 14 "GO:0008409" "5'-3' exonuclease activity" 0.851647128072154
-887 0.345874376990327 3 9 "GO:0008417" "fucosyltransferase activity" 0.832591642703886
38 0.973629670993218 8 6 "GO:0008420" "CTD phosphatase activity" 0.988802595586666
833 0.403903088031531 2 8 "GO:0008429" "phosphatidylethanolamine binding" 0.857369375510155
851 0.500540076040366 2 5 "GO:0008430" "selenium binding" 0.89172236779578
-285 0.715881768444696 5 13 "GO:0008432" "JUN kinase binding" 0.972561389510369
-311 0.755570895912129 2 8 "GO:0008440;GO:0051766" "inositol trisphosphate kinase activity" 0.972561389510369
436 0.662356075942172 7 8 "GO:0008469;GO:0035242" "histone-arginine N-methyltransferase activity" 0.966629604497302
1008 0.424573628994784 4 5 "GO:0008474;GO:0098599" "palmitoyl-(protein) hydrolase activity" 0.876189775797974
709 0.574385479889212 2 5 "GO:0008479" "queuine tRNA-ribosyltransferase activity" 0.926827576145868
1178 0.0692388048152293 2 19 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 0.49843534702087
1845 0.0236552096988014 4 12 "GO:0008484" "sulfuric ester hydrolase activity" 0.371212922167681
2122 0.065681142575582 2 6 "GO:0008494" "translation activator activity" 0.482860986771347
-822 0.514957404343107 5 5 "GO:0008499" "UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity" 0.897156261236013
839 0.466636547233551 2 6 "GO:0008504" "monoamine transmembrane transporter activity" 0.882372165315729
89 0.660351117994181 5 198 "GO:0008509" "anion transmembrane transporter activity" 0.966347153731384
2605 0.0146564031895222 3 7 "GO:0008525" "phosphatidylcholine transporter activity" 0.308850387211931
452 0.694863476231644 3 6 "GO:0008526" "phosphatidylinositol transporter activity" 0.972561389510369
601 0.0662216030236705 4 75 "GO:0008528;GO:0001653" "peptide receptor activity" 0.482860986771347
-1335 0.00856251152827908 2 31 "GO:0008536" "Ran GTPase binding" 0.258828859258167
-446 0.584284567699302 2 12 "GO:0008553" "hydrogen-exporting ATPase activity, phosphorylative mechanism" 0.930039206900934
-1646 0.123152969169164 2 7 "GO:0008559;GO:0042910" "xenobiotic transporter activity" 0.612593524751335
-264 0.40166733091863 2 81 "GO:0008565" "protein transporter activity" 0.85623821360129
-4 0.996512377873398 9 9 "GO:0008568" "microtubule-severing ATPase activity" 0.997643006889689
-1083 0.166734077179374 2 13 "GO:0008574" "plus-end-directed microtubule motor activity" 0.710288523462155
-674 0.559012756864865 2 6 "GO:0008603" "cAMP-dependent protein kinase regulator activity" 0.924245057355747
437 0.607891433908491 2 11 "GO:0008641" "small protein activating enzyme activity" 0.947739229877091
367 0.639864065767391 2 13 "GO:0008649" "rRNA methyltransferase activity" 0.961753815579333
-942 0.248193311072125 3 12 "GO:0008656;GO:0016505" "peptidase activator activity involved in apoptotic process" 0.77203928148648
45 0.863493331737676 4 120 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 0.974082999835671
-200 0.851306291769753 3 7 "GO:0008889" "glycerophosphodiester phosphodiesterase activity" 0.974082999835671
470 0.239814168165435 1 50 "GO:0009055" "electron carrier activity" 0.77203928148648
403 0.749972428564239 6 5 "GO:0009378" "four-way junction helicase activity" 0.972561389510369
223 0.860187659280394 2 5 "GO:0009881" "photoreceptor activity" 0.974082999835671
-1365 0.236460812891613 6 6 "GO:0009922" "fatty acid elongase activity" 0.769826073430841
312 0.726611151920204 2 10 "GO:0009931;GO:0010857" "calcium-dependent protein kinase activity" 0.972561389510369
608 0.312560556000564 2 22 "GO:0009975;GO:0016849" "cyclase activity" 0.818481037445021
55 0.943722999719572 2 13 "GO:0009982" "pseudouridine synthase activity" 0.988802595586666
218 0.781170764100713 2 13 "GO:0010181" "FMN binding" 0.972561389510369
487 0.567051841053858 2 11 "GO:0010314" "phosphatidylinositol-5-phosphate binding" 0.926827576145868
-624 0.362811958196649 2 17 "GO:0010485" "H4 histone acetyltransferase activity" 0.841898195541015
1053 0.29156547815563 3 8 "GO:0010521" "telomerase inhibitor activity" 0.808431553067883
-736 0.366837568527566 3 12 "GO:0015020" "glucuronosyltransferase activity" 0.841898195541015
223 0.767893812729657 2 14 "GO:0015026" "coreceptor activity" 0.972561389510369
-918 0.180292299797389 5 17 "GO:0015035" "protein disulfide oxidoreductase activity" 0.721474189997063
-422 0.474074543998767 2 23 "GO:0015036" "disulfide oxidoreductase activity" 0.882372165315729
-163 0.89748971543708 2 5 "GO:0015037" "peptide disulfide oxidoreductase activity" 0.975626538301001
344 0.00193119825855085 2 696 "GO:0015075;GO:0022891;GO:0022857" "transmembrane transporter activity" 0.147141959128784
543 0.00432577324898846 7 225 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 0.208898799815734
1425 7.38076132549572e-05 2 62 "GO:0015078" "hydrogen ion transmembrane transporter activity" 0.0213857559406238
469 0.133995315144815 2 82 "GO:0015081" "sodium ion transmembrane transporter activity" 0.641737893606779
123 0.673325845251059 7 94 "GO:0015085;GO:0005262" "calcium ion transmembrane transporter activity" 0.969421931237239
205 0.837729065074462 2 8 "GO:0015093;GO:0005381" "iron ion transmembrane transporter activity" 0.973406731250562
13 0.985538457686953 8 16 "GO:0015095" "magnesium ion transmembrane transporter activity" 0.990667018611603
600 0.426720153713924 5 14 "GO:0015101" "organic cation transmembrane transporter activity" 0.877499750336153
660 0.0602886998748936 2 65 "GO:0015103;GO:0015108" "inorganic anion transmembrane transporter activity" 0.482860986771347
1801 0.0713434884959914 3 8 "GO:0015114" "phosphate ion transmembrane transporter activity" 0.499476218565133
1126 0.186207413689264 3 11 "GO:0015116;GO:0008271;GO:0015106;GO:0019531" "bicarbonate transmembrane transporter activity" 0.721474189997063
-151 0.852863658115838 2 12 "GO:0015125" "bile acid transmembrane transporter activity" 0.974082999835671
-1107 0.193719918380218 2 11 "GO:0015129" "lactate transmembrane transporter activity" 0.721474189997063
508 0.378438133779416 2 24 "GO:0015144;GO:1901476;GO:0051119" "carbohydrate transmembrane transporter activity" 0.847536972022658
930 0.23513985745719 2 13 "GO:0015149;GO:0015145;GO:0005355" "monosaccharide transmembrane transporter activity" 0.769826073430841
-687 0.519709901117909 4 7 "GO:0015166" "polyol transmembrane transporter activity" 0.900223114544009
28 0.982489769062285 4 5 "GO:0015168;GO:0015254" "glycerol transmembrane transporter activity" 0.988802595586666
96 0.785776258268431 3 64 "GO:0015171" "amino acid transmembrane transporter activity" 0.972561389510369
1390 0.139718230340367 4 9 "GO:0015172" "acidic amino acid transmembrane transporter activity" 0.655600926981722
-2088 0.0701282267997144 4 6 "GO:0015174" "basic amino acid transmembrane transporter activity" 0.49843534702087
1042 0.0602745432339782 5 26 "GO:0015175" "neutral amino acid transmembrane transporter activity" 0.482860986771347
515 0.243582665245549 4 41 "GO:0015179" "L-amino acid transmembrane transporter activity" 0.77203928148648
2190 0.0828166308814076 2 5 "GO:0015180;GO:0022858" "L-alanine transmembrane transporter activity" 0.516045565545975
134 0.907462622508688 2 6 "GO:0015187" "glycine transmembrane transporter activity" 0.979628494402285
910 0.471188738109668 2 5 "GO:0015193" "L-proline transmembrane transporter activity" 0.882372165315729
2522 0.0115492275797961 2 8 "GO:0015194;GO:0022889" "L-serine transmembrane transporter activity" 0.294611340209807
60 0.949133911084405 2 9 "GO:0015197" "peptide transporter activity" 0.988802595586666
-1533 0.224743796138257 3 5 "GO:0015198" "oligopeptide transporter activity" 0.757693011618805
871 0.490168101306254 2 5 "GO:0015211;GO:0005337" "purine nucleoside transmembrane transporter activity" 0.890446441087693
-703 0.409378756813561 3 11 "GO:0015215" "nucleotide transmembrane transporter activity" 0.861107040194042
405 0.725237588789037 2 6 "GO:0015232" "heme transporter activity" 0.972561389510369
-1859 0.0226515987825514 2 12 "GO:0015238" "drug transmembrane transporter activity" 0.369763422379959
-492 0.581755322090333 2 10 "GO:0015245" "fatty acid transporter activity" 0.930039206900934
-229 0.807677715061695 3 9 "GO:0015266" "protein channel activity" 0.972561389510369
-966 0.200709562165415 3 14 "GO:0015269" "calcium-activated potassium channel activity" 0.72657957299615
380 0.655502475816339 7 11 "GO:0015271" "outward rectifier potassium channel activity" 0.966347153731384
350 0.216950902232609 3 100 "GO:0015276;GO:0022834" "ligand-gated channel activity" 0.750744986773528
1656 0.189780286380604 2 5 "GO:0015277" "kainate selective glutamate receptor activity" 0.721474189997063
632 0.402631429174032 4 14 "GO:0015278" "calcium-release channel activity" 0.85623821360129
-962 0.258793274400308 4 11 "GO:0015279" "store-operated calcium channel activity" 0.783573159241385
2186 0.0579025636465277 2 6 "GO:0015288" "porin activity" 0.482860986771347
234 0.282291326046338 2 171 "GO:0015291" "secondary active transmembrane transporter activity" 0.796811123651878
334 0.234724194484737 5 102 "GO:0015293" "symporter activity" 0.769826073430841
100 0.797076290250123 2 53 "GO:0015294" "solute:cation symporter activity" 0.972561389510369
494 0.513034374560277 5 14 "GO:0015295" "solute:hydrogen symporter activity" 0.897156261236013
392 0.455453204765394 6 29 "GO:0015296" "anion:cation symporter activity" 0.882372165315729
509 0.156872434726095 5 62 "GO:0015297" "antiporter activity" 0.688693756998273
1433 0.0789197849036686 3 12 "GO:0015299" "solute:hydrogen antiporter activity" 0.516045565545975
205 0.745582481198913 2 20 "GO:0015301" "anion:anion antiporter activity" 0.972561389510369
-815 0.264119555372856 2 15 "GO:0015347" "sodium-independent organic anion transmembrane transporter activity" 0.785249162360137
235 0.826079884037615 8 7 "GO:0015368" "calcium:cation antiporter activity" 0.972561389510369
-368 0.476273219016978 3 30 "GO:0015370" "solute:sodium symporter activity" 0.882372165315729
470 0.659403810572514 2 7 "GO:0015377" "cation:chloride symporter activity" 0.966347153731384
328 0.795319435592149 2 5 "GO:0015379;GO:0022820" "potassium:chloride symporter activity" 0.972561389510369
2298 0.021386390349785 5 8 "GO:0015385;GO:0005451;GO:0015386" "monovalent cation:hydrogen antiporter activity" 0.364512153167659
-372 0.768368521633812 3 5 "GO:0015450" "P-P-bond-hydrolysis-driven protein transmembrane transporter activity" 0.972561389510369
-206 0.666729341180413 2 35 "GO:0015459" "potassium channel regulator activity" 0.967304620255996
144 0.834141656240343 4 17 "GO:0015464" "acetylcholine receptor activity" 0.973406731250562
400 0.454280961216503 5 28 "GO:0015485;GO:0032934" "sterol binding" 0.882372165315729
1040 0.0842222404779192 3 22 "GO:0015491;GO:0015298" "solute:cation antiporter activity" 0.519221152733555
493 0.668653864839973 4 6 "GO:0015556" "C4-dicarboxylate transmembrane transporter activity" 0.967304620255996
-751 0.303107347221627 2 15 "GO:0015605;GO:1901677" "phosphate transmembrane transporter activity" 0.818481037445021
-227 0.200093843179404 2 261 "GO:0015631" "tubulin binding" 0.72657957299615
-564 0.549397303018079 2 9 "GO:0015643" "toxic substance binding" 0.921492726769832
342 0.766742187067612 6 6 "GO:0015651" "quaternary ammonium group transmembrane transporter activity" 0.972561389510369
574 0.250463131871369 4 32 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 0.77203928148648
-329 0.686601486462321 2 12 "GO:0015665" "alcohol transmembrane transporter activity" 0.972561389510369
-1266 0.316199052675836 2 5 "GO:0015925" "galactosidase activity" 0.818481037445021
-136 0.885072773119861 2 9 "GO:0015926" "glucosidase activity" 0.974082999835671
743 0.456941455190381 5 8 "GO:0015929" "hexosaminidase activity" 0.882372165315729
-1215 0.0855039528887466 3 16 "GO:0015932" "nucleobase-containing compound transmembrane transporter activity" 0.524333764010885
-2028 0.0574812101318835 4 7 "GO:0016004;GO:0060229" "phospholipase activator activity" 0.482860986771347
-677 0.557262457040254 2 6 "GO:0016175" "superoxide-generating NADPH oxidase activity" 0.923987393003797
1076 0.350544440010902 3 6 "GO:0016176" "superoxide-generating NADPH oxidase activator activity" 0.835178514863111
-72 0.932249036514721 4 11 "GO:0016208" "AMP binding" 0.988802595586666
366 0.360942681403979 1 50 "GO:0016209" "antioxidant activity" 0.841898195541015
2942 0.0198308061166516 2 5 "GO:0016215;GO:0016717" "acyl-CoA desaturase activity" 0.364512153167659
525 0.457492278927036 3 16 "GO:0016229;GO:0033764" "steroid dehydrogenase activity" 0.882372165315729
121 0.658898780624006 1 107 "GO:0016247" "channel regulator activity" 0.966347153731384
226 0.666980848006504 2 29 "GO:0016248;GO:0008200" "channel inhibitor activity" 0.967304620255996
582 0.514814578547231 5 10 "GO:0016274;GO:0016273" "protein-arginine N-methyltransferase activity" 0.897156261236013
1446 0.0896162847562096 2 11 "GO:0016290" "palmitoyl-CoA hydrolase activity" 0.532642430935625
417 0.254483144089289 4 60 "GO:0016298;GO:0004620" "lipase activity" 0.778221540895741
-175 0.844367501845831 2 10 "GO:0016303;GO:0035004" "phosphatidylinositol 3-kinase activity" 0.974082999835671
407 0.603100150114829 2 13 "GO:0016307" "phosphatidylinositol phosphate kinase activity" 0.94714508669795
978 0.35975657420753 5 7 "GO:0016308" "1-phosphatidylinositol-4-phosphate 5-kinase activity" 0.841898195541015
832 0.43558108017245 4 7 "GO:0016405" "CoA-ligase activity" 0.88120915583612
-579 0.459550700480153 3 13 "GO:0016408" "C-acyltransferase activity" 0.882372165315729
-60 0.91418737017679 3 26 "GO:0016409" "palmitoyltransferase activity" 0.982639541613794
512 0.656898792397269 5 6 "GO:0016411" "acylglycerol O-acyltransferase activity" 0.966347153731384
270 0.684800941625358 5 18 "GO:0016417;GO:0019706;GO:0019707" "S-acyltransferase activity" 0.972561389510369
1860 0.0625343298313434 3 8 "GO:0016421;GO:0016885" "ligase activity, forming carbon-carbon bonds" 0.482860986771347
-136 0.878582388505397 2 10 "GO:0016423" "tRNA (guanine) methyltransferase activity" 0.974082999835671
-1074 0.395229648202384 7 5 "GO:0016433" "rRNA (adenine) methyltransferase activity" 0.85041886652237
331 0.00643716908680316 2 574 "GO:0016491" "oxidoreductase activity" 0.240667063600157
512 0.631240565777449 3 7 "GO:0016493" "C-C chemokine receptor activity" 0.960376940676976
-1872 0.0794353648581263 2 7 "GO:0016500" "protein-hormone receptor activity" 0.516045565545975
-1110 0.0263265361691153 3 32 "GO:0016504" "peptidase activator activity" 0.376696980493884
1301 0.258937463321355 2 6 "GO:0016531;GO:0016530" "metallochaperone activity" 0.783573159241385
-1593 0.0068827357036567 2 23 "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" 0.241730020622367
1343 0.0864018442053416 3 13 "GO:0016594" "glycine binding" 0.526861068852456
2390 0.00228520730312176 6 13 "GO:0016595" "glutamate binding" 0.147141959128784
651 0.0276983018008781 2 92 "GO:0016597" "amino acid binding" 0.386775081773707
-443 0.700804594887194 2 6 "GO:0016615" "malate dehydrogenase activity" 0.972561389510369
64 0.82833620818708 4 92 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 0.972686590971455
-154 0.729898238267215 4 40 "GO:0016620;GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.972561389510369
992 0.389486231806232 4 6 "GO:0016624" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor" 0.85041886652237
