"gene","logP"
"Lsm11",0.1
"Lsm12",0.1
"Lsm14a",0
"Lsm14b",-0.2
"Lsm2",-0.6
"Lsm3",0.1
"Lsm4",0.1
"Lsm5",0
"Lsm6",0.4
"Lsm7",-0.7
"Lsm8",0.2
"Lsmem1",0.3
"Lsp1",-0.1
"Lsr",0.1
"Lss",-0.1
"Lst1",-0.2
"Lta",0.2
"Lta4h",0
"Ltb",-0.1
"Ltb4r1",0.1
"Ltb4r2",0.2
"Ltbp1",-0.1
"Ltbp3",0.5
"Ltbp4",0.3
"Ltbr",0.6
"Ltc4s",-0.3
"Ltk",-0.2
"Ltn1",0.2
"Ltv1",-0.4
"Luc7l",0.1
"Luc7l2",0.2
"Luc7l3",-0.9
"Lum",-0.1
"Lurap1",0.6
"Lurap1l",-0.9
"Luzp1",0.2
"Luzp2",1.3
"Lxn",0.6
"Ly6a",0.1
"Ly6c1",0.5
"Ly6e",-0.7
"Ly6g5b",-0.2
"Ly6g6c",-0.2
"Ly6g6d",-0.1
"Ly6g6e",-0.1
"Ly6g6f",-0.1
"Ly6h",-0.2
"Ly6k",-0.1
"Ly75",-0.3
"Ly86",0.4
"Ly96",0
"Lyar",0
"Lyl1",0.3
"Lyn",0.3
"Lynx1",-0.4
"Lypd1",-0.4
"Lypd5",0
"Lypd6",-0.1
"Lypd6b",-0.2
"Lypd8",-0.1
"Lypla1",-0.1
"Lypla2",-0.2
"Lyplal1",-0.5
"Lyrm1",0.2
"Lyrm2",0.1
"Lyrm4",0.5
"Lyrm5",0
"Lyrm7",0.1
"Lyrm9",-0.8
"Lysmd1",-0.1
"Lysmd2",0
"Lysmd3",1.1
"Lysmd4",-0.7
"Lyst",0.3
"Lyve1",0
"Lyz2",-0.1
"Lyzl4",0
"Lzic",-0.1
"Lztfl1",-0.2
"Lztr1",0
"Lzts1",0.9
"Lzts2",0.5
"Lzts3",-0.7
"M1ap",-0.2
"M6pr",0.1
"Maats1",-0.1
"Mab21l1",0
"Mab21l2",-0.1
"Macf1",0.2
"Macrod1",-0.1
"Macrod2",0.2
"Mad1l1",-0.2
"Mad2l1",0.1
"Mad2l1bp",0.2
"Mad2l2",-0.1
"Madcam1",-0.1
"Madd",-0.1
"Maea",-0.1
"Mael",-0.1
"Maf",-0.5
"Maf1",-0.8
"Mafa",0
"Mafb",-0.1
"Maff",2
"Mafg",0
"Mafk",0.5
"Mag",0
"Mageb16",-0.1
"Mageb3",-0.2
"Maged1",0.3
"Maged2",0.2
"Magee1",-0.2
"Magee2",-0.3
"Mageh1",-0.1
"Magel2",-0.5
"Magi1",-0.1
"Magi2",-0.4
"Magi3",0.5
"Magoh",0.3
"Magohb",-0.4
"Magt1",-0.2
"Mak",0.1
"Mak16",0
"Mal",0.2
"Mal2",0.1
"Mall",0
"Malsu1",0.6
"Malt1",-0.2
"Mamdc2",0
"Mamdc4",0
"Maml1",0.3
"Maml2",0.5
"Maml3",0.2
"Mamld1",0.5
"Mamstr",-0.2
"Man1a",-0.1
"Man1a2",0.4
"Man1b1",0.2
"Man1c1",0
"Man2a1",1.2
"Man2a2",0.1
"Man2b1",-0.1
"Man2b2",0.3
"Man2c1",-0.2
"Manba",1
"Manbal",-0.2
"Manea",0
"Maneal",-0.4
"Manf",0
"Mansc1",-0.5
"Mansc4",0
"Maoa",-0.1
"Maob",0
"Map10",0
"Map1a",0.2
"Map1b",0.1
"Map1lc3a",-0.1
"Map1lc3b",0
"Map1s",0
"Map2",0.1
"Map2k1",-0.8
"Map2k2",0.1
"Map2k3",0.1
"Map2k4",0.3
"Map2k5",0.4
"Map2k6",0.5
"Map2k7",0.1
"Map3k1",0.3
"Map3k10",-0.3
"Map3k11",-0.7
"Map3k12",-0.2
"Map3k13",1.1
"Map3k14",0.7
"Map3k15",0.2
"Map3k19",0.1
"Map3k2",0.6
"Map3k3",-0.3
"Map3k4",0.2
"Map3k5",0.3
"Map3k6",1.4
"Map3k7",0.2
"Map3k7cl",0.1
"Map3k8",0
"Map3k9",0
"Map4",0.3
"Map4k1",0
"Map4k2",-0.1
"Map4k3",-0.1
"Map4k4",0.6
"Map4k5",0.4
"Map6",-0.1
"Map6d1",0.1
"Map7",-0.1
"Map7d1",-0.6
"Map7d2",0
"Map9",0.5
"Mapk1",-0.3
"Mapk10",-0.3
"Mapk11",0.5
"Mapk12",-0.1
"Mapk13",-0.1
"Mapk14",0.5
"Mapk15",0.1
"Mapk1ip1",-0.2
"Mapk1ip1l",0.4
"Mapk3",-0.5
"Mapk4",-0.3
"Mapk6",1.6
"Mapk7",-0.4
"Mapk8",0.9
"Mapk8ip1",0
"Mapk8ip2",0
"Mapk8ip3",-0.1
"Mapk9",-0.3
"Mapkap1",0.1
"Mapkapk2",0.4
"Mapkapk3",0.2
"Mapkapk5",0.2
"Mapkbp1",-0.1
"Mapre1",2
"Mapre2",0
"Mapre3",-0.1
"Mapt",-0.1
"Marc2",-0.2
"March1",-0.2
"March10",-0.1
"March11",1.9
"March2",-0.3
"March3",0.2
"March4",0
"March5",0.3
"March6",0
"March7",0.5
"March8",0
"March9",-1
"Marcks",-0.9
"Marcksl1",0.1
"Marf1",-0.7
"Mark1",0.4
"Mark2",-0.1
"Mark3",1.8
"Mark4",0
"Mars",0.2
"Mars2",0.5
"Marveld1",0.3
"Marveld2",0
"Marveld3",-0.1
"Mas1",-0.7
"Masp1",-0.1
"Masp2",-0.7
"Mast1",-0.6
"Mast2",0.1
"Mast3",0
"Mast4",0.5
"Mastl",-0.1
"Mat2a",0.4
"Mat2b",-0.5
"Matk",-0.5
"Matn1",-0.1
"Matn2",0.1
"Matn4",-0.2
"Matr3",0
"Mau2",-0.1
"Mavs",-0.7
"Max",-0.5
"Maz",-0.1
"Mb21d1",0.1
"Mb21d2",0.3
"Mbd1",0
"Mbd2",0.4
"Mbd3",-0.2
"Mbd4",0.3
"Mbd5",0.1
"Mbd6",-0.5
"Mbip",0.1
"Mblac1",0.7
"Mblac2",-0.1
"Mbnl1",0
"Mbnl2",-0.2
"Mboat1",-0.1
"Mboat2",0.1
"Mboat4",-0.1
"Mboat7",0.1
"Mbp",0.1
"Mbtd1",0.1
"Mbtps1",0
"Mbtps2",-0.1
"Mc1r",-1.2
"Mc3r",-0.1
"Mc4r",0.3
"Mc5r",0
"Mcam",1.1
"Mcat",0.1
"Mcc",0.8
"Mccc1",0
"Mccc2",-0.4
"Mcee",0.1
"Mcemp1",-0.2
"Mcf2",0.3
"Mcf2l",-0.1
"Mcfd2",-0.1
"Mchr1",-0.3
"Mcidas",0.3
"Mcl1",2.1
"Mcm10",-0.5
"Mcm2",0
"Mcm3",-0.1
"Mcm3ap",-0.3
"Mcm4",0
"Mcm5",-0.3
"Mcm6",0.1
"Mcm7",0.1
"Mcm8",0.2
"Mcm9",-0.1
"Mcmbp",0
"Mcmdc2",-0.2
"Mcoln1",-0.4
"Mcph1",-0.2
"Mcrs1",-0.9
"Mctp1",0
"Mctp2",-0.1
"Mcts1",0.7
"Mcts2",-0.1
"Mcu",-0.1
"Mcur1",0.1
"Mdc1",0
"Mdfic",0
"Mdga1",-0.3
"Mdga2",-0.2
"Mdh1",0
"Mdh1b",-0.1
"Mdh2",-0.1
"Mdk",0.3
"Mdm1",-0.2
"Mdm2",0.3
"Mdm4",-0.1
"Mdn1",0.1
"Mdp1",-0.3
"Me1",0.4
"Me2",-0.6
"Me3",0
"Mea1",-0.6
"Meaf6",0
"Mecom",-0.1
"Mecp2",0.3
"Mecr",-0.2
"Med1",0.1
"Med10",0.4
"Med11",-1.7
"Med12",0.1
"Med12l",-0.1
"Med13",-0.1
"Med13l",0.5
"Med14",-0.1
"Med15",0.1
"Med16",-0.2
"Med17",0.1
"Med18",0.1
"Med19",0.1
"Med20",-0.2
"Med21",0.2
"Med22",0.1
"Med23",0.1
"Med24",-0.5
"Med25",0
"Med26",0.6
"Med27",0
"Med28",-0.4
"Med29",-0.2
"Med30",0
"Med31",-0.9
"Med4",-0.1
"Med6",-0.1
"Med7",0.7
"Med8",0.1
"Med9",0.1
"Medag",0.5
"Mef2a",-0.3
"Mef2b",0
"Mef2c",0
"Mef2d",-0.1
"Mefv",0
"Megf10",0.7
"Megf11",0.7
"Megf6",-0.1
"Megf8",0.2
"Megf9",0.1
"Mei1",-0.1
"Mei4",0.2
"Meig1",0
"Meioc",0
"Meis1",0.2
"Meis2",-0.1
"Meis3",-0.3
"Memo1",0.5
"Men1",-0.4
"Meox1",0.1
"Meox2",0.1
"Mepce",-0.5
"Mertk",0.2
"Mesdc1",0
"Mesdc2",0.7
"Mesp1",-0.1
"Mesp2",-1
"Mest",3.4
"Met",-0.4
"Metap1",0
"Metap1d",0.4
"Metap2",0.3
"Metrn",0
"Metrnl",0.1
"Mettl1",-0.3
"Mettl10",-0.2
"Mettl11b",-0.1
"Mettl13",-0.2
"Mettl14",-0.1
"Mettl15",0.1
"Mettl16",0.1
"Mettl17",-0.2
"Mettl18",-0.8
"Mettl2",0
"Mettl20",-0.1
"Mettl21a",0.1
"Mettl21b",0
"Mettl21c",0.1
"Mettl21e",0
"Mettl22",-0.5
"Mettl23",-0.1
"Mettl24",0.1
"Mettl25",-0.5
"Mettl26",-0.2
"Mettl3",0.1
"Mettl4",0.6
"Mettl5",-0.2
"Mettl6",0.4
"Mettl7a1",-0.8
"Mettl7a3",0.2
"Mettl7b",-0.2
"Mettl8",0.1
"Mettl9",0
"Mex3a",-0.1
"Mex3b",1.4
"Mex3c",-0.9
"Mex3d",0.2
"Mfap1a",-1.6
"Mfap1b",-0.2
"Mfap2",0.2
"Mfap3",-0.3
"Mfap3l",2.2
"Mfap4",0
"Mff",-0.2
"Mfge8",0.1
"Mfhas1",0.8
"Mfi2",0
"Mfn1",-0.1
"Mfn2",0
"Mfng",0.1
"Mfrp",0.3
"Mfsd1",0.4
"Mfsd10",0
"Mfsd11",0
"Mfsd12",0
"Mfsd13a",-0.4
"Mfsd13b",0
"Mfsd14a",2.9
"Mfsd14b",0.2
"Mfsd2a",0.1
"Mfsd2b",0
"Mfsd3",-1.2
"Mfsd4a",-0.2
"Mfsd4b1",0
"Mfsd4b2",-0.1
"Mfsd4b4",-0.8
"Mfsd4b5",0.2
"Mfsd5",-0.5
"Mfsd6",0
"Mfsd6l",-0.1
"Mfsd7a",-0.5
"Mfsd7b",0
"Mfsd7c",0
"Mfsd8",-0.4
"Mfsd9",0
"Mga",0
"Mgat1",0.6
"Mgat2",0
"Mgat3",-0.8
"Mgat4a",0.4
"Mgat4b",0
"Mgat4c",-0.1
"Mgat5",-0.4
"Mgat5b",0.2
"Mgea5",0.2
"Mgl2",0
"Mgll",0.2
"Mgme1",-0.2
"Mgmt",-0.4
"Mgp",0.5
"Mgrn1",0.1
"Mgst1",0.1
"Mgst3",-1.3
"Mia",-0.1
"Mia3",0.7
"Mib1",0.2
"Mib2",-0.2
"Mical1",-0.1
"Mical2",0.7
"Mical3",0.4
"Micalcl",0.1
"Micall1",1
"Micall2",0.1
"Micu1",0
"Micu2",-0.1
"Micu3",0
"Mid1",0.3
"Mid1ip1",0
"Mid2",0.6
"Midn",2.1
"Mief1",0.1
"Mief2",-0.2
"Mien1",-0.2
"Mier1",0.2
"Mier2",-0.1
"Mier3",0.2
"Mif",-0.1
"Mif4gd",0.1
"Miip",-0.1
"Mill2",-0.2
"Milr1",-0.1
"Mina",-0.1
"Mink1",-0.2
"Minos1",0.2
"Minpp1",1.7
"Mios",0.7
"Mip",-0.1
"Mipep",0.2
"Mipol1",0.1
"Mis12",0.1
"Mis18a",-0.2
"Mis18bp1",-0.1
"Misp",-0.1
"Mitd1",-0.2
"Mitf",0
"Mki67",0.1
"Mkks",-0.1
"Mkl1",0.5
"Mkl2",0.2
"Mkln1",-0.3
"Mknk1",0
"Mknk2",1.6
"Mkrn1",0.2
"Mkrn2",-0.5
"Mkrn2os",0.2
"Mkrn3",-0.3
"Mks1",0
"Mkx",0.2
"Mlc1",0
"Mlec",-0.4
"Mlf1",0.4
"Mlf2",-0.2
"Mlh1",0.4
"Mlh3",-0.1
"Mlip",0
"Mlkl",-0.1
"Mllt1",0.4
"Mllt10",0
"Mllt11",-0.4
"Mllt3",0.2
"Mllt4",0.2
"Mllt6",0.2
"Mlph",0.4
"Mlst8",-1.2
"Mlx",-0.1
"Mlxip",0
"Mlxipl",-0.1
"Mlycd",0
"Mmaa",-0.2
"Mmab",-0.4
"Mmachc",-0.2
"Mmadhc",-0.3
"Mmd",-0.2
"Mmd2",0.9
"Mme",0.1
"Mmel1",-0.2
"Mmgt1",-0.1
"Mmgt2",-0.1
"Mmp11",-0.1
"Mmp14",0.2
"Mmp15",-0.3
"Mmp16",0.2
"Mmp17",-0.7
"Mmp19",0.7
"Mmp2",-0.1
"Mmp20",0
"Mmp21",-0.2
"Mmp23",-0.5
"Mmp24",0.1
"Mmp25",0.1
"Mmp28",-0.4
"Mmp8",-0.1
"Mmp9",-0.6
"Mmrn2",0.8
"Mms19",0.1
"Mms22l",-0.3
"Mn1",3.1
"Mnat1",-0.2
"Mnd1",0
"Mndal",-0.1
"Mns1",0.1
"Mnt",-0.6
"Moap1",-0.1
"Mob1a",0.2
"Mob1b",-0.3
"Mob2",0.1
"Mob3a",0.1
"Mob3b",-0.1
"Mob3c",0.2
"Mob4",-0.1
"Mobp",0.4
"Mocos",0.1
"Mocs1",0.1
"Mocs2",0
"Mocs3",0.1
"Mog",0
"Mogs",0
"Mok",0.4
"Mon1a",-0.2
"Mon1b",0
"Mon2",0.7
"Morc2a",0.4
"Morc2b",0
"Morc3",-0.4
"Morc4",0
"Morf4l1",-0.2
"Morf4l2",0.4
"Morn1",0
"Morn2",0
"Morn3",0
"Morn4",-0.9
"Morn5",-0.2
"Mos",-0.1
"Mospd1",-0.7
"Mospd2",0
"Mospd3",0
"Mov10",0.1
"Moxd1",0.7
"Mpc1",-0.1
"Mpc2",-0.3
"Mpdu1",-0.2
"Mpdz",0.1
"Mpeg1",-0.2
"Mpg",-0.3
"Mphosph10",0.3
"Mphosph6",-1.2
"Mphosph8",-0.4
"Mphosph9",0
"Mpi",0.3
"Mplkip",0.2
"Mpnd",0
"Mpo",-0.2
"Mpp1",0
"Mpp2",0
"Mpp3",-0.4
"Mpp4",0
"Mpp5",0.7
"Mpp6",0.1
"Mpp7",0.5
"Mppe1",-0.1
"Mpped1",0
"Mpped2",0
"Mprip",0.1
"Mpst",0.1
"Mpv17",-0.3
"Mpv17l",0.1
"Mpv17l2",-0.2
"Mpz",-0.1
"Mpzl1",-0.2
"Mpzl2",0.1
"Mpzl3",0.3
"Mr1",-0.5
"Mrap",-0.1
"Mrap2",0.5
"Mras",0.1
"Mrc1",0
"Mrc2",0.6
"Mre11a",0
"Mreg",0.2
"Mrfap1",-0.1
"Mrgbp",-0.3
"Mrgprb1",0
"Mrgpre",-0.1
"Mrgprf",-0.2
"Mri1",-0.4
"Mrm1",0.4
"Mrm2",-0.5
"Mro",-0.1
"Mroh1",0
"Mroh2a",-0.2
"Mroh2b",-0.1
"Mroh3",-0.1
"Mroh5",-0.1
"Mroh6",0.2
"Mroh7",-0.1
"Mroh8",-0.2
"Mrpl1",0.1
"Mrpl10",0.1
"Mrpl11",-1
"Mrpl12",0.2
"Mrpl13",-0.1
"Mrpl14",0
"Mrpl15",0.1
"Mrpl16",-0.1
"Mrpl17",-0.1
"Mrpl18",0
"Mrpl19",-0.6
"Mrpl2",-0.3
"Mrpl20",0.1
"Mrpl21",-0.1
"Mrpl22",-0.3
"Mrpl23",-0.3
"Mrpl24",0.2
"Mrpl27",0
"Mrpl28",-0.2
"Mrpl3",-0.3
"Mrpl30",0.1
"Mrpl32",0
"Mrpl33",-0.1
"Mrpl34",-1
"Mrpl35",-0.1
"Mrpl36",-0.8
"Mrpl37",-1.2
"Mrpl38",0.5
"Mrpl39",0.1
"Mrpl4",-0.8
"Mrpl40",0
"Mrpl41",0
"Mrpl42",-0.3
"Mrpl43",-0.6
"Mrpl44",-0.6
"Mrpl45",-0.6
"Mrpl46",-1
"Mrpl47",-0.4
"Mrpl48",0
"Mrpl49",-0.4
"Mrpl50",0.2
"Mrpl51",-0.7
"Mrpl52",-1
"Mrpl53",0.3
"Mrpl54",-0.2
"Mrpl55",-0.6
"Mrpl57",-0.2
"Mrpl9",0.4
"Mrps10",-0.1
"Mrps11",-0.1
"Mrps12",-0.3
"Mrps14",-0.2
"Mrps15",-0.1
"Mrps16",-1.1
"Mrps17",0
"Mrps18a",-0.5
"Mrps18b",-0.2
"Mrps18c",0
"Mrps2",-0.2
"Mrps21",-0.6
"Mrps22",0
"Mrps23",-0.3
"Mrps24",-0.3
"Mrps25",-1.4
"Mrps26",-1.8
"Mrps27",-0.1
"Mrps28",-0.4
"Mrps30",0.2
"Mrps31",-1.9
"Mrps33",-0.1
"Mrps34",-0.1
"Mrps35",0.1
"Mrps36",0
"Mrps5",-0.1
"Mrps6",2.2
"Mrps7",0.6
"Mrps9",-0.1
"Mrrf",0.7
"Mrs2",-0.2
"Mrto4",-0.1
"Mrvi1",0
"Ms4a1",-0.1
"Ms4a14",-0.1
"Ms4a15",-0.1
"Ms4a2",-0.1
"Ms4a4c",0
"Ms4a6b",-0.2
"Ms4a6c",0
"Ms4a6d",0
"Ms4a8a",-0.1
"Msantd1",0.2
"Msantd2",-0.1
"Msantd3",0.6
"Msantd4",-0.3
"Msc",-0.1
"Msh2",-0.2
"Msh3",0.5
"Msh5",0
"Msh6",-0.1
"Msi1",0.3
"Msi2",0
"Msl1",-0.3
"Msl2",0.6
"Msl3",0
"Msl3l2",-1.1
"Msln",-0.1
"Mslnl",-0.1
"Msmo1",1.1
"Msmp",-0.1
"Msn",2.3
"Msr1",-0.1
"Msra",0.3
"Msrb1",-0.1
"Msrb2",0.7
"Msrb3",0.1
"Mss51",-0.2
"Mst1",-0.1
"Mst1r",0.1
"Mstn",0.1
"Msto1",0.2
"Msx1",0.2
"Msx2",0
"Msx3",-0.1
"mt-Atp6",0.2
"mt-Atp8",0.1
"mt-Co1",0.1
"mt-Co2",0.1
"mt-Co3",0.1
"mt-Cytb",0.2
"mt-Nd1",0.4
"mt-Nd2",0.6
"mt-Nd3",0
"mt-Nd4",0.2
"mt-Nd4l",0.3
"mt-Nd5",0.5
"mt-Nd6",0.5
"Mt1",0.3
"Mt2",0.8
"Mt3",-0.2
"Mta1",0.1
"Mta2",0
"Mta3",-0.3
"Mtap",0.4
"Mtap7d3",0
"Mtbp",0
"Mtch1",-0.7
"Mtch2",-1
"Mtcl1",0.3
"Mtcp1",-0.6
"Mtdh",1.1
"Mterf1a",-0.6
"Mterf1b",0
"Mterf2",0.3
"Mterf3",-0.2
"Mterf4",-0.1
"Mtf1",0.2
"Mtf2",0
"Mtfmt",-0.4
"Mtfp1",-0.4
"Mtfr1",-0.1
"Mtfr1l",0.1
"Mtfr2",1.9
"Mtg1",-0.1
"Mtg2",-0.5
"Mthfd1",0.2
"Mthfd1l",0.1
"Mthfd2",0.7
"Mthfd2l",-0.1
"Mthfr",0
"Mthfs",-0.1
"Mthfsd",-0.3
"Mthfsl",1.2
"Mtif2",0.5
"Mtif3",-0.3
"Mtm1",-0.1
"Mtmr1",0.4
"Mtmr10",-0.3
"Mtmr11",-0.2
"Mtmr12",1.2
"Mtmr14",0
"Mtmr2",0.2
"Mtmr3",0.5
"Mtmr4",0.4
"Mtmr6",0.1
"Mtmr7",0.2
"Mtmr9",0
"Mto1",-0.1
"Mtor",0.7
"Mtpap",-0.2
"Mtpn",-0.5
"Mtr",-0.1
"Mtrf1",0.9
"Mtrf1l",0.2
"Mtrr",0.3
"Mtss1",-0.3
"Mtss1l",1
"Mttp",0
"Mturn",0.4
"Mtus1",0.5
"Mtus2",0
"Mtx1",0
"Mtx2",-0.3
"Mtx3",0.1
"Muc1",-0.1
"Muc13",-0.2
"Muc15",0
"Muc3a",0
"Muc5b",0.2
"Muc6",0
"Mul1",0.1
"Mum1",-0.3
"Mum1l1",0.2
"Murc",0.3
"Mus81",0
"Mustn1",-0.1
"Mut",0.1
"Mutyh",0
"Mvb12a",0
"Mvb12b",0
"Mvd",0.1
"Mvk",0.1
"Mvp",0.1
"Mx1",0
"Mx2",0.2
"Mxd1",0.4
"Mxd3",-0.2
"Mxd4",-0.2
"Mxi1",0
"Mxra7",-0.3
"Mxra8",0.1
"Myadm",0.1
"Myadml2",0.4
"Myb",0.1
"Mybbp1a",1.2
"Mybl1",0
"Mybl2",0.3
"Mybpc1",0
"Mybpc2",-0.1
"Mybpc3",0.2
"Mybph",-0.1
"Mybphl",0
"Myc",0.8
"Mycbp",-2.1
"Mycbp2",0.3
"Mycbpap",-0.1
"Mycl",-0.7
"Mycn",-0.9
"Myct1",0
"Myd88",0.9
"Mydgf",0.6
"Myef2",0
"Myeov2",-0.2
"Myg1",-0.3
"Myh1",-0.1
"Myh10",0.1
"Myh11",0.9
"Myh13",0
"Myh14",0
"Myh15",0.2
"Myh2",-0.1
"Myh3",0
"Myh4",0.1
"Myh6",0.1
"Myh7",-0.1
"Myh7b",1.3
"Myh8",0
"Myh9",1.2
"Myl1",-0.1
"Myl12a",0.3
"Myl12b",-0.5
"Myl4",0
"Myl6",1
"Myl6b",-0.9
"Myl7",-0.2
"Myl9",1.8
"Mylip",-0.8
"Mylk",0.6
"Mylk2",-0.1
"Mylk3",-0.5
"Mylk4",0.3
"Mylpf",-0.1
"Mynn",0.8
"Myo10",-0.3
"Myo15",0
"Myo15b",-0.1
"Myo16",0
"Myo18a",0.2
"Myo18b",-0.9
"Myo19",0
"Myo1a",-0.3
"Myo1b",0.1
"Myo1c",0
"Myo1d",0
"Myo1e",0.4
"Myo1f",-0.6
"Myo1g",-0.1
"Myo1h",-0.1
"Myo3b",0
"Myo5a",0.3
"Myo5b",0.2
"Myo5c",0.2
"Myo6",0.3
"Myo7a",0
"Myo7b",-0.1
"Myo9a",0.4
"Myo9b",0
"Myoc",NA
"Myocd",0
"Myod1",-0.1
"Myof",0.6
"Myom1",0.3
"Myom2",-0.1
"Myom3",0
"Myot",0.1
"Myoz1",-0.1
"Myoz3",0
"Mypn",0
"Mypop",-0.6
"Myrf",-0.5
"Myrfl",0
"Myrip",0.2
"Mysm1",-0.1
"Myt1",0.1
"Myt1l",0.1
"Mzf1",0.2
"Mzt1",-0.1
"Mzt2",0.2
"N4bp1",0
"N4bp2",0.3
"N4bp2l1",0.3
"N4bp2l2",0.3
"N4bp3",-0.5
"N6amt1",0
"Naa10",-0.3
"Naa11",0.1
"Naa15",0.2
"Naa16",0.1
"Naa20",-0.1
"Naa25",0.2
"Naa30",0.4
"Naa35",0.2
"Naa38",-0.6
"Naa40",0.3
"Naa50",0.5
"Naa60",0
"Naaa",0.3
"Naalad2",0
"Naaladl1",-0.3
"Naaladl2",-0.4
"Nab1",0.6
"Nab2",-0.2
"Nabp1",0.3
"Nabp2",0
"Naca",0.2
"Nacad",0.1
"Nacc1",0
"Nacc2",0.3
"Nadk",0.2
"Nadk2",0.4
"Nadsyn1",0.2
"Nae1",-0.3
"Naf1",1.5
"Naga",0.2
"Nagk",0
"Naglu",0.4
"Nagpa",-0.8
"Nags",0.1
"Naif1",0.2
"Naip1",0
"Naip2",0.2
"Naip5",-0.3
"Naip6",0
"Nalcn",0.3
"Nampt",0.3
"Nanog",0
"Nanos1",0
"Nanos2",0.1
"Nanos3",-0.1
"Nanp",0
"Nans",-0.1
"Nap1l1",0.1
"Nap1l2",0
"Nap1l3",0.3
"Nap1l4",0
"Nap1l5",2.7
"Napa",-0.5
"Napb",0
"Napepld",-0.5
"Napg",-0.2
"Naprt",-0.2
"Napsa",0.2
"Narf",0.1
"Narfl",-0.3
"Nars",0.2
"Nars2",0.1
"Nasp",0.4
"Nat1",0.2
"Nat10",-0.2
"Nat14",-0.5
"Nat2",-0.3
"Nat6",-0.4
"Nat8",0.1
"Nat8f1",0.9
"Nat8f2",-0.2
"Nat8f3",-0.1
"Nat8f4",0.6
"Nat8f5",-0.1
"Nat8f6",0.5
"Nat8f7",-0.1
"Nat8l",0
"Nat9",-0.2
"Natd1",0.4
"Nav1",0.1
"Nav2",0.3
"Nav3",0.1
"Nbas",0.6
"Nbea",0.2
"Nbeal1",0.6
"Nbeal2",-0.2
"Nbl1",0.3
"Nbn",0.4
"Nbr1",0.1
"Ncald",-0.3
"Ncam1",0
"Ncam2",0.1
"Ncan",0.3
"Ncapd2",-0.1
"Ncapd3",-0.1
"Ncapg",-0.1
"Ncapg2",0.8
"Ncaph",0
"Ncaph2",0.1
"Ncbp1",0.3
"Ncbp2",0.2
"Ncbp3",0.2
"Nccrp1",0.1
"Ncdn",-0.2
"Nceh1",0
"Ncf1",0.6
"Ncf2",0.3
"Ncf4",-0.1
"Nck1",0.3
"Nck2",-0.1
"Nckap1",0.2
"Nckap1l",0.7
"Nckap5",-0.2
"Nckap5l",0.2
"Nckipsd",-0.6
"Ncl",0.4
"Ncln",-0.4
"Ncmap",0.1
"Ncoa1",-0.1
"Ncoa2",0.1
"Ncoa3",0.2
"Ncoa4",0.4
"Ncoa5",0
"Ncoa6",0.2
"Ncoa7",0.5
"Ncor1",-0.2
"Ncor2",0
"Ncs1",-0.1
"Ncstn",-0.5
"Ndc1",-0.1
"Ndc80",0.1
"Nde1",0.5
"Ndel1",2
"Ndfip1",-0.1
"Ndfip2",3
"Ndn",0
"Ndnf",0.3
"Ndnl2",2.7
"Ndor1",0
"Ndp",0
"Ndrg1",0.2
"Ndrg2",0.7
"Ndrg3",-0.1
"Ndrg4",-0.6
"Ndst1",0.5
"Ndst2",-0.4
"Ndst3",-0.1
"Ndst4",-0.1
"Ndufa1",-0.2
"Ndufa10",0.1
"Ndufa11",-0.3
"Ndufa12",-0.3
"Ndufa13",0
"Ndufa2",-0.7
"Ndufa3",0
"Ndufa4",-0.4
"Ndufa4l2",-0.1
"Ndufa5",-0.2
"Ndufa6",-0.3
"Ndufa7",0.4
"Ndufa8",-0.1
"Ndufa9",-0.2
"Ndufab1",-0.8
"Ndufaf1",0
"Ndufaf2",-0.1
"Ndufaf3",-1.3
"Ndufaf4",-0.7
"Ndufaf5",-0.6
"Ndufaf6",-0.1
"Ndufaf7",-0.5
"Ndufb10",-0.1
"Ndufb11",-0.5
"Ndufb2",-0.3
"Ndufb3",-0.1
"Ndufb4",0.1
"Ndufb5",0
"Ndufb6",-0.2
"Ndufb7",-0.7
"Ndufb8",0.1
"Ndufb9",-0.1
"Ndufc1",-0.3
"Ndufc2",-0.2
"Ndufs1",0.2
"Ndufs2",-0.1
"Ndufs3",-0.8
"Ndufs4",-1.7
"Ndufs5",-0.1
"Ndufs6",-0.8
"Ndufs7",-0.4
"Ndufs8",-0.5
"Ndufv1",-0.4
"Ndufv2",-0.4
"Ndufv3",-0.1
"Neb",0
"Nebl",0.1
"Necab1",0.8
"Necab2",-0.8
"Necab3",0
"Necap1",0.1
"Necap2",0.1
"Nectin1",-0.1
"Nectin2",0
"Nectin3",0.5
"Nectin4",-0.1
"Nedd1",-0.4
"Nedd4",-0.2
"Nedd4l",0.2
"Nedd8",-0.6
"Nedd9",1.7
"Nefh",0.6
"Nefl",1.5
"Nefm",2.5
"Negr1",0.1
"Neil1",-0.4
"Neil2",0
"Nek1",0.1
"Nek10",-0.3
"Nek11",-0.4
"Nek2",0.3
"Nek3",0
"Nek4",0.6
"Nek6",-0.1
"Nek7",0
"Nek8",-0.5
"Nek9",0.1
"Nelfa",-1.1
"Nelfb",0.1
"Nelfcd",-1
"Nelfe",0.1
"Nell1",-0.2
"Nell2",0
"Nemf",0.5
"Nemp1",0.1
"Nemp2",0
"Nenf",0.3
"Neo1",0.3
"Nepro",0.3
"Nes",0.4
"Net1",0.8
"Neto1",-0.1
"Neto2",0.3
"Neu1",-0.3
