"gene","logP"
"Mapk11",-0.5
"Mapk12",0.1
"Mapk14",0
"Mapk15",0
"Mapk1ip1",-0.3
"Mapk1ip1l",0.2
"Mapk3",-0.8
"Mapk4",0
"Mapk6",0
"Mapk7",-1.3
"Mapk8",0.4
"Mapk8ip1",-1
"Mapk8ip2",-0.1
"Mapk8ip3",-0.1
"Mapk9",-0.3
"Mapkap1",0.1
"Mapkapk2",1.1
"Mapkapk3",-0.1
"Mapkapk5",0.2
"Mapkbp1",-0.3
"Mapre1",1.5
"Mapre2",0
"Mapre3",-0.2
"Mapt",-0.6
"Marc2",-0.3
"March1",-0.2
"March11",1.9
"March2",-0.1
"March3",-0.3
"March4",0.1
"March5",0.1
"March6",0.2
"March7",0.4
"March8",0.3
"March9",-0.4
"Marcks",0.1
"Marcksl1",-0.4
"Marf1",-1.4
"Mark1",0.3
"Mark2",-0.1
"Mark3",0.5
"Mark4",-0.1
"Mars",0.1
"Mars2",0.4
"Marveld1",1.2
"Marveld2",-0.4
"Marveld3",-0.2
"Mas1",-0.8
"Masp1",0
"Masp2",-0.8
"Mast1",-0.4
"Mast2",0
"Mast3",-0.1
"Mast4",1.3
"Mastl",-0.3
"Mat2a",-0.1
"Mat2b",-0.5
"Matk",-0.9
"Matn2",-0.3
"Matn4",-0.1
"Matr3",0
"Mau2",0.3
"Mavs",-0.9
"Max",0.2
"Maz",0.1
"Mb21d1",0
"Mb21d2",0.2
"Mbd1",-0.1
"Mbd2",0.3
"Mbd3",-0.4
"Mbd3l2",0
"Mbd4",-0.1
"Mbd5",0.1
"Mbd6",-1
"Mbip",0
"Mblac1",0.7
"Mblac2",-0.5
"Mbnl1",0
"Mbnl2",0.2
"Mboat1",-0.2
"Mboat2",-0.6
"Mboat4",-0.7
"Mboat7",0
"Mbp",0
"Mbtd1",0
"Mbtps1",0.1
"Mbtps2",0
"Mc1r",-1.8
"Mc3r",0
"Mc4r",0.2
"Mc5r",-0.3
"Mcam",0.5
"Mcat",-0.2
"Mcc",0.5
"Mccc1",-0.6
"Mccc2",0.2
"Mcee",0
"Mcemp1",-0.2
"Mcf2",-0.1
"Mcf2l",-0.6
"Mcfd2",0.1
"Mchr1",0.1
"Mcidas",-0.1
"Mcl1",1.1
"Mcm10",-0.4
"Mcm2",0.6
"Mcm3",0.1
"Mcm3ap",-0.8
"Mcm4",0.2
"Mcm5",0
"Mcm6",0.3
"Mcm7",-0.2
"Mcm8",0.2
"Mcm9",0.1
"Mcmbp",-0.9
"Mcmdc2",-0.8
"Mcoln1",-0.3
"Mcph1",0
"Mcrs1",-0.6
"Mctp1",0.2
"Mctp2",-0.2
"Mcts1",-1
"Mcts2",0
"Mcu",-0.7
"Mcur1",0.1
"Mdc1",0
"Mdfi",-0.2
"Mdfic",-0.1
"Mdga1",0
"Mdga2",-0.3
"Mdh1",-0.6
"Mdh1b",-0.2
"Mdh2",-0.6
"Mdk",-0.4
"Mdm1",-0.3
"Mdm2",0.1
"Mdm4",-0.4
"Mdn1",-0.4
"Mdp1",-0.4
"Me1",-0.4
"Me2",-0.6
"Me3",-0.2
"Mea1",-1.2
"Meaf6",0
"Mecom",-0.1
"Mecp2",0.6
"Mecr",-0.4
"Med1",0.1
"Med10",0.5
"Med11",-0.6
"Med12",-0.6
"Med12l",0.4
"Med13",0.8
"Med13l",0.7
"Med14",0.4
"Med15",-0.2
"Med16",0.1
"Med17",-0.9
"Med18",-0.3
"Med19",0.1
"Med20",0.2
"Med21",0.6
"Med22",-0.2
"Med23",-0.2
"Med24",-0.5
"Med25",0
"Med26",0.5
"Med27",0.2
"Med28",-0.8
"Med29",-0.8
"Med30",0.3
"Med31",-1.5
"Med4",-0.2
"Med6",0.4
"Med7",0.7
"Med8",0
"Med9",-0.4
"Medag",0.7
"Mef2a",0
"Mef2b",-0.2
"Mef2c",0.3
"Mef2d",0.2
"Megf10",0.7
"Megf11",0.8
"Megf6",-0.1
"Megf8",0.2
"Megf9",0.4
"Mei1",0
"Mei4",0
"Meig1",-0.1
"Meioc",-0.2
"Meis1",-0.2
"Meis2",-0.4
"Meis3",-0.4
"Memo1",0.7
"Men1",0
"Meox1",0.2
"Meox2",-0.1
"Mepce",0.3
"Mertk",0.5
"Mesdc1",0.6
"Mesdc2",0.1
"Mesp1",0
"Mesp2",-0.1
"Mest",2.4
"Met",-0.6
"Metap1",0
"Metap1d",-0.1
"Metap2",0
"Metrn",0.2
"Metrnl",-0.1
"Mettl1",-0.3
"Mettl10",-0.5
"Mettl11b",-0.3
"Mettl13",-0.7
"Mettl14",-0.4
"Mettl15",-0.6
"Mettl16",-0.2
"Mettl17",-0.2
"Mettl18",-0.1
"Mettl2",0.4
"Mettl20",-0.1
"Mettl21a",0.3
"Mettl21b",0.4
"Mettl21c",0.1
"Mettl21e",-0.3
"Mettl22",-0.2
"Mettl23",-0.1
"Mettl24",-0.3
"Mettl25",-0.7
"Mettl26",-0.3
"Mettl3",0.1
"Mettl4",0.7
"Mettl5",-0.5
"Mettl6",0.2
"Mettl7a1",-2.2
"Mettl7a3",0.1
"Mettl7b",-0.2
"Mettl8",-0.2
"Mettl9",-0.2
"Mex3a",0.1
"Mex3b",1.2
"Mex3c",-1
"Mex3d",0
"Mfap1a",-0.5
"Mfap1b",0.9
"Mfap2",-0.8
"Mfap3",-0.2
"Mfap3l",2.5
"Mfap4",0.1
"Mfap5",-0.1
"Mff",-0.1
"Mfge8",0.4
"Mfhas1",1.2
"Mfi2",-0.1
"Mfn1",-0.3
"Mfn2",0.1
"Mfng",0.1
"Mfrp",-0.1
"Mfsd1",0
"Mfsd10",0
"Mfsd11",-0.3
"Mfsd12",1.1
"Mfsd13a",-0.2
"Mfsd13b",-0.5
"Mfsd14a",0.2
"Mfsd14b",-0.1
"Mfsd2a",0.4
"Mfsd2b",0.1
"Mfsd3",-1.3
"Mfsd4a",0
"Mfsd4b1",0.4
"Mfsd4b2",0
"Mfsd4b4",-0.2
"Mfsd4b5",0.2
"Mfsd5",-0.4
"Mfsd6",0.4
"Mfsd7a",-0.3
"Mfsd7b",-0.1
"Mfsd7c",0.3
"Mfsd8",-0.1
"Mfsd9",0.3
"Mga",0.2
"Mgat1",0.5
"Mgat2",0.8
"Mgat3",-0.1
"Mgat4a",1
"Mgat4b",-0.5
"Mgat4c",-0.1
"Mgat5",-0.6
"Mgat5b",0.9
"Mgea5",0.1
"Mgl2",0
"Mgll",0.4
"Mgme1",-0.2
"Mgmt",-0.6
"Mgp",NA
"Mgrn1",0
"Mgst1",0
"Mgst3",-1
"Mia",0
"Mia3",0.2
"Mib1",0.6
"Mib2",-0.8
"Mical1",-0.3
"Mical2",-0.5
"Mical3",0.5
"Micalcl",0.1
"Micall1",0.7
"Micall2",0
"Micu1",-0.3
"Micu2",0
"Micu3",-0.4
"Mid1",0.2
"Mid1ip1",0.1
"Mid2",0.4
"Midn",1
"Mief1",-0.2
"Mief2",0.2
"Mien1",0
"Mier1",0.3
"Mier2",-0.2
"Mier3",0.7
"Mif",-0.3
"Mif4gd",-0.8
"Miip",-0.8
"Mill2",0
"Milr1",-0.1
"Mina",0.2
"Mink1",-0.6
"Minos1",0
"Minpp1",1
"Mios",0.3
"Mip",-0.3
"Mipep",-0.1
"Mipol1",-0.3
"Mis12",0.4
"Mis18a",-0.5
"Mis18bp1",-0.2
"Misp",-0.1
"Mitd1",-0.1
"Mitf",0.1
"Mki67",0.1
"Mkks",-0.1
"Mkl1",0.6
"Mkl2",0.8
"Mkln1",0.2
"Mknk1",0.2
"Mknk2",0.6
"Mkrn1",-0.1
"Mkrn2",0.3
"Mkrn2os",0.2
"Mkrn3",-0.1
"Mks1",-0.4
"Mkx",1.1
"Mlc1",1.3
"Mlec",0.2
"Mlf1",0.1
"Mlf2",-0.1
"Mlh1",0
"Mlh3",0
"Mlip",0.3
"Mlkl",-0.2
"Mllt1",0.1
"Mllt10",0.1
"Mllt11",-1
"Mllt3",0
"Mllt4",-0.1
"Mllt6",0.6
"Mlph",0.1
"Mlst8",-0.2
"Mlx",-0.2
"Mlxip",-1
"Mlxipl",-0.1
"Mlycd",-0.4
"Mmaa",0.1
"Mmab",0
"Mmachc",-0.3
"Mmadhc",-0.1
"Mmd",0
"Mmd2",0.5
"Mme",0.1
"Mmel1",-0.4
"Mmgt1",0.5
"Mmgt2",-0.1
"Mmp11",-0.2
"Mmp14",0
"Mmp15",0.4
"Mmp16",0.3
"Mmp17",0.2
"Mmp19",0
"Mmp2",0.2
"Mmp20",0
"Mmp21",-0.2
"Mmp23",-0.3
"Mmp24",0.9
"Mmp25",-0.1
"Mmp28",0
"Mmp9",-0.2
"Mmrn2",0.8
"Mms19",-0.4
"Mms22l",-0.6
"Mn1",4.7
"Mnat1",0.1
"Mnd1",0
"Mndal",-0.3
"Mns1",0.3
"Mnt",-0.3
"Moap1",-1.8
"Mob1a",-0.2
"Mob1b",0.6
"Mob2",0.3
"Mob3a",-0.3
"Mob3b",-0.2
"Mob3c",0.2
"Mob4",-0.1
"Mobp",-0.1
"Mocos",0.4
"Mocs1",-0.5
"Mocs2",0.1
"Mocs3",0.2
"Mog",0.4
"Mogs",-0.1
"Mok",0.3
"Mon1a",-0.1
"Mon1b",-0.3
"Mon2",1.2
"Morc2a",-0.1
"Morc2b",-0.1
"Morc3",-0.2
"Morc4",0.1
"Morf4l1",0.3
"Morf4l2",-0.1
"Morn1",0
"Morn2",0.1
"Morn4",0.1
"Morn5",-0.3
"Mos",-0.2
"Mospd1",-0.3
"Mospd2",0.1
"Mospd3",0
"Mov10",-0.1
"Moxd1",0.2
"Mpc1",-0.2
"Mpc2",-0.4
"Mpdu1",0.1
"Mpdz",0.1
"Mpeg1",-0.6
"Mpg",0.5
"Mphosph10",0.5
"Mphosph6",-0.7
"Mphosph8",-0.6
"Mphosph9",-0.3
"Mpi",-0.5
"Mplkip",-0.2
"Mpnd",-0.3
"Mpo",-0.1
"Mpp1",0
"Mpp2",0.4
"Mpp3",-0.4
"Mpp4",-0.5
"Mpp5",0.3
"Mpp6",0
"Mpp7",0.1
"Mppe1",0.3
"Mpped1",-0.4
"Mpped2",0
"Mprip",0.3
"Mpst",0
"Mpv17",0.1
"Mpv17l",0.1
"Mpv17l2",0.1
"Mpzl1",-0.3
"Mpzl2",0.1
"Mpzl3",-0.4
"Mr1",0.2
"Mrap2",-0.1
"Mras",0.3
"Mrc1",-0.3
"Mrc2",0.3
"Mre11a",0
"Mreg",-0.1
"Mrfap1",-0.1
"Mrgbp",0.1
"Mrgprb1",-0.3
"Mrgpre",-0.5
"Mrgprf",-0.3
"Mri1",-0.8
"Mrm1",-0.8
"Mrm2",-0.2
"Mro",0.3
"Mroh1",-0.2
"Mroh2a",-0.3
"Mroh3",0
"Mroh5",-0.1
"Mroh6",-0.2
"Mroh7",-0.1
"Mroh8",0.5
"Mrpl1",0.4
"Mrpl10",-0.4
"Mrpl11",-0.2
"Mrpl12",-0.2
"Mrpl13",0.4
"Mrpl14",-0.7
"Mrpl15",-0.4
"Mrpl16",-0.1
"Mrpl17",0.4
"Mrpl18",-0.6
"Mrpl19",-1.5
"Mrpl2",-0.3
"Mrpl20",0.1
"Mrpl21",-0.9
"Mrpl22",-0.7
"Mrpl23",0.1
"Mrpl24",0.5
"Mrpl27",-0.3
"Mrpl28",-0.6
"Mrpl3",-0.5
"Mrpl30",-0.4
"Mrpl32",-0.9
"Mrpl33",-1.3
"Mrpl34",-0.4
"Mrpl35",-0.1
"Mrpl36",-0.1
"Mrpl37",-0.8
"Mrpl38",0.2
"Mrpl39",-0.1
"Mrpl4",-0.8
"Mrpl40",0.1
"Mrpl41",-0.1
"Mrpl42",-1.6
"Mrpl43",0
"Mrpl44",-1.5
"Mrpl45",-0.4
"Mrpl46",0.2
"Mrpl47",0.1
"Mrpl48",-0.4
"Mrpl49",0
"Mrpl50",0
"Mrpl51",-0.4
"Mrpl52",-0.3
"Mrpl53",-0.5
"Mrpl54",-0.4
"Mrpl55",-0.7
"Mrpl57",0.1
"Mrpl9",0.5
"Mrps10",-0.5
"Mrps11",-0.2
"Mrps12",-0.1
"Mrps14",-0.2
"Mrps15",0
"Mrps16",-0.9
"Mrps17",-0.1
"Mrps18a",0.1
"Mrps18b",0
"Mrps18c",-0.5
"Mrps2",-0.1
"Mrps21",-0.6
"Mrps22",0.5
"Mrps23",-0.9
"Mrps24",-0.3
"Mrps25",-0.9
"Mrps26",-1.2
"Mrps27",-0.4
"Mrps28",-0.2
"Mrps30",0.3
"Mrps31",-1.2
"Mrps33",0.3
"Mrps34",-0.1
"Mrps35",-0.2
"Mrps36",0.1
"Mrps5",-0.2
"Mrps6",0.3
"Mrps7",-0.3
"Mrps9",-0.2
"Mrrf",-0.1
"Mrs2",-0.1
"Mrto4",-0.5
"Mrvi1",0
"Ms4a1",-0.3
"Ms4a15",-0.2
"Ms4a2",-0.2
"Ms4a4c",-0.1
"Ms4a6b",-0.3
"Ms4a6c",0.1
"Ms4a6d",-0.2
"Msantd1",-0.2
"Msantd2",-0.2
"Msantd3",0.4
"Msantd4",-0.1
"Msc",-0.1
"Msh2",-0.5
"Msh3",0.1
"Msh4",-0.1
"Msh5",-0.3
"Msh6",-0.1
"Msi1",0.6
"Msi2",0.8
"Msl1",-0.1
"Msl2",1.1
"Msl3",0.1
"Msl3l2",-0.5
"Msln",-0.2
"Mslnl",-0.1
"Msmb",-0.1
"Msmo1",0.8
"Msmp",0
"Msn",0.2
"Msra",0.2
"Msrb1",-1.2
"Msrb2",-0.1
"Msrb3",0.3
"Mss51",0.1
"Mst1",-0.2
"Mst1r",0.1
"Mstn",0
"Msto1",-0.1
"Msx1",-0.9
"Msx2",-0.4
"Msx3",-0.2
"mt-Atp6",0.5
"mt-Atp8",0.4
"mt-Co1",0.5
"mt-Co2",0.3
"mt-Co3",0.6
"mt-Cytb",0.5
"mt-Nd1",0.4
"mt-Nd2",0.5
"mt-Nd3",0.3
"mt-Nd4",0.5
"mt-Nd4l",0.4
"mt-Nd5",0.6
"mt-Nd6",0.8
"Mt1",0.3
"Mt2",0.5
"Mt3",-0.4
"Mta1",-0.2
"Mta2",0.3
"Mta3",0
"Mtap",-0.1
"Mtap7d3",0
"Mtbp",-0.3
"Mtch1",-0.5
"Mtch2",-1.5
"Mtcl1",0.4
"Mtcp1",-0.6
"Mtdh",1.1
"Mterf1a",-0.2
"Mterf1b",-0.7
"Mterf2",0.5
"Mterf3",-0.6
"Mterf4",0
"Mtf1",0.5
"Mtf2",-0.1
"Mtfmt",-0.1
"Mtfp1",-0.2
"Mtfr1",0
"Mtfr1l",0
"Mtfr2",NA
"Mtg1",-0.1
"Mtg2",0.1
"Mthfd1",0.6
"Mthfd1l",0.4
"Mthfd2",0.4
"Mthfd2l",-0.1
"Mthfr",-0.4
"Mthfs",0.1
"Mthfsd",-0.6
"Mthfsl",0
"Mtif2",0.3
"Mtif3",-0.5
"Mtl5",-0.1
"Mtm1",-0.5
"Mtmr1",-0.1
"Mtmr10",-0.1
"Mtmr11",0.1
"Mtmr12",1.2
"Mtmr14",0
"Mtmr2",0.1
"Mtmr3",-0.1
"Mtmr4",0.1
"Mtmr6",0.4
"Mtmr7",0.1
"Mtmr9",-0.4
"Mto1",-0.7
"Mtor",0.8
"Mtpap",-0.1
"Mtpn",-0.5
"Mtr",-0.7
"Mtrf1",0.9
"Mtrf1l",0.5
"Mtrr",-0.2
"Mtss1",0
"Mtss1l",0.4
"Mttp",0.1
"Mturn",-1.2
"Mtus1",0
"Mtus2",-0.2
"Mtx1",-0.1
"Mtx2",-0.4
"Mtx3",-0.4
"Muc1",0
"Muc13",-0.8
"Muc15",-0.2
"Muc3a",-0.2
"Muc5b",-0.1
"Muc6",0
"Mul1",0
"Mum1",0.1
"Mum1l1",-0.2
"Murc",-0.1
"Mus81",-0.1
"Mustn1",-0.5
"Mut",0.1
"Mutyh",-0.4
"Mvb12a",0.1
"Mvb12b",0.1
"Mvd",-0.1
"Mvk",-0.2
"Mvp",-0.6
"Mx1",-0.1
"Mx2",-0.1
"Mxd1",0.3
"Mxd3",-0.2
"Mxd4",0
"Mxi1",0.1
"Mxra7",-0.2
"Mxra8",0.2
"Myadm",0.2
"Myadml2",-0.4
"Myb",-0.1
"Mybbp1a",0.5
"Mybl1",0.1
"Mybl2",-0.6
"Mybpc2",-0.1
"Mybpc3",-0.2
"Mybph",0.1
"Mybphl",-0.1
"Myc",1.2
"Mycbp",-0.6
"Mycbp2",0.5
"Mycbpap",-0.1
"Mycl",-0.3
"Mycn",0.1
"Myct1",-0.1
"Myd88",1.5
"Mydgf",0.3
"Myef2",-0.7
"Myeov2",-0.7
"Myg1",-0.6
"Myh10",0.4
"Myh11",NA
"Myh14",0.2
"Myh15",0.2
"Myh3",-0.3
"Myh4",-0.2
"Myh6",0
"Myh7",-0.1
"Myh7b",0.6
"Myh8",-0.1
"Myh9",1
"Myl1",-0.2
"Myl12a",0
"Myl12b",-1.2
"Myl4",-0.3
"Myl6",0.2
"Myl6b",-0.2
"Myl7",-0.2
"Myl9",1.3
"Mylip",-0.4
"Mylk",0.5
"Mylk2",-0.1
"Mylk3",-0.4
"Mylk4",-0.1
"Mynn",0.7
"Myo10",0.2
"Myo15",0
"Myo16",-0.5
"Myo18a",0.3
"Myo18b",-0.3
"Myo19",0.2
"Myo1a",-0.6
"Myo1b",-0.1
"Myo1c",0.1
"Myo1d",-0.2
"Myo1e",-0.1
"Myo1f",-0.7
"Myo1g",-0.1
"Myo1h",-0.3
"Myo3b",-0.2
"Myo5a",0.5
"Myo5b",0.1
"Myo5c",-0.3
"Myo6",0.1
"Myo7a",0
"Myo9a",0.2
"Myo9b",0.2
"Myoc",NA
"Myocd",-0.1
"Myof",NA
"Myom1",-0.1
"Myom3",0.2
"Myot",0
"Myoz1",-0.2
"Myoz3",-0.1
"Mypn",-0.4
"Mypop",0.1
"Myrf",0.5
"Myrfl",-0.1
"Myrip",-0.1
"Mysm1",-0.3
"Myt1",0.1
"Myt1l",0.5
"Mzf1",0.2
"Mzt1",-1.1
"Mzt2",0.4
"N4bp1",-0.1
"N4bp2",0.2
"N4bp2l1",0.3
"N4bp2l2",0.5
"N4bp3",-0.4
"N6amt1",-0.4
"Naa10",0.1
"Naa11",0
"Naa15",0.3
"Naa16",0
"Naa20",-0.3
"Naa25",0.3
"Naa30",0.4
"Naa35",0
"Naa38",-0.8
"Naa40",-0.6
"Naa50",0.2
"Naa60",0.1
"Naaa",0.5
"Naalad2",-0.1
"Naaladl1",0
"Naaladl2",-0.1
"Nab1",1.5
"Nab2",-0.8
"Nabp1",-0.3
"Nabp2",-0.1
"Naca",0.1
"Nacad",0.5
"Nacc1",-0.2
"Nacc2",0.2
"Nadk",0.2
"Nadk2",0.5
"Nadsyn1",-0.3
"Nae1",0.3
"Naf1",1.9
"Naga",0
"Nagk",-0.1
"Naglu",0.1
"Nagpa",0.1
"Nags",0
"Naif1",0.8
"Naip1",0.3
"Naip2",0
"Naip5",-0.6
"Naip6",-0.2
"Nalcn",0.2
"Nampt",0
"Nanog",0.1
"Nanos1",0.2
"Nanos2",-0.1
"Nanos3",-0.1
"Nanp",-0.2
"Nans",0.1
"Nap1l1",0
"Nap1l2",-1.1
"Nap1l3",1
"Nap1l4",-0.4
"Nap1l5",1.7
"Napa",-0.3
"Napb",-0.9
"Napepld",-0.3
"Napg",-0.1
"Naprt",-0.1
"Napsa",0
"Narf",0.1
"Narfl",-0.3
"Nars",0.2
"Nars2",0
"Nasp",0.2
"Nat1",-0.1
"Nat10",-1.5
"Nat14",-0.1
"Nat2",-0.2
"Nat6",-0.4
"Nat8",0
"Nat8f1",0.5
"Nat8f2",-0.2
"Nat8f3",-0.2
"Nat8f4",0.8
"Nat8f5",-0.5
"Nat8f6",-0.2
"Nat8f7",-0.1
"Nat8l",-0.1
"Nat9",-0.5
"Natd1",0.1
"Nav1",0
"Nav2",0.1
"Nav3",0.1
"Nbas",1.3
"Nbea",1.2
"Nbeal1",0.5
"Nbeal2",-0.2
"Nbl1",1.1
"Nbn",0
"Nbr1",0
"Ncald",-0.3
"Ncam1",0.1
"Ncam2",0.5
"Ncan",0.4
"Ncapd2",-0.8
"Ncapd3",-0.6
"Ncapg",-0.4
"Ncapg2",0.4
"Ncaph",-0.1
"Ncaph2",-0.4
"Ncbp1",0.9
"Ncbp2",-0.4
"Ncbp3",-0.8
"Nccrp1",0
"Ncdn",0
"Nceh1",0.3
"Ncf1",-0.2
"Ncf2",0.3
"Ncf4",0
"Nck1",0.2
"Nck2",0.2
"Nckap1",0.5
"Nckap1l",0.1
"Nckap5",0
"Nckap5l",0.2
"Nckipsd",0
"Ncl",0.2
"Ncln",0
"Ncmap",0
"Ncoa1",0.8
"Ncoa2",0.4
"Ncoa3",0.2
"Ncoa4",0.1
"Ncoa5",0
"Ncoa6",0.5
"Ncoa7",-0.6
"Ncor1",0.1
"Ncor2",0.3
"Ncs1",1
"Ncstn",0.1
"Ndc1",-0.2
"Ndc80",0.4
"Nde1",0.1
"Ndel1",0.9
"Ndfip1",-0.5
"Ndfip2",1
"Ndn",0.2
"Ndnf",0.2
"Ndnl2",0.6
"Ndor1",0.2
"Ndp",0.1
"Ndrg1",0.4
"Ndrg2",1.1
"Ndrg3",-0.2
"Ndrg4",-0.4
"Ndst1",0.4
"Ndst2",-1.2
"Ndst3",-0.3
"Ndst4",0.2
"Ndufa1",-0.7
"Ndufa10",0
"Ndufa11",-0.3
"Ndufa12",0
"Ndufa13",-0.2
"Ndufa2",-0.1
"Ndufa3",-0.2
"Ndufa4",-0.4
"Ndufa4l2",-0.1
"Ndufa5",0
"Ndufa6",0
"Ndufa7",-0.3
"Ndufa8",-0.3
"Ndufa9",-0.4
"Ndufab1",-1
"Ndufaf1",-0.4
"Ndufaf2",-0.1
"Ndufaf3",0.2
"Ndufaf4",-0.1
"Ndufaf5",-0.5
"Ndufaf6",0.3
"Ndufaf7",-0.6
"Ndufb10",-0.3
"Ndufb11",-0.5
"Ndufb2",-0.8
"Ndufb3",-0.6
"Ndufb4",0
"Ndufb5",-0.4
"Ndufb6",-0.1
"Ndufb7",-0.3
"Ndufb8",-0.2
"Ndufb9",0.2
"Ndufc1",-0.4
"Ndufc2",-0.5
"Ndufs1",-0.2
"Ndufs2",0
"Ndufs3",-0.2
"Ndufs4",-1.5
"Ndufs5",-1
"Ndufs6",-0.2
"Ndufs7",-0.5
"Ndufs8",-0.1
"Ndufv1",-0.4
"Ndufv2",-0.3
"Ndufv3",0.2
"Neb",-0.1
"Nebl",0
"Necab1",0.2
"Necab2",-0.5
"Necab3",-0.1
"Necap1",-0.5
"Necap2",0.1
"Nectin1",0.1
"Nectin2",0.3
"Nectin3",0.2
"Nectin4",-0.5
"Nedd1",0
"Nedd4",0.2
"Nedd4l",0.4
"Nedd8",-0.1
"Nedd9",2.3
"Nefh",-0.3
"Nefl",0.7
"Nefm",2.1
"Negr1",1
"Neil1",0
"Neil2",-0.5
"Nek1",0.3
"Nek10",0
"Nek11",-0.7
"Nek2",-0.1
"Nek3",0.3
"Nek4",1.6
"Nek6",-0.3
"Nek7",0
"Nek8",-0.4
"Nek9",-0.1
"Nelfa",-0.2
"Nelfb",-0.4
"Nelfcd",-1.1
"Nelfe",-0.1
"Nell1",-0.3
"Nell2",0.6
"Nemf",0.4
"Nemp1",-0.2
"Nemp2",0.2
"Nenf",-0.1
"Neo1",0.8
"Nepro",0.1
"Nes",0.1
"Net1",1.3
"Neto1",0.1
"Neto2",0
"Neu1",-0.1
"Neu2",-0.2
"Neu3",0.2
"Neu4",0.2
"Neurl1a",0.4
"Neurl1b",-0.4
"Neurl2",0
"Neurl3",-0.9
"Neurl4",-0.1
"Neurod1",-0.4
"Neurod2",-0.4
"Neurod4",NA
"Neurod6",-2.5
"Neurog2",-0.6
"Nexn",-0.1
"Nf1",0.2
"Nf2",0
"Nfam1",-0.9
"Nfasc",0.2
"Nfat5",0.1
"Nfatc1",0.3
"Nfatc2",0.3
"Nfatc2ip",0.2
"Nfatc3",0.1
"Nfatc4",0.1
"Nfe2",-0.1
"Nfe2l1",0
"Nfe2l2",1.4
"Nfe2l3",0.5
"Nfia",0.1
"Nfib",0.1
"Nfic",0.1
"Nfil3",4.8
"Nfix",0.1
"Nfkb1",0.6
"Nfkb2",0.6
"Nfkbia",0.4
"Nfkbib",0
"Nfkbid",-0.4
"Nfkbie",NA
"Nfkbil1",0.6
"Nfkbiz",1.4
"Nfrkb",0.2
"Nfs1",-0.1
"Nfu1",0
"Nfx1",0.3
"Nfxl1",0.3
"Nfya",0
"Nfyb",-0.2
"Nfyc",-0.2
"Ngb",-0.2
"Ngdn",-0.9
"Ngef",-0.1
"Ngf",-0.4
"Ngfr",0.5
"Ngfrap1",0.1
"Ngly1",1
"Ngrn",-1.2
"Nhej1",-0.3
"Nhlh1",0.1
"Nhlh2",0
"Nhlrc1",-0.3
"Nhlrc2",-0.7
"Nhlrc3",0.6
"Nhlrc4",-0.1
"Nhp2",-1.5
"Nhp2l1",0
"Nhs",0.5
"Nhsl1",-0.7
"Nhsl2",0.7
"Nicn1",-1.4
"Nid1",0
"Nid2",0.7
"Nif3l1",-0.4
"Nifk",0.5
"Nim1k",-0.1
"Nin",0
"Ninj1",0.2
"Ninj2",0.1
"Ninl",-0.3
"Nip7",-0.1
"Nipa1",-0.1
"Nipa2",-0.2
"Nipal1",-0.1
"Nipal2",-0.5
"Nipal3",0.3
"Nipal4",-0.1
"Nipbl",0.6
"Nipsnap1",-0.1
"Nipsnap3b",0.3
"Nisch",-0.3
"Nit1",-0.1
"Nit2",-1
"Nkain1",0
"Nkain2",-0.2
"Nkain3",-0.1
"Nkain4",-0.2
"Nkap",-0.2
"Nkapl",-0.4
"Nkd1",-0.4
"Nkd2",-0.6
"Nkiras1",-0.2
"Nkiras2",-0.2
"Nkpd1",0
"Nkrf",1
"Nktr",0
"Nkx1-1",0.1
"Nkx1-2",0
"Nkx2-1",-0.1
"Nkx2-2",-0.5
"Nkx2-3",0
"Nkx2-9",-0.3
"Nkx3-1",-0.3
"Nkx3-2",0
"Nkx6-1",-0.1
"Nkx6-2",0
"Nkx6-3",0
"Nle1",0.1
"Nlgn1",-0.2
"Nlgn2",0.1
"Nlgn3",0
"Nlk",-0.1
"Nln",-0.1
"Nlrc3",-1.4
"Nlrc4",-0.2
"Nlrc5",-0.1
"Nlrp10",-0.1
"Nlrp12",-0.1
"Nlrp2",0.1
"Nlrp3",0.2
"Nlrp4f",0
"Nlrp5",0
"Nlrp6",0.5
"Nlrp9b",-0.1
"Nlrp9c",0
"Nlrx1",0
"Nmb",-1
"Nmbr",0
"Nmd3",1.1
"Nme1",-0.8
"Nme2",-0.1
"Nme3",0.2
"Nme4",-0.7
"Nme5",0
"Nme6",-0.4
"Nme7",-0.1
"Nmnat1",-0.3
"Nmnat2",-0.2
"Nmnat3",-0.3
"Nmral1",-0.9
"Nmrk1",-0.2
"Nmrk2",-0.4
"Nmt1",0.2
"Nmt2",0.5
"Nnat",-0.9
"Nnt",0.2
"Noa1",0.3
"Nob1",-0.6
"Noc2l",0.2
"Noc3l",0.1
"Noc4l",-0.6
"Noct",0.6
"Nod1",-0.1
"Nod2",-0.1
"Nodal",-0.2
"Nog",0.2
"Nol10",0.7
"Nol11",0.3
"Nol12",-0.5
"Nol3",0.5
"Nol4",0.1
"Nol4l",0.9
"Nol6",-1
"Nol7",-0.8
"Nol8",0
"Nol9",1.1
"Nolc1",0.3
"Nom1",0
"Nomo1",-0.1
"Nono",-0.2
"Nop10",-0.2
"Nop14",-0.2
"Nop16",-0.7
"Nop2",-0.2
"Nop56",0
"Nop58",0.8
"Nop9",0.2
"Nos1",0.2
"Nos1ap",-0.3
"Nos2",-0.2
"Nos3",0.5
