"gene","logP"
"Lzts2",1.2
"Lzts3",-0.3
"M6pr",-0.7
"Maats1",0
"Mab21l1",0.3
"Mab21l2",-0.1
"Macf1",0.4
"Macrod1",0.5
"Macrod2",-0.1
"Mad1l1",0.3
"Mad2l1",0.2
"Mad2l1bp",0.1
"Mad2l2",0.7
"Madd",-0.1
"Maea",-0.1
"Mael",0
"Maf",0.7
"Maf1",0.4
"Mafa",NA
"Mafb",0.2
"Maff",0.4
"Mafg",0
"Mafk",1.1
"Mag",1.6
"Maged1",0
"Maged2",-0.1
"Magee1",0.1
"Magee2",0.4
"Mageh1",-0.6
"Magel2",0.2
"Magi1",0.3
"Magi2",0.1
"Magi3",-0.3
"Magoh",0.6
"Magohb",-0.1
"Magt1",0.2
"Mak",0
"Mak16",-0.3
"Mal",1.5
"Mal2",-1.5
"Mall",0.2
"Malsu1",0
"Malt1",0.1
"Mamdc2",0.8
"Mamdc4",0.1
"Maml1",-0.5
"Maml2",0.8
"Maml3",0.3
"Mamld1",-0.3
"Mamstr",-0.1
"Man1a",0.2
"Man1a2",-0.3
"Man1b1",-0.1
"Man1c1",0.6
"Man2a1",-0.1
"Man2a2",0.2
"Man2b1",0.6
"Man2b2",0.1
"Man2c1",-0.5
"Manba",0.4
"Manbal",-0.8
"Manea",-0.5
"Maneal",-0.6
"Manf",0
"Mansc1",0
"Mansc4",-0.3
"Maoa",-0.3
"Maob",0.8
"Map10",0
"Map1a",0
"Map1b",-0.5
"Map1lc3a",0
"Map1lc3b",0.2
"Map1s",-0.1
"Map2",0.1
"Map2k1",-0.8
"Map2k2",0.1
"Map2k3",0.2
"Map2k4",-1
"Map2k5",-0.9
"Map2k6",-0.1
"Map2k7",-0.2
"Map3k1",0.4
"Map3k10",0.6
"Map3k11",0.9
"Map3k12",-0.4
"Map3k13",0.8
"Map3k14",0.1
"Map3k15",0.4
"Map3k19",-0.4
"Map3k2",0.2
"Map3k3",-0.5
"Map3k4",0.4
"Map3k5",-0.9
"Map3k6",1.2
"Map3k7",0.3
"Map3k7cl",0.7
"Map3k8",NA
"Map3k9",1.2
"Map4",0.1
"Map4k1",-0.9
"Map4k2",0.2
"Map4k3",-1
"Map4k4",0.2
"Map4k5",-1
"Map6",-0.1
"Map6d1",-0.8
"Map7",-0.2
"Map7d1",0
"Map7d2",-0.1
"Map9",-0.8
"Mapk1",-2.2
"Mapk10",-0.4
"Mapk11",-0.1
"Mapk12",-0.1
"Mapk14",-0.7
"Mapk15",0.2
"Mapk1ip1",-0.1
"Mapk1ip1l",0
"Mapk3",0.3
"Mapk4",1.1
"Mapk6",0.4
"Mapk7",0
"Mapk8",-0.3
"Mapk8ip1",0.4
"Mapk8ip2",-0.1
"Mapk8ip3",-0.5
"Mapk9",-0.1
"Mapkap1",0.1
"Mapkapk2",0.5
"Mapkapk3",0.1
"Mapkapk5",0.1
"Mapkbp1",0.3
"Mapre1",0.6
"Mapre2",-0.5
"Mapre3",-0.5
"Mapt",0.2
"Marc2",0.9
"March1",-1.9
"March10",0
"March11",0
"March2",-0.1
"March3",0
"March4",0.7
"March5",-1.1
"March6",-0.7
"March7",0.1
"March8",0.5
"March9",-0.4
"Marcks",0.5
"Marcksl1",2
"Marf1",0
"Mark1",0.2
"Mark2",-0.6
"Mark3",-0.1
"Mark4",-1.1
"Mars",0.3
"Mars2",0
"Marveld1",-0.5
"Marveld2",-0.1
"Marveld3",0
"Mas1",0
"Masp1",0.1
"Masp2",0.3
"Mast1",-1.3
"Mast2",-0.1
"Mast3",-0.4
"Mast4",-0.1
"Mastl",0.2
"Mat2a",0.3
"Mat2b",-0.8
"Matk",-0.5
"Matn1",0.3
"Matn2",-0.2
"Matn3",-0.2
"Matn4",1.3
"Matr3",-0.5
"Mau2",0
"Mavs",-0.5
"Max",0
"Maz",0.1
"Mb21d1",0
"Mb21d2",-0.8
"Mbd1",-0.4
"Mbd2",0.1
"Mbd3",0.6
"Mbd3l2",-0.2
"Mbd4",0.7
"Mbd5",-0.4
"Mbd6",-1.5
"Mbip",0.2
"Mblac1",-0.4
"Mblac2",-0.1
"Mbnl1",0
"Mbnl2",-0.9
"Mboat1",-0.1
"Mboat2",0.7
"Mboat4",-0.1
"Mboat7",-0.3
"Mbp",1
"Mbtd1",0.4
"Mbtps1",0.1
"Mbtps2",0
"Mc1r",-0.3
"Mc3r",0
"Mc4r",-0.1
"Mcam",1.7
"Mcat",0.2
"Mcc",1.8
"Mccc1",0.2
"Mccc2",0.4
"Mcee",0
"Mcemp1",-0.1
"Mcf2",1.3
"Mcf2l",-0.4
"Mcfd2",-0.1
"Mchr1",-0.5
"Mcidas",-0.4
"Mcl1",0.8
"Mcm10",0.5
"Mcm2",-0.1
"Mcm3",1.5
"Mcm3ap",-0.4
"Mcm4",0.1
"Mcm5",-1.9
"Mcm6",-0.6
"Mcm7",-0.2
"Mcm8",-0.4
"Mcm9",-0.2
"Mcmbp",0.2
"Mcmdc2",0.2
"Mcoln1",0
"Mcph1",-0.1
"Mcrs1",0.1
"Mctp1",-0.9
"Mctp2",0
"Mcts1",-0.2
"Mcts2",0
"Mcu",-1.8
"Mcur1",0.4
"Mdc1",0.1
"Mdfic",0.2
"Mdga1",-0.7
"Mdga2",-0.3
"Mdh1",-0.1
"Mdh1b",0.6
"Mdh2",0
"Mdk",0.1
"Mdm1",-0.1
"Mdm2",0.3
"Mdm4",0
"Mdn1",0.1
"Mdp1",-0.1
"Me1",-0.3
"Me2",1.3
"Me3",-0.8
"Mea1",0.6
"Meaf6",0
"Mecom",0
"Mecp2",-0.1
"Mecr",-0.1
"Med1",-1.2
"Med10",-0.2
"Med11",-0.4
"Med12",-0.3
"Med12l",-0.1
"Med13",-0.1
"Med13l",-0.4
"Med14",0
"Med15",-0.6
"Med16",0.1
"Med17",-0.1
"Med18",-0.3
"Med19",0.7
"Med20",0.8
"Med21",0.2
"Med22",-0.3
"Med23",-0.4
"Med24",-0.2
"Med25",0.4
"Med26",0.1
"Med27",-0.2
"Med28",0.2
"Med29",1
"Med30",0.1
"Med31",-0.4
"Med4",-1
"Med6",-0.2
"Med7",-0.3
"Med8",-0.3
"Med9",0.8
"Medag",-0.5
"Mef2a",-0.7
"Mef2c",0.4
"Mef2d",-1.3
"Mefv",-0.2
"Megf10",1.6
"Megf11",-0.3
"Megf6",0.1
"Megf8",0
"Megf9",-1
"Mei1",0.2
"Mei4",0.1
"Meioc",-0.1
"Meis1",0
"Meis2",0
"Meis3",0
"Memo1",-0.6
"Men1",-0.2
"Meox1",-0.1
"Meox2",NA
"Mepce",0.4
"Mertk",1.4
"Mesdc1",0
"Mesdc2",-0.4
"Mesp2",0
"Mest",-0.1
"Met",0.6
"Metap1",-0.4
"Metap1d",-0.1
"Metap2",0.1
"Metrn",1.1
"Metrnl",-0.1
"Mettl1",0
"Mettl10",0.2
"Mettl13",-0.1
"Mettl14",0.2
"Mettl15",0.6
"Mettl16",-0.2
"Mettl17",-0.1
"Mettl18",-0.1
"Mettl2",0.6
"Mettl20",0.4
"Mettl21a",0.4
"Mettl21b",0.3
"Mettl21c",-0.1
"Mettl21e",-0.3
"Mettl22",-0.5
"Mettl23",0.1
"Mettl24",0.1
"Mettl25",0.1
"Mettl26",0.1
"Mettl3",0.1
"Mettl4",-0.5
"Mettl5",-0.4
"Mettl6",0.1
"Mettl7a1",-0.1
"Mettl7a3",-0.2
"Mettl8",0
"Mettl9",0.2
"Mex3a",-0.4
"Mex3b",-0.7
"Mex3c",0.5
"Mex3d",-0.2
"Mfap1a",0
"Mfap1b",0
"Mfap2",-0.1
"Mfap3",-0.2
"Mfap3l",0.5
"Mfap4",0.1
"Mff",-0.5
"Mfge8",1.6
"Mfhas1",-0.1
"Mfi2",-0.3
"Mfn1",0.9
"Mfn2",-0.3
"Mfng",0.3
"Mfrp",0.2
"Mfsd1",0.7
"Mfsd10",0.3
"Mfsd11",-0.2
"Mfsd12",-0.4
"Mfsd13a",0
"Mfsd13b",0
"Mfsd14a",-0.1
"Mfsd14b",0.6
"Mfsd2a",1.7
"Mfsd2b",-0.1
"Mfsd3",1.9
"Mfsd4a",0
"Mfsd4b1",0.2
"Mfsd4b4",0.4
"Mfsd4b5",0.1
"Mfsd5",-0.2
"Mfsd6",-0.2
"Mfsd6l",0
"Mfsd7a",-0.2
"Mfsd7b",0.1
"Mfsd7c",0.6
"Mfsd8",0
"Mfsd9",0.3
"Mga",-0.4
"Mgat1",0.2
"Mgat2",-0.9
"Mgat3",-0.2
"Mgat4a",-0.2
"Mgat4b",-1.2
"Mgat4c",-0.1
"Mgat4e",NA
"Mgat5",0
"Mgat5b",1.3
"Mgea5",-0.1
"Mgll",0.6
"Mgme1",0
"Mgmt",0
"Mgp",0.1
"Mgrn1",0.7
"Mgst1",0.2
"Mgst3",0.7
"Mia",0
"Mia3",-0.1
"Mib1",-0.3
"Mib2",0
"Mical1",0.2
"Mical2",-1.4
"Mical3",-0.5
"Micalcl",0.5
"Micall1",0.7
"Micall2",0.3
"Micu1",0
"Micu2",0.5
"Micu3",-0.8
"Mid1",-0.1
"Mid1ip1",1
"Mid2",0.4
"Midn",0.8
"Mief1",0.2
"Mief2",0.8
"Mien1",-0.6
"Mier1",-0.4
"Mier2",-0.2
"Mier3",-0.2
"Mif",0.6
"Mif4gd",0.9
"Miip",-0.3
"Mill2",-0.1
"Milr1",0.1
"Mina",0
"Mink1",-0.5
"Minos1",0
"Minpp1",-0.3
"Mios",-0.3
"Mip",0.6
"Mipep",0.1
"Mipol1",0.2
"Mis12",-0.4
"Mis18a",-0.7
"Mis18bp1",-0.4
"Misp",-0.2
"Mitd1",1.2
"Mitf",0.3
"Mki67",-0.6
"Mkks",0.1
"Mkl1",-0.3
"Mkl2",-1.3
"Mkln1",0.4
"Mknk1",0
"Mknk2",0.1
"Mkrn1",0.2
"Mkrn2",-3.2
"Mkrn2os",0
"Mkrn3",-0.2
"Mks1",0.4
"Mkx",0.6
"Mlc1",1.6
"Mlec",0.2
"Mlf1",0.4
"Mlf2",0
"Mlh1",-0.2
"Mlh3",1
"Mlip",-0.2
"Mlkl",0.2
"Mllt1",0.4
"Mllt10",-0.6
"Mllt11",0
"Mllt3",-0.6
"Mllt4",-0.6
"Mllt6",0.2
"Mlph",0.6
"Mlst8",0.8
"Mlx",0.4
"Mlxip",0.1
"Mlxipl",0.7
"Mlycd",-0.9
"Mmaa",0
"Mmab",-0.5
"Mmachc",-0.5
"Mmadhc",-0.8
"Mmd",-1
"Mmd2",0.9
"Mme",0.7
"Mmel1",-0.6
"Mmgt1",0.7
"Mmgt2",0.3
"Mmp11",0.2
"Mmp14",0.1
"Mmp15",2.6
"Mmp16",0
"Mmp17",-0.8
"Mmp19",-0.7
"Mmp2",-0.2
"Mmp21",-0.1
"Mmp23",-0.3
"Mmp24",-0.8
"Mmp25",0
"Mmp28",0.3
"Mmp9",-0.4
"Mmrn2",0.2
"Mms19",-0.2
"Mms22l",0
"Mn1",0.3
"Mnat1",0
"Mnd1",-0.2
"Mndal",-0.5
"Mns1",-0.2
"Mnt",-0.3
"Moap1",-0.8
"Mob1a",0.1
"Mob1b",-1
"Mob2",0.2
"Mob3a",1
"Mob3b",0.1
"Mob3c",0.4
"Mob4",0
"Mobp",1
"Mocos",0.1
"Mocs1",0.3
"Mocs2",0.5
"Mocs3",0
"Mog",1.2
"Mogs",-0.1
"Mok",-0.6
"Mon1a",-0.7
"Mon1b",0.8
"Mon2",-0.2
"Morc1",-0.1
"Morc2a",-0.4
"Morc2b",-0.1
"Morc3",0.2
"Morc4",0
"Morf4l1",0
"Morf4l2",0
"Morn1",-0.6
"Morn2",0.2
"Morn3",0
"Morn4",-0.1
"Morn5",-0.3
"Mospd1",0.1
"Mospd2",-0.1
"Mospd3",0
"Mov10",-0.4
"Moxd1",0.1
"Mpc1",0.1
"Mpc2",0.3
"Mpdu1",-0.3
"Mpdz",0.5
"Mpeg1",1.8
"Mpg",0.1
"Mphosph10",-0.2
"Mphosph6",0.1
"Mphosph8",0.1
"Mphosph9",0.2
"Mpi",0.1
"Mplkip",1.1
"Mpnd",0.4
"Mpo",0.3
"Mpp1",-0.2
"Mpp2",-0.7
"Mpp3",-1
"Mpp4",-0.3
"Mpp5",-0.1
"Mpp6",-0.4
"Mpp7",0.1
"Mppe1",0.2
"Mpped1",0.6
"Mpped2",-0.7
"Mprip",-0.2
"Mpst",0.5
"Mpv17",0.1
"Mpv17l",-0.9
"Mpv17l2",0.2
"Mpzl1",0.6
"Mpzl2",-0.6
"Mpzl3",0
"Mr1",0.5
"Mrap",-0.2
"Mrap2",0.6
"Mras",0.3
"Mrc1",0.3
"Mrc2",0.2
"Mre11a",0.1
"Mreg",0.5
"Mrfap1",-0.1
"Mrgbp",-0.9
"Mrgprb1",0
"Mrgpre",0.4
"Mrgprh",NA
"Mri1",-0.1
"Mrm1",-0.2
"Mrm2",0.2
"Mro",2.3
"Mroh1",-0.2
"Mroh2a",0.1
"Mroh3",1
"Mroh5",-0.2
"Mroh6",0
"Mroh7",0.1
"Mroh8",0
"Mrpl1",-0.3
"Mrpl10",-0.4
"Mrpl11",-0.1
"Mrpl12",0.1
"Mrpl13",0.2
"Mrpl14",-0.5
"Mrpl15",-0.2
"Mrpl16",-1
"Mrpl17",0.1
"Mrpl18",0
"Mrpl19",-0.1
"Mrpl2",0.2
"Mrpl20",0.1
"Mrpl21",-0.1
"Mrpl22",0.4
"Mrpl23",0.3
"Mrpl24",0
"Mrpl27",0.2
"Mrpl28",0.7
"Mrpl3",-0.1
"Mrpl30",0.1
"Mrpl32",-0.1
"Mrpl33",-0.3
"Mrpl34",1.5
"Mrpl35",-0.8
"Mrpl36",-0.5
"Mrpl37",-0.4
"Mrpl38",-0.6
"Mrpl39",0.2
"Mrpl4",-0.5
"Mrpl40",0.9
"Mrpl41",-0.2
"Mrpl42",-0.2
"Mrpl43",-0.2
"Mrpl44",-0.6
"Mrpl45",0.1
"Mrpl46",0.1
"Mrpl47",-0.1
"Mrpl48",-0.1
"Mrpl49",-0.5
"Mrpl50",0.3
"Mrpl51",0.2
"Mrpl52",2
"Mrpl53",0.8
"Mrpl54",0.5
"Mrpl55",0.1
"Mrpl57",-0.1
"Mrpl9",0.9
"Mrps10",-0.2
"Mrps11",-0.1
"Mrps12",0
"Mrps14",0
"Mrps15",-0.1
"Mrps16",-1.2
"Mrps17",-0.3
"Mrps18a",0
"Mrps18b",0.1
"Mrps18c",0.2
"Mrps2",0
"Mrps21",0.3
"Mrps22",-0.8
"Mrps23",0
"Mrps24",0
"Mrps25",-2.1
"Mrps26",0.1
"Mrps27",0.6
"Mrps28",-0.5
"Mrps30",0.3
"Mrps31",0.2
"Mrps33",-0.2
"Mrps34",-0.3
"Mrps35",-0.2
"Mrps36",0.3
"Mrps5",0.8
"Mrps6",-1.2
"Mrps7",0
"Mrps9",0.6
"Mrrf",0.1
"Mrs2",0.7
"Mrto4",0.3
"Mrvi1",0.1
"Ms4a1",0.4
"Ms4a14",0.3
"Ms4a4c",0
"Ms4a6c",-0.6
"Ms4a6d",-0.2
"Msantd1",0.7
"Msantd2",-0.2
"Msantd3",0
"Msantd4",0
"Msc",1.4
"Msh2",-0.6
"Msh3",-0.1
"Msh5",0
"Msh6",-0.2
"Msi1",0.1
"Msi2",2
"Msl1",-0.3
"Msl2",0.1
"Msl3",0
"Msl3l2",0.2
"Mslnl",0
"Msmo1",0.3
"Msn",0.7
"Msra",-0.2
"Msrb1",0.4
"Msrb2",-1
"Msrb3",0.4
"Mss51",-0.6
"Mst1",0
"Mst1r",-0.1
"Msto1",-0.6
"Msx1",0.4
"Msx3",0
"mt-Atp6",0.9
"mt-Atp8",0.9
"mt-Co1",1.1
"mt-Co2",0.8
"mt-Co3",0.9
"mt-Cytb",1
"mt-Nd1",0.9
"mt-Nd2",1
"mt-Nd3",0.7
"mt-Nd4",1.2
"mt-Nd4l",1.2
"mt-Nd5",1
"mt-Nd6",0.8
"Mt1",0.7
"Mt2",1.2
"Mt3",0.4
"Mta1",-0.2
"Mta2",-0.7
"Mta3",-0.3
"Mtap",1.6
"Mtbp",0.2
"Mtch1",0
"Mtch2",-0.4
"Mtcl1",0.5
"Mtcp1",-0.3
"Mtdh",0.1
"Mterf1a",-0.3
"Mterf1b",-0.4
"Mterf2",-0.6
"Mterf3",0
"Mterf4",-0.1
"Mtf1",0
"Mtf2",0.1
"Mtfmt",0.1
"Mtfp1",0.2
"Mtfr1",0.4
"Mtfr1l",0.5
"Mtfr2",-0.2
"Mtg1",-0.1
"Mtg2",-0.1
"Mthfd1",0.1
"Mthfd1l",0
"Mthfd2",0.2
"Mthfd2l",0.1
"Mthfr",0
"Mthfs",-0.3
"Mthfsd",0.1
"Mthfsl",-0.3
"Mtif2",0
"Mtif3",-0.1
"Mtm1",0.2
"Mtmr1",-0.4
"Mtmr10",0.7
"Mtmr11",0.9
"Mtmr12",-1.6
"Mtmr14",-0.4
"Mtmr2",-0.2
"Mtmr3",-0.2
"Mtmr4",0.5
"Mtmr6",-0.5
"Mtmr7",-1.3
"Mtmr9",0.1
"Mto1",0.2
"Mtor",0
"Mtpap",-0.3
"Mtpn",0
"Mtr",-0.3
"Mtrf1",-0.2
"Mtrf1l",-0.4
"Mtrr",-1
"Mtss1",0.2
"Mtss1l",1.4
"Mttp",-0.2
"Mturn",-0.7
"Mtus1",0.3
"Mtus2",-0.1
"Mtx1",0.3
"Mtx2",0.1
"Mtx3",0
"Muc1",0.6
"Muc3a",-1
"Muc6",-0.1
"Mul1",0.2
"Mum1",-0.3
"Mum1l1",-0.1
"Murc",1.1
"Mus81",-0.1
"Mustn1",0.6
"Mut",0.2
"Mutyh",0.3
"Mvb12a",0.9
"Mvb12b",0.5
"Mvd",0.4
"Mvk",-0.1
"Mvp",0.4
"Mx1",0
"Mx2",1
"Mxd1",0
"Mxd3",-0.3
"Mxd4",0.6
"Mxi1",1
"Mxra7",0.2
"Mxra8",1.7
"Myadm",-0.2
"Myadml2",0.3
"Myb",-0.1
"Mybbp1a",0.5
"Mybl1",0.5
"Mybl2",0
"Mybpc1",-0.1
"Mybpc2",0.3
"Mybpc3",0.2
"Mybph",-0.2
"Mybphl",0.6
"Myc",0.6
"Mycbp",0
"Mycbp2",-0.2
"Mycbpap",0
"Mycl",-2.4
"Mycn",0.1
"Myct1",0.5
"Myd88",1.7
"Mydgf",0.1
"Myef2",-0.3
"Myeov2",0.3
"Myg1",0.1
"Myh10",0
"Myh11",NA
"Myh14",0.8
"Myh15",0.6
"Myh2",-0.1
"Myh3",0
"Myh6",0.1
"Myh7",0
"Myh7b",0
"Myh8",-0.1
"Myh9",0.4
"Myl1",0
"Myl12a",0.6
"Myl12b",-0.2
"Myl4",-0.2
"Myl6",0
"Myl6b",0.2
"Myl9",0.7
"Mylip",-0.8
"Mylk",0.2
"Mylk4",0
"Mylpf",0.1
"Mynn",-0.4
"Myo10",0.8
"Myo15",-0.2
"Myo16",2.3
"Myo18a",-0.1
"Myo18b",1.2
"Myo19",-0.1
"Myo1a",-0.3
"Myo1b",0.1
"Myo1c",0.9
"Myo1d",0.8
"Myo1e",1.8
"Myo1f",-0.2
"Myo1g",0
"Myo3b",0.2
"Myo5a",0.1
"Myo5b",-0.5
"Myo5c",0.6
"Myo6",1.2
"Myo7a",0.2
"Myo9a",-0.7
"Myo9b",-0.1
"Myod1",-0.1
"Myof",-0.1
"Myom1",-0.1
"Myom2",0.1
"Myom3",-0.1
"Myoz1",0.1
"Mypn",-0.4
"Mypop",0.1
"Myrf",0.7
"Myrip",-0.5
"Mysm1",-0.2
"Myt1",-0.2
"Myt1l",-0.8
"Mzf1",0.1
"Mzt1",0.2
"Mzt2",-0.1
"N4bp1",0.4
"N4bp2",0.4
"N4bp2l1",-0.4
"N4bp2l2",0.1
"N4bp3",0
"N6amt1",0.3
"Naa10",-0.3
"Naa11",0
"Naa15",0
"Naa16",0
"Naa20",0
"Naa25",-0.2
"Naa30",-0.1
"Naa35",0.2
"Naa38",-0.3
"Naa40",0
"Naa50",0.4
"Naa60",0.2
"Naaa",0.1
"Naalad2",0.3
"Naaladl1",0.4
"Naaladl2",0
"Nab1",0.7
"Nab2",-0.3
"Nabp1",-0.4
"Nabp2",0
"Naca",0
"Nacad",-0.2
"Nacc1",0.5
"Nacc2",1.7
"Nadk",0.2
"Nadk2",0.4
"Nadsyn1",-0.1
"Nae1",0.1
"Naf1",0
"Naga",-0.1
"Nagk",0
"Naglu",0.1
"Nagpa",-0.5
"Naif1",-1.9
"Naip1",-0.1
"Naip2",0.1
"Naip5",-0.1
"Naip6",0
"Nalcn",-0.2
"Nampt",-0.3
"Nanog",0.3
"Nanos1",0.4
"Nanos2",0.8
"Nanos3",0
"Nanp",-0.1
"Nans",-0.3
"Nap1l1",0
"Nap1l2",-0.3
"Nap1l3",0
"Nap1l4",-0.1
"Nap1l5",0.6
"Napa",0.1
"Napb",-0.3
"Napepld",-1.3
"Napg",-1.6
"Naprt",-0.1
"Napsa",0.1
"Narf",-0.4
"Narfl",-0.2
"Nars",0.2
"Nars2",-0.1
"Nasp",-0.1
"Nat1",0
"Nat10",-0.3
"Nat14",-0.5
"Nat2",-0.1
"Nat6",0.2
"Nat8",0.5
"Nat8f1",0.9
"Nat8f2",0.1
"Nat8f3",-0.2
"Nat8f4",0.2
"Nat8f5",-0.3
"Nat8f6",-0.2
"Nat8f7",0.4
"Nat8l",0
"Nat9",-1.1
"Natd1",0.1
"Nav1",-0.3
"Nav2",0.9
"Nav3",-0.3
"Nbas",0.5
"Nbea",-1
"Nbeal1",0.4
"Nbeal2",-0.2
"Nbl1",-0.3
"Nbn",0.1
"Nbr1",0.1
"Ncald",-1
"Ncam1",0.4
"Ncam2",1
"Ncan",1.8
"Ncapd2",-0.6
"Ncapd3",-1.6
"Ncapg",-0.2
"Ncapg2",-0.2
"Ncaph",0.1
"Ncaph2",0.2
"Ncbp1",-0.2
"Ncbp2",0
"Ncbp3",-0.3
"Nccrp1",0.4
"Ncdn",-0.8
"Nceh1",-0.2
"Ncf1",0.4
"Ncf2",0
"Ncf4",0.4
"Nck1",-0.2
"Nck2",-0.2
"Nckap1",-1.2
"Nckap1l",0.6
"Nckap5",0
"Nckap5l",0.2
"Nckipsd",-1.8
"Ncl",0.2
"Ncln",0
"Ncmap",0.2
"Ncoa1",0.2
"Ncoa2",-0.2
"Ncoa3",-0.1
"Ncoa4",-0.1
"Ncoa5",-0.6
"Ncoa6",-0.3
"Ncoa7",-0.1
"Ncor1",-0.1
"Ncor2",-0.2
"Ncs1",0
"Ncstn",0.1
"Ndc1",0.2
"Ndc80",-1
"Nde1",1.1
"Ndel1",0
"Ndfip1",-0.2
"Ndfip2",-1.2
"Ndn",-1.1
"Ndnf",1.7
"Ndnl2",-0.5
"Ndor1",-0.4
"Ndp",0.4
"Ndrg1",0.8
"Ndrg2",1.5
"Ndrg3",-0.1
"Ndrg4",-0.1
"Ndst1",-0.4
"Ndst2",0.2
"Ndst3",0.2
"Ndst4",1.3
"Ndufa1",0.5
"Ndufa10",-0.2
"Ndufa11",0.2
"Ndufa12",0.4
"Ndufa13",0.1
"Ndufa2",0
"Ndufa3",-0.2
"Ndufa4",0.1
"Ndufa4l2",0.1
"Ndufa5",0
"Ndufa6",0.3
"Ndufa7",0
"Ndufa8",0.1
"Ndufa9",0.5
"Ndufab1",0
"Ndufaf1",0.2
"Ndufaf2",-0.9
"Ndufaf3",0.1
"Ndufaf4",-0.4
"Ndufaf5",0.5
"Ndufaf6",-0.2
"Ndufaf7",0.6
"Ndufb10",0.1
"Ndufb11",-0.1
"Ndufb2",0.3
"Ndufb3",0.1
"Ndufb4",0.2
"Ndufb5",-0.1
"Ndufb6",-0.2
"Ndufb7",0.5
"Ndufb8",0.2
"Ndufb9",-0.1
"Ndufc1",0.4
"Ndufc2",0.1
"Ndufs1",0
"Ndufs2",-0.2
"Ndufs3",-1.9
"Ndufs4",0
"Ndufs5",-0.5
"Ndufs6",0.5
"Ndufs7",0.3
"Ndufs8",0.1
"Ndufv1",0.2
"Ndufv2",-0.2
"Ndufv3",0.7
"Neb",0.3
"Nebl",-0.3
"Necab1",1.6
"Necab2",-0.2
"Necab3",-0.1
"Necap1",-1.8
"Necap2",-0.4
"Nectin1",-0.7
"Nectin2",2
"Nectin3",-0.7
"Nectin4",0.1
"Nedd1",0.1
"Nedd4",-0.3
"Nedd4l",-0.6
"Nedd8",0.4
"Nedd9",0.2
"Nefh",0.1
"Nefl",-0.5
"Nefm",-0.3
"Negr1",0.2
"Neil1",0.1
"Neil2",0.3
"Neil3",0
"Nek1",-0.1
"Nek11",-0.1
"Nek2",1
"Nek3",-0.5
"Nek4",0
"Nek6",0.2
"Nek7",0.6
"Nek8",0.5
"Nek9",0.3
"Nelfa",-0.5
"Nelfb",-0.1
"Nelfcd",-0.2
"Nelfe",-0.2
"Nell1",-0.3
"Nell2",-0.6
"Nemf",0
"Nemp1",0.2
"Nemp2",-0.1
"Nenf",0.3
"Neo1",0.3
"Nepro",-0.4
"Nes",0.7
"Net1",0.7
"Neto1",-1.2
"Neto2",-0.4
"Neu1",-0.4
"Neu3",0.2
"Neu4",1.6
"Neurl1a",0
"Neurl1b",-0.6
"Neurl2",0.5
"Neurl3",0.1
"Neurl4",-0.3
"Neurod1",-0.1
"Neurod2",-1.5
"Neurod4",-0.2
"Neurod6",-3.3
"Neurog1",0.1
"Neurog2",0.1
"Nf1",0.6
"Nf2",0
"Nfam1",1.1
"Nfasc",0.4
"Nfat5",0.1
"Nfatc1",0.4
"Nfatc2",0.6
"Nfatc2ip",-0.1
"Nfatc3",0.4
"Nfatc4",0.2
"Nfe2l1",0
"Nfe2l2",2
"Nfe2l3",0.2
"Nfia",0.4
"Nfib",-0.5
"Nfic",0.1
"Nfil3",-1.3
"Nfix",-0.1
"Nfkb1",-0.1
"Nfkb2",0.5
"Nfkbia",0.5
"Nfkbib",0.5
"Nfkbid",0.5
"Nfkbie",NA
"Nfkbil1",-0.3
"Nfkbiz",0.9
"Nfrkb",-0.4
"Nfs1",-0.7
"Nfu1",0
"Nfx1",-0.4
"Nfxl1",-0.2
"Nfya",0.5
"Nfyb",0
"Nfyc",0.3
"Ngb",-0.5
"Ngdn",-0.1
"Ngef",0.9
"Ngf",0.3
"Ngfr",-0.1
"Ngfrap1",0.3
"Ngly1",0.5
"Ngrn",0.2
"Nhej1",-0.1
"Nhlh2",0
"Nhlrc1",-0.7
"Nhlrc2",0.1
"Nhlrc3",0.4
"Nhlrc4",-0.2
"Nhp2",0.7
"Nhp2l1",-0.2
"Nhs",0.3
"Nhsl1",1.6
"Nhsl2",0
"Nicn1",0.1
"Nid1",0.7
"Nid2",2.2
"Nif3l1",0.2
"Nifk",-0.2
"Nim1k",0.1
"Nin",-0.2
"Ninj1",0.7
"Ninj2",-0.3
"Ninl",0.1
"Nip7",0.1
"Nipa1",0.1
"Nipa2",-0.4
"Nipal1",-0.1
"Nipal2",0
"Nipal3",-0.3
"Nipal4",0
"Nipbl",0.1
"Nipsnap1",0.1
"Nipsnap3b",0.1
"Nisch",0.3
"Nit1",0.2
"Nit2",0
"Nkain1",0.3
"Nkain2",1
"Nkain3",-0.6
"Nkain4",-0.3
"Nkap",0
"Nkapl",-0.1
"Nkd1",0.2
"Nkd2",-0.1
"Nkiras1",0
"Nkiras2",0.2
"Nkpd1",0.5
"Nkrf",-0.3
"Nktr",-0.1
"Nkx1-2",0
"Nkx2-1",0.1
"Nkx2-2",0
"Nkx2-9",NA
"Nkx3-1",-0.1
"Nkx6-1",1.4
"Nkx6-2",0.8
"Nle1",-0.7
"Nlgn1",-0.8
"Nlgn2",-0.2
"Nlgn3",-0.8
"Nlk",1
"Nln",0.2
"Nlrc3",0.1
