name	term	lev	seq	value
"iron ion binding"	GO:0005506	2	"Scd4"	0
"iron ion binding"	GO:0005506	2	"Slc11a2"	0
"iron ion binding"	GO:0005506	2	"Snca"	0
"iron ion binding"	GO:0005506	2	"Tbxas1"	0
"iron ion binding"	GO:0005506	2	"Tet1"	0
"iron ion binding"	GO:0005506	2	"Tet2"	0
"iron ion binding"	GO:0005506	2	"Tet3"	0
"iron ion binding"	GO:0005506	2	"Th"	0
"iron ion binding"	GO:0005506	2	"Tph2"	0
"iron ion binding"	GO:0005506	2	"Trf"	0
"iron ion binding"	GO:0005506	2	"Tyw5"	0
"iron ion binding"	GO:0005506	2	"Urod"	0
"iron ion binding"	GO:0005506	2	"Xdh"	0
"aldehyde-lyase activity"	GO:0016832	4	"Aldoa"	0
"aldehyde-lyase activity"	GO:0016832	4	"Aldoart2"	0
"aldehyde-lyase activity"	GO:0016832	4	"Aldob"	0
"aldehyde-lyase activity"	GO:0016832	4	"Aldoc"	0
"aldehyde-lyase activity"	GO:0016832	4	"Dera"	0
"aldehyde-lyase activity"	GO:0016832	4	"Hoga1"	0
"aldehyde-lyase activity"	GO:0016832	4	"Sgpl1"	0
"aldehyde-lyase activity"	GO:0016832	4	"Shmt1"	0
"aldehyde-lyase activity"	GO:0016832	4	"Shmt2"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Acer2"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Acer3"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Adprhl2"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Agl"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"AI464131"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Amy1"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Amy2a5"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Chia1"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Chid1"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Chil1"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Ctbs"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Edem1"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Edem2"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Edem3"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Fuca1"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Gaa"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Ganab"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Ganc"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Gba2"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Gbe1"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Gla"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Glb1"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Glb1l"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Glb1l2"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Gne"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Gusb"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Hexa"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Hexb"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Hexdc"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Hyal1"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Hyal2"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Hyal3"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Idua"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Kl"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Lct"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Lyz2"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Man1a"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Man1a2"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Man1c1"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Man2a1"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Man2a2"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Man2b1"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Man2b2"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Man2c1"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Manba"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Manea"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Mgea5"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Mogs"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Naga"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Neu1"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Neu3"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Neu4"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Ovgp1"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Sis"	0
"hydrolase activity, hydrolyzing O-glycosyl compounds"	GO:0004553	3	"Usf3"	0
"ATP-dependent 3'-5' DNA helicase activity"	GO:0043140	10	"Ascc3"	0
"ATP-dependent 3'-5' DNA helicase activity"	GO:0043140	10	"Blm"	0
"ATP-dependent 3'-5' DNA helicase activity"	GO:0043140	10	"Recql4"	0
"ATP-dependent 3'-5' DNA helicase activity"	GO:0043140	10	"Recql5"	0
"ATP-dependent 3'-5' DNA helicase activity"	GO:0043140	10	"Ruvbl1"	0
"ATP-dependent 3'-5' DNA helicase activity"	GO:0043140	10	"Wrn"	0
"vinculin binding"	GO:0017166	2	"Actn1"	0
"vinculin binding"	GO:0017166	2	"Ctnna1"	0
"vinculin binding"	GO:0017166	2	"Dag1"	0
"vinculin binding"	GO:0017166	2	"Dlc1"	0
"vinculin binding"	GO:0017166	2	"Dmd"	0
"vinculin binding"	GO:0017166	2	"Pxn"	0
"vinculin binding"	GO:0017166	2	"Rtcb"	0
"vinculin binding"	GO:0017166	2	"Sorbs3"	0
"vinculin binding"	GO:0017166	2	"Synm"	0
"vinculin binding"	GO:0017166	2	"Tln1"	0
"vinculin binding"	GO:0017166	2	"Utrn"	0
"sugar:hydrogen symporter activity"	GO:0005351;GO:0005402	4	"Slc2a10"	0
"sugar:hydrogen symporter activity"	GO:0005351;GO:0005402	4	"Slc2a12"	0
"sugar:hydrogen symporter activity"	GO:0005351;GO:0005402	4	"Slc2a13"	0
"sugar:hydrogen symporter activity"	GO:0005351;GO:0005402	4	"Slc2a8"	0
"sugar:hydrogen symporter activity"	GO:0005351;GO:0005402	4	"Slc35a1"	0
"sugar:hydrogen symporter activity"	GO:0005351;GO:0005402	4	"Slc35a2"	0
"sugar:hydrogen symporter activity"	GO:0005351;GO:0005402	4	"Slc35a3"	0
"sugar:hydrogen symporter activity"	GO:0005351;GO:0005402	4	"Slc35a4"	0
"sugar:hydrogen symporter activity"	GO:0005351;GO:0005402	4	"Slc35a5"	0
"sugar:hydrogen symporter activity"	GO:0005351;GO:0005402	4	"Slc45a3"	0
"sugar:hydrogen symporter activity"	GO:0005351;GO:0005402	4	"Slc45a4"	0
"transforming growth factor beta-activated receptor activity"	GO:0005024	2	"Acvr1"	0
"transforming growth factor beta-activated receptor activity"	GO:0005024	2	"Acvrl1"	0
"transforming growth factor beta-activated receptor activity"	GO:0005024	2	"Amhr2"	0
"transforming growth factor beta-activated receptor activity"	GO:0005024	2	"Bmpr1b"	0
"transforming growth factor beta-activated receptor activity"	GO:0005024	2	"Eng"	0
"transforming growth factor beta-activated receptor activity"	GO:0005024	2	"Tgfbr1"	0
"transforming growth factor beta-activated receptor activity"	GO:0005024	2	"Tgfbr2"	0
"transforming growth factor beta-activated receptor activity"	GO:0005024	2	"Tgfbr3"	0
"C4-dicarboxylate transmembrane transporter activity"	GO:0015556	2	"Slc13a3"	0
"C4-dicarboxylate transmembrane transporter activity"	GO:0015556	2	"Slc13a5"	0
"C4-dicarboxylate transmembrane transporter activity"	GO:0015556	2	"Slc25a10"	0
"C4-dicarboxylate transmembrane transporter activity"	GO:0015556	2	"Slc25a12"	0
"C4-dicarboxylate transmembrane transporter activity"	GO:0015556	2	"Slc25a13"	0
"C4-dicarboxylate transmembrane transporter activity"	GO:0015556	2	"Slc38a7"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Apex1"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Apex2"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Aplf"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Cnot1"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Cnot2"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Cnot6"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Cnot6l"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Cnot7"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Cnot8"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Eri1"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Exd1"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Exd2"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Exosc10"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Isg20"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Mre11a"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Noct"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Pan2"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Pan3"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Parn"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Pde12"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Pola1"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Pold1"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Pole"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Polg"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Rad1"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Rad50"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Rad9a"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Rad9b"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Rev3l"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Rexo2"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Toe1"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Trex1"	0
"3'-5' exonuclease activity"	GO:0008408	5	"Wrn"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Alg13"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Atxn3"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Bap1"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Brcc3"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Cops5"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Cyld"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Eif3f"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Fam188a"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Fam63a"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Fam63b"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Mysm1"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Otub1"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Otub2"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Otud1"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Otud3"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Otud4"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Otud5"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Otud7a"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Otud7b"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Otulin"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Senp3"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Stambp"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Tnfaip3"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Tnip1"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Uchl1"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Uchl3"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Uchl5"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp1"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp10"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp12"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp13"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp14"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp15"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp16"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp19"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp2"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp20"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp21"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp22"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp25"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp27x"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp28"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp3"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp30"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp33"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp34"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp36"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp37"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp39"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp4"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp44"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp45"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp46"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp47"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp48"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp49"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp5"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp51"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp53"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp7"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp8"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Usp9x"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Vcpip1"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Yod1"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Zc3h12a"	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	"Zranb1"	0
"quinone binding"	GO:0048038	2	"Aoc2"	0
"quinone binding"	GO:0048038	2	"Aoc3"	0
"quinone binding"	GO:0048038	2	"Cbr4"	0
"quinone binding"	GO:0048038	2	"Dhodh"	0
"quinone binding"	GO:0048038	2	"Etfdh"	0
"quinone binding"	GO:0048038	2	"Hhip"	0
"quinone binding"	GO:0048038	2	"Ndufs2"	0
"quinone binding"	GO:0048038	2	"Ndufs7"	0
"quinone binding"	GO:0048038	2	"Sdhd"	0
"quinone binding"	GO:0048038	2	"Sqrdl"	0
"quinone binding"	GO:0048038	2	"Vkorc1"	0
"quinone binding"	GO:0048038	2	"Vkorc1l1"	0
"poly(G) binding"	GO:0034046	3	"Atxn1"	0
"poly(G) binding"	GO:0034046	3	"Fmr1"	0
"poly(G) binding"	GO:0034046	3	"Hnrnpdl"	0
"poly(G) binding"	GO:0034046	3	"Hnrnpu"	0
"poly(G) binding"	GO:0034046	3	"Mcrs1"	0
"poly(G) binding"	GO:0034046	3	"Patl1"	0
"poly(G) binding"	GO:0034046	3	"Pnpt1"	0
"vitamin transmembrane transporter activity"	GO:0090482	3	"Slc19a2"	0
"vitamin transmembrane transporter activity"	GO:0090482	3	"Slc19a3"	0
"vitamin transmembrane transporter activity"	GO:0090482	3	"Slc23a1"	0
"vitamin transmembrane transporter activity"	GO:0090482	3	"Slc23a2"	0
"vitamin transmembrane transporter activity"	GO:0090482	3	"Slc5a6"	0
"voltage-gated anion channel activity"	GO:0008308	7	"Ano1"	0
"voltage-gated anion channel activity"	GO:0008308	7	"Ano6"	0
"voltage-gated anion channel activity"	GO:0008308	7	"Clcn1"	0
"voltage-gated anion channel activity"	GO:0008308	7	"Clcn2"	0
"voltage-gated anion channel activity"	GO:0008308	7	"Clcn3"	0
"voltage-gated anion channel activity"	GO:0008308	7	"Clcn4"	0
"voltage-gated anion channel activity"	GO:0008308	7	"Clcn5"	0
"voltage-gated anion channel activity"	GO:0008308	7	"Clcn6"	0
"voltage-gated anion channel activity"	GO:0008308	7	"Clcn7"	0
"voltage-gated anion channel activity"	GO:0008308	7	"Gpr89"	0
"voltage-gated anion channel activity"	GO:0008308	7	"Vdac1"	0
"voltage-gated anion channel activity"	GO:0008308	7	"Vdac2"	0
"voltage-gated anion channel activity"	GO:0008308	7	"Vdac3"	0
"histone threonine kinase activity"	GO:0035184	7	"Chek1"	0
"histone threonine kinase activity"	GO:0035184	7	"Pkn1"	0
"histone threonine kinase activity"	GO:0035184	7	"Prkca"	0
"histone threonine kinase activity"	GO:0035184	7	"Prkcb"	0
"histone threonine kinase activity"	GO:0035184	7	"Vprbp"	0
"histone threonine kinase activity"	GO:0035184	7	"Vrk1"	0
"myosin light chain binding"	GO:0032027	2	"Cxcr4"	0
"myosin light chain binding"	GO:0032027	2	"Iqgap3"	0
"myosin light chain binding"	GO:0032027	2	"Myo19"	0
"myosin light chain binding"	GO:0032027	2	"Myoc"	0
"myosin light chain binding"	GO:0032027	2	"Spata6"	0
"carbon-sulfur lyase activity"	GO:0016846	3	"Cenpv"	0
"carbon-sulfur lyase activity"	GO:0016846	3	"Cth"	0
"carbon-sulfur lyase activity"	GO:0016846	3	"Kyat1"	0
"carbon-sulfur lyase activity"	GO:0016846	3	"Kyat3"	0
"carbon-sulfur lyase activity"	GO:0016846	3	"Ltc4s"	0
"carbon-sulfur lyase activity"	GO:0016846	3	"Scly"	0
"cAMP-dependent protein kinase inhibitor activity"	GO:0004862	4	"Pkia"	0
"cAMP-dependent protein kinase inhibitor activity"	GO:0004862	4	"Pkib"	0
"cAMP-dependent protein kinase inhibitor activity"	GO:0004862	4	"Pkig"	0
"cAMP-dependent protein kinase inhibitor activity"	GO:0004862	4	"Prkag2"	0
"cAMP-dependent protein kinase inhibitor activity"	GO:0004862	4	"Prkar1a"	0
"cAMP-dependent protein kinase inhibitor activity"	GO:0004862	4	"Prkar1b"	0
"cAMP-dependent protein kinase inhibitor activity"	GO:0004862	4	"Prkar2a"	0
"cAMP-dependent protein kinase inhibitor activity"	GO:0004862	4	"Prkar2b"	0
"ciliary neurotrophic factor receptor binding"	GO:0005127	5	"Clcf1"	0
"ciliary neurotrophic factor receptor binding"	GO:0005127	5	"Cntf"	0
"ciliary neurotrophic factor receptor binding"	GO:0005127	5	"Crlf1"	0
"ciliary neurotrophic factor receptor binding"	GO:0005127	5	"Ctf2"	0
"ciliary neurotrophic factor receptor binding"	GO:0005127	5	"Il6st"	0
"ciliary neurotrophic factor receptor binding"	GO:0005127	5	"Lifr"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Acp1"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Acp2"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Acp6"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Akp3"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Alpl"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Aptx"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Atp1a1"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Bpnt1"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Cdc14a"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Cdc14b"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Cdc25a"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Cdc25b"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Cdc25c"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Cdkn3"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Cpped1"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Ctdnep1"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Ctdp1"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Ctdsp1"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Ctdsp2"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Ctdspl"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Ctdspl2"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Dnajc6"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Dupd1"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Dusp1"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Dusp10"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Dusp11"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Dusp12"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Dusp13"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Dusp14"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Dusp15"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Dusp16"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Dusp18"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Dusp19"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Dusp2"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Dusp22"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Dusp23"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Dusp26"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Dusp28"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Dusp3"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Dusp4"	1
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Dusp5"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Dusp6"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Dusp7"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Dusp8"	1
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Enoph1"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Entpd3"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Ephx2"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Epm2a"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Eya1"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Eya2"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Eya3"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Eya4"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Fbp1"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Fig4"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Hdhd2"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Ilkap"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Impa1"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Impa2"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Impad1"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Inpp1"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Inpp4a"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Inpp4b"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Inpp5b"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Inpp5d"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Inpp5e"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Inpp5f"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Inpp5j"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Inpp5k"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Inppl1"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Lck"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Lhpp"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Lpin1"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Lpin2"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Lpin3"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Map2k1"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Mdp1"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Minpp1"	0
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	"Mtm1"	0
