"gene","logP"
"Lig4",0
"Lilra5",-0.1
"Lima1",0
"Limch1",0
"Limd1",0.1
"Limd2",0.2
"Lime1",0
"Limk1",0.2
"Limk2",-0.1
"Lims1",-0.3
"Lims2",-0.1
"Lin28b",-0.2
"Lin37",0
"Lin52",0
"Lin54",0.1
"Lin7a",-0.3
"Lin7b",-0.2
"Lin7c",0
"Lin9",-0.2
"Lingo1",0
"Lingo2",0
"Lingo3",-1.2
"Lingo4",0.6
"Lins1",-0.2
"Lipa",-0.2
"Lipe",0
"Lipg",0.2
"Liph",-0.1
"Lipo2",-0.1
"Lipo3",0
"Lipt1",-0.1
"Lipt2",0.1
"Litaf",0.8
"Lix1",0.3
"Lix1l",0
"Llgl1",0.1
"Llgl2",0
"Llph",-0.5
"Lman1",0
"Lman2",0
"Lman2l",0.1
"Lmbr1",-0.3
"Lmbr1l",0.3
"Lmbrd1",0.2
"Lmbrd2",-0.1
"Lmcd1",1.1
"Lmf1",0.1
"Lmf2",0.2
"Lmln",-0.2
"Lmna",0.9
"Lmnb1",0
"Lmnb2",-0.4
"Lmntd1",0.1
"Lmo1",-0.3
"Lmo2",0.1
"Lmo3",-0.1
"Lmo4",-0.1
"Lmo7",0
"Lmod1",-0.2
"Lmtk2",-0.1
"Lmtk3",-0.1
"Lnp1",0
"Lnpep",0.6
"Lnpk1",0.1
"Lnx1",0.2
"Lnx2",0
"Lonp1",0.2
"Lonp2",-0.2
"Lonrf1",0.2
"Lonrf2",0
"Lonrf3",0.1
"Lor",-0.1
"Loxl1",0.4
"Loxl2",0.1
"Loxl3",0.4
"Lpar1",-0.1
"Lpar2",0.2
"Lpar3",0.1
"Lpar4",-0.1
"Lpar6",0.9
"Lpcat1",0.4
"Lpcat2",0
"Lpcat2b",0.1
"Lpcat3",-0.2
"Lpcat4",0
"Lpgat1",0
"Lpin1",0
"Lpin2",0
"Lpin3",0.2
"Lpl",0.9
"Lpp",0.1
"Lpxn",-0.2
"Lrat",0.1
"Lrba",-0.1
"Lrch1",0
"Lrch2",0.1
"Lrch3",-0.1
"Lrch4",0.7
"Lrfn1",0
"Lrfn2",0.2
"Lrfn3",-0.1
"Lrfn4",-0.1
"Lrfn5",0.1
"Lrg1",-0.1
"Lrguk",0
"Lrif1",0.1
"Lrig1",0
"Lrig2",0
"Lrig3",0.3
"Lrit1",0
"Lrit2",0.3
"Lrit3",0
"Lrp1",0.3
"Lrp10",0.1
"Lrp11",-0.3
"Lrp12",0
"Lrp1b",-0.4
"Lrp2",-0.1
"Lrp3",0.1
"Lrp4",0.9
"Lrp5",-0.2
"Lrp6",-0.2
"Lrp8",-0.4
"Lrpap1",-0.1
"Lrpprc",0.2
"Lrrc1",0
"Lrrc10",-0.1
"Lrrc10b",0.1
"Lrrc14",-0.2
"Lrrc14b",0.4
"Lrrc15",0.1
"Lrrc16a",-0.1
"Lrrc16b",0.7
"Lrrc17",0.6
"Lrrc19",0.1
"Lrrc2",0.1
"Lrrc20",0.1
"Lrrc24",0
"Lrrc25",0
"Lrrc26",0.5
"Lrrc27",-0.1
"Lrrc28",0
"Lrrc29",-0.2
"Lrrc3",-0.2
"Lrrc31",0
"Lrrc32",0.2
"Lrrc36",0
"Lrrc39",0.3
"Lrrc3b",-0.2
"Lrrc4",-0.1
"Lrrc40",-0.2
"Lrrc41",0
"Lrrc42",-0.2
"Lrrc45",0
"Lrrc47",-0.3
"Lrrc48",0.2
"Lrrc49",0.1
"Lrrc4b",-0.2
"Lrrc4c",-0.1
"Lrrc51",0.1
"Lrrc55",0
"Lrrc56",0
"Lrrc57",0
"Lrrc58",0.3
"Lrrc59",-0.4
"Lrrc6",0.6
"Lrrc61",0.1
"Lrrc63",0
"Lrrc7",0.1
"Lrrc71",-0.3
"Lrrc73",0.3
"Lrrc74b",0.1
"Lrrc75a",0.8
"Lrrc75b",1.9
"Lrrc8a",0
"Lrrc8b",0.3
"Lrrc8c",0.3
"Lrrc8d",0.1
"Lrrc8e",-0.2
"Lrrc9",-0.1
"Lrrcc1",-0.2
"Lrrd1",-0.1
"Lrrfip1",0
"Lrrfip2",0
"Lrriq1",0
"Lrrk1",0
"Lrrk2",0.4
"Lrrn1",-1
"Lrrn2",0.3
"Lrrn3",0.2
"Lrrn4",0.1
"Lrrn4cl",0
"Lrrtm1",-0.4
"Lrrtm2",0.1
"Lrrtm3",0.1
"Lrrtm4",-0.1
"Lrsam1",0.1
"Lrtm1",0.1
"Lrtm2",0.1
"Lrwd1",0.3
"Lsamp",0.2
"Lsg1",0.3
"Lsm1",-0.2
"Lsm10",0
"Lsm11",0.9
"Lsm12",0.5
"Lsm14a",-0.1
"Lsm14b",-0.4
"Lsm2",-0.3
"Lsm3",0.1
"Lsm4",0
"Lsm5",-0.1
"Lsm6",0.4
"Lsm7",-1.4
"Lsm8",0.3
"Lsmem1",0.7
"Lsp1",0
"Lsr",0.1
"Lss",0
"Lta4h",0.3
"Ltb4r1",0
"Ltbp1",-0.1
"Ltbp3",0.9
"Ltbp4",-0.1
"Ltbr",0.5
"Ltc4s",0.1
"Ltk",-0.1
"Ltn1",0
"Ltv1",0
"Luc7l",0.1
"Luc7l2",0.1
"Luc7l3",0
"Lum",-0.1
"Lurap1",-0.4
"Lurap1l",-1
"Luzp1",0
"Luzp2",1.5
"Lxn",0.3
"Ly6a",0
"Ly6c1",0.1
"Ly6e",0.3
"Ly6g5b",-0.1
"Ly6g6c",0
"Ly6g6d",0.1
"Ly6g6e",0.2
"Ly6h",0.1
"Ly75",-0.1
"Ly86",0.1
"Ly96",0
"Lyar",-0.1
"Lyl1",-0.2
"Lyn",0
"Lynx1",0.3
"Lypd1",0.3
"Lypd5",0.1
"Lypd6",-0.2
"Lypd6b",0.2
"Lypla1",0
"Lypla2",0.2
"Lyplal1",-0.1
"Lyrm1",0.2
"Lyrm2",-0.7
"Lyrm4",0.1
"Lyrm5",0
"Lyrm7",0.6
"Lyrm9",0.3
"Lysmd1",-0.2
"Lysmd2",0
"Lysmd3",0
"Lysmd4",0.1
"Lyst",-0.1
"Lyve1",-0.1
"Lyz2",0
"Lzic",0
"Lztfl1",-0.2
"Lztr1",0.1
"Lzts1",0.1
"Lzts2",0.3
"Lzts3",-0.5
"M1ap",-0.1
"M6pr",-0.3
"Maats1",-0.6
"Mab21l1",0.1
"Macf1",0.1
"Macrod1",1.7
"Macrod2",0
"Mad1l1",-0.1
"Mad2l1",0.1
"Mad2l1bp",0.3
"Mad2l2",0
"Madcam1",-0.1
"Madd",0
"Maea",-0.2
"Maf",0.5
"Maf1",-0.3
"Mafa",-0.4
"Mafb",-0.1
"Maff",1.2
"Mafg",0.2
"Mafk",0
"Mag",0.3
"Mageb16",-0.1
"Mageb3",-0.1
"Maged1",0.2
"Maged2",0.1
"Magee1",-0.2
"Magee2",-0.1
"Mageh1",0.1
"Magel2",-0.1
"Magi1",-0.1
"Magi2",-0.1
"Magi3",0
"Magoh",-0.1
"Magohb",-0.1
"Magt1",-0.5
"Mak",0
"Mak16",-0.6
"Mal",1.1
"Mal2",0.3
"Mall",-0.1
"Malsu1",0.6
"Malt1",-0.2
"Mamdc2",-0.1
"Mamdc4",0.1
"Maml1",0.2
"Maml2",-0.2
"Maml3",-0.1
"Mamld1",-0.1
"Mamstr",0.2
"Man1a",1.2
"Man1a2",0
"Man1b1",0.2
"Man1c1",-0.3
"Man2a1",0.2
"Man2a2",-0.1
"Man2b1",-0.1
"Man2b2",-0.1
"Man2c1",0.2
"Manba",0.3
"Manbal",0.1
"Manea",-0.1
"Maneal",0.1
"Manf",0
"Mansc1",0
"Mansc4",-0.1
"Maoa",0.2
"Maob",0
"Map10",0
"Map1a",0
"Map1b",-0.3
"Map1lc3a",0.2
"Map1lc3b",0.4
"Map1s",0.1
"Map2",0.1
"Map2k1",-0.2
"Map2k2",0.6
"Map2k3",0.1
"Map2k4",0.4
"Map2k5",0.8
"Map2k6",0.1
"Map2k7",0.1
"Map3k1",-0.4
"Map3k10",-0.2
"Map3k11",0
"Map3k12",-0.2
"Map3k13",0.8
"Map3k14",-0.2
"Map3k15",0.5
"Map3k19",0.1
"Map3k2",0.2
"Map3k3",-0.4
"Map3k4",0.2
"Map3k5",-0.2
"Map3k6",0.1
"Map3k7",0.2
"Map3k8",0.4
"Map3k9",0.4
"Map4",0.2
"Map4k1",-0.1
"Map4k2",0.1
"Map4k3",0.2
"Map4k4",0.1
"Map4k5",0.3
"Map6",0
"Map6d1",-0.1
"Map7",0.1
"Map7d1",-0.3
"Map7d2",0.4
"Map9",0.2
"Mapk1",-0.2
"Mapk10",0.1
"Mapk11",0.4
"Mapk12",NA
"Mapk14",0.2
"Mapk1ip1",-0.2
"Mapk1ip1l",0.1
"Mapk3",-0.2
"Mapk4",-0.2
"Mapk6",0.7
"Mapk7",0.2
"Mapk8",0.4
"Mapk8ip1",0
"Mapk8ip2",-0.1
"Mapk8ip3",0.1
"Mapk9",0.1
"Mapkap1",0.3
"Mapkapk2",-0.1
"Mapkapk3",0.4
"Mapkapk5",0
"Mapkbp1",0
"Mapre1",0.3
"Mapre2",0
"Mapre3",-0.1
"Mapt",0.2
"Marc2",0.1
"March1",0
"March11",-0.2
"March2",-0.2
"March3",0.1
"March4",0
"March5",0.4
"March6",-0.5
"March7",-0.2
"March8",0.1
"March9",0.1
"Marcks",0
"Marcksl1",0.4
"Marf1",0.2
"Mark1",0.1
"Mark2",-0.1
"Mark3",0.1
"Mark4",0.1
"Mars",-0.1
"Mars2",0.1
"Marveld1",-0.2
"Marveld2",-0.1
"Marveld3",0
"Mas1",-0.1
"Masp1",0.1
"Masp2",0
"Mast1",0.3
"Mast2",0.1
"Mast3",0.1
"Mast4",0.1
"Mastl",0.2
"Mat2a",0.1
"Mat2b",0.2
"Matk",0.1
"Matn2",0.3
"Matn4",-0.2
"Matr3",-0.1
"Mau2",-0.2
"Mavs",-0.4
"Max",-0.8
"Maz",-0.1
"Mb21d1",0.1
"Mb21d2",0.3
"Mbd1",0.2
"Mbd2",-0.1
"Mbd3",0
"Mbd4",0
"Mbd5",0
"Mbd6",0.2
"Mbip",0.1
"Mblac1",0
"Mblac2",0.8
"Mbnl1",-0.1
"Mbnl2",-0.4
"Mboat1",0.2
"Mboat2",0.1
"Mboat4",-0.2
"Mboat7",0
"Mbp",0.5
"Mbtd1",0.1
"Mbtps1",0.2
"Mbtps2",0
"Mc1r",0.1
"Mc4r",-0.1
"Mc5r",0.2
"Mcam",0.5
"Mcat",0.7
"Mcc",-0.2
"Mccc1",0.4
"Mccc2",-0.3
"Mcee",0
"Mcemp1",-0.1
"Mcf2l",0
"Mcfd2",0
"Mchr1",0.5
"Mcidas",0
"Mcl1",0.4
"Mcm10",-0.3
"Mcm2",-0.2
"Mcm3",0
"Mcm3ap",0
"Mcm4",0.1
"Mcm5",-0.3
"Mcm6",-0.6
"Mcm7",0
"Mcm8",0.3
"Mcm9",-0.1
"Mcmbp",0.1
"Mcmdc2",0
"Mcoln1",-0.1
"Mcph1",-0.2
"Mcrs1",-0.4
"Mctp1",-0.7
"Mcts1",0.9
"Mcts2",-0.1
"Mcu",0.3
"Mcur1",0.3
"Mdc1",0
"Mdfic",0
"Mdga1",0.4
"Mdga2",-0.2
"Mdh1",0.7
"Mdh1b",0
"Mdh2",0.2
"Mdk",0.2
"Mdm1",0.3
"Mdm2",0
"Mdm4",-0.2
"Mdn1",0.5
"Mdp1",0.1
"Me1",1.3
"Me2",-0.4
"Me3",-0.1
"Mea1",0.1
"Meaf6",0
"Mecp2",-0.6
"Mecr",-0.1
"Med1",0
"Med10",0
"Med11",-0.9
"Med12",0.2
"Med12l",-0.2
"Med13",-1.6
"Med13l",0
"Med14",0.1
"Med15",0
"Med16",-0.1
"Med17",0.5
"Med18",0.3
"Med19",0.7
"Med20",-0.1
"Med21",0.2
"Med22",0.1
"Med23",0.3
"Med24",-0.1
"Med25",0
"Med26",-0.4
"Med27",0
"Med28",0.4
"Med29",0.1
"Med30",0.1
"Med31",0.7
"Med4",-0.6
"Med6",-0.1
"Med7",0
"Med8",0
"Med9",0.7
"Medag",0.3
"Mef2a",-0.1
"Mef2b",0
"Mef2c",-0.3
"Mef2d",-0.1
"Megf10",0.9
"Megf11",0.3
"Megf6",0
"Megf8",0.1
"Megf9",0.2
"Mei1",-0.1
"Mei4",0
"Meioc",0.1
"Meis2",0.2
"Meis3",0.3
"Memo1",-0.4
"Men1",0
"Meox1",0
"Meox2",0.1
"Mepce",-1.1
"Mertk",1
"Mesdc1",-0.1
"Mesdc2",0
"Mesp2",-0.4
"Mest",0.1
"Met",0
"Metap1",-0.1
"Metap1d",0
"Metap2",0.1
"Metrn",0
"Metrnl",0
"Mettl1",-0.1
"Mettl10",-0.1
"Mettl11b",0.1
"Mettl13",0
"Mettl14",0.4
"Mettl15",-0.1
"Mettl16",0.3
"Mettl17",0.2
"Mettl18",0
"Mettl2",0
"Mettl20",-0.1
"Mettl21a",0.2
"Mettl21b",-0.1
"Mettl21e",-0.1
"Mettl22",0
"Mettl23",-0.3
"Mettl24",0.2
"Mettl25",-0.7
"Mettl26",0
"Mettl3",-0.1
"Mettl4",-0.1
"Mettl5",0
"Mettl6",0.2
"Mettl7a1",0
"Mettl7b",-0.1
"Mettl8",-0.1
"Mettl9",-0.1
"Mex3a",0.2
"Mex3b",0
"Mex3c",0
"Mex3d",0
"Mfap1a",-0.7
"Mfap1b",-0.2
"Mfap2",0.3
"Mfap3",0
"Mfap3l",0.3
"Mfap4",0.4
"Mff",-0.2
"Mfge8",0.6
"Mfhas1",0.4
"Mfi2",0
"Mfn1",0.3
"Mfn2",-0.1
"Mfng",0.2
"Mfrp",0.1
"Mfsd1",0
"Mfsd10",0
"Mfsd11",-0.1
"Mfsd12",-0.1
"Mfsd13a",0.2
"Mfsd13b",0.1
"Mfsd14a",0.5
"Mfsd14b",0.3
"Mfsd2a",0.2
"Mfsd2b",-0.2
"Mfsd3",-1
"Mfsd4a",-0.1
"Mfsd4b1",0
"Mfsd4b4",-0.4
"Mfsd4b5",0.1
"Mfsd5",0.4
"Mfsd6",-0.1
"Mfsd7a",-0.3
"Mfsd7b",-0.2
"Mfsd7c",0
"Mfsd8",-0.2
"Mfsd9",0
"Mga",-0.4
"Mgat1",0.2
"Mgat2",-0.3
"Mgat3",-0.7
"Mgat4a",0.2
"Mgat4b",0.1
"Mgat5",-0.1
"Mgat5b",-0.3
"Mgea5",0.5
"Mgll",0.1
"Mgme1",-0.2
"Mgmt",0
"Mgp",0
"Mgrn1",0.5
"Mgst3",-0.5
"Mia3",0.3
"Mib1",-0.1
"Mib2",-0.9
"Mical1",0.1
"Mical2",0
"Mical3",0
"Micalcl",0
"Micall1",0.1
"Micall2",0
"Micu1",0
"Micu2",-0.2
"Micu3",0
"Mid1",0.3
"Mid1ip1",0.5
"Mid2",0.3
"Midn",0.5
"Mief1",-0.2
"Mief2",-1.1
"Mien1",-0.1
"Mier1",-0.3
"Mier2",0.1
"Mier3",0
"Mif",0.4
"Mif4gd",0.4
"Miip",0.2
"Mill2",-0.1
"Milr1",0.1
"Mina",-0.1
"Mink1",0.1
"Minos1",-0.2
"Minpp1",0
"Mios",0.3
"Mip",0.1
"Mipep",-0.3
"Mipol1",0.2
"Mis12",-0.2
"Mis18a",-0.7
"Mis18bp1",0
"Misp",-0.1
"Mitd1",-0.1
"Mitf",0
"Mki67",-0.1
"Mkks",0.1
"Mkl1",0
"Mkl2",-0.5
"Mkln1",-0.7
"Mknk1",-0.1
"Mknk2",0.5
"Mkrn1",0.2
"Mkrn2",0.1
"Mkrn2os",0.2
"Mkrn3",-0.2
"Mks1",0.3
"Mkx",-0.2
"Mlc1",-0.3
"Mlec",-0.1
"Mlf2",-0.1
"Mlh1",0
"Mlh3",-0.1
"Mlip",-0.1
"Mlkl",0
"Mllt1",0.2
"Mllt10",0
"Mllt11",0.3
"Mllt3",0
"Mllt4",0.1
"Mllt6",0
"Mlph",-0.1
"Mlst8",-0.1
"Mlx",0.2
"Mlxip",1.1
"Mlxipl",-0.1
"Mlycd",0.4
"Mmaa",-0.4
"Mmab",0.2
"Mmachc",-0.2
"Mmadhc",0
"Mmd",-0.3
"Mmd2",0.1
"Mme",0.1
"Mmel1",0.1
"Mmgt1",-0.2
"Mmgt2",-0.1
"Mmp11",0
"Mmp14",0
"Mmp15",0.3
"Mmp16",-0.1
"Mmp17",-0.8
"Mmp19",0
"Mmp21",0
"Mmp23",-0.9
"Mmp24",0.1
"Mmp28",0
"Mmp9",-0.1
"Mmrn2",0
"Mms19",0.4
"Mms22l",0.1
"Mn1",0.6
"Mnat1",0
"Mnd1",-0.1
"Mndal",0.1
"Mns1",0.1
"Mnt",0.2
"Moap1",-0.4
"Mob1a",0.1
"Mob1b",-1.2
"Mob2",-0.1
"Mob3a",0.2
"Mob3b",0.9
"Mob3c",-0.3
"Mob4",0.1
"Mobp",1.4
"Mocos",0.3
"Mocs1",0
"Mocs2",0.1
"Mocs3",-0.2
"Mog",0.2
"Mogs",-0.6
"Mok",-0.1
"Mon1a",-1.1
"Mon1b",0.6
"Mon2",-0.2
"Morc2a",0.2
"Morc2b",0
"Morc3",-0.3
"Morc4",0
"Morf4l1",-0.2
"Morf4l2",0.1
"Morn1",0
"Morn2",0.2
"Morn4",-0.3
"Morn5",-0.1
"Mos",0
"Mospd1",-0.1
"Mospd2",-0.2
"Mospd3",0
"Mov10",0.1
"Moxd1",0.3
"Mpc1",-0.1
"Mpc2",0
"Mpdu1",0
"Mpdz",-0.2
"Mpeg1",0
"Mpg",-0.3
"Mphosph10",0.1
"Mphosph6",-1.4
"Mphosph8",-1.1
"Mphosph9",0.2
"Mpi",0.4
"Mplkip",0.2
"Mpnd",0
"Mpo",-0.1
"Mpp1",0
"Mpp2",0
"Mpp3",-0.4
"Mpp4",0.1
"Mpp5",0.1
"Mpp6",-0.2
"Mpp7",0
"Mppe1",-0.9
"Mpped1",0.3
"Mpped2",0
"Mprip",0
"Mpst",0.1
"Mpv17",-0.1
"Mpv17l",-0.2
"Mpv17l2",0
"Mpzl1",-0.1
"Mpzl2",-0.1
"Mpzl3",0.2
"Mr1",0
"Mrap2",0
"Mras",0
"Mrc1",-0.2
"Mrc2",0
"Mre11a",-0.3
"Mreg",0.5
"Mrfap1",0.3
"Mrgbp",-0.3
"Mrgprb1",0
"Mrgpre",-0.4
"Mrgprf",-0.1
"Mri1",-0.1
"Mrm1",1.7
"Mrm2",0.4
"Mro",-0.1
"Mroh1",0.3
"Mroh2a",0
"Mroh5",0
"Mroh6",0.2
"Mroh7",0
"Mroh8",-0.1
"Mrpl1",0
"Mrpl10",0
"Mrpl11",-0.8
"Mrpl12",0
"Mrpl13",0
"Mrpl14",0.3
"Mrpl15",-0.1
"Mrpl16",1
"Mrpl17",-0.1
"Mrpl18",0.3
"Mrpl19",0.7
"Mrpl2",0
"Mrpl20",0.2
"Mrpl21",0.1
"Mrpl22",0.2
"Mrpl23",-0.1
"Mrpl24",0.1
"Mrpl27",-0.2
"Mrpl28",0
"Mrpl3",-0.6
"Mrpl30",0
"Mrpl32",0
"Mrpl33",0.4
"Mrpl34",-0.3
"Mrpl35",0.3
"Mrpl36",0.1
"Mrpl37",-0.8
"Mrpl38",0
"Mrpl39",0.1
"Mrpl4",-0.5
"Mrpl40",-0.1
"Mrpl41",0.3
"Mrpl42",0.8
"Mrpl43",-0.1
"Mrpl44",0.2
"Mrpl45",-0.6
"Mrpl46",-0.1
"Mrpl47",0.2
"Mrpl48",0.2
"Mrpl49",-0.1
"Mrpl50",-0.1
"Mrpl51",-0.7
"Mrpl52",0.2
"Mrpl53",0.5
"Mrpl54",-0.1
"Mrpl55",0.1
"Mrpl57",0.6
"Mrpl9",0.2
"Mrps10",0
"Mrps11",0.6
"Mrps12",-0.2
"Mrps14",0.2
"Mrps15",-0.3
"Mrps16",-0.1
"Mrps17",0.1
"Mrps18a",-0.2
"Mrps18b",0.1
"Mrps18c",0.2
"Mrps2",-0.1
"Mrps21",0
"Mrps22",-0.1
"Mrps23",0.3
"Mrps24",0.2
"Mrps25",-0.6
"Mrps26",-0.8
"Mrps27",-0.1
"Mrps28",-0.1
"Mrps30",-0.1
"Mrps31",0.1
"Mrps33",0
"Mrps34",0.4
"Mrps35",0
"Mrps36",0
"Mrps5",-0.5
"Mrps6",0.9
"Mrps7",0.6
"Mrps9",0.1
"Mrrf",0.5
"Mrs2",0.1
"Mrto4",-0.4
"Ms4a1",0.1
"Ms4a15",0
"Ms4a4c",-0.1
"Ms4a6b",-0.1
"Ms4a6c",0.1
"Ms4a6d",0.1
"Msantd1",0.3
"Msantd2",0.2
"Msantd3",-0.1
"Msantd4",-0.2
"Msh2",-0.1
"Msh3",0.4
"Msh5",-0.1
"Msh6",-0.7
"Msi1",0.2
"Msi2",0
"Msl1",-0.1
"Msl2",-0.2
"Msl3",0.2
"Msl3l2",-0.5
"Msln",-0.4
"Mslnl",0.1
"Msmo1",0.2
"Msn",1
"Msra",0.2
"Msrb1",0.6
"Msrb2",0.6
"Msrb3",0
"Mss51",-0.2
"Mst1",0
"Mst1r",0
"Msto1",0.2
"Msx1",0.8
"Msx2",0.1
"Msx3",-0.1
"mt-Atp6",0.9
"mt-Atp8",0.3
"mt-Co1",1
"mt-Co2",1.2
"mt-Co3",0.8
"mt-Cytb",1
"mt-Nd1",1.3
"mt-Nd2",1.2
"mt-Nd3",0.6
"mt-Nd4",1
"mt-Nd4l",0.9
"mt-Nd5",0.7
"mt-Nd6",0.5
"Mt1",0.9
"Mt2",1.1
"Mt3",0.2
"Mta1",0
"Mta2",-0.1
"Mta3",-0.4
"Mtap",0.1
"Mtbp",0
"Mtch1",-0.2
"Mtch2",-0.3
"Mtcl1",0.2
"Mtcp1",-0.1
"Mtdh",0
"Mterf1a",-0.1
"Mterf1b",0.1
"Mterf2",-0.2
"Mterf3",0
"Mterf4",0.1
"Mtf1",-0.1
"Mtf2",0.1
"Mtfmt",-0.6
"Mtfp1",0.1
"Mtfr1",0.3
"Mtfr1l",0.2
"Mtfr2",0.4
"Mtg1",0.1
"Mtg2",-0.3
"Mthfd1",-0.6
"Mthfd1l",0.1
"Mthfd2",0.3
"Mthfd2l",-0.1
"Mthfr",0
"Mthfs",-0.1
"Mthfsd",-0.1
"Mthfsl",0.9
"Mtif2",0
"Mtif3",0
"Mtm1",0.2
"Mtmr1",0
"Mtmr10",0
"Mtmr11",0.2
"Mtmr12",0.4
"Mtmr14",0
"Mtmr2",0
"Mtmr3",0.4
"Mtmr4",0
"Mtmr6",-0.7
"Mtmr7",-0.1
"Mtmr9",-0.1
"Mto1",-0.1
"Mtor",0.1
"Mtpap",-0.1
"Mtpn",0.1
"Mtr",-0.3
"Mtrf1",-0.1
"Mtrf1l",0.1
"Mtrr",0.2
"Mtss1",0.2
"Mtss1l",0.3
"Mttp",0.1
"Mturn",0.7
"Mtus1",0.2
"Mtus2",-0.1
"Mtx1",0.1
"Mtx2",0.8
"Mtx3",0.6
"Muc1",0.1
"Muc13",0.1
"Muc15",0
"Muc3a",0
"Muc6",0.3
"Mul1",0
"Mum1",-0.9
"Mum1l1",0.1
"Murc",0.2
"Mus81",0.1
"Mustn1",0.2
"Mut",-0.1
"Mutyh",0
"Mvb12a",0.1
"Mvb12b",-0.1
"Mvd",0.2
"Mvk",0.3
"Mvp",0.6
"Mx1",0
"Mx2",0.1
"Mxd1",0
"Mxd3",0
"Mxd4",0
"Mxi1",-0.3
"Mxra7",0.1
"Mxra8",0
"Myadm",0.2
"Myadml2",0
"Myb",0.3
"Mybbp1a",-0.2
"Mybl1",-0.1
"Mybl2",0.1
"Mybpc2",0.1
"Mybpc3",0
"Mybph",0
"Myc",0
"Mycbp",-0.3
"Mycbp2",-0.1
"Mycl",-0.2
"Mycn",-0.4
"Myd88",-0.2
"Mydgf",0.8
"Myef2",0.2
"Myeov2",0.5
"Myg1",0.2
"Myh10",0
"Myh11",0
"Myh14",0
"Myh3",0.1
"Myh6",0
"Myh7",-0.1
"Myh7b",-0.5
"Myh8",0
"Myh9",0.6
"Myl1",0
"Myl12a",0
"Myl12b",0.2
"Myl4",0.1
"Myl6",0.4
"Myl6b",-0.1
"Myl7",-0.1
"Myl9",0.2
"Mylip",-0.4
"Mylk",0.1
"Mylk2",0
"Mylk3",0
"Mylk4",0.1
"Mynn",0.3
"Myo10",-0.1
"Myo15",0.1
"Myo16",0.5
"Myo18a",0
"Myo18b",-0.3
"Myo19",-0.3
"Myo1a",0
"Myo1b",0.3
"Myo1c",0
"Myo1d",0.6
"Myo1e",0.9
"Myo1f",-0.1
"Myo1g",0
"Myo1h",0.1
"Myo3b",0
"Myo5a",0
"Myo5b",-0.2
"Myo5c",0.1
"Myo6",0.2
"Myo7a",0
"Myo9a",-0.1
"Myo9b",-0.3
"Myoc",0.2
"Myof",0
"Myom3",0.1
"Myoz1",0
"Mypn",0.2
"Mypop",-0.3
"Myrf",0
"Myrfl",-0.1
"Myrip",0.1
"Mysm1",0.4
"Myt1",-0.1
"Myt1l",0
"Mzf1",0.3
"Mzt1",0.8
"Mzt2",0.2
"N4bp1",0.1
"N4bp2",0.4
"N4bp2l1",0.2
"N4bp2l2",-0.2
"N4bp3",-0.2
"N6amt1",0.1
"Naa10",-0.2
"Naa15",0.1
"Naa16",0
"Naa20",0.3
"Naa25",-0.2
"Naa30",0
"Naa35",-0.1
"Naa38",0
"Naa40",0.4
"Naa50",-0.3
"Naa60",-0.1
"Naaa",0.2
"Naalad2",0
"Naaladl1",0
"Naaladl2",-0.2
"Nab1",0
"Nab2",0
"Nabp1",0.1
"Nabp2",0.1
"Naca",0.1
"Nacad",0.2
"Nacc1",0
"Nacc2",0.3
"Nadk",-0.2
"Nadk2",-0.1
"Nadsyn1",0.1
"Nae1",0.1
"Naf1",0
"Naga",0.1
"Nagk",0
"Naglu",0.4
"Nagpa",-0.3
"Naif1",-0.2
"Naip1",-0.1
"Naip2",-0.1
"Naip5",0.3
"Naip6",0.1
"Nalcn",0.8
"Nampt",0
"Nanog",-0.1
"Nanos1",0.1
"Nanos2",-0.2
"Nanos3",0
"Nanp",0
"Nans",0.6
"Nap1l1",0.1
"Nap1l2",0.5
"Nap1l3",-0.1
"Nap1l4",0
"Nap1l5",0.7
"Napa",0.1
"Napb",0.1
"Napepld",-1.1
"Napg",-0.2
"Naprt",0.3
"Napsa",0.1
"Narf",-0.5
"Narfl",-0.3
"Nars",0.1
"Nars2",0.3
"Nasp",-0.1
"Nat10",0.1
"Nat14",-0.3
"Nat2",-0.1
"Nat6",0
"Nat8",0
"Nat8f1",0.1
"Nat8f2",-0.1
"Nat8f3",0.1
"Nat8f4",0
"Nat8f5",0.2
"Nat8f6",0.1
"Nat8f7",0
"Nat8l",0.6
"Nat9",0.2
"Natd1",0.2
"Nav1",-0.2
"Nav2",0.1
"Nav3",0.1
"Nbas",-0.2
"Nbea",-0.6
"Nbeal1",-0.1
"Nbeal2",-0.1
"Nbl1",0.3
"Nbn",0
"Nbr1",0
"Ncald",-0.2
"Ncam1",-0.3
"Ncam2",0
"Ncan",0.1
"Ncapd2",-0.1
"Ncapd3",-0.7
"Ncapg",0.3
"Ncapg2",0
"Ncaph",-0.1
"Ncaph2",-0.1
"Ncbp1",-0.8
"Ncbp2",0
"Ncbp3",0.2
"Ncdn",-0.2
"Nceh1",-0.4
"Ncf1",0.4
"Ncf2",0
"Ncf4",-0.1
"Nck1",0.1
"Nck2",-0.2
"Nckap1",0
"Nckap1l",0.7
"Nckap5",0
"Nckap5l",0.2
"Nckipsd",-0.4
"Ncl",-0.2
"Ncln",-0.3
"Ncoa1",-0.3
"Ncoa2",-0.2
"Ncoa3",-0.1
"Ncoa4",0.3
"Ncoa5",0
"Ncoa6",-0.3
