"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-561 0.300554589620621 2 27 "GO:0005231" "excitatory extracellular ligand-gated ion channel activity" 0.807758732311736
577 0.538180747794258 2 9 "GO:0005242" "inward rectifier potassium channel activity" 0.926642245426579
-546 0.607463445636242 5 7 "GO:0005243" "gap junction channel activity" 0.936925637145254
343 0.15847868079263 6 135 "GO:0005244;GO:0022832;GO:0022843" "voltage-gated channel activity" 0.697618929702829
538 0.265135354329462 2 34 "GO:0005245" "voltage-gated calcium channel activity" 0.791260313815074
-63 0.912341413706042 2 24 "GO:0005246" "calcium channel regulator activity" 0.98967667127279
-435 0.642517334288821 5 9 "GO:0005247" "voltage-gated chloride channel activity" 0.947370341850046
648 0.3563726421945 2 16 "GO:0005248" "voltage-gated sodium channel activity" 0.855475006998353
245 0.493496900603258 8 62 "GO:0005249" "voltage-gated potassium channel activity" 0.920979316359367
231 0.675889492817282 2 26 "GO:0005251" "delayed rectifier potassium channel activity" 0.953413468919075
231 0.590784073846273 3 43 "GO:0005254;GO:0005253" "anion channel activity" 0.936585040087712
235 0.247898774205752 2 195 "GO:0005261" "cation channel activity" 0.783482838254212
185 0.48308182226456 2 115 "GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 0.920979316359367
-20 0.97258395230706 5 24 "GO:0005272" "sodium channel activity" 0.994824218586729
2152 0.0216292205458284 5 9 "GO:0005283;GO:0005416" "cation:amino acid symporter activity" 0.326685499932447
-514 0.425591497599835 5 19 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.89597783838515
481 0.675208831297532 2 6 "GO:0005313" "L-glutamate transmembrane transporter activity" 0.953413468919075
412 0.21537335470708 2 72 "GO:0005319" "lipid transporter activity" 0.771230016276289
-66 0.946707521546067 2 8 "GO:0005326;GO:0005328" "neurotransmitter transporter activity" 0.98967667127279
1376 0.27369515102766 3 5 "GO:0005338" "nucleotide-sugar transmembrane transporter activity" 0.791809603594947
1601 0.0157365702929522 5 18 "GO:0005343" "organic acid:sodium symporter activity" 0.263827934847792
-158 0.852518883356213 4 11 "GO:0005351;GO:0005402" "cation:sugar symporter activity" 0.978502316386366
-1768 0.0961494086095553 4 7 "GO:0005372;GO:0015250" "water channel activity" 0.582053225216869
-657 0.566745949935531 6 6 "GO:0005384" "manganese ion transmembrane transporter activity" 0.931615031839594
-960 0.444861351007509 2 5 "GO:0005385" "zinc ion transmembrane transporter activity" 0.911515380146043
1167 0.212819523166239 9 9 "GO:0005388" "calcium-transporting ATPase activity" 0.771230016276289
1165 0.273039385168896 4 7 "GO:0005391;GO:0008556" "potassium-transporting ATPase activity" 0.791809603594947
-626 0.504041423499749 2 9 "GO:0005452" "inorganic anion exchanger activity" 0.924987575949483
-346 0.493605161658552 3 31 "GO:0005484" "SNAP receptor activity" 0.920979316359367
642 0.449024240709066 2 11 "GO:0005487" "nucleocytoplasmic transporter activity" 0.911515380146043
154 0.693599273307354 2 52 "GO:0005496" "steroid binding" 0.957016630245529
-50 0.940064870611092 3 18 "GO:0005501;GO:0019840" "isoprenoid binding" 0.98967667127279
-100 0.858697647807783 2 25 "GO:0005504" "fatty acid binding" 0.978502316386366
518 0.0769636185854077 2 93 "GO:0005506" "iron ion binding" 0.531172221370153
226 0.644222232198239 2 33 "GO:0005507" "copper ion binding" 0.947743924509555
15 0.920599529913643 2 345 "GO:0005509" "calcium ion binding" 0.98967667127279
288 0.211233092614631 3 151 "GO:0005516" "calmodulin binding" 0.771039551157449
1670 0.000121823664872944 2 42 "GO:0005518" "collagen binding" 0.0157423246941371
810 0.150157536812782 2 25 "GO:0005520" "insulin-like growth factor binding" 0.694927647436193
380 0.625872877648197 3 13 "GO:0005521" "lamin binding" 0.93780506082064
1418 0.0944141796710326 3 11 "GO:0005522" "profilin binding" 0.580971909827571
-206 0.846512489711394 2 7 "GO:0005523" "tropomyosin binding" 0.978502316386366
-86 0.585661829248562 3 330 "GO:0005525;GO:0032561;GO:0019001" "guanyl nucleotide binding" 0.936585040087712
-1426 0.0314404998780194 2 18 "GO:0005528;GO:0005527" "FK506 binding" 0.362019594020842
16 0.985446250588872 4 10 "GO:0005536" "glucose binding" 0.997650876823793
317 0.696174396772386 4 12 "GO:0005537" "mannose binding" 0.957016630245529
32 0.96427439076163 2 16 "GO:0005540" "hyaluronic acid binding" 0.991557132144806
264 0.833677587211692 2 5 "GO:0005542" "folic acid binding" 0.978502316386366
59 0.730198768157835 2 278 "GO:0005543" "phospholipid binding" 0.957016630245529
-109 0.807372196930694 3 40 "GO:0005544" "calcium-dependent phospholipid binding" 0.976064308763407
-25 0.974706380029553 2 13 "GO:0005545" "1-phosphatidylinositol binding" 0.996024888689936
42 0.901577654921209 2 68 "GO:0005546;GO:1902936" "phosphatidylinositol bisphosphate binding" 0.98967667127279
-145 0.767052026243099 3 33 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.972148468678482
494 0.28553936646348 2 37 "GO:0005548" "phospholipid transporter activity" 0.796360391359778
-575 0.588173321939287 2 7 "GO:0005549" "odorant binding" 0.936585040087712
490 0.317535686503401 5 33 "GO:0008009;GO:0042379" "chemokine receptor binding" 0.824268210909754
329 0.293945863335065 3 81 "GO:0008013" "beta-catenin binding" 0.802486007180001
391 0.056186833466535 2 192 "GO:0008017" "microtubule binding" 0.460178079729438
100 0.617903666113852 3 202 "GO:0008022" "protein C-terminus binding" 0.936925637145254
869 0.00451222326890476 9 85 "GO:0008026;GO:0070035" "ATP-dependent helicase activity" 0.138097780572006
166 0.719562137639533 4 37 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.957016630245529
1318 0.214873622081047 2 7 "GO:0008046" "axon guidance receptor activity" 0.771230016276289
-30 0.866544554575926 2 257 "GO:0008047" "enzyme activator activity" 0.97892815672528
60 0.914412130779329 4 25 "GO:0008066" "glutamate receptor activity" 0.98967667127279
130 0.659887203947415 2 92 "GO:0008080;GO:0016407;GO:0016410" "acetyltransferase activity" 0.950700889307065
-128 0.711581091668305 5 66 "GO:0008081" "phosphoric diester hydrolase activity" 0.957016630245529
105 0.708535871489315 4 102 "GO:0008083" "growth factor activity" 0.957016630245529
315 0.00518804028195843 3 665 "GO:0008092" "cytoskeletal protein binding" 0.150842271197941
-1209 0.196947258214519 2 9 "GO:0008093" "cytoskeletal adaptor activity" 0.745094739302722
-444 0.211031171097496 2 63 "GO:0008094" "DNA-dependent ATPase activity" 0.771039551157449
-433 0.683720013797549 5 7 "GO:0008097" "5S rRNA binding" 0.953532639484075
-2002 0.0439427278425432 2 8 "GO:0008106;GO:0004033" "aldo-keto reductase (NADP) activity" 0.412147650589364
-2368 0.0258015922694982 5 7 "GO:0008121;GO:0016681;GO:0016679" "ubiquinol-cytochrome-c reductase activity" 0.346090684132011
1455 0.247207420651504 2 5 "GO:0008131" "primary amine oxidase activity" 0.783482838254212
409 0.00207882020823122 3 469 "GO:0008134" "transcription factor binding" 0.086345282220461
895 0.00751092620920453 2 71 "GO:0008135" "translation factor activity, nucleic acid binding" 0.181983482943851
558 0.247917470757291 3 34 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 0.783482838254212
2665 1.41494113358368e-05 2 21 "GO:0008139" "nuclear localization sequence binding" 0.0082278826917891
378 0.70350279860874 3 8 "GO:0008140" "cAMP response element binding protein binding" 0.957016630245529
432 0.551416627291159 7 15 "GO:0008143" "poly(A) binding" 0.926642245426579
-276 0.326792657867193 2 101 "GO:0008144" "drug binding" 0.829735005570164
-386 0.437383363020646 2 32 "GO:0008146" "sulfotransferase activity" 0.905657382680507
810 0.24945146853156 2 16 "GO:0008157" "protein phosphatase 1 binding" 0.783482838254212
-672 0.00144386010016339 2 181 "GO:0008168;GO:0016741" "transferase activity, transferring one-carbon groups" 0.0713895238051627
-858 0.271510163910981 5 13 "GO:0008171" "O-methyltransferase activity" 0.791809603594947
-375 0.366377413054787 5 46 "GO:0008173" "RNA methyltransferase activity" 0.859066393916769
-519 0.376426852040403 2 23 "GO:0008175" "tRNA methyltransferase activity" 0.86266394884031
-131 0.857284511065172 4 15 "GO:0008179" "adenylate cyclase binding" 0.978502316386366
-86 0.891614477189566 3 20 "GO:0008188" "neuropeptide receptor activity" 0.98967667127279
728 0.43713572714482 4 9 "GO:0008190" "eukaryotic initiation factor 4E binding" 0.905657382680507
1653 0.0417167620981271 2 12 "GO:0008191;GO:0048551;GO:0010576" "metalloendopeptidase inhibitor activity" 0.404304952667682
95 0.766833996207311 4 78 "GO:0008194" "UDP-glycosyltransferase activity" 0.972148468678482
6 0.994260410683736 2 11 "GO:0008195" "phosphatidate phosphatase activity" 0.997650876823793
16 0.979376552166974 2 21 "GO:0008198" "ferrous iron binding" 0.997650876823793
636 0.00787754184986926 2 140 "GO:0008201;GO:0005539" "glycosaminoglycan binding" 0.186933109727264
-1204 0.0324135292995714 2 25 "GO:0008227" "G-protein coupled amine receptor activity" 0.362019594020842
66 0.638084954266177 3 414 "GO:0008233;GO:0070011" "peptidase activity" 0.946453531914772
558 0.0223906920375334 3 134 "GO:0008234" "cysteine-type peptidase activity" 0.330835903050173
350 0.449095711800243 2 37 "GO:0008235" "metalloexopeptidase activity" 0.911515380146043
-20 0.944402418274256 2 96 "GO:0008236;GO:0017171" "serine hydrolase activity" 0.98967667127279
-103 0.680306413833506 5 128 "GO:0008237" "metallopeptidase activity" 0.953532639484075
-117 0.730335992431274 5 69 "GO:0008238" "exopeptidase activity" 0.957016630245529
-442 0.677456158408733 2 7 "GO:0008239" "dipeptidyl-peptidase activity" 0.953413468919075
102 0.93547840558692 2 5 "GO:0008242" "omega peptidase activity" 0.98967667127279
-496 0.541200866119514 2 12 "GO:0008252;GO:0008253" "nucleotidase activity" 0.926642245426579
1292 0.0452025054726311 2 19 "GO:0008266;GO:0008187" "poly-pyrimidine tract binding" 0.417996681801212
213 0.0249068998512816 3 974 "GO:0008270;GO:0046914" "transition metal ion binding" 0.345144848891084
1073 0.393392425382933 2 5 "GO:0008273" "calcium, potassium:sodium antiporter activity" 0.871486082886926
-362 0.27287256903743 2 73 "GO:0008276;GO:0008170" "N-methyltransferase activity" 0.791809603594947
-56 0.669941945957111 2 484 "GO:0008289" "lipid binding" 0.952945003794363
-308 0.806262463698529 2 5 "GO:0008294" "calcium- and calmodulin-responsive adenylate cyclase activity" 0.976064308763407
-518 0.62607708249741 3 7 "GO:0008296" "3'-5'-exodeoxyribonuclease activity" 0.93780506082064
-1834 0.109915133426765 3 6 "GO:0008297" "single-stranded DNA exodeoxyribonuclease activity" 0.602977831015697
644 0.447225274676976 2 11 "GO:0008301" "DNA binding, bending" 0.911515380146043
-169 0.809931376558497 2 16 "GO:0008307" "structural constituent of muscle" 0.977316087543555
-324 0.677964693719755 2 13 "GO:0008308" "voltage-gated anion channel activity" 0.953413468919075
1550 0.217509411297182 2 5 "GO:0008312" "7S RNA binding" 0.771230016276289
415 0.717649913364711 5 6 "GO:0008318" "protein prenyltransferase activity" 0.957016630245529
286 0.683788668383249 3 16 "GO:0008320;GO:0022884" "macromolecule transmembrane transporter activity" 0.953532639484075
94 0.506255326991555 2 416 "GO:0008324" "cation transmembrane transporter activity" 0.924987575949483
-369 0.623317149125155 3 14 "GO:0008327" "methyl-CpG binding" 0.93780506082064
279 0.765596367819311 3 9 "GO:0008329;GO:0038187" "signaling pattern recognition receptor activity" 0.972148468678482
1111 0.211488922458492 2 10 "GO:0008331" "high voltage-gated calcium channel activity" 0.771039551157449
-568 0.405067698976107 2 17 "GO:0008353" "RNA polymerase II carboxy-terminal domain kinase activity" 0.872395803535579
241 0.694544813705454 2 21 "GO:0008373" "sialyltransferase activity" 0.957016630245529
-789 0.160781086791864 2 25 "GO:0008374" "O-acyltransferase activity" 0.697618929702829
-3 0.99534561614744 5 33 "GO:0008375" "acetylglucosaminyltransferase activity" 0.997650876823793
207 0.76818954661696 5 16 "GO:0008376" "acetylgalactosaminyltransferase activity" 0.972148468678482
-857 0.120561790578952 2 26 "GO:0008378" "galactosyltransferase activity" 0.62305853138273
-1428 0.255996112241273 5 5 "GO:0008381;GO:0022833" "mechanically gated channel activity" 0.783482838254212
1237 0.186865038289117 5 9 "GO:0008392;GO:0008391" "arachidonic acid monooxygenase activity" 0.738319623843337
38 0.952621047192759 4 19 "GO:0008395" "steroid hydroxylase activity" 0.990078889977818
245 0.617446464770674 2 33 "GO:0008408" "3'-5' exonuclease activity" 0.936925637145254
-460 0.540763568977112 2 14 "GO:0008409" "5'-3' exonuclease activity" 0.926642245426579
-2403 0.00687405870998664 2 10 "GO:0008417" "fucosyltransferase activity" 0.173794136515532
2142 0.0619808119975904 8 6 "GO:0008420" "CTD phosphatase activity" 0.483940628859149
-309 0.771364389200338 3 7 "GO:0008429" "phosphatidylethanolamine binding" 0.972990005032531
-217 0.863235921420818 2 5 "GO:0008430" "selenium binding" 0.978502316386366
538 0.489958685956815 2 13 "GO:0008432" "JUN kinase binding" 0.920979316359367
907 0.36134016169746 2 8 "GO:0008440;GO:0051766" "inositol trisphosphate kinase activity" 0.855475006998353
143 0.909183764754083 3 5 "GO:0008443" "phosphofructokinase activity" 0.98967667127279
-497 0.616858475833637 2 8 "GO:0008469;GO:0035242" "histone-arginine N-methyltransferase activity" 0.936925637145254
-1430 0.255263847976076 3 5 "GO:0008474;GO:0098599" "palmitoyl hydrolase activity" 0.783482838254212
-2606 0.0381308419327663 2 5 "GO:0008479" "queuine tRNA-ribosyltransferase activity" 0.392443974936347
-6 0.992924932965272 2 19 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 0.997650876823793
-697 0.390252359042377 4 12 "GO:0008484" "sulfuric ester hydrolase activity" 0.869504593834557
-457 0.66685391323377 4 7 "GO:0008494" "translation activator activity" 0.952552442195007
1020 0.417106118193287 2 5 "GO:0008499" "UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity" 0.886827084933808
-1970 0.117127633105713 3 5 "GO:0008504" "monoamine transmembrane transporter activity" 0.616594989195794
119 0.553924192480871 2 200 "GO:0008509" "anion transmembrane transporter activity" 0.926642245426579
-40 0.969944509559379 4 7 "GO:0008525" "phosphatidylcholine transporter activity" 0.992997768149259
502 0.661613957991096 3 6 "GO:0008526" "phosphatidylinositol transporter activity" 0.950700889307065
-557 0.0894510620346188 2 74 "GO:0008528;GO:0001653" "peptide receptor activity" 0.565389049707944
683 0.176790969467774 7 31 "GO:0008536" "Ran GTPase binding" 0.721431219266741
-485 0.550495954168426 6 12 "GO:0008553" "hydrogen-exporting ATPase activity, phosphorylative mechanism" 0.926642245426579
1095 0.302843126031757 2 7 "GO:0008559;GO:0042910" "xenobiotic transporter activity" 0.807813200859939
246 0.433275139364805 2 81 "GO:0008565" "protein transporter activity" 0.905657382680507
-1108 0.236995181926619 2 9 "GO:0008568" "microtubule-severing ATPase activity" 0.780954261026523
-32 0.968142388980203 3 12 "GO:0008574" "plus-end-directed microtubule motor activity" 0.99290088040915
-348 0.761756152678925 3 6 "GO:0008603" "cAMP-dependent protein kinase regulator activity" 0.972148468678482
-642 0.448895607120862 2 11 "GO:0008641" "small protein activating enzyme activity" 0.911515380146043
-135 0.8676124735322 2 12 "GO:0008649" "rRNA methyltransferase activity" 0.97892815672528
718 0.376065777314996 2 12 "GO:0008656;GO:0016505" "peptidase activator activity involved in apoptotic process" 0.86266394884031
-677 0.00932045308673459 3 118 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 0.198702452426692
-371 0.727045255200885 2 7 "GO:0008889" "glycerophosphodiester phosphodiesterase activity" 0.957016630245529
-739 0.0662445673015087 1 49 "GO:0009055" "electron carrier activity" 0.497047946913901
657 0.601211006746295 2 5 "GO:0009378" "four-way junction helicase activity" 0.936925637145254
736 0.558021102686889 3 5 "GO:0009881" "photoreceptor activity" 0.926642245426579
1866 0.103909463446352 3 6 "GO:0009922" "fatty acid elongase activity" 0.602977831015697
160 0.857334564360702 3 10 "GO:0009931;GO:0010857" "calcium-dependent protein kinase activity" 0.978502316386366
-315 0.591103542067395 3 23 "GO:0009975;GO:0016849" "phosphorus-oxygen lyase activity" 0.936585040087712
-930 0.232837967372246 2 13 "GO:0009982" "pseudouridine synthase activity" 0.780954261026523
-1130 0.147461392803078 3 13 "GO:0010181" "FMN binding" 0.685990399319919
-5 0.995459713199576 3 11 "GO:0010314" "phosphatidylinositol-5-phosphate binding" 0.997650876823793
670 0.326047434383125 5 17 "GO:0010485" "H4 histone acetyltransferase activity" 0.829735005570164
-1312 0.186844602526913 2 8 "GO:0010521" "telomerase inhibitor activity" 0.738319623843337
-1781 0.156559645097555 2 5 "GO:0010851" "cyclase regulator activity" 0.697618929702829
796 0.327008804777313 2 12 "GO:0015020" "glucuronosyltransferase activity" 0.829735005570164
88 0.907100329587263 3 14 "GO:0015026" "coreceptor activity" 0.98967667127279
-318 0.641370488688406 2 17 "GO:0015035" "protein disulfide oxidoreductase activity" 0.947370341850046
-377 0.520731381945909 4 23 "GO:0015036" "disulfide oxidoreductase activity" 0.926642245426579
496 0.693445280162205 5 5 "GO:0015037" "peptide disulfide oxidoreductase activity" 0.957016630245529
-61 0.583555434241341 3 696 "GO:0015075;GO:0022891;GO:0022857" "transmembrane transporter activity" 0.936585040087712
-14 0.93922374349943 2 225 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 0.98967667127279
-1139 0.00159598247543786 3 61 "GO:0015078" "hydrogen ion transmembrane transporter activity" 0.0713895238051627
666 0.0335486551315174 2 81 "GO:0015081" "sodium ion transmembrane transporter activity" 0.362019594020842
567 0.0514284123233109 2 94 "GO:0015085;GO:0005262" "calcium ion transmembrane transporter activity" 0.434110468618084
270 0.785892899030992 3 8 "GO:0015093;GO:0005381" "iron ion transmembrane transporter activity" 0.97598426387535
-310 0.658824277946488 2 16 "GO:0015095" "magnesium ion transmembrane transporter activity" 0.950700889307065
-687 0.360609546894265 2 14 "GO:0015101" "organic cation transmembrane transporter activity" 0.855475006998353
-290 0.396963052697698 3 68 "GO:0015103;GO:0015108" "inorganic anion transmembrane transporter activity" 0.871486082886926
-1599 0.059294433864575 2 11 "GO:0015106" "bicarbonate transmembrane transporter activity" 0.476777534829591
422 0.670951169500383 2 8 "GO:0015114" "phosphate ion transmembrane transporter activity" 0.952945003794363
-2088 0.0258898448146904 4 9 "GO:0015116;GO:0008271;GO:0019531" "sulfate transmembrane transporter activity" 0.346090684132011
-369 0.66301968647167 5 11 "GO:0015125" "bile acid transmembrane transporter activity" 0.950700889307065
19 0.981797500873205 5 11 "GO:0015129" "lactate transmembrane transporter activity" 0.997650876823793
-47 0.933459776189674 3 25 "GO:0015144;GO:1901476;GO:0051119" "carbohydrate transmembrane transporter activity" 0.98967667127279
75 0.923514658264 4 13 "GO:0015149;GO:0015145;GO:0005355" "monosaccharide transmembrane transporter activity" 0.98967667127279
358 0.736206871682447 2 7 "GO:0015166" "polyol transmembrane transporter activity" 0.958800214744329
-959 0.445620694397008 2 5 "GO:0015168;GO:0015254" "glycerol transmembrane transporter activity" 0.911515380146043
618 0.0792668035747195 5 64 "GO:0015171" "amino acid transmembrane transporter activity" 0.531172221370153
849 0.364751815448302 2 9 "GO:0015172" "acidic amino acid transmembrane transporter activity" 0.856982548214899
-119 0.917350712001852 2 6 "GO:0015174" "basic amino acid transmembrane transporter activity" 0.98967667127279
374 0.506083549226555 2 25 "GO:0015175" "neutral amino acid transmembrane transporter activity" 0.924987575949483
455 0.306987501441716 2 40 "GO:0015179" "L-amino acid transmembrane transporter activity" 0.81512891364547
-451 0.71995221021944 6 5 "GO:0015180;GO:0022858" "L-alanine transmembrane transporter activity" 0.957016630245529
93 0.935421244722965 3 6 "GO:0015187" "glycine transmembrane transporter activity" 0.98967667127279
-451 0.71995221021944 2 5 "GO:0015193" "L-proline transmembrane transporter activity" 0.957016630245529
-190 0.848656310754318 6 8 "GO:0015194;GO:0022889" "serine transmembrane transporter activity" 0.978502316386366
11 0.991003885527655 2 9 "GO:0015197" "peptide transporter activity" 0.997650876823793
326 0.795557250347233 2 5 "GO:0015198" "oligopeptide transporter activity" 0.97598426387535
71 0.955120448611418 3 5 "GO:0015211;GO:0005337" "nucleoside transmembrane transporter activity" 0.99150162934314
1092 0.197475810156324 2 11 "GO:0015215" "nucleotide transmembrane transporter activity" 0.745094739302722
-1740 0.129513633418854 2 6 "GO:0015232" "heme transporter activity" 0.638774756987503
1366 0.107206613359521 2 11 "GO:0015238" "drug transmembrane transporter activity" 0.602977831015697
263 0.767551803329162 3 10 "GO:0015245" "fatty acid transporter activity" 0.972148468678482
1164 0.214326905229884 2 9 "GO:0015266" "protein channel activity" 0.771230016276289
296 0.704546847247371 4 13 "GO:0015269" "calcium-activated potassium channel activity" 0.957016630245529
615 0.468126558511714 2 11 "GO:0015271" "outward rectifier potassium channel activity" 0.919227685807202
-64 0.818212405093363 6 102 "GO:0015276;GO:0022834" "ligand-gated channel activity" 0.978502316386366
-1080 0.390311046040679 6 5 "GO:0015277" "kainate selective glutamate receptor activity" 0.869504593834557
-386 0.607518954539733 3 14 "GO:0015278" "calcium-release channel activity" 0.936925637145254
2193 0.00968906986178802 2 11 "GO:0015279" "store-operated calcium channel activity" 0.201221218736776
-206 0.857836164872433 2 6 "GO:0015288" "porin activity" 0.978502316386366
32 0.883161017528754 4 172 "GO:0015291" "secondary active transmembrane transporter activity" 0.986663077219924
326 0.239382323541821 2 104 "GO:0015293" "symporter activity" 0.780954261026523
782 0.0413506270198602 3 54 "GO:0015294" "solute:cation symporter activity" 0.404124195160482
-565 0.436867498052136 2 15 "GO:0015295" "solute:hydrogen symporter activity" 0.905657382680507
1307 0.0123437859666446 2 29 "GO:0015296" "anion:cation symporter activity" 0.235341361954224
-300 0.40186997877957 2 62 "GO:0015297" "antiporter activity" 0.872395803535579
-516 0.542392682884103 2 11 "GO:0015299" "solute:hydrogen antiporter activity" 0.926642245426579
-818 0.182393598935742 3 21 "GO:0015301" "anion:anion antiporter activity" 0.733992233779474
-882 0.240790911830187 4 14 "GO:0015347" "sodium-independent organic anion transmembrane transporter activity" 0.780954261026523
662 0.533087495757724 3 7 "GO:0015368" "calcium:cation antiporter activity" 0.926642245426579
1352 0.00848349343409782 2 30 "GO:0015370" "solute:sodium symporter activity" 0.193456918899133
1246 0.241068426232607 5 7 "GO:0015377" "cation:chloride symporter activity" 0.780954261026523
1797 0.152845237724912 3 5 "GO:0015379;GO:0022820" "potassium ion symporter activity" 0.697618929702829
-719 0.469493762140566 7 8 "GO:0015385;GO:0005451;GO:0015386" "monovalent cation:hydrogen antiporter activity" 0.919227685807202
240 0.848741937733421 3 5 "GO:0015450" "P-P-bond-hydrolysis-driven protein transmembrane transporter activity" 0.978502316386366
130 0.788147379798216 2 34 "GO:0015459" "potassium channel regulator activity" 0.97598426387535
-1265 0.0635696913091663 2 17 "GO:0015464" "acetylcholine receptor activity" 0.489612920480532
441 0.398334645130399 2 29 "GO:0015485;GO:0032934" "sterol binding" 0.872352502950391
-163 0.790143341308387 2 21 "GO:0015491;GO:0015298" "solute:cation antiporter activity" 0.97598426387535
-181 0.874871356740726 2 6 "GO:0015556" "C4-dicarboxylate transmembrane transporter activity" 0.981936701474725
751 0.300739063706777 4 15 "GO:0015605;GO:1901677" "phosphate transmembrane transporter activity" 0.807758732311736
385 0.0296457482711775 4 259 "GO:0015631" "tubulin binding" 0.362019594020842
2139 0.0224729461229266 2 9 "GO:0015643" "toxic substance binding" 0.330835903050173
-1358 0.236500349476224 2 6 "GO:0015651" "quaternary ammonium group transmembrane transporter activity" 0.780954261026523
321 0.525469444777088 3 31 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 0.926642245426579
-483 0.551972560166008 2 12 "GO:0015665" "alcohol transmembrane transporter activity" 0.926642245426579
1203 0.338505789982349 5 5 "GO:0015925" "galactosidase activity" 0.844811660406592
-1065 0.283838116568817 2 8 "GO:0015926" "glucosidase activity" 0.796360391359778
-258 0.795443430763014 5 8 "GO:0015929" "hexosaminidase activity" 0.97598426387535
1082 0.123763159574896 2 16 "GO:0015932" "nucleobase-containing compound transmembrane transporter activity" 0.626453778291188
574 0.589100915565976 3 7 "GO:0016004;GO:0060229" "lipase activator activity" 0.936585040087712
236 0.836948022902601 5 6 "GO:0016175" "superoxide-generating NADPH oxidase activity" 0.978502316386366
732 0.523545744680933 2 6 "GO:0016176" "superoxide-generating NADPH oxidase activator activity" 0.926642245426579
-173 0.838397970715477 4 11 "GO:0016208" "AMP binding" 0.978502316386366
112 0.778314866235694 1 50 "GO:0016209" "antioxidant activity" 0.97598426387535
1607 0.201055423757032 4 5 "GO:0016215;GO:0016717" "oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water" 0.751856777586586
-225 0.756452771094054 2 15 "GO:0016229;GO:0033764" "steroid dehydrogenase activity" 0.972104500312027
-405 0.139736634774321 1 106 "GO:0016247" "channel regulator activity" 0.666039779682522
-364 0.486276438978769 2 29 "GO:0016248;GO:0008200" "channel inhibitor activity" 0.920979316359367
-1061 0.232864619047925 4 10 "GO:0016274;GO:0016273" "arginine N-methyltransferase activity" 0.780954261026523
-134 0.874676087151515 7 11 "GO:0016290" "palmitoyl-CoA hydrolase activity" 0.981936701474725
-46 0.899261905901699 4 61 "GO:0016298;GO:0004620" "lipase activity" 0.98967667127279
-14 0.98782675371673 3 10 "GO:0016303;GO:0035004" "phosphatidylinositol 3-kinase activity" 0.997650876823793
-155 0.842279643776952 2 13 "GO:0016307" "phosphatidylinositol phosphate kinase activity" 0.978502316386366
-478 0.652481165716618 6 7 "GO:0016308" "1-phosphatidylinositol-4-phosphate 5-kinase activity" 0.948544494660533
-560 0.625466051345104 2 6 "GO:0016405" "CoA-ligase activity" 0.93780506082064
-86 0.915714310944844 2 12 "GO:0016408" "C-acyltransferase activity" 0.98967667127279
53 0.923664752005544 2 26 "GO:0016409" "palmitoyltransferase activity" 0.98967667127279
115 0.920003996363894 2 6 "GO:0016411" "acylglycerol O-acyltransferase activity" 0.98967667127279
-274 0.678952729348615 5 18 "GO:0016417;GO:0019706;GO:0019707" "S-acyltransferase activity" 0.953532639484075
-1478 0.136994690595288 2 8 "GO:0016421;GO:0016885" "ligase activity, forming carbon-carbon bonds" 0.658367046125289
-1451 0.102586993719237 6 10 "GO:0016423" "tRNA (guanine) methyltransferase activity" 0.599541073846596
-260 0.0316805315233172 2 571 "GO:0016491" "oxidoreductase activity" 0.362019594020842
-584 0.610872097920847 4 6 "GO:0016493" "C-C chemokine receptor activity" 0.936925637145254
578 0.560988438875389 2 8 "GO:0016500" "protein-hormone receptor activity" 0.926642245426579
1146 0.0212179139443402 2 32 "GO:0016504" "peptidase activator activity" 0.324689919964048
-1340 0.24283191092153 3 6 "GO:0016531;GO:0016530" "metallochaperone activity" 0.783482838254212
1676 0.0042672222701272 3 23 "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" 0.138097780572006
174 0.823051223167027 4 13 "GO:0016594" "glycine binding" 0.978502316386366
13 0.98704087689513 6 12 "GO:0016595" "glutamate binding" 0.997650876823793
130 0.661619325756259 5 91 "GO:0016597" "amino acid binding" 0.950700889307065
-782 0.495469087124055 4 6 "GO:0016615" "malate dehydrogenase activity" 0.920979316359367
-309 0.296291057807998 4 91 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 0.803231935269701
-168 0.705374918665775 4 40 "GO:0016620;GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.957016630245529
-81 0.943746601905447 4 6 "GO:0016624" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor" 0.98967667127279
