"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-926 0.167752334790127 2 17 "GO:0005217" "intracellular ligand-gated ion channel activity" 0.564780298882096
538 0.607306526349256 4 7 "GO:0005218" "intracellular ligand-gated calcium channel activity" 0.893830631088392
-1564 0.135014377486512 3 7 "GO:0005221;GO:0043855;GO:0005222" "intracellular cyclic nucleotide activated cation channel activity" 0.532634039018955
-424 0.252799263162548 2 56 "GO:0005230" "extracellular ligand-gated ion channel activity" 0.658453511338916
-767 0.129271408551067 2 30 "GO:0005231" "excitatory extracellular ligand-gated ion channel activity" 0.532634039018955
-826 0.504389883114901 4 5 "GO:0005237" "inhibitory extracellular ligand-gated ion channel activity" 0.848372232810686
-1296 0.160059303740821 3 9 "GO:0005242" "inward rectifier potassium channel activity" 0.560127907705626
-1059 0.279279882042548 2 8 "GO:0005243" "gap junction channel activity" 0.682580886918918
-523 0.0323633084153891 6 130 "GO:0005244;GO:0022832;GO:0022843" "voltage-gated ion channel activity" 0.304533426728415
-463 0.330059958149107 2 34 "GO:0005245" "voltage-gated calcium channel activity" 0.706758241327638
113 0.841214312473157 2 24 "GO:0005246" "calcium channel regulator activity" 0.962515091422805
-192 0.835237886217678 2 9 "GO:0005247" "voltage-gated chloride channel activity" 0.962515091422805
-1126 0.115383520653593 2 15 "GO:0005248" "voltage-gated sodium channel activity" 0.521340711927238
-729 0.0436223288734252 2 59 "GO:0005249" "voltage-gated potassium channel activity" 0.343368094732769
-1168 0.034998548545877 2 25 "GO:0005251" "delayed rectifier potassium channel activity" 0.316364832524935
-172 0.681530044015603 2 44 "GO:0005254;GO:0005253" "anion channel activity" 0.929718796092522
-527 0.00919436986012303 2 191 "GO:0005261" "cation channel activity" 0.170250162298268
-479 0.068462327918262 2 112 "GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 0.422784298637282
-1027 0.0753192080327899 3 23 "GO:0005272" "sodium channel activity" 0.436699246573953
-2107 0.0223882397198329 2 9 "GO:0005283;GO:0005416" "cation:amino acid symporter activity" 0.267104574240324
65 0.920154826544781 6 18 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.982059904237889
-1779 0.150586465955967 2 5 "GO:0005313" "L-glutamate transmembrane transporter activity" 0.544982480302865
-71 0.829151299650411 3 71 "GO:0005319" "lipid transporter activity" 0.962515091422805
644 0.510408602471714 2 8 "GO:0005326;GO:0005328" "neurotransmitter transporter activity" 0.848372232810686
-816 0.199005018954048 4 19 "GO:0005343" "organic acid:sodium symporter activity" 0.59185948642292
-521 0.55210627843313 5 10 "GO:0005351;GO:0005402" "cation:sugar symporter activity" 0.864690324203592
453 0.68865938939626 2 6 "GO:0005384" "manganese ion transmembrane transporter activity" 0.929718796092522
278 0.822494048533925 2 5 "GO:0005385" "zinc ion transmembrane transporter activity" 0.962515091422805
378 0.69957427617942 2 8 "GO:0005388" "calcium-transporting ATPase activity" 0.929718796092522
-1093 0.26403554378716 3 8 "GO:0005391;GO:0008556" "potassium-transporting ATPase activity" 0.669123188228829
-115 0.912181600367605 4 7 "GO:0005452" "inorganic anion exchanger activity" 0.980509810132969
569 0.25314913535571 2 31 "GO:0005484" "SNAP receptor activity" 0.658453511338916
-577 0.48956529864576 2 11 "GO:0005487" "nucleocytoplasmic transporter activity" 0.835916459471849
-668 0.0917215127662532 2 49 "GO:0005496" "steroid binding" 0.478146840604974
-96 0.883257899979704 2 18 "GO:0005501;GO:0019840" "isoprenoid binding" 0.972478234065517
477 0.389080207869231 4 25 "GO:0005504" "fatty acid binding" 0.7407364488124
-340 0.243048702809177 2 91 "GO:0005506" "iron ion binding" 0.651915679497512
208 0.665747503831348 6 33 "GO:0005507" "copper ion binding" 0.928317147708585
-318 0.0369403533057449 2 341 "GO:0005509" "calcium ion binding" 0.318835926821514
-40 0.859512674888376 2 150 "GO:0005516" "calmodulin binding" 0.964240483532443
-1485 0.000444582478091847 3 43 "GO:0005518" "collagen binding" 0.0340253789899627
-1999 0.000942467585675587 3 21 "GO:0005520" "insulin-like growth factor binding" 0.0543445019535817
854 0.265841499265611 2 13 "GO:0005521" "lamin binding" 0.669396851533184
-923 0.268908866219579 2 11 "GO:0005522" "profilin binding" 0.672565094597117
-3445 0.00229369543208481 2 6 "GO:0005523" "tropomyosin binding" 0.0921462570655435
415 0.00746382237896632 2 329 "GO:0005525;GO:0032561;GO:0019001" "guanyl nucleotide binding" 0.15300835876881
1204 0.0650726531240712 4 18 "GO:0005528;GO:0005527" "FK506 binding" 0.41771705218256
-838 0.338678224341572 2 10 "GO:0005536" "glucose binding" 0.713399268888302
258 0.746435141209595 2 12 "GO:0005537" "mannose binding" 0.936510974982093
-1442 0.0372160402387481 2 16 "GO:0005540" "hyaluronic acid binding" 0.318835926821514
766 0.535855117864927 2 5 "GO:0005542" "folic acid binding" 0.861303154387101
-154 0.361061759676587 2 277 "GO:0005543" "phospholipid binding" 0.729751584698454
86 0.844877693703639 4 40 "GO:0005544" "calcium-dependent phospholipid binding" 0.962515091422805
353 0.645737361232504 2 13 "GO:0005545" "1-phosphatidylinositol binding" 0.917458528087766
-167 0.672530874855515 4 49 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 0.929258553692606
-243 0.615102642051144 3 33 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.899304859736903
-88 0.843207436253343 4 39 "GO:0005548" "phospholipid transporter activity" 0.962515091422805
-381 0.509361927584134 2 23 "GO:0008009" "chemokine activity" 0.848372232810686
-722 0.0200515421884336 2 80 "GO:0008013" "beta-catenin binding" 0.261581482185475
-468 0.0209696378792186 2 190 "GO:0008017" "microtubule binding" 0.263564427343511
320 0.104413859773977 2 201 "GO:0008022" "protein C-terminus binding" 0.500877308576498
965 0.00136039355456287 2 85 "GO:0008026;GO:0070035" "ATP-dependent helicase activity" 0.070987809119917
-459 0.320268204051482 6 36 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.702800789521612
1113 0.287425463849747 2 7 "GO:0008046" "axon guidance receptor activity" 0.683342309555395
-174 0.323309255939078 2 254 "GO:0008047" "enzyme activator activity" 0.703992451748337
-1336 0.0181776866026593 2 24 "GO:0008066" "glutamate receptor activity" 0.260849802748161
-94 0.746344958253193 2 91 "GO:0008080;GO:0016407;GO:0016410" "acetyltransferase activity" 0.936510974982093
73 0.829866999482166 3 66 "GO:0008081" "phosphoric diester hydrolase activity" 0.962515091422805
-497 0.0813764461022427 2 95 "GO:0008083" "growth factor activity" 0.448389667963774
-399 0.000360104193763085 3 656 "GO:0008092" "cytoskeletal protein binding" 0.0340253789899627
-733 0.454067719725532 2 8 "GO:0008093" "cytoskeletal adaptor activity" 0.815758595062458
496 0.15614946198876 6 63 "GO:0008094" "DNA-dependent ATPase activity" 0.553270315935483
965 0.356315625574372 2 7 "GO:0008097" "5S rRNA binding" 0.724938616713042
94 0.910142602548473 3 11 "GO:0008106;GO:0004033" "aldo-keto reductase (NADP) activity" 0.980509810132969
515 0.622293454309292 5 7 "GO:0008121;GO:0016681;GO:0016679" "ubiquinol-cytochrome-c reductase activity" 0.899304859736903
-1122 0.364848423758708 5 5 "GO:0008131" "primary amine oxidase activity" 0.733665538240723
-308 0.0192783143937821 2 464 "GO:0008134" "transcription factor binding" 0.261581482185475
1390 2.46920807033018e-05 2 71 "GO:0008135" "translation factor activity, nucleic acid binding" 0.00653286079741027
162 0.741309247856167 2 32 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 0.93590740217772
-416 0.491814441901855 4 21 "GO:0008139" "nuclear localization sequence binding" 0.836088000246265
-1213 0.215087427858438 5 8 "GO:0008140" "cAMP response element binding protein binding" 0.620633752903969
458 0.522168102789157 2 15 "GO:0008143" "poly(A) binding" 0.855511822192
276 0.314081825893131 2 103 "GO:0008144" "drug binding" 0.702175657347376
678 0.173170619324795 4 31 "GO:0008146" "sulfotransferase activity" 0.564987176169079
-782 0.274236308744493 5 15 "GO:0008157" "protein phosphatase 1 binding" 0.677039317072426
470 0.0231598327480088 4 182 "GO:0008168;GO:0016741" "transferase activity, transferring one-carbon groups" 0.269444381666143
1749 0.0361491509370415 2 11 "GO:0008171" "O-methyltransferase activity" 0.318679598131311
563 0.168675425043614 2 46 "GO:0008173" "RNA methyltransferase activity" 0.564780298882096
240 0.678326365848784 3 23 "GO:0008175" "tRNA methyltransferase activity" 0.929258553692606
-544 0.446794463594521 2 15 "GO:0008179" "adenylate cyclase binding" 0.812128975524291
-288 0.618420598390456 4 23 "GO:0008188" "neuropeptide receptor activity" 0.899304859736903
-857 0.352801858657338 2 9 "GO:0008190" "eukaryotic initiation factor 4E binding" 0.72465688934646
-1256 0.1324642117219 2 11 "GO:0008191;GO:0048551;GO:0010576" "metalloendopeptidase inhibitor activity" 0.532634039018955
-199 0.53263876129056 2 76 "GO:0008194" "UDP-glycosyltransferase activity" 0.861303154387101
358 0.667665886106355 2 11 "GO:0008195" "phosphatidate phosphatase activity" 0.928317147708585
22 0.970054659545355 3 23 "GO:0008198" "ferrous iron binding" 0.9926489883731
-562 0.0174528300044105 2 139 "GO:0008201;GO:0005539" "glycosaminoglycan binding" 0.254744914661543
185 0.728407422444523 5 27 "GO:0008227" "G-protein coupled amine receptor activity" 0.934314772029399
249 0.0728778507816688 2 415 "GO:0008233;GO:0070011" "peptidase activity" 0.431739982925046
113 0.640244915780983 2 132 "GO:0008234" "cysteine-type peptidase activity" 0.911912113295991
-73 0.873395140258512 4 37 "GO:0008235" "metalloexopeptidase activity" 0.970626932252441
169 0.544648060826903 4 99 "GO:0008236;GO:0017171" "serine hydrolase activity" 0.862660348408058
149 0.541387135240308 2 130 "GO:0008237" "metallopeptidase activity" 0.862660348408058
174 0.600630912028961 2 70 "GO:0008238" "exopeptidase activity" 0.891783337916199
935 0.371587297413013 6 7 "GO:0008239" "dipeptidyl-peptidase activity" 0.733665538240723
-472 0.702894892858686 2 5 "GO:0008242" "omega peptidase activity" 0.930635083666728
855 0.284690463272105 2 12 "GO:0008252;GO:0008253" "nucleotidase activity" 0.683342309555395
-677 0.286813250842335 2 19 "GO:0008266;GO:0008187" "poly-pyrimidine tract binding" 0.683342309555395
-29 0.757158637565778 6 964 "GO:0008270;GO:0046914" "transition metal ion binding" 0.944802299919036
64 0.958607595652636 4 5 "GO:0008273" "calcium, potassium:sodium antiporter activity" 0.987122907036338
426 0.181677472475932 2 76 "GO:0008276;GO:0008170" "N-methyltransferase activity" 0.574561262816446
-114 0.380675300331761 2 477 "GO:0008289" "lipid binding" 0.73583096016364
-3193 0.00987968456115084 2 5 "GO:0008294" "calcium- and calmodulin-responsive adenylate cyclase activity" 0.177216841815643
1008 0.372403739366776 2 6 "GO:0008296" "3'-5'-exodeoxyribonuclease activity" 0.733665538240723
268 0.828663685087868 2 5 "GO:0008297" "single-stranded DNA exodeoxyribonuclease activity" 0.962515091422805
-2601 0.0011339462334272 5 12 "GO:0008301" "DNA binding, bending" 0.0619890607606869
-96 0.88994968261164 2 16 "GO:0008307" "structural constituent of muscle" 0.975536522863712
395 0.60727844425027 7 13 "GO:0008308" "voltage-gated anion channel activity" 0.893830631088392
3618 0.00346106306544209 2 5 "GO:0008312" "7S RNA binding" 0.102215055939535
1729 0.125924308688494 3 6 "GO:0008318" "protein prenyltransferase activity" 0.529550998755191
537 0.43772785397228 4 16 "GO:0008320;GO:0022884" "macromolecule transmembrane transporter activity" 0.80017766936334
-251 0.0733358930270463 5 407 "GO:0008324" "cation transmembrane transporter activity" 0.431741565102816
-781 0.29150682157607 3 14 "GO:0008327" "methyl-CpG binding" 0.683342309555395
-421 0.667101791953741 3 8 "GO:0008329;GO:0038187" "signaling pattern recognition receptor activity" 0.928317147708585
1021 0.268518839360981 3 9 "GO:0008331" "high voltage-gated calcium channel activity" 0.672565094597117
1812 0.00885988620816559 7 16 "GO:0008353" "RNA polymerase II carboxy-terminal domain kinase activity" 0.169519156116235
-184 0.766215714303477 4 20 "GO:0008373" "sialyltransferase activity" 0.948129537094899
-343 0.543626984629139 3 24 "GO:0008374" "O-acyltransferase activity" 0.862660348408058
4 0.99325938687491 3 32 "GO:0008375" "acetylglucosaminyltransferase activity" 0.99632785991888
-255 0.712546377797555 3 16 "GO:0008376" "acetylgalactosaminyltransferase activity" 0.93178611712419
-123 0.821170662890631 5 26 "GO:0008378" "galactosyltransferase activity" 0.962515091422805
-1039 0.401069581894538 6 5 "GO:0008381;GO:0022833" "mechanically gated channel activity" 0.75681907880896
-256 0.793309887673396 4 8 "GO:0008391;GO:0008392" "arachidonic acid monooxygenase activity" 0.954676476278536
-600 0.385809963943466 3 16 "GO:0008395" "steroid hydroxylase activity" 0.738183064345165
441 0.367631924764417 4 32 "GO:0008408" "3'-5' exonuclease activity" 0.733665538240723
68 0.92933768995643 3 13 "GO:0008409" "5'-3' exonuclease activity" 0.982059904237889
378 0.699668963641773 3 8 "GO:0008417" "fucosyltransferase activity" 0.929718796092522
-636 0.573457183931393 3 6 "GO:0008420" "CTD phosphatase activity" 0.88050322919824
-796 0.416096705346758 3 8 "GO:0008429" "phosphatidylethanolamine binding" 0.767942875869661
745 0.547419819969767 2 5 "GO:0008430" "selenium binding" 0.864426345701915
-906 0.238059528781556 5 13 "GO:0008432" "JUN kinase binding" 0.650818115835683
857 0.412578612994934 3 7 "GO:0008440;GO:0051766" "inositol trisphosphate kinase activity" 0.766408167828777
914 0.46001574705581 5 5 "GO:0008443" "phosphofructokinase activity" 0.818536643226246
1590 0.104240664426976 2 8 "GO:0008469;GO:0035242" "histone-arginine N-methyltransferase activity" 0.500877308576498
1324 0.284859141543718 4 5 "GO:0008474;GO:0098599" "palmitoyl-(protein) hydrolase activity" 0.683342309555395
3395 0.00608374220496061 2 5 "GO:0008479" "queuine tRNA-ribosyltransferase activity" 0.142533388801934
-362 0.568435951206083 2 19 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 0.879466943375449
829 0.320394755758609 2 11 "GO:0008484" "sulfuric ester hydrolase activity" 0.702800789521612
-381 0.736185139650949 4 6 "GO:0008494" "translation activator activity" 0.934672875024121
-552 0.655474054364716 2 5 "GO:0008499" "UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity" 0.923293514614348
1425 0.24958378023009 2 5 "GO:0008508" "bile acid:sodium symporter activity" 0.655657161794378
-344 0.0892080500001678 2 191 "GO:0008509" "anion transmembrane transporter activity" 0.472051250870354
-16 0.988005890634112 2 7 "GO:0008525" "phosphatidylcholine transporter activity" 0.99632785991888
-956 0.397758223855885 2 6 "GO:0008526" "phosphatidylinositol transporter activity" 0.752267612827934
-342 0.305583159972168 3 69 "GO:0008528;GO:0001653" "peptide receptor activity" 0.697207387724831
-683 0.170214586088 3 31 "GO:0008536" "Ran GTPase binding" 0.564780298882096
3161 0.00030503847435829 3 10 "GO:0008553" "hydrogen-exporting ATPase activity, phosphorylative mechanism" 0.0340253789899627
-510 0.626016693866569 2 7 "GO:0008559;GO:0042910" "xenobiotic transporter activity" 0.900661210229654
338 0.27351850353047 2 81 "GO:0008565" "protein transporter activity" 0.676722504424525
1885 0.0540295500227251 2 8 "GO:0008568" "microtubule-severing ATPase activity" 0.386557354518991
-1268 0.112639587754129 6 12 "GO:0008574" "plus-end-directed microtubule motor activity" 0.517546642558804
362 0.769851208873116 3 5 "GO:0008603" "cAMP-dependent protein kinase regulator activity" 0.948129537094899
1039 0.21339635264829 2 11 "GO:0008641" "small protein activating enzyme activity" 0.620200032506929
1113 0.147310934162488 3 13 "GO:0008649" "rRNA methyltransferase activity" 0.539645646640479
121 0.880081599123243 2 12 "GO:0008656;GO:0016505" "peptidase activator activity involved in apoptotic process" 0.972478234065517
531 0.0357892202796651 2 121 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 0.318496316907407
1020 0.329650213230071 2 7 "GO:0008889" "glycerophosphodiester phosphodiesterase activity" 0.706758241327638
1263 0.00160434019773418 1 48 "GO:0009055" "electron carrier activity" 0.0767409394582849
2892 0.0194434327236001 6 5 "GO:0009378" "four-way junction helicase activity" 0.261581482185475
-1117 0.323081737833507 2 6 "GO:0009922" "fatty acid elongase activity" 0.703992451748337
-529 0.545550011275479 2 10 "GO:0009931;GO:0010857" "calcium-dependent protein kinase activity" 0.862660348408058
-588 0.319762051660251 2 22 "GO:0009975;GO:0016849" "cyclase activity" 0.702800789521612
582 0.448524464280999 2 13 "GO:0009982" "pseudouridine synthase activity" 0.813437733008826
509 0.5243437208856 2 12 "GO:0010181" "FMN binding" 0.857473777174742
184 0.833340203453971 5 10 "GO:0010314" "phosphatidylinositol-5-phosphate binding" 0.962515091422805
-483 0.459351017769891 4 18 "GO:0010485" "H4 histone acetyltransferase activity" 0.818536643226246
-956 0.328547886388601 2 8 "GO:0010521" "telomerase inhibitor activity" 0.706758241327638
-30 0.970947392973432 5 11 "GO:0015020" "glucuronosyltransferase activity" 0.9926489883731
-1220 0.112177241119771 3 13 "GO:0015026" "coreceptor activity" 0.517546642558804
919 0.171239708303801 2 17 "GO:0015035" "protein disulfide oxidoreductase activity" 0.564780298882096
1218 0.0349203947466166 2 23 "GO:0015036" "disulfide oxidoreductase activity" 0.316364832524935
1384 0.263405957182421 2 5 "GO:0015037" "peptide disulfide oxidoreductase activity" 0.669123188228829
-219 0.0460845470406569 4 681 "GO:0015075;GO:0022891;GO:0022857" "transmembrane transporter activity" 0.350364635779299
-44 0.815485909297142 3 220 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 0.962515091422805
1485 3.41438717634683e-05 4 60 "GO:0015078" "hydrogen ion transmembrane transporter activity" 0.00653286079741027
-627 0.0397759683887878 8 83 "GO:0015081" "sodium ion transmembrane transporter activity" 0.328509436764952
-356 0.212301955255347 8 95 "GO:0015085;GO:0005262" "calcium ion transmembrane transporter activity" 0.618585392469894
-419 0.668218058790417 2 8 "GO:0015093;GO:0005381" "iron ion transmembrane transporter activity" 0.928317147708585
-518 0.468538770284172 2 15 "GO:0015095" "magnesium ion transmembrane transporter activity" 0.824973172218143
1274 0.0969836953639782 6 13 "GO:0015101" "organic cation transmembrane transporter activity" 0.487517246650292
-508 0.137054408201172 2 66 "GO:0015103;GO:0015108" "inorganic anion transmembrane transporter activity" 0.535371271558537
85 0.918792828863535 2 11 "GO:0015106;GO:0015116;GO:0008271;GO:0019531" "bicarbonate transmembrane transporter activity" 0.982059904237889
-983 0.315000403775173 7 8 "GO:0015114" "phosphate ion transmembrane transporter activity" 0.702175657347376
-659 0.451453899218725 5 10 "GO:0015125" "bile acid transmembrane transporter activity" 0.813723839669791
803 0.336256304713246 5 11 "GO:0015129" "lactate transmembrane transporter activity" 0.710906515305353
-226 0.689362311211998 2 24 "GO:0015144;GO:1901476;GO:0051119" "carbohydrate transmembrane transporter activity" 0.929718796092522
223 0.763610934405843 2 14 "GO:0015149;GO:0015145;GO:0005355" "monosaccharide transmembrane transporter activity" 0.947703083997738
-1566 0.16585492611133 5 6 "GO:0015166" "polyol transmembrane transporter activity" 0.564780298882096
-921 0.010189240126424 6 60 "GO:0015171" "amino acid transmembrane transporter activity" 0.179957656386689
-355 0.716930757837041 7 8 "GO:0015172" "acidic amino acid transmembrane transporter activity" 0.93178611712419
-840 0.137414298877563 2 24 "GO:0015175" "neutral amino acid transmembrane transporter activity" 0.535371271558537
-737 0.110637834064573 2 36 "GO:0015179" "L-amino acid transmembrane transporter activity" 0.517546642558804
-1439 0.244992619373252 3 5 "GO:0015180;GO:0022858" "alanine transmembrane transporter activity" 0.652598834488211
-1828 0.139590289598271 2 5 "GO:0015187" "glycine transmembrane transporter activity" 0.535371271558537
-1115 0.367592965269469 2 5 "GO:0015193" "L-proline transmembrane transporter activity" 0.733665538240723
-726 0.458317971980962 3 8 "GO:0015194;GO:0022889" "L-serine transmembrane transporter activity" 0.818415553495731
-955 0.3006966739672 2 9 "GO:0015197" "peptide transporter activity" 0.693244704642228
-1369 0.268862955614368 4 5 "GO:0015198" "oligopeptide transporter activity" 0.672565094597117
1107 0.371301134376576 2 5 "GO:0015211;GO:0005337" "purine nucleoside transmembrane transporter activity" 0.733665538240723
616 0.481367311354503 4 10 "GO:0015215" "nucleotide transmembrane transporter activity" 0.835141163082221
-1799 0.111384981879671 2 6 "GO:0015232" "heme transporter activity" 0.517546642558804
614 0.461676333916019 3 11 "GO:0015238" "drug transmembrane transporter activity" 0.819172227721159
-973 0.291530949316303 2 9 "GO:0015245" "fatty acid transporter activity" 0.683342309555395
-965 0.393243511604283 4 6 "GO:0015250;GO:0005372" "water transmembrane transporter activity" 0.746187688135069
1287 0.163073987094522 2 9 "GO:0015266" "protein channel activity" 0.563882340917203
-114 0.88221274721691 3 13 "GO:0015269" "calcium-activated potassium channel activity" 0.972478234065517
-1795 0.0402817823327172 3 10 "GO:0015271" "outward rectifier potassium channel activity" 0.330310615128281
-486 0.0749101408758406 2 104 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 0.436699246573953
-1248 0.313441537594811 8 5 "GO:0015277" "kainate selective glutamate receptor activity" 0.702175657347376
-70 0.92154500030368 2 15 "GO:0015278" "calcium-release channel activity" 0.982059904237889
-120 0.880658156469441 5 12 "GO:0015279" "store-operated calcium channel activity" 0.972478234065517
692 0.540116723973781 2 6 "GO:0015288" "porin activity" 0.862383865259945
-335 0.123915055997889 3 164 "GO:0015291" "secondary active transmembrane transporter activity" 0.528083133557559
-374 0.176627125598017 5 101 "GO:0015293" "symporter activity" 0.570917214138218
-691 0.0647271161469367 2 55 "GO:0015294" "solute:cation symporter activity" 0.41771705218256
-563 0.447095394191073 2 14 "GO:0015295" "solute:hydrogen symporter activity" 0.812128975524291
-1014 0.0450036672201711 3 30 "GO:0015296" "anion:cation symporter activity" 0.349082499788895
40 0.913117093716339 2 58 "GO:0015297" "antiporter activity" 0.98059721570286
680 0.415457584473847 2 11 "GO:0015299" "solute:hydrogen antiporter activity" 0.767942875869661
-161 0.800240978142008 2 19 "GO:0015301" "anion:anion antiporter activity" 0.958573953215272
-396 0.62061006711428 5 12 "GO:0015347" "sodium-independent organic anion transmembrane transporter activity" 0.899304859736903
-471 0.6522932922127 3 7 "GO:0015368" "calcium:cation antiporter activity" 0.919941891228722
-752 0.124709791743382 2 32 "GO:0015370" "solute:sodium symporter activity" 0.528290925909234
-1036 0.321946101837119 7 7 "GO:0015377" "cation:chloride symporter activity" 0.7039888093505
-618 0.617351449571952 7 5 "GO:0015379;GO:0022820" "potassium ion symporter activity" 0.899304859736903
861 0.379200355837475 3 8 "GO:0015385;GO:0005451;GO:0015386" "monovalent cation:hydrogen antiporter activity" 0.73564033327064
235 0.849261287341233 3 5 "GO:0015450" "P-P-bond-hydrolysis-driven protein transmembrane transporter activity" 0.962515091422805
315 0.508159167641863 2 34 "GO:0015459" "potassium channel regulator activity" 0.848372232810686
-219 0.730934846536235 2 19 "GO:0015464" "acetylcholine receptor activity" 0.934672875024121
-743 0.171594779465093 2 26 "GO:0015485;GO:0032934" "sterol binding" 0.564780298882096
414 0.493058864256726 2 21 "GO:0015491;GO:0015298" "solute:cation antiporter activity" 0.836088000246265
1201 0.287891092288124 2 6 "GO:0015556" "C4-dicarboxylate transmembrane transporter activity" 0.683342309555395
-336 0.0554772909191706 2 256 "GO:0015631" "tubulin binding" 0.386655982046703
-1147 0.214027246106331 2 9 "GO:0015643" "toxic substance binding" 0.620462824570879
1642 0.14625690462452 2 6 "GO:0015651" "quaternary ammonium group transmembrane transporter activity" 0.539645646640479
860 0.0947636715831566 4 29 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 0.483858269432068
-577 0.489599561933357 2 11 "GO:0015665" "alcohol transmembrane transporter activity" 0.835916459471849
1002 0.418054695330182 2 5 "GO:0015925" "galactosidase activity" 0.769113445895912
1080 0.269596858328709 2 8 "GO:0015926" "glucosidase activity" 0.672819985568169
18 0.985057250794227 2 8 "GO:0015929" "hexosaminidase activity" 0.99632785991888
399 0.576937430075275 4 15 "GO:0015932" "nucleobase-containing compound transmembrane transporter activity" 0.88050322919824
-1498 0.226196643763079 2 5 "GO:0016176" "superoxide-generating NADPH oxidase activator activity" 0.634899137017151
-804 0.314567203802733 5 12 "GO:0016208" "AMP binding" 0.702175657347376
-206 0.610447759288621 1 47 "GO:0016209" "antioxidant activity" 0.89730349252668
-2553 0.0391411350861708 5 5 "GO:0016215;GO:0016717" "acyl-CoA desaturase activity" 0.325608862890754
454 0.512127140538158 3 16 "GO:0016229;GO:0033764" "steroid dehydrogenase activity" 0.848372232810686
-153 0.572113227864056 1 105 "GO:0016247" "channel regulator activity" 0.88050322919824
-171 0.735834228750411 2 30 "GO:0016248;GO:0008200" "channel inhibitor activity" 0.934672875024121
1957 0.0254083977664574 3 10 "GO:0016274;GO:0016273" "arginine N-methyltransferase activity" 0.276353674768228
2108 0.0115435547946972 2 11 "GO:0016290" "palmitoyl-CoA hydrolase activity" 0.189314298633034
-420 0.240844037720075 2 60 "GO:0016298;GO:0004620" "lipase activity" 0.651915679497512
-1135 0.194809472988968 2 10 "GO:0016303;GO:0035004" "phosphatidylinositol 3-kinase activity" 0.586984973730539
-1027 0.181273783910111 2 13 "GO:0016307" "phosphatidylinositol phosphate kinase activity" 0.574561262816446
-650 0.534286517218363 3 7 "GO:0016308" "1-phosphatidylinositol-4-phosphate 5-kinase activity" 0.861303154387101
239 0.832194687227689 2 6 "GO:0016405" "CoA-ligase activity" 0.962515091422805
366 0.661488547987022 3 11 "GO:0016408" "C-acyltransferase activity" 0.927104502844584
237 0.662217502031846 4 26 "GO:0016409" "palmitoyltransferase activity" 0.927104502844584
742 0.511186102757172 2 6 "GO:0016411" "acylglycerol O-acyltransferase activity" 0.848372232810686
-543 0.405186168049727 3 18 "GO:0016417;GO:0019706;GO:0019707" "S-acyltransferase activity" 0.759295274522387
-5 0.996072852183429 4 8 "GO:0016421;GO:0016885" "ligase activity, forming carbon-carbon bonds" 0.99632785991888
896 0.306094581887219 2 10 "GO:0016423" "tRNA (guanine) methyltransferase activity" 0.697207387724831
2057 0.0964715586672963 2 5 "GO:0016433" "rRNA (adenine) methyltransferase activity" 0.487517246650292
29 0.810396371761208 2 567 "GO:0016491" "oxidoreductase activity" 0.962515091422805
-1344 0.277389739201214 2 5 "GO:0016493" "C-C chemokine receptor activity" 0.68251556761562
141 0.89280959913754 3 7 "GO:0016500" "protein-hormone receptor activity" 0.975536522863712
212 0.660853142953581 3 33 "GO:0016504" "peptidase activator activity" 0.927104502844584
-227 0.840899194514727 2 6 "GO:0016531;GO:0016530" "metallochaperone activity" 0.962515091422805
-228 0.687431569058348 2 24 "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" 0.929718796092522
-718 0.349667936073402 4 13 "GO:0016594" "glycine binding" 0.721976242108391
-1751 0.0225689405063688 2 13 "GO:0016595" "glutamate binding" 0.267104574240324
-310 0.292265743895208 3 89 "GO:0016597" "amino acid binding" 0.683342309555395
1397 0.216248694391627 2 6 "GO:0016615" "malate dehydrogenase activity" 0.620633752903969
447 0.122816545587336 4 92 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 0.528083133557559
-132 0.760566916985926 4 41 "GO:0016620;GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.945970553304272
1933 0.0871959317799425 3 6 "GO:0016624" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor" 0.465585719457554
177 0.651236746665309 3 50 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.919941891228722
81 0.895658096775568 2 20 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 0.975536522863712
