"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-499 0.563986351586127 2 11 "GO:0008641" "small protein activating enzyme activity" 0.850924590082079
-459 0.563631082696539 2 13 "GO:0008649" "rRNA methyltransferase activity" 0.850924590082079
1264 0.126536712650433 2 12 "GO:0008656;GO:0016505" "peptidase activator activity involved in apoptotic process" 0.475829568680392
-408 0.120784010904587 3 120 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 0.461676955386569
-1081 0.0077555439092229 1 50 "GO:0009055" "electron carrier activity" 0.0950626900202294
-237 0.692441028592427 2 23 "GO:0009975;GO:0016849" "cyclase activity" 0.905511402817829
-88 0.912311648075933 3 13 "GO:0009982" "pseudouridine synthase activity" 0.983831162202542
-220 0.782056242070163 4 13 "GO:0010181" "FMN binding" 0.943216077880867
-661 0.444401418074341 2 11 "GO:0010314" "phosphatidylinositol-5-phosphate binding" 0.772827408337133
460 0.496098683506183 2 18 "GO:0010485" "H4 histone acetyltransferase activity" 0.806069782986244
-314 0.729075316797523 6 10 "GO:0010857" "calcium-dependent protein kinase activity" 0.914989522580891
72 0.930846394157331 5 12 "GO:0015020" "glucuronosyltransferase activity" 0.983831162202542
739 0.33456694061788 2 14 "GO:0015026" "coreceptor activity" 0.724865737573749
-693 0.319233490917232 5 17 "GO:0015035" "protein disulfide oxidoreductase activity" 0.714850909739818
-499 0.404291279197049 2 23 "GO:0015036" "disulfide oxidoreductase activity" 0.759180382133112
-87 0.434815833521105 2 716 "GO:0015075;GO:0022891;GO:0022857" "transmembrane transporter activity" 0.76779531146992
-451 0.0175782093072228 6 233 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 0.160786765966883
-2127 5.53662382882836e-09 2 62 "GO:0015078" "hydrogen ion transmembrane transporter activity" 4.16907774310776e-06
138 0.657410720883792 2 85 "GO:0015081" "sodium ion transmembrane transporter activity" 0.891340854443778
771 0.00867650643524657 8 96 "GO:0015085;GO:0005262" "calcium ion transmembrane transporter activity" 0.100136696631819
495 0.489992265055247 2 16 "GO:0015095" "magnesium ion transmembrane transporter activity" 0.801776843499932
-853 0.249190688127684 2 15 "GO:0015101" "organic cation transmembrane transporter activity" 0.660424456043031
-454 0.180081278659779 5 72 "GO:0015103;GO:0015108" "inorganic anion transmembrane transporter activity" 0.560576115663598
-1457 0.0667598008691557 2 13 "GO:0015116;GO:0015106" "bicarbonate transmembrane transporter activity" 0.349098125378293
-533 0.502676959029175 3 13 "GO:0015125" "bile acid transmembrane transporter activity" 0.808841674456573
784 0.364253553165846 3 11 "GO:0015129" "lactate transmembrane transporter activity" 0.729475865781601
337 0.548497340891061 2 26 "GO:0015144;GO:1901476;GO:0051119" "carbohydrate transmembrane transporter activity" 0.844692066305486
651 0.412747190321451 5 13 "GO:0015149;GO:0015145;GO:0005355" "monosaccharide transmembrane transporter activity" 0.76609399684235
492 0.167615350931414 2 65 "GO:0015171" "amino acid transmembrane transporter activity" 0.553242032750684
-232 0.680124840484134 2 26 "GO:0015175" "neutral amino acid transmembrane transporter activity" 0.902463292898155
188 0.675577230553719 2 41 "GO:0015179" "L-amino acid transmembrane transporter activity" 0.898780308492845
648 0.453264688935799 4 11 "GO:0015215" "nucleotide transmembrane transporter activity" 0.779242718649901
1554 0.0603332199996919 2 12 "GO:0015238" "drug transmembrane transporter activity" 0.33161251576473
-70 0.93876131841724 4 10 "GO:0015245" "fatty acid transporter activity" 0.983831162202542
43 0.961851445550968 2 10 "GO:0015248" "sterol transporter activity" 0.989786979018334
345 0.640694657388729 4 15 "GO:0015269" "calcium-activated potassium channel activity" 0.888021211736062
348 0.68676742892112 5 11 "GO:0015271" "outward rectifier potassium channel activity" 0.905511402817829
-105 0.704508154635427 2 108 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 0.907990270266387
218 0.776155699389085 2 14 "GO:0015278" "calcium-release channel activity" 0.942122369177916
1850 0.0253181580347403 2 12 "GO:0015279" "store-operated calcium channel activity" 0.196541989692365
16 0.941800391936337 3 176 "GO:0015291" "secondary active transmembrane transporter activity" 0.983831162202542
121 0.666908961325054 4 105 "GO:0015293" "symporter activity" 0.893563074515597
354 0.36058038321707 2 55 "GO:0015294" "solute:cation symporter activity" 0.727854619819109
-738 0.318627298431816 3 15 "GO:0015295" "solute:hydrogen symporter activity" 0.714850909739818
775 0.139026812215926 3 30 "GO:0015296" "anion:cation symporter activity" 0.497016366646294
-191 0.595250364009677 2 64 "GO:0015297" "antiporter activity" 0.872030202527795
-149 0.857180950820946 2 12 "GO:0015299" "solute:hydrogen antiporter activity" 0.967782280737199
-446 0.465420909835918 3 22 "GO:0015301" "anion:anion antiporter activity" 0.785402015977922
50 0.946127059280575 5 15 "GO:0015347" "sodium-independent organic anion transmembrane transporter activity" 0.983831162202542
377 0.46396317108014 3 31 "GO:0015370" "solute:sodium symporter activity" 0.785402015977922
266 0.583039459275048 2 35 "GO:0015459" "potassium channel regulator activity" 0.862531852326348
-1394 0.0296402705150406 2 20 "GO:0015464" "acetylcholine receptor activity" 0.214811242066044
214 0.688328206982912 2 29 "GO:0015485;GO:0032934" "sterol binding" 0.905511402817829
-264 0.666076602343713 6 22 "GO:0015491;GO:0015298" "solute:cation antiporter activity" 0.893563074515597
581 0.432291026907609 2 15 "GO:0015605;GO:1901677" "phosphate transmembrane transporter activity" 0.76779531146992
192 0.285108957916077 4 261 "GO:0015631" "tubulin binding" 0.685901103229412
2236 0.0135907277136157 2 10 "GO:0015643" "toxic substance binding" 0.140189287237707
-320 0.528434073876208 2 32 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 0.830711602565312
371 0.640504039075866 2 13 "GO:0015665" "alcohol transmembrane transporter activity" 0.888021211736062
560 0.434342949174949 2 16 "GO:0015932" "nucleobase-containing compound transmembrane transporter activity" 0.76779531146992
-410 0.619842949769713 2 12 "GO:0016208" "AMP binding" 0.884145501576094
-301 0.457844381604833 1 50 "GO:0016209" "antioxidant activity" 0.783538225791907
-435 0.543803115291617 3 16 "GO:0016229;GO:0033764" "steroid dehydrogenase activity" 0.844296383122861
-300 0.278836939226461 1 108 "GO:0016247" "channel regulator activity" 0.679829722079133
-227 0.664810566932473 2 30 "GO:0016248;GO:0008200" "channel inhibitor activity" 0.893563074515597
-1245 0.169410364372351 2 10 "GO:0016274;GO:0016273" "protein-arginine N-methyltransferase activity" 0.553242032750684
-268 0.756136886549148 2 11 "GO:0016290" "palmitoyl-CoA hydrolase activity" 0.928727494489581
-281 0.441562298766383 4 62 "GO:0016298;GO:0004620" "lipase activity" 0.772067788663858
-701 0.37761788393656 2 13 "GO:0016307" "phosphatidylinositol phosphate kinase activity" 0.737670724503448
-278 0.726381598887696 5 13 "GO:0016408" "C-acyltransferase activity" 0.914989522580891
-108 0.847200773348738 2 26 "GO:0016409" "palmitoyltransferase activity" 0.967782280737199
-306 0.65097969306548 5 18 "GO:0016417;GO:0019706;GO:0019707" "S-acyltransferase activity" 0.888021211736062
-547 0.546057269763397 2 10 "GO:0016423" "tRNA (guanine) methyltransferase activity" 0.844692066305486
-544 9.34059164702276e-06 2 577 "GO:0016491" "oxidoreductase activity" 0.00135791266543952
1138 0.0226614920559876 2 33 "GO:0016504" "peptidase activator activity" 0.181533016150624
1080 0.0709457368360916 2 23 "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" 0.357445872158077
-27 0.971806141862655 4 14 "GO:0016594" "glycine binding" 0.992813306329657
-434 0.584890130816861 2 13 "GO:0016595" "glutamate binding" 0.863573075500189
-29 0.921645860694026 4 94 "GO:0016597" "amino acid binding" 0.983831162202542
-840 0.00512106761000322 2 92 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 0.0701120710969532
-414 0.362058603121921 2 40 "GO:0016620;GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.727854619819109
-552 0.182678900906284 2 48 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.560576115663598
-421 0.532808014224326 4 18 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 0.835814677032413
544 0.462020651157763 3 15 "GO:0016638" "oxidoreductase activity, acting on the CH-NH2 group of donors" 0.785330813367484
1531 0.091055020346739 4 10 "GO:0016641" "oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor" 0.410565451024518
-459 0.473633315351674 3 20 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 0.79197809094919
-473 0.551555470344123 4 13 "GO:0016646" "oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor" 0.845868165313899
-1075 0.00345888948502785 3 61 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 0.0566205170049124
-1697 0.000468313558375849 4 35 "GO:0016655;GO:0008137;GO:0050136;GO:0003954" "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" 0.0142357549897307
-435 0.326086916386362 3 42 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 0.716506832291045
1474 0.0636457337291784 2 13 "GO:0016671" "oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor" 0.341099318644917
-1430 0.0296684849599848 4 19 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen" 0.214811242066044
271 0.299337093777446 3 122 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 0.69896245100302
561 0.205465246328897 4 42 "GO:0016706" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors" 0.588198841872478
760 0.247798561286357 2 19 "GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" 0.660424456043031
-57 0.7769694439037 3 205 "GO:0016747;GO:0016746" "transferase activity, transferring acyl groups" 0.942122369177916
-138 0.49073107819258 2 208 "GO:0016757" "transferase activity, transferring glycosyl groups" 0.801776843499932
-103 0.697880359486838 2 119 "GO:0016758" "transferase activity, transferring hexosyl groups" 0.907606063374074
-250 0.601282008482356 3 36 "GO:0016763" "transferase activity, transferring pentosyl groups" 0.87559850535725
-801 0.114050631692869 2 32 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 0.440410900844771
20 0.848482281079091 2 780 "GO:0016772" "transferase activity, transferring phosphorus-containing groups" 0.967782280737199
-859 0.0953772893763556 2 31 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 0.417552900583696
-412 0.137433119509969 4 108 "GO:0016779" "nucleotidyltransferase activity" 0.495153775076587
-177 0.811506039611303 3 15 "GO:0016780" "phosphotransferase activity, for other substituted phosphate groups" 0.954787574730174
-332 0.422765521891446 3 48 "GO:0016782" "transferase activity, transferring sulfur-containing groups" 0.767505534389959
-64 0.944167108644828 2 10 "GO:0016783" "sulfurtransferase activity" 0.983831162202542
-16 0.899885813640492 2 554 "GO:0016788" "hydrolase activity, acting on ester bonds" 0.983831162202542
-115 0.828495074647074 3 29 "GO:0016790" "thiolester hydrolase activity" 0.96320301022997
322 0.0590645139343915 2 290 "GO:0016791;GO:0042578" "phosphoric ester hydrolase activity" 0.329448733278495
-32 0.951072197819079 3 31 "GO:0016796" "exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.985094670662256
-394 0.215082395432235 2 82 "GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.604317327464451
-327 0.63766899114617 4 17 "GO:0016799" "hydrolase activity, hydrolyzing N-glycosyl compounds" 0.888021211736062
-1243 0.150140614716911 2 11 "GO:0016805" "dipeptidase activity" 0.516236908136228
-21 0.94724779893339 3 84 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 0.983831162202542
-238 0.562403378167411 2 49 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 0.850924590082079
1299 0.0482664987107555 4 19 "GO:0016814" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines" 0.297907160075401
-777 0.0009082605345349 2 152 "GO:0016829" "lyase activity" 0.022797339416826
-1028 0.0174717464931578 2 44 "GO:0016830" "carbon-carbon lyase activity" 0.160786765966883
-860 0.0950596267905522 2 31 "GO:0016831" "carboxy-lyase activity" 0.417552900583696
-782 0.0566305869187923 3 49 "GO:0016835" "carbon-oxygen lyase activity" 0.320622796615418
-679 0.173959448699506 4 33 "GO:0016836" "hydro-lyase activity" 0.559495057956424
-294 0.27354956792717 2 115 "GO:0016853" "isomerase activity" 0.678806092278532
-538 0.533900212022033 2 11 "GO:0016854" "racemase and epimerase activity" 0.835814677032413
263 0.666726781403535 2 22 "GO:0016860" "intramolecular oxidoreductase activity" 0.893563074515597
100 0.912261425979233 4 10 "GO:0016863" "intramolecular oxidoreductase activity, transposing C=C bonds" 0.983831162202542
-457 0.435389904379357 2 24 "GO:0016866" "intramolecular transferase activity" 0.76779531146992
112 0.426603216554831 2 429 "GO:0016874" "ligase activity" 0.767505534389959
-23 0.970979235806 2 21 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 0.992813306329657
-131 0.873996634920629 2 12 "GO:0016878" "acid-thiol ligase activity" 0.977889251255919
104 0.576326593097987 2 243 "GO:0016879;GO:0004842;GO:0019787;GO:0016881" "ligase activity, forming carbon-nitrogen bonds" 0.854279379139339
307 0.053937408424407 2 334 "GO:0016887;GO:0042623" "ATPase activity" 0.312422065719834
-1467 0.105519290960375 2 10 "GO:0016888" "endodeoxyribonuclease activity, producing 5'-phosphomonoesters" 0.432471364754633
-1368 0.0328369565950961 2 20 "GO:0016891" "endoribonuclease activity, producing 5'-phosphomonoesters" 0.22579390751373
-1651 0.00278252530265595 3 27 "GO:0016893" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.0487265477418588
-1436 0.112984746067416 6 10 "GO:0016894" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters" 0.440410900844771
-6 0.993413516659955 2 16 "GO:0016895;GO:0004529" "exodeoxyribonuclease activity, producing 5'-phosphomonoesters" 0.997282145122122
27 0.968496622689747 2 17 "GO:0016896;GO:0004532" "exoribonuclease activity" 0.992214907327047
-223 0.715728238038216 2 22 "GO:0016922" "ligand-dependent nuclear receptor binding" 0.907990270266387
356 0.0340993611420028 2 300 "GO:0017016;GO:0031267;GO:0051020" "GTPase binding" 0.231322693152506
-283 0.473605741936729 4 53 "GO:0017022" "myosin binding" 0.79197809094919
629 0.326287292330808 4 20 "GO:0017025" "TBP-class protein binding" 0.716506832291045
61 0.904319292414723 3 32 "GO:0017046" "peptide hormone binding" 0.983831162202542
584 0.0784835186179717 5 75 "GO:0017048" "Rho GTPase binding" 0.376420952352438
-63 0.937017232140773 2 13 "GO:0017049" "GTP-Rho binding" 0.983831162202542
904 0.221755585599484 2 15 "GO:0017056" "structural constituent of nuclear pore" 0.613904249839748
71 0.886312106061046 3 33 "GO:0017069" "snRNA binding" 0.983831162202542
-546 0.382969826937046 5 21 "GO:0017075" "syntaxin-1 binding" 0.743237834236071
-638 0.20873321331677 2 32 "GO:0017080" "sodium channel regulator activity" 0.590887630178676
1209 0.128371994195775 2 13 "GO:0017081" "chloride channel regulator activity" 0.478535206086231
271 0.649961413630602 3 23 "GO:0017091" "AU-rich element binding" 0.888021211736062
-558 0.466234662871356 2 14 "GO:0017110" "nucleoside-diphosphatase activity" 0.785402015977922
-3 0.981573335110333 2 617 "GO:0017111;GO:0016462;GO:0016818;GO:0016817" "hydrolase activity, acting on acid anhydrides" 0.99478428174708
958 0.0673356924705287 2 30 "GO:0017112" "Rab guanyl-nucleotide exchange factor activity" 0.349681216760746
395 0.155849191063168 2 107 "GO:0017124" "SH3 domain binding" 0.53101556955007
1022 0.0874851744701072 2 23 "GO:0017134" "fibroblast growth factor binding" 0.404149302920189
-26 0.919159718918164 5 127 "GO:0017137" "Rab GTPase binding" 0.983831162202542
1492 0.00798585821884758 3 26 "GO:0017147" "Wnt-protein binding" 0.0954500196633687
1486 0.0854811011298867 2 11 "GO:0017154" "semaphorin receptor activity" 0.402218137405573
-1549 0.0514133474732328 3 13 "GO:0017160" "Ral GTPase binding" 0.312211698768906
529 0.540360518988647 2 11 "GO:0017166" "vinculin binding" 0.842425405379816
17 0.964812274368469 2 54 "GO:0018024;GO:0016279;GO:0042054;GO:0016278" "histone methyltransferase activity" 0.989786979018334
-441 0.250738575490916 4 56 "GO:0019003" "GDP binding" 0.660424456043031
-4 0.996302294181972 3 11 "GO:0019103" "pyrimidine nucleotide binding" 0.997282145122122
5 0.995419895870283 2 11 "GO:0019104" "DNA N-glycosylase activity" 0.997282145122122
520 0.141260344852344 3 66 "GO:0019199;GO:0004714" "transmembrane receptor protein kinase activity" 0.501740753178373
-810 0.243802112026223 5 17 "GO:0019200" "carbohydrate kinase activity" 0.660370468905561
-944 0.174610011447224 2 17 "GO:0019201" "nucleotide kinase activity" 0.559495057956424
-1532 0.00135880911296466 2 36 "GO:0019205" "nucleobase-containing compound kinase activity" 0.0300936253547761
-2832 0.00036787132534483 6 13 "GO:0019206" "nucleoside kinase activity" 0.013190814665936
913 0.0206616126944751 2 53 "GO:0019208;GO:0019888" "phosphatase regulator activity" 0.175971819595087
259 0.693864647311935 2 19 "GO:0019212;GO:0004864" "phosphatase inhibitor activity" 0.905511402817829
-135 0.78978177451792 2 32 "GO:0019213;GO:0004407;GO:0033558" "deacetylase activity" 0.944382872018863
175 0.846802902186311 2 10 "GO:0019215" "intermediate filament binding" 0.967782280737199
366 0.558176113172236 2 21 "GO:0019239" "deaminase activity" 0.849104269128674
765 0.318273924535496 2 14 "GO:0019789" "SUMO ligase activity" 0.714850909739818
823 0.320094505128367 2 12 "GO:0019825" "oxygen binding" 0.714850909739818
-786 0.0553331238053216 2 49 "GO:0019829;GO:0042625" "ATPase activity, coupled to transmembrane movement of ions" 0.315650319889448
835 0.00198132090462855 3 114 "GO:0019838" "growth factor binding" 0.0392614379259289
-68 0.859669321859023 3 55 "GO:0019842" "vitamin binding" 0.967782280737199
-382 0.323650416018865 3 55 "GO:0019843" "rRNA binding" 0.716506832291045
-1050 0.246759275467399 2 10 "GO:0019865" "immunoglobulin binding" 0.660424456043031
325 0.185011949855377 3 138 "GO:0019887;GO:0019207" "kinase regulator activity" 0.560576115663598
-371 0.413059977049129 2 40 "GO:0019894" "kinesin binding" 0.76609399684235
369 0.0026535525761952 5 577 "GO:0019901;GO:0019900" "kinase binding" 0.0475744069017854
791 0.00049154001292563 5 162 "GO:0019903;GO:0019902" "phosphatase binding" 0.0142357549897307
441 0.000254014873900283 3 600 "GO:0019904" "protein domain specific binding" 0.00956366000234565
-543 0.0733375192791546 2 90 "GO:0019905;GO:0000149" "SNARE binding" 0.361049598703602
-184 0.839499765973695 2 10 "GO:0019911" "structural constituent of myelin sheath" 0.967782280737199
334 0.320583685728757 2 73 "GO:0019955" "cytokine binding" 0.714850909739818
812 0.289096025245794 4 14 "GO:0019956" "chemokine binding" 0.693278047802812
-101 0.757269136302031 4 78 "GO:0020037;GO:0046906" "tetrapyrrole binding" 0.928727494489581
-105 0.554006779737642 2 268 "GO:0022804" "active transmembrane transporter activity" 0.84790062020822
-64 0.935514451468274 2 13 "GO:0022821" "potassium ion antiporter activity" 0.983831162202542
85 0.894341373567112 3 20 "GO:0022824;GO:0022835" "transmitter-gated channel activity" 0.983831162202542
-1193 0.107058314495564 4 15 "GO:0022829" "wide pore channel activity" 0.434667157334251
6 0.991409358000115 2 25 "GO:0022839;GO:0005227" "ion gated channel activity" 0.997282145122122
-88 0.908191213507733 4 14 "GO:0022841;GO:0022840;GO:0022842" "leak channel activity" 0.983831162202542
-872 0.254737860614613 3 14 "GO:0023026;GO:0023023" "MHC class II protein complex binding" 0.666033364731957
200 0.648197573067961 6 43 "GO:0030145" "manganese ion binding" 0.888021211736062
14 0.985472541352317 3 14 "GO:0030159" "receptor signaling complex scaffold activity" 0.996054796829926
661 0.0210324883978192 2 101 "GO:0030165" "PDZ domain binding" 0.175971819595087
-124 0.778708011974411 2 42 "GO:0030170" "pyridoxal phosphate binding" 0.942712432502784
-710 0.256586331538041 2 21 "GO:0030215" "semaphorin receptor binding" 0.666845450305783
34 0.782555134569636 1 558 "GO:0030234" "enzyme regulator activity" 0.943216077880867
92 0.682155367646468 2 164 "GO:0030246" "carbohydrate binding" 0.902463292898155
1468 0.0892430531040973 3 11 "GO:0030247;GO:0001871" "polysaccharide binding" 0.407558213456034
639 0.372778551021933 2 16 "GO:0030275" "LRR domain binding" 0.736751309500041
-47 0.905531989587537 3 53 "GO:0030276" "clathrin binding" 0.983831162202542
1194 0.0413078203218849 3 24 "GO:0030291" "protein serine/threonine kinase inhibitor activity" 0.263599904257452
-67 0.858484790546311 2 58 "GO:0030295;GO:0019209" "kinase activator activity" 0.967782280737199
748 0.328660910247523 5 14 "GO:0030296" "protein tyrosine kinase activator activity" 0.717338160627202
96 0.829849622524835 2 41 "GO:0030331" "estrogen receptor binding" 0.96320301022997
106 0.856348714373928 3 24 "GO:0030332" "cyclin binding" 0.967782280737199
950 0.185186547233976 2 16 "GO:0030371" "translation repressor activity" 0.560576115663598
-289 0.503820987205417 2 44 "GO:0030374" "ligand-dependent nuclear receptor transcription coactivator activity" 0.808841674456573
377 0.566912112218601 4 19 "GO:0030506" "ankyrin binding" 0.850924590082079
-379 0.484616761370073 4 28 "GO:0030507" "spectrin binding" 0.800255309894002
-900 0.10307371818545 2 27 "GO:0030515" "snoRNA binding" 0.428809446373723
320 0.515308485962947 4 34 "GO:0030544" "Hsp70 protein binding" 0.81518338220609
-270 0.556697002311711 1 39 "GO:0030545" "receptor regulator activity" 0.848568507572305
-57 0.919095279212081 2 26 "GO:0030546" "receptor activator activity" 0.983831162202542
-1008 0.243433450266947 2 11 "GO:0030547" "receptor inhibitor activity" 0.660370468905561
-774 0.110302142344926 2 35 "GO:0030551" "cyclic nucleotide binding" 0.438488815677938
-272 0.649620439740671 2 23 "GO:0030552" "cAMP binding" 0.888021211736062
-1361 0.0867945759942095 2 13 "GO:0030553" "cGMP binding" 0.403434047676789
-846 0.0237046438684706 2 59 "GO:0030594" "neurotransmitter receptor activity" 0.185933300343316
443 0.124109931704208 2 100 "GO:0030674;GO:0060090" "binding, bridging" 0.469622002880747
907 0.220376760946362 2 15 "GO:0030676" "Rac guanyl-nucleotide exchange factor activity" 0.613904249839748
236 0.69330166922168 3 23 "GO:0030742" "GTP-dependent protein binding" 0.905511402817829
273 0.763532545704686 3 10 "GO:0030881" "beta-2-microglobulin binding" 0.933344167070826
423 0.640513394316462 3 10 "GO:0030898" "actin-dependent ATPase activity" 0.888021211736062
351 0.658633205412299 4 13 "GO:0030955" "potassium ion binding" 0.891340854443778
821 0.0430996103502179 2 50 "GO:0030971" "receptor tyrosine kinase binding" 0.272722744484992
-172 0.849398934060519 4 10 "GO:0031005" "filamin binding" 0.967782280737199
1014 0.000521953929974821 3 97 "GO:0031072" "heat shock protein binding" 0.0145567151581867
-224 0.795066453700483 2 11 "GO:0031210" "phosphatidylcholine binding" 0.944676927154018
192 0.696592258261428 3 34 "GO:0031369" "translation initiation factor binding" 0.907498218807708
1023 0.181888987256438 4 14 "GO:0031402" "sodium ion binding" 0.560576115663598
-638 0.460336974363198 2 11 "GO:0031404" "chloride ion binding" 0.784623057571638
-90 0.691089816724933 2 161 "GO:0031406;GO:0043177" "organic acid binding" 0.905511402817829
171 0.795385354336849 2 19 "GO:0031418" "L-ascorbic acid binding" 0.944676927154018
543 0.409488862088949 2 19 "GO:0031420" "alkali metal ion binding" 0.76512435025553
736 0.25077623844717 2 20 "GO:0031434" "mitogen-activated protein kinase kinase binding" 0.660424456043031
-1123 0.0603140885899602 2 23 "GO:0031435" "mitogen-activated protein kinase kinase kinase binding" 0.33161251576473
-714 0.290860763749341 5 18 "GO:0031489" "myosin V binding" 0.693683525324084
767 0.0157436244279416 4 82 "GO:0031490" "chromatin DNA binding" 0.153960379145974
663 0.102556441304672 2 50 "GO:0031491" "nucleosome binding" 0.428809446373723
446 0.372318836273498 5 33 "GO:0031492" "nucleosomal DNA binding" 0.736751309500041
338 0.450708651729326 2 41 "GO:0031593" "polyubiquitin binding" 0.778402786128859
1031 0.0267797321280644 3 38 "GO:0031624;GO:0044390" "small protein conjugating enzyme binding" 0.205356069806749
428 0.0148610617979227 2 273 "GO:0031625;GO:0044389" "small conjugating protein ligase binding" 0.149205060451144
321 0.710469016839217 3 11 "GO:0031681" "G-protein beta-subunit binding" 0.907990270266387
-111 0.859822504399982 2 21 "GO:0031683" "G-protein beta/gamma-subunit complex binding" 0.967782280737199
74 0.915227658042829 2 17 "GO:0031690" "adrenergic receptor binding" 0.983831162202542
238 0.773676665027619 2 12 "GO:0031701;GO:0031702" "angiotensin receptor binding" 0.941184388915236
-518 0.567375710999385 2 10 "GO:0031748" "D1 dopamine receptor binding" 0.850924590082079
2100 0.0204941312875059 5 10 "GO:0031994" "insulin-like growth factor I binding" 0.175971819595087
-773 0.280896609494838 4 16 "GO:0032041;GO:0017136;GO:0031078;GO:0034979" "NAD-dependent protein deacetylase activity" 0.679829722079133
1647 0.0315551553554481 2 14 "GO:0032183" "SUMO binding" 0.222065719464041
49 0.923050386362795 2 32 "GO:0032266" "phosphatidylinositol-3-phosphate binding" 0.983831162202542
344 0.00064197776177459 3 886 "GO:0032403" "protein complex binding" 0.0172646162362952
938 0.0733606754337997 3 30 "GO:0032452;GO:0032451" "demethylase activity" 0.361049598703602
1521 0.0783776185712944 2 11 "GO:0032454" "histone demethylase activity (H3-K9 specific)" 0.376420952352438
264 0.712821521599261 2 16 "GO:0032794" "GTPase activating protein binding" 0.907990270266387
-270 0.600925106635101 2 31 "GO:0032813" "tumor necrosis factor receptor superfamily binding" 0.87559850535725
73 0.844674964500273 2 60 "GO:0032947" "protein complex scaffold" 0.967782280737199
-678 0.433006769737517 4 11 "GO:0033130" "acetylcholine receptor binding" 0.76779531146992
-179 0.712772825862497 4 35 "GO:0033293" "monocarboxylic acid binding" 0.907990270266387
2696 0.00292636940493159 2 10 "GO:0033549" "MAP kinase phosphatase activity" 0.0500808218616702
858 0.0282243001080762 4 54 "GO:0033613" "activating transcription factor binding" 0.209443748957243
-139 0.856395650685442 3 14 "GO:0034185" "apolipoprotein binding" 0.967782280737199
117 0.878252673759346 2 14 "GO:0034236" "protein kinase A catalytic subunit binding" 0.981193269051614
-661 0.356103171179927 2 16 "GO:0034237" "protein kinase A regulatory subunit binding" 0.727854619819109
-1130 0.191067242795688 3 11 "GO:0034450" "ubiquitin-ubiquitin ligase activity" 0.568902000686038
1023 0.110641268232149 2 20 "GO:0034593;GO:0052866" "phosphatidylinositol phosphate phosphatase activity" 0.438488815677938
1491 0.100001781683832 3 10 "GO:0034713" "type I transforming growth factor beta receptor binding" 0.428809446373723
-1190 0.189233729363952 2 10 "GO:0035004" "phosphatidylinositol 3-kinase activity" 0.568902000686038
674 0.190690172670872 2 31 "GO:0035035" "histone acetyltransferase binding" 0.568902000686038
-33 0.940430792367503 4 43 "GO:0035064" "methylated histone residue binding" 0.983831162202542
30 0.88786082884418 3 180 "GO:0035091" "phosphatidylinositol binding" 0.983831162202542
-749 0.296132457098054 2 16 "GO:0035173" "histone kinase activity" 0.698263554002095
1930 0.0151887696330023 3 13 "GO:0035198" "miRNA binding" 0.150488730705931
-375 0.636868783292653 5 13 "GO:0035250" "UDP-galactosyltransferase activity" 0.888021211736062
-170 0.6824841823506 2 48 "GO:0035254" "glutamate receptor binding" 0.902463292898155
