"gene","logP"
"Ltn1",0.2
"Ltv1",-0.3
"Luc7l",0.2
"Luc7l2",0.1
"Luc7l3",-0.4
"Lum",-0.1
"Lurap1",0.5
"Lurap1l",-0.9
"Luzp1",0.2
"Luzp2",0.7
"Lxn",0.5
"Ly6a",0.1
"Ly6c1",0.3
"Ly6e",-0.3
"Ly6g5b",-0.2
"Ly6g6e",-0.1
"Ly6h",-0.1
"Ly75",-0.2
"Ly86",0.4
"Ly96",0
"Lyar",-0.1
"Lyl1",0.3
"Lyn",0.2
"Lynx1",-0.2
"Lypd1",-0.3
"Lypd5",0
"Lypd6",-0.1
"Lypd6b",-0.1
"Lypla1",0
"Lypla2",-0.1
"Lyplal1",-0.3
"Lyrm1",0.1
"Lyrm2",0.1
"Lyrm4",0.4
"Lyrm5",0
"Lyrm7",0.1
"Lyrm9",-0.5
"Lysmd1",-0.1
"Lysmd2",0
"Lysmd3",1
"Lysmd4",-0.3
"Lyst",0.3
"Lyve1",-0.1
"Lyz2",-0.1
"Lzic",-0.1
"Lztfl1",-0.1
"Lztr1",0
"Lzts1",0.7
"Lzts2",0.3
"Lzts3",-0.3
"M1ap",-0.2
"M6pr",0.1
"Maats1",-0.1
"Mab21l1",0
"Macf1",0.1
"Macrod1",-0.1
"Macrod2",0.1
"Mad1l1",-0.1
"Mad2l1",0
"Mad2l1bp",0.2
"Mad2l2",0
"Madcam1",-0.1
"Madd",0
"Maea",-0.1
"Maf",-0.4
"Maf1",-0.6
"Mafa",-0.1
"Mafb",-0.1
"Maff",2.3
"Mafg",0
"Mafk",0.5
"Mag",-0.1
"Mageb16",-0.1
"Mageb3",-0.2
"Maged1",0.2
"Maged2",0.1
"Magee1",-0.1
"Magee2",-0.3
"Mageh1",-0.1
"Magel2",-0.2
"Magi1",-0.1
"Magi2",-0.2
"Magi3",0.4
"Magoh",0.4
"Magohb",-0.3
"Magt1",-0.2
"Mak",0.1
"Mak16",0
"Mal",0.2
"Mal2",0.1
"Mall",0
"Malsu1",0.5
"Malt1",-0.2
"Mamdc2",-0.1
"Mamdc4",0
"Maml1",0.3
"Maml2",0.7
"Maml3",0.2
"Mamld1",0.5
"Mamstr",-0.2
"Man1a",0
"Man1a2",0.3
"Man1b1",0.2
"Man1c1",0
"Man2a1",0.7
"Man2a2",0.1
"Man2b1",-0.1
"Man2b2",0.2
"Man2c1",-0.2
"Manba",0.6
"Manbal",-0.2
"Manea",0
"Maneal",-0.2
"Manf",0
"Mansc1",-0.5
"Mansc4",0
"Maoa",-0.1
"Maob",0
"Map10",0.1
"Map1a",0.2
"Map1b",0.1
"Map1lc3a",-0.1
"Map1lc3b",0
"Map1s",0
"Map2",0.1
"Map2k1",-0.6
"Map2k2",0.1
"Map2k3",0.2
"Map2k4",0.2
"Map2k5",0.4
"Map2k6",0.4
"Map2k7",0.1
"Map3k1",0.2
"Map3k10",-0.2
"Map3k11",-0.5
"Map3k12",-0.2
"Map3k13",0.7
"Map3k14",1.1
"Map3k15",0.2
"Map3k19",0.1
"Map3k2",0.8
"Map3k3",-0.5
"Map3k4",0.2
"Map3k5",0.3
"Map3k6",1.3
"Map3k7",0.1
"Map3k7cl",0.1
"Map3k8",0
"Map3k9",0
"Map4",0.2
"Map4k1",0
"Map4k2",-0.1
"Map4k3",0
"Map4k4",0.3
"Map4k5",0.3
"Map6",0
"Map6d1",0.1
"Map7",-0.1
"Map7d1",-0.3
"Map7d2",0
"Map9",0.5
"Mapk1",-0.1
"Mapk10",-0.2
"Mapk11",0.5
"Mapk12",-0.2
"Mapk14",0.3
"Mapk15",0.1
"Mapk1ip1",-0.1
"Mapk1ip1l",0.4
"Mapk3",-0.3
"Mapk4",-0.3
"Mapk6",0.9
"Mapk7",-0.3
"Mapk8",0.5
"Mapk8ip1",0
"Mapk8ip2",0.1
"Mapk8ip3",0
"Mapk9",-0.2
"Mapkap1",0
"Mapkapk2",0.5
"Mapkapk3",0.1
"Mapkapk5",0.1
"Mapkbp1",-0.1
"Mapre1",1.9
"Mapre2",0
"Mapre3",-0.1
"Mapt",-0.1
"Marc2",-0.2
"March1",-0.2
"March11",2.2
"March2",-0.3
"March3",0.1
"March4",0
"March5",0.2
"March6",0
"March7",0.4
"March8",0
"March9",-0.8
"Marcks",-0.6
"Marcksl1",0.1
"Marf1",-0.7
"Mark1",0.3
"Mark2",-0.1
"Mark3",1.1
"Mark4",0
"Mars",0.2
"Mars2",0.5
"Marveld1",0.2
"Marveld2",0
"Marveld3",-0.1
"Mas1",-0.5
"Masp1",-0.1
"Masp2",-0.8
"Mast1",-0.3
"Mast2",0
"Mast3",0
"Mast4",0.4
"Mastl",-0.1
"Mat2a",0.3
"Mat2b",-0.2
"Matk",-0.2
"Matn2",0.1
"Matn4",-0.2
"Matr3",-0.1
"Mau2",0
"Mavs",-0.5
"Max",-0.5
"Maz",0
"Mb21d1",0.1
"Mb21d2",0.3
"Mbd1",0
"Mbd2",0.3
"Mbd3",-0.1
"Mbd4",0.3
"Mbd5",0.1
"Mbd6",-0.3
"Mbip",0.1
"Mblac1",0.6
"Mblac2",-0.1
"Mbnl1",-0.1
"Mbnl2",-0.1
"Mboat1",-0.1
"Mboat2",0.1
"Mboat4",-0.1
"Mboat7",0.1
"Mbp",0.1
"Mbtd1",0.1
"Mbtps1",0.1
"Mbtps2",0
"Mc1r",-0.8
"Mc4r",0.4
"Mc5r",0
"Mcam",0.4
"Mcat",0.1
"Mcc",0.8
"Mccc1",0
"Mccc2",-0.3
"Mcee",0.1
"Mcemp1",-0.2
"Mcf2",0.1
"Mcf2l",-0.1
"Mcfd2",-0.1
"Mchr1",-0.2
"Mcidas",0.3
"Mcl1",1.9
"Mcm10",-0.3
"Mcm2",0
"Mcm3",-0.1
"Mcm3ap",-0.3
"Mcm4",0
"Mcm5",-0.2
"Mcm6",0.2
"Mcm7",0.1
"Mcm8",0.2
"Mcm9",-0.1
"Mcmbp",0
"Mcmdc2",-0.1
"Mcoln1",-0.3
"Mcph1",-0.2
"Mcrs1",-0.8
"Mctp1",0
"Mcts1",0.6
"Mcts2",-0.1
"Mcu",0
"Mcur1",0.1
"Mdc1",0
"Mdfic",0
"Mdga1",-0.1
"Mdga2",-0.2
"Mdh1",0
"Mdh1b",-0.1
"Mdh2",0
"Mdk",0.2
"Mdm1",-0.1
"Mdm2",0.2
"Mdm4",-0.1
"Mdn1",0.1
"Mdp1",-0.3
"Me1",0.3
"Me2",-0.7
"Me3",0
"Mea1",-0.6
"Meaf6",0
"Mecp2",0.1
"Mecr",-0.2
"Med1",0.1
"Med10",0.5
"Med11",-0.9
"Med12",0.1
"Med12l",-0.1
"Med13",-0.1
"Med13l",0.5
"Med14",0
"Med15",0.1
"Med16",-0.1
"Med17",0.2
"Med18",0.1
"Med19",0.1
"Med20",-0.2
"Med21",0.2
"Med22",0.1
"Med23",0.1
"Med24",-0.4
"Med25",0
"Med26",0.9
"Med27",0.1
"Med28",-0.2
"Med29",-0.1
"Med30",-0.1
"Med31",-0.6
"Med4",-0.1
"Med6",-0.1
"Med7",0.4
"Med8",0.1
"Med9",0.1
"Medag",0.2
"Mef2a",-0.2
"Mef2b",0
"Mef2c",0
"Mef2d",-0.1
"Megf10",0.5
"Megf11",0.3
"Megf6",0
"Megf8",0.3
"Megf9",0.2
"Mei1",-0.1
"Mei4",0.1
"Meig1",0
"Meioc",0
"Meis1",0.1
"Meis2",-0.1
"Meis3",-0.2
"Memo1",0.4
"Men1",-0.3
"Meox1",0.1
"Meox2",0.1
"Mepce",-0.4
"Mertk",0.2
"Mesdc1",-0.1
"Mesdc2",0.5
"Mesp2",-0.4
"Mest",2.2
"Met",-0.2
"Metap1",0.1
"Metap1d",0.4
"Metap2",0.3
"Metrn",0
"Metrnl",0
"Mettl1",-0.3
"Mettl10",-0.1
"Mettl11b",-0.1
"Mettl13",-0.1
"Mettl14",-0.1
"Mettl15",0.1
"Mettl16",0.1
"Mettl17",-0.1
"Mettl18",-0.4
"Mettl2",0
"Mettl20",-0.1
"Mettl21a",0
"Mettl21b",0
"Mettl21c",0.1
"Mettl21e",0
"Mettl22",-0.3
"Mettl23",-0.1
"Mettl24",0.2
"Mettl25",-0.3
"Mettl26",-0.1
"Mettl3",0
"Mettl4",0.5
"Mettl5",-0.2
"Mettl6",0.4
"Mettl7a1",-0.8
"Mettl7a3",0.1
"Mettl7b",-0.2
"Mettl8",0.1
"Mettl9",0
"Mex3a",0
"Mex3b",2.5
"Mex3c",-1
"Mex3d",0.2
"Mfap1a",-0.8
"Mfap1b",-0.2
"Mfap2",0.2
"Mfap3",-0.3
"Mfap3l",1.4
"Mfap4",0
"Mff",-0.1
"Mfge8",0
"Mfhas1",0.6
"Mfi2",0
"Mfn1",0
"Mfn2",0
"Mfng",0.1
"Mfrp",0.2
"Mfsd1",0.4
"Mfsd10",0
"Mfsd11",0
"Mfsd12",0.1
"Mfsd13a",-0.2
"Mfsd13b",0
"Mfsd14a",1.8
"Mfsd14b",0.2
"Mfsd2a",0.1
"Mfsd2b",0
"Mfsd3",-1.1
"Mfsd4a",-0.1
"Mfsd4b1",0
"Mfsd4b4",-0.7
"Mfsd4b5",0.1
"Mfsd5",-0.4
"Mfsd6",0
"Mfsd7a",-0.6
"Mfsd7b",0
"Mfsd7c",0
"Mfsd8",-0.2
"Mfsd9",0
"Mga",0
"Mgat1",0.3
"Mgat2",0
"Mgat3",-0.6
"Mgat4a",0.2
"Mgat4b",0
"Mgat5",-0.4
"Mgat5b",0.2
"Mgea5",0.2
"Mgll",0.1
"Mgme1",-0.2
"Mgmt",-0.3
"Mgp",NA
"Mgrn1",0.2
"Mgst1",0
"Mgst3",-1.2
"Mia3",0.5
"Mib1",0.2
"Mib2",-0.2
"Mical1",-0.1
"Mical2",0.3
"Mical3",0.2
"Micalcl",0.1
"Micall1",1.3
"Micall2",0
"Micu1",0
"Micu2",-0.1
"Micu3",0
"Mid1",0.3
"Mid1ip1",0
"Mid2",0.5
"Midn",1.2
"Mief1",0
"Mief2",-0.2
"Mien1",-0.2
"Mier1",0.2
"Mier2",0
"Mier3",0.2
"Mif",-0.2
"Mif4gd",0.1
"Miip",0
"Mill2",-0.1
"Mina",-0.1
"Mink1",-0.1
"Minos1",0.3
"Minpp1",1.3
"Mios",0.6
"Mipep",0.1
"Mipol1",0
"Mis12",0
"Mis18a",-0.2
"Mis18bp1",-0.1
"Misp",-0.1
"Mitd1",-0.1
"Mitf",0
"Mki67",0.1
"Mkks",-0.1
"Mkl1",0.4
"Mkl2",0.2
"Mkln1",-0.2
"Mknk1",-0.1
"Mknk2",1
"Mkrn1",0.1
"Mkrn2",-0.3
"Mkrn2os",0.2
"Mkrn3",-0.2
"Mks1",0
"Mkx",0.3
"Mlc1",0
"Mlec",-0.3
"Mlf1",0.4
"Mlf2",-0.2
"Mlh1",0.3
"Mlh3",-0.1
"Mlip",-0.1
"Mlkl",-0.1
"Mllt1",0.5
"Mllt10",0
"Mllt11",-0.3
"Mllt3",0.2
"Mllt4",0.1
"Mllt6",0.2
"Mlph",0.2
"Mlst8",-0.8
"Mlx",-0.1
"Mlxip",0
"Mlxipl",-0.1
"Mlycd",0
"Mmaa",-0.2
"Mmab",-0.2
"Mmachc",-0.1
"Mmadhc",-0.2
"Mmd",-0.1
"Mmd2",0.7
"Mme",0
"Mmel1",-0.1
"Mmgt1",-0.1
"Mmgt2",-0.1
"Mmp11",-0.1
"Mmp14",0.2
"Mmp15",-0.1
"Mmp16",0.2
"Mmp17",-0.2
"Mmp19",0.8
"Mmp21",-0.2
"Mmp23",-0.4
"Mmp24",0.2
"Mmp25",0
"Mmp28",-0.2
"Mmp9",-0.3
"Mmrn2",0.4
"Mms19",0.1
"Mms22l",-0.2
"Mn1",2.8
"Mnat1",-0.2
"Mnd1",0
"Mndal",0
"Mns1",0.1
"Mnt",-0.5
"Moap1",-0.1
"Mob1a",0.1
"Mob1b",-0.3
"Mob2",0.1
"Mob3a",0.1
"Mob3b",-0.1
"Mob3c",0.1
"Mob4",-0.1
"Mobp",0.3
"Mocos",0.1
"Mocs1",0.1
"Mocs2",0
"Mocs3",0.1
"Mog",0
"Mogs",0.1
"Mok",0.3
"Mon1a",-0.2
"Mon1b",0
"Mon2",0.4
"Morc2a",0.4
"Morc2b",0
"Morc3",-0.4
"Morc4",0
"Morf4l1",-0.1
"Morf4l2",0.2
"Morn1",0
"Morn2",0
"Morn4",-0.8
"Morn5",-0.2
"Mos",-0.1
"Mospd1",-0.5
"Mospd2",0
"Mospd3",0
"Mov10",0.1
"Moxd1",0.8
"Mpc1",-0.1
"Mpc2",-0.3
"Mpdu1",-0.2
"Mpdz",0
"Mpeg1",-0.2
"Mpg",-0.2
"Mphosph10",0.4
"Mphosph6",-0.8
"Mphosph8",-0.4
"Mphosph9",0
"Mpi",0.3
"Mplkip",0.2
"Mpnd",0
"Mpo",-0.1
"Mpp1",0
"Mpp2",0
"Mpp3",-0.4
"Mpp4",0
"Mpp5",0.7
"Mpp6",0.1
"Mpp7",0.7
"Mppe1",-0.1
"Mpped1",0
"Mpped2",0
"Mprip",0.1
"Mpst",0.1
"Mpv17",-0.2
"Mpv17l",0.1
"Mpv17l2",-0.2
"Mpzl1",-0.2
"Mpzl2",0.2
"Mpzl3",0.2
"Mr1",-0.3
"Mrap2",0.3
"Mras",0.1
"Mrc1",0
"Mrc2",0.5
"Mre11a",0
"Mreg",0.1
"Mrfap1",-0.1
"Mrgbp",-0.3
"Mrgprb1",0
"Mrgpre",-0.1
"Mrgprf",-0.2
"Mri1",-0.3
"Mrm1",0.3
"Mrm2",-0.2
"Mro",-0.1
"Mroh1",0
"Mroh2a",-0.2
"Mroh5",-0.1
"Mroh6",0.3
"Mroh7",-0.1
"Mroh8",-0.2
"Mrpl1",0.1
"Mrpl10",0.1
"Mrpl11",-0.9
"Mrpl12",0.2
"Mrpl13",0
"Mrpl14",0
"Mrpl15",0.2
"Mrpl16",0
"Mrpl17",-0.1
"Mrpl18",0
"Mrpl19",-0.4
"Mrpl2",-0.2
"Mrpl20",0
"Mrpl21",-0.1
"Mrpl22",-0.3
"Mrpl23",-0.2
"Mrpl24",0.1
"Mrpl27",0
"Mrpl28",-0.2
"Mrpl3",-0.2
"Mrpl30",0
"Mrpl32",0.1
"Mrpl33",-0.1
"Mrpl34",-0.8
"Mrpl35",-0.1
"Mrpl36",-0.9
"Mrpl37",-1.1
"Mrpl38",0.5
"Mrpl39",0
"Mrpl4",-0.8
"Mrpl40",0.1
"Mrpl41",0.1
"Mrpl42",-0.2
"Mrpl43",-0.4
"Mrpl44",-0.5
"Mrpl45",-0.5
"Mrpl46",-0.8
"Mrpl47",-0.4
"Mrpl48",0
"Mrpl49",-0.3
"Mrpl50",0.2
"Mrpl51",-0.6
"Mrpl52",-0.7
"Mrpl53",0.3
"Mrpl54",-0.2
"Mrpl55",-0.4
"Mrpl57",-0.2
"Mrpl9",0.4
"Mrps10",-0.1
"Mrps11",0
"Mrps12",-0.2
"Mrps14",-0.1
"Mrps15",-0.1
"Mrps16",-1.1
"Mrps17",0
"Mrps18a",-0.3
"Mrps18b",-0.1
"Mrps18c",0
"Mrps2",-0.2
"Mrps21",-0.5
"Mrps22",0
"Mrps23",-0.3
"Mrps24",-0.3
"Mrps25",-1.5
"Mrps26",-1.1
"Mrps27",0
"Mrps28",-0.4
"Mrps30",0.2
"Mrps31",-1.2
"Mrps33",-0.1
"Mrps34",0
"Mrps35",0.1
"Mrps36",0
"Mrps5",-0.1
"Mrps6",1.1
"Mrps7",0.6
"Mrps9",0
"Mrrf",0.6
"Mrs2",-0.1
"Mrto4",-0.1
"Mrvi1",0
"Ms4a1",-0.1
"Ms4a15",-0.1
"Ms4a2",-0.1
"Ms4a4c",-0.1
"Ms4a6b",-0.2
"Ms4a6c",0
"Ms4a6d",0
"Msantd1",0.1
"Msantd2",-0.1
"Msantd3",0.5
"Msantd4",-0.2
"Msh2",-0.1
"Msh3",0.3
"Msh5",0
"Msh6",-0.1
"Msi1",0.2
"Msi2",0
"Msl1",-0.1
"Msl2",0.5
"Msl3",0
"Msl3l2",-0.7
"Msln",-0.2
"Mslnl",-0.2
"Msmo1",0.8
"Msn",1.8
"Msra",0.2
"Msrb1",-0.1
"Msrb2",0.6
"Msrb3",0
"Mss51",-0.3
"Mst1",-0.1
"Mst1r",0
"Mstn",0.1
"Msto1",0.2
"Msx1",0.1
"Msx2",0
"Msx3",-0.1
"mt-Atp6",0.2
"mt-Atp8",0.1
"mt-Co1",0.1
"mt-Co2",0.1
"mt-Co3",0.1
"mt-Cytb",0.2
"mt-Nd1",0.3
"mt-Nd2",0.5
"mt-Nd3",0.1
"mt-Nd4",0.1
"mt-Nd4l",0.3
"mt-Nd5",0.4
"mt-Nd6",0.5
"Mt1",0.3
"Mt2",0.8
"Mt3",-0.2
"Mta1",0.1
"Mta2",0
"Mta3",-0.2
"Mtap",0.4
"Mtap7d3",0
"Mtbp",0
"Mtch1",-0.6
"Mtch2",-0.6
"Mtcl1",0.3
"Mtcp1",-0.5
"Mtdh",0.7
"Mterf1a",-0.5
"Mterf1b",0
"Mterf2",0.4
"Mterf3",-0.2
"Mterf4",0
"Mtf1",0.2
"Mtf2",0
"Mtfmt",-0.5
"Mtfp1",-0.4
"Mtfr1",-0.1
"Mtfr1l",0.1
"Mtfr2",1.1
"Mtg1",-0.1
"Mtg2",-0.3
"Mthfd1",0.2
"Mthfd1l",0.1
"Mthfd2",0.4
"Mthfd2l",-0.1
"Mthfr",0
"Mthfs",0
"Mthfsd",-0.1
"Mthfsl",1.1
"Mtif2",0.3
"Mtif3",-0.2
"Mtm1",-0.1
"Mtmr1",0.4
"Mtmr10",-0.3
"Mtmr11",-0.2
"Mtmr12",1
"Mtmr14",0
"Mtmr2",0.1
"Mtmr3",0.2
"Mtmr4",0.2
"Mtmr6",0
"Mtmr7",0.1
"Mtmr9",0
"Mto1",0
"Mtor",0.5
"Mtpap",-0.3
"Mtpn",-0.4
"Mtr",-0.1
"Mtrf1",0.6
"Mtrf1l",0.2
"Mtrr",0.2
"Mtss1",-0.2
"Mtss1l",0.6
"Mttp",0
"Mturn",0.4
"Mtus1",0.3
"Mtus2",0
"Mtx1",0
"Mtx2",-0.2
"Mtx3",0.1
"Muc1",-0.1
"Muc13",-0.2
"Muc15",0
"Muc3a",0
"Muc5b",0.4
"Muc6",0
"Mul1",0.1
"Mum1",-0.3
"Mum1l1",0.1
"Murc",0.2
"Mus81",0
"Mustn1",-0.1
"Mut",0.1
"Mutyh",0
"Mvb12a",0
"Mvb12b",0
"Mvd",0.1
"Mvk",0
"Mvp",0
"Mx1",0
"Mx2",0.1
"Mxd1",0.3
"Mxd3",-0.2
"Mxd4",-0.1
"Mxi1",0
"Mxra7",-0.2
"Mxra8",0
"Myadm",0.1
"Myadml2",0.5
"Myb",0.1
"Mybbp1a",1
"Mybl1",0
"Mybl2",0.3
"Mybpc3",0.1
"Mybph",-0.1
"Mybphl",0
"Myc",0.6
"Mycbp",-1.8
"Mycbp2",0.3
"Mycl",-0.5
"Mycn",-0.8
"Myct1",0
"Myd88",0.3
"Mydgf",0.6
"Myef2",0
"Myeov2",-0.2
"Myg1",-0.3
"Myh10",0.1
"Myh11",NA
"Myh14",-0.1
"Myh15",0.1
"Myh3",0
"Myh4",0.1
"Myh6",0
"Myh7",0
"Myh7b",1.1
"Myh8",0
"Myh9",1.1
"Myl1",-0.1
"Myl12a",0.2
"Myl12b",-0.4
"Myl4",0
"Myl6",0.9
"Myl6b",-0.8
"Myl7",-0.2
"Myl9",1.7
"Mylip",-0.6
"Mylk",NA
"Mylk2",-0.1
"Mylk3",-0.4
"Mylk4",0.2
"Mynn",0.6
"Myo10",-0.2
"Myo15",0
"Myo16",-0.1
"Myo18a",0.1
"Myo18b",-0.5
"Myo19",0
"Myo1a",-0.4
"Myo1b",0
"Myo1c",0
"Myo1d",-0.1
"Myo1e",0.3
"Myo1f",-0.4
"Myo1g",-0.1
"Myo3b",0
"Myo5a",0.3
"Myo5b",0.2
"Myo5c",0.1
"Myo6",0.2
"Myo7a",0
"Myo9a",0.4
"Myo9b",0
"Myoc",NA
"Myocd",0
"Myof",0.3
"Myom1",0.1
"Myom3",0
"Myot",0.1
"Myoz1",-0.1
"Mypop",-0.4
"Myrf",-0.4
"Myrfl",0
"Myrip",0.2
"Mysm1",-0.1
"Myt1",0.1
"Myt1l",0.1
"Mzf1",0.2
"Mzt1",0
"Mzt2",0.1
"N4bp1",0
"N4bp2",0.2
"N4bp2l1",0.3
"N4bp2l2",0.3
"N4bp3",-0.4
"N6amt1",0
"Naa10",-0.2
"Naa11",0.1
"Naa15",0.1
"Naa16",0
"Naa20",0
"Naa25",0.2
"Naa30",0.3
"Naa35",0.2
"Naa38",-0.7
"Naa40",0.3
"Naa50",0.3
"Naa60",0
"Naaa",0.2
"Naalad2",0
"Naaladl1",-0.2
"Naaladl2",-0.3
"Nab1",0.5
"Nab2",-0.1
"Nabp1",0.2
"Nabp2",0
"Naca",0.2
"Nacad",0.1
"Nacc1",0
"Nacc2",0.2
"Nadk",0.1
"Nadk2",0.3
"Nadsyn1",0.1
"Nae1",-0.2
"Naf1",1.4
"Naga",0.1
"Nagk",0
"Naglu",0.4
"Nagpa",-0.5
"Nags",0.1
"Naif1",0.2
"Naip1",0
"Naip2",0.1
"Naip5",-0.3
"Naip6",0
"Nalcn",0.3
"Nampt",0.2
"Nanog",-0.1
"Nanos1",0.1
"Nanos2",0.1
"Nanos3",-0.1
"Nanp",-0.1
"Nans",0
"Nap1l1",0.1
"Nap1l2",0
"Nap1l3",0.2
"Nap1l4",0
"Nap1l5",2.5
"Napa",-0.4
"Napb",0
"Napepld",-0.6
"Napg",-0.2
"Naprt",-0.2
"Napsa",0.1
"Narf",0.1
"Narfl",-0.2
"Nars",0.2
"Nars2",0
"Nasp",0.4
"Nat1",0.1
"Nat10",-0.1
"Nat14",-0.4
"Nat2",-0.2
"Nat6",-0.4
"Nat8",0.1
"Nat8f1",0.3
"Nat8f2",-0.2
"Nat8f4",0.3
"Nat8f5",-0.1
"Nat8f6",0.3
"Nat8f7",-0.1
"Nat8l",0
"Nat9",-0.2
"Natd1",0.4
"Nav1",0.1
"Nav2",0.3
"Nav3",0.1
"Nbas",0.6
"Nbea",0.2
"Nbeal1",0.4
"Nbeal2",-0.2
"Nbl1",0.3
"Nbn",0.2
"Nbr1",0.1
"Ncald",-0.3
"Ncam1",0
"Ncam2",0.1
"Ncan",0.3
"Ncapd2",0
"Ncapd3",-0.1
"Ncapg",-0.1
"Ncapg2",1.4
"Ncaph",0
"Ncaph2",0.1
"Ncbp1",0.2
"Ncbp2",0.2
"Ncbp3",0.1
"Nccrp1",0.1
"Ncdn",-0.1
"Nceh1",0.1
"Ncf1",0.3
"Ncf2",0
"Ncf4",-0.1
"Nck1",0.2
"Nck2",-0.1
"Nckap1",0.2
"Nckap1l",0.6
"Nckap5",-0.1
"Nckap5l",0.2
"Nckipsd",-0.3
"Ncl",0.2
"Ncln",-0.4
"Ncmap",0.1
"Ncoa1",0
"Ncoa2",0.1
"Ncoa3",0.2
"Ncoa4",0.3
"Ncoa5",0
"Ncoa6",0.1
"Ncoa7",0.4
"Ncor1",-0.1
"Ncor2",0
"Ncs1",0
"Ncstn",-0.3
"Ndc1",-0.1
"Ndc80",0.1
"Nde1",0.1
"Ndel1",1.1
"Ndfip1",0
"Ndfip2",1.9
"Ndn",0
"Ndnf",0.4
"Ndnl2",1.8
"Ndor1",-0.1
"Ndp",0.1
"Ndrg1",0
"Ndrg2",0.6
"Ndrg3",-0.1
"Ndrg4",-0.3
"Ndst1",0.4
"Ndst2",-0.4
"Ndst3",-0.1
"Ndst4",0
"Ndufa1",-0.2
"Ndufa10",0.1
"Ndufa11",-0.4
"Ndufa12",-0.2
"Ndufa13",0
"Ndufa2",-0.6
"Ndufa3",0
"Ndufa4",-0.3
"Ndufa4l2",-0.1
"Ndufa5",-0.1
"Ndufa6",-0.3
"Ndufa7",0.3
"Ndufa8",-0.1
"Ndufa9",-0.1
"Ndufab1",-0.7
"Ndufaf1",0
"Ndufaf2",-0.1
"Ndufaf3",-0.8
"Ndufaf4",-0.5
"Ndufaf5",-0.4
"Ndufaf6",0
"Ndufaf7",-0.5
"Ndufb10",-0.2
"Ndufb11",-0.6
"Ndufb2",-0.3
"Ndufb3",-0.1
"Ndufb4",0.1
"Ndufb5",0.1
"Ndufb6",-0.2
"Ndufb7",-0.9
"Ndufb8",0.1
"Ndufb9",-0.1
"Ndufc1",-0.3
"Ndufc2",-0.1
"Ndufs1",0.2
"Ndufs2",0
"Ndufs3",-0.8
"Ndufs4",-1.4
"Ndufs5",-0.1
"Ndufs6",-0.7
"Ndufs7",-0.4
"Ndufs8",-0.6
"Ndufv1",-0.3
"Ndufv2",-0.2
"Ndufv3",0
"Neb",0
"Nebl",0.1
"Necab1",0.7
"Necab2",-0.9
"Necab3",0
"Necap1",0.2
"Necap2",0.1
"Nectin1",-0.1
"Nectin2",0
"Nectin3",0.1
"Nectin4",-0.1
"Nedd1",-0.5
"Nedd4",-0.1
"Nedd4l",0.1
"Nedd8",-0.6
"Nedd9",1.1
"Nefh",0.6
"Nefl",1.2
"Nefm",1.9
"Negr1",0.1
"Neil1",-0.3
"Neil2",0
"Nek1",0.1
"Nek10",-0.4
"Nek11",-0.3
"Nek2",0.2
"Nek3",0
"Nek4",0.7
"Nek6",-0.1
"Nek7",0
"Nek8",-0.2
"Nek9",0.1
"Nelfa",-1.1
"Nelfb",0.1
"Nelfcd",-0.8
"Nelfe",0.1
"Nell1",-0.1
"Nell2",0
"Nemf",0.4
"Nemp1",0.1
"Nemp2",0
"Nenf",0.3
"Neo1",0.3
"Nepro",0.3
"Nes",0.4
"Net1",1.1
"Neto1",-0.1
"Neto2",-0.1
"Neu1",-0.2
"Neu2",-0.1
"Neu3",0
"Neu4",-0.1
"Neurl1a",0
"Neurl1b",-0.3
"Neurl2",0
"Neurl3",-0.1
"Neurl4",-0.1
"Neurod1",-1.1
"Neurod2",-1.6
"Neurod4",0
"Neurod6",-0.9
"Neurog2",0.4
"Nexn",0
"Nf1",0.2
"Nf2",0
"Nfam1",0
"Nfasc",0.1
"Nfat5",0.1
"Nfatc1",0.1
"Nfatc2",0.9
"Nfatc2ip",-0.2
"Nfatc3",0.1
"Nfatc4",0
"Nfe2",-0.1
"Nfe2l1",0.2
"Nfe2l2",0
"Nfe2l3",-0.1
"Nfia",0.2
"Nfib",-0.1
"Nfic",-0.3
"Nfil3",7.1
"Nfix",-0.1
"Nfkb1",0.9
"Nfkb2",-0.1
"Nfkbia",1.2
"Nfkbib",0.1
"Nfkbid",-0.3
"Nfkbie",-0.1
"Nfkbil1",0.3
"Nfkbiz",0.6
"Nfrkb",0.9
"Nfs1",-0.3
"Nfu1",0
"Nfx1",0.1
"Nfxl1",0.6
"Nfya",0
"Nfyb",-0.3
"Nfyc",-0.1
"Ngb",0
"Ngdn",0.5
"Ngef",0
"Ngf",-0.1
"Ngfr",0.3
"Ngfrap1",0.2
"Ngly1",0.5
"Ngrn",-1.7
"Nhej1",0
"Nhlh1",-0.4
"Nhlh2",0
"Nhlrc1",-0.1
"Nhlrc2",0.1
"Nhlrc3",0.6
"Nhlrc4",-0.1
"Nhp2",-0.3
"Nhp2l1",0
"Nhs",0.2
"Nhsl1",-0.2
"Nhsl2",0.2
"Nicn1",0.4
"Nid1",0
"Nid2",0
"Nif3l1",-0.2
"Nifk",0.1
"Nim1k",0.1
"Nin",0.2
"Ninj1",0.1
"Ninj2",-0.1
"Ninl",-0.2
"Nip7",-0.5
"Nipa1",0.1
"Nipa2",0.1
"Nipal1",0
"Nipal2",0
"Nipal3",0
"Nipal4",0.1
