"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
855 0.36922137306005 5 9 "GO:0005221;GO:0043855;GO:0005222" "intracellular cyclic nucleotide activated cation channel activity" 0.732515679352703
1063 0.00506288736325437 2 57 "GO:0005230" "extracellular ligand-gated ion channel activity" 0.0974336982965611
1113 0.0302360684021103 3 31 "GO:0005231" "excitatory extracellular ligand-gated ion channel activity" 0.274959247031691
1893 0.0468213393608083 3 9 "GO:0005242" "inward rectifier potassium channel activity" 0.353896357246629
1225 0.256554199305304 2 7 "GO:0005243" "gap junction channel activity" 0.651471797183098
953 0.000111919084761872 5 136 "GO:0005244;GO:0022832;GO:0022843" "voltage-gated ion channel activity" 0.00698633622725071
704 0.145440192943291 2 35 "GO:0005245" "voltage-gated calcium channel activity" 0.53985442243075
1019 0.0808966257467931 2 24 "GO:0005246" "calcium channel regulator activity" 0.458387017322394
-103 0.913838598025405 2 9 "GO:0005247" "voltage-gated chloride channel activity" 0.992265044870869
546 0.459166277619576 8 15 "GO:0005248" "voltage-gated sodium channel activity" 0.796526895900427
1613 1.09812305326952e-05 2 61 "GO:0005249" "voltage-gated potassium channel activity" 0.00133179024827727
2596 5.65265194438125e-06 3 25 "GO:0005251" "delayed rectifier potassium channel activity" 0.000822460857907472
179 0.671297245250005 2 46 "GO:0005254;GO:0005253" "anion channel activity" 0.893620100051574
817 7.55514112970707e-05 2 195 "GO:0005261" "cation channel activity" 0.00517304957351708
1261 3.06077588404265e-06 6 113 "GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 0.000712548625805129
320 0.583719221956395 3 24 "GO:0005272" "sodium channel activity" 0.870828427179729
1679 0.077892054090358 2 9 "GO:0005283;GO:0005416" "cation:amino acid symporter activity" 0.455434006981702
1618 0.0136076182791048 2 19 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.170314706202989
2856 0.0143377032238258 7 6 "GO:0005313" "L-glutamate transmembrane transporter activity" 0.170646231842553
410 0.206326136542839 3 78 "GO:0005319" "lipid transporter activity" 0.624745153832308
909 0.367910321451781 2 8 "GO:0005326;GO:0005328" "neurotransmitter transporter activity" 0.732515679352703
-1629 0.202160184052904 2 5 "GO:0005338" "nucleotide-sugar transmembrane transporter activity" 0.62252501121053
878 0.192660670418305 5 18 "GO:0005343" "organic acid:sodium symporter activity" 0.611054551408466
-167 0.846619691035786 6 11 "GO:0005351;GO:0005402" "sugar:hydrogen symporter activity" 0.960155488361707
-26 0.981091599032763 3 7 "GO:0005372;GO:0015250" "water transmembrane transporter activity" 0.997173253183209
407 0.726870239179627 3 6 "GO:0005384" "manganese ion transmembrane transporter activity" 0.916659759918836
621 0.594491001178571 8 6 "GO:0005385" "zinc ion transmembrane transporter activity" 0.872619830229328
1653 0.0825714885275484 3 9 "GO:0005388" "calcium-transporting ATPase activity" 0.461903698102944
3133 0.0019246453671139 3 8 "GO:0005391;GO:0008556" "sodium:potassium-exchanging ATPase activity" 0.0506110918310421
412 0.665293039894794 6 9 "GO:0005452" "inorganic anion exchanger activity" 0.893620100051574
-1036 0.0437353870357625 2 31 "GO:0005484" "SNAP receptor activity" 0.339386603397517
1345 0.118377042758636 2 11 "GO:0005487" "nucleocytoplasmic transporter activity" 0.509874734724023
1244 0.00190866204526104 2 51 "GO:0005496" "steroid binding" 0.0506110918310421
780 0.234559108271267 2 19 "GO:0005501;GO:0019840" "isoprenoid binding" 0.646982943193732
-853 0.143979271233866 4 24 "GO:0005504" "fatty acid binding" 0.53985442243075
-11 0.970462411941208 6 96 "GO:0005506" "iron ion binding" 0.997173253183209
-581 0.257715069748107 2 31 "GO:0005507" "copper ion binding" 0.651471797183098
478 0.00223052743200707 2 345 "GO:0005509" "calcium ion binding" 0.0534651625464239
624 0.00727614643199615 2 153 "GO:0005516" "calmodulin binding" 0.122286389485358
797 0.0648341853731048 3 44 "GO:0005518" "collagen binding" 0.419031781031946
290 0.619792113027948 3 24 "GO:0005520" "insulin-like growth factor binding" 0.880631746485194
-1164 0.141808603418274 2 13 "GO:0005521" "lamin binding" 0.539098915755466
1467 0.0886324356029264 2 11 "GO:0005522" "profilin binding" 0.47763034741577
395 0.678453596380659 2 9 "GO:0005523" "tropomyosin binding" 0.899453287229029
-526 0.000992717016478634 3 331 "GO:0005525;GO:0032561;GO:0019001" "guanyl nucleotide binding" 0.0361100814744103
-982 0.15670771115565 3 17 "GO:0005528;GO:0005527" "macrolide binding" 0.559533054555756
-461 0.592335933423841 4 11 "GO:0005536" "glucose binding" 0.871654900765298
749 0.363593660044972 3 12 "GO:0005537" "mannose binding" 0.732515679352703
1016 0.155095253620174 3 16 "GO:0005540" "hyaluronic acid binding" 0.558919118309234
-1362 0.286360077337647 2 5 "GO:0005542" "folic acid binding" 0.674835541279787
27 0.878185215126744 2 277 "GO:0005543" "phospholipid binding" 0.972840180132649
-169 0.712340043852854 2 39 "GO:0005544" "calcium-dependent phospholipid binding" 0.910168837590255
-235 0.767055898393459 2 13 "GO:0005545" "1-phosphatidylinositol binding" 0.932556837277703
221 0.585789225499766 5 50 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 0.870828427179729
154 0.754112984795046 2 34 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.92691395385579
814 0.0683986584158675 2 41 "GO:0005548" "phospholipid transporter activity" 0.419031781031946
1149 0.368570241862895 2 5 "GO:0005549" "odorant binding" 0.732515679352703
230 0.638873375572778 2 34 "GO:0008009;GO:0042379" "chemokine receptor binding" 0.886813640570274
825 0.0096043865963877 2 81 "GO:0008013" "beta-catenin binding" 0.141512734154371
121 0.561132692990602 2 192 "GO:0008017" "microtubule binding" 0.865068456329824
191 0.347513537527065 2 201 "GO:0008022" "protein C-terminus binding" 0.724493041286449
223 0.470338908745475 6 86 "GO:0008026;GO:0070035" "purine NTP-dependent helicase activity" 0.807484498200196
697 0.138462101133281 2 37 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.538504121782594
2268 0.0356764839917696 2 7 "GO:0008046" "axon guidance receptor activity" 0.30534873063544
-143 0.426562929930252 2 260 "GO:0008047" "enzyme activator activity" 0.774601014725138
2830 1.24052601664177e-06 2 24 "GO:0008066" "glutamate receptor activity" 0.000481324094457007
323 0.280213658479822 2 92 "GO:0008080;GO:0016407;GO:0016410" "acetyltransferase activity" 0.670582443517215
442 0.199781082888732 2 69 "GO:0008081" "phosphoric diester hydrolase activity" 0.618234711391877
-378 0.181640926472304 3 103 "GO:0008083" "growth factor activity" 0.600653518220914
107 0.348015598070728 2 673 "GO:0008092" "cytoskeletal protein binding" 0.724493041286449
1482 0.119584022834758 2 9 "GO:0008093" "cytoskeletal adaptor activity" 0.509874734724023
96 0.794515461010006 2 61 "GO:0008094" "DNA-dependent ATPase activity" 0.939110519974091
-3344 0.00195661437491142 2 7 "GO:0008097" "5S rRNA binding" 0.0506110918310421
51 0.952782314427918 2 11 "GO:0008106;GO:0004033" "aldo-keto reductase (NADP) activity" 0.997173253183209
-1589 0.141144508532363 4 7 "GO:0008121;GO:0016681;GO:0016679" "oxidoreductase activity, acting on diphenols and related substances as donors, cytochrome as acceptor" 0.539098915755466
-227 0.858945852497978 2 5 "GO:0008131" "primary amine oxidase activity" 0.964077221304319
291 0.0312022811645972 2 469 "GO:0008134" "transcription factor binding" 0.279380425196855
-1028 0.00250588593316436 5 71 "GO:0008135" "translation factor activity, nucleic acid binding" 0.0583370245240663
620 0.212815232136183 6 33 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 0.626110905845104
716 0.239803004553527 2 22 "GO:0008139" "nuclear localization sequence binding" 0.649141156512338
2008 0.0467566695994462 2 8 "GO:0008140" "cAMP response element binding protein binding" 0.353896357246629
896 0.224486821647931 4 15 "GO:0008143" "poly(A) binding" 0.634423214126832
426 0.133691515924879 2 102 "GO:0008144" "drug binding" 0.534857762522637
534 0.291023384902307 2 32 "GO:0008146" "sulfotransferase activity" 0.680223333386115
-423 0.566214322247271 2 15 "GO:0008157" "protein phosphatase 1 binding" 0.865068456329824
-10 0.963709050270066 2 181 "GO:0008168;GO:0016741" "transferase activity, transferring one-carbon groups" 0.997173253183209
-31 0.969144959450435 3 13 "GO:0008171" "O-methyltransferase activity" 0.997173253183209
119 0.778500733405858 5 46 "GO:0008173" "RNA methyltransferase activity" 0.933946299056842
-226 0.704113957623214 2 23 "GO:0008175" "tRNA methyltransferase activity" 0.910168837590255
864 0.258014173970282 3 14 "GO:0008179" "adenylate cyclase binding" 0.651471797183098
-552 0.325289288404256 2 26 "GO:0008188" "neuropeptide receptor activity" 0.707965579163523
1601 0.0927721146876382 2 9 "GO:0008190" "eukaryotic initiation factor 4E binding" 0.490848824983686
-205 0.803569307032098 2 12 "GO:0008191;GO:0048551;GO:0010576" "metalloendopeptidase inhibitor activity" 0.943849317240527
-248 0.445456062088093 2 78 "GO:0008194" "UDP-glycosyltransferase activity" 0.786398931323742
-328 0.703200835916532 2 11 "GO:0008195" "phosphatidate phosphatase activity" 0.910168837590255
1 0.998443572791748 2 21 "GO:0008198" "ferrous iron binding" 0.998443572791748
506 0.038773421479637 2 138 "GO:0008201;GO:0005539" "glycosaminoglycan binding" 0.315610227988094
371 0.469654109281777 3 31 "GO:0008227" "G-protein coupled amine receptor activity" 0.807484498200196
-397 0.00510606150866858 2 423 "GO:0008233;GO:0070011" "peptidase activity" 0.0974336982965611
-437 0.0782532658044161 2 134 "GO:0008234" "cysteine-type peptidase activity" 0.455434006981702
-128 0.786302749937024 3 37 "GO:0008235" "metalloexopeptidase activity" 0.935844990722593
-252 0.373692555714398 2 103 "GO:0008236;GO:0017171" "serine hydrolase activity" 0.732515679352703
-96 0.701532950148951 2 132 "GO:0008237" "metallopeptidase activity" 0.910168837590255
-313 0.358021796772946 2 71 "GO:0008238" "exopeptidase activity" 0.732403113257837
-1077 0.318408730210559 3 7 "GO:0008239" "dipeptidyl-peptidase activity" 0.705957641838268
-1754 0.132620083243585 2 6 "GO:0008242" "omega peptidase activity" 0.534857762522637
1581 0.0552103688328937 2 12 "GO:0008252;GO:0008253" "nucleotidase activity" 0.375817949248469
186 0.777160687313132 7 19 "GO:0008266;GO:0008187" "poly-pyrimidine tract binding" 0.933946299056842
173 0.073006868821737 6 976 "GO:0008270;GO:0046914" "transition metal ion binding" 0.442030161138602
493 0.138789722108916 2 74 "GO:0008276;GO:0008170" "N-methyltransferase activity" 0.538504121782594
136 0.305253830092821 2 485 "GO:0008289" "lipid binding" 0.691275210560396
3517 0.00589538595659464 3 5 "GO:0008294" "calcium- and calmodulin-responsive adenylate cyclase activity" 0.107222332085565
1393 0.196976184115385 6 7 "GO:0008296" "3'-5'-exodeoxyribonuclease activity" 0.617709126544636
621 0.594193951389286 7 6 "GO:0008297" "single-stranded DNA exodeoxyribonuclease activity" 0.872619830229328
293 0.722597374839734 5 12 "GO:0008301" "DNA binding, bending" 0.913250102403312
-502 0.482113073111435 2 16 "GO:0008307" "structural constituent of muscle" 0.815668048112951
-1043 0.188086279079124 2 13 "GO:0008308" "voltage-gated anion channel activity" 0.607576424422953
-2272 0.0752971171198559 2 5 "GO:0008312" "7S RNA binding" 0.447630707289764
1884 0.106271781821447 2 6 "GO:0008318" "protein prenyltransferase activity" 0.504947208065111
-769 0.297562679062791 3 15 "GO:0008320;GO:0022884" "macromolecule transmembrane transporter activity" 0.686564365346365
531 0.000194412579795082 3 420 "GO:0008324" "cation transmembrane transporter activity" 0.00983896708180328
30 0.968921188918288 2 14 "GO:0008327" "methyl-CpG binding" 0.997173253183209
-164 0.879343398894376 3 7 "GO:0008329;GO:0038187" "signaling pattern recognition receptor activity" 0.972840180132649
270 0.753742560267444 3 11 "GO:0008331" "high voltage-gated calcium channel activity" 0.92691395385579
157 0.820385421160522 2 17 "GO:0008353" "RNA polymerase II carboxy-terminal domain kinase activity" 0.954928630230848
502 0.432220807324906 2 20 "GO:0008373" "sialyltransferase activity" 0.780007782521226
-422 0.46025798817428 2 25 "GO:0008374" "O-acyltransferase activity" 0.797232586659021
-501 0.306856595962323 5 34 "GO:0008375" "acetylglucosaminyltransferase activity" 0.693555490679891
101 0.891570608135515 5 15 "GO:0008376" "acetylgalactosaminyltransferase activity" 0.976297695946405
-982 0.0800135107646597 5 26 "GO:0008378" "galactosyltransferase activity" 0.458387017322394
248 0.845863366771924 2 5 "GO:0008381;GO:0022833" "mechanically-gated ion channel activity" 0.960155488361707
974 0.334706378841808 2 8 "GO:0008391;GO:0008392" "arachidonic acid monooxygenase activity" 0.714220634233584
492 0.441930926651438 4 20 "GO:0008395" "steroid hydroxylase activity" 0.783576963014413
518 0.298541401699833 2 33 "GO:0008408" "3'-5' exonuclease activity" 0.686564365346365
119 0.875896443434012 6 14 "GO:0008409" "5'-3' exonuclease activity" 0.972840180132649
-212 0.814771952685514 2 10 "GO:0008417" "fucosyltransferase activity" 0.951248297819396
-476 0.683434304252762 3 6 "GO:0008420" "CTD phosphatase activity" 0.902282931291229
195 0.847174394134746 4 8 "GO:0008429" "phosphatidylethanolamine binding" 0.960155488361707
-683 0.388657339917237 3 13 "GO:0008432" "JUN kinase binding" 0.745881956365415
27 0.97850808517672 2 8 "GO:0008440;GO:0051766" "inositol trisphosphate kinase activity" 0.997173253183209
24 0.985127484874452 2 5 "GO:0008443" "phosphofructokinase activity" 0.997173253183209
419 0.678149009536701 7 8 "GO:0008469;GO:0035242" "histone-arginine N-methyltransferase activity" 0.899453287229029
-1177 0.356964981901712 2 5 "GO:0008474;GO:0098599" "palmitoyl-(protein) hydrolase activity" 0.732403113257837
-2947 0.0210449093786005 2 5 "GO:0008479" "queuine tRNA-ribosyltransferase activity" 0.222838452680895
-593 0.365725331793727 2 19 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 0.732515679352703
1549 0.0603921345425891 3 12 "GO:0008484" "sulfuric ester hydrolase activity" 0.397155054280077
1766 0.129898164294593 4 6 "GO:0008494" "translation activator activity" 0.530531449961075
-182 0.886955754909471 2 5 "GO:0008499" "UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity" 0.97529216541895
1135 0.374438856713796 4 5 "GO:0008504" "monoamine transmembrane transporter activity" 0.732515679352703
427 0.0344951428762616 3 204 "GO:0008509" "anion transmembrane transporter activity" 0.297424787466433
-398 0.75572363138574 6 5 "GO:0008519" "ammonium transmembrane transporter activity" 0.927112706752693
-386 0.720475889899745 3 7 "GO:0008525" "phosphatidylcholine transporter activity" 0.912550528665183
1627 0.162858271048924 3 6 "GO:0008526" "phosphatidylinositol transporter activity" 0.567565950601639
-776 0.543430003566432 5 5 "GO:0008527" "taste receptor activity" 0.862600992434796
-767 0.0154156014562293 2 82 "GO:0008528;GO:0001653" "peptide receptor activity" 0.179437600950509
521 0.310457781777533 3 31 "GO:0008536" "Ran GTPase binding" 0.697630999978858
-2063 0.0166136017820737 2 11 "GO:0008553" "hydrogen-exporting ATPase activity, phosphorylative mechanism" 0.187749829847901
1585 0.142185023313512 2 7 "GO:0008559;GO:0042910" "xenobiotic transporter activity" 0.539098915755466
-383 0.229223386686058 2 81 "GO:0008565" "protein transporter activity" 0.639781838927449
-199 0.83423558554652 3 9 "GO:0008568" "microtubule-severing ATPase activity" 0.9578056966641
707 0.372685595297607 9 13 "GO:0008574" "plus-end-directed microtubule motor activity" 0.732515679352703
-718 0.538273603482568 4 6 "GO:0008603" "cAMP-dependent protein kinase regulator activity" 0.859465671404265
-734 0.394147270061456 2 11 "GO:0008641" "small protein activating enzyme activity" 0.750455330159029
729 0.376609130583013 2 12 "GO:0008649" "rRNA methyltransferase activity" 0.735525214762797
-782 0.343084253400905 3 12 "GO:0008656;GO:0016505" "peptidase activator activity involved in apoptotic process" 0.724493041286449
346 0.190879483891666 5 118 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 0.607576424422953
-2088 0.0531744819168828 5 7 "GO:0008889" "glycerophosphodiester phosphodiesterase activity" 0.372338631867351
-767 0.548429396114536 4 5 "GO:0008970" "phosphatidylcholine 1-acylhydrolase activity" 0.863831958156049
-1304 0.00113975797188292 1 51 "GO:0009055" "electron carrier activity" 0.0373628094216996
1588 0.213811854318852 2 5 "GO:0009378" "four-way junction helicase activity" 0.626110905845104
584 0.647376571596645 3 5 "GO:0009881" "photoreceptor activity" 0.889156980211919
1542 0.18604323877849 6 6 "GO:0009922" "fatty acid elongase activity" 0.606594761731547
-339 0.707508254677628 2 10 "GO:0009931;GO:0010857" "calcium-dependent protein kinase activity" 0.910168837590255
473 0.448166364850853 3 21 "GO:0009975;GO:0016849" "phosphorus-oxygen lyase activity" 0.788649299311765
-440 0.579167212826717 4 13 "GO:0009982" "pseudouridine synthase activity" 0.870828427179729
-405 0.596205366708548 4 14 "GO:0010181" "FMN binding" 0.872934650124214
374 0.663916915178435 6 11 "GO:0010314" "phosphatidylinositol-5-phosphate binding" 0.893620100051574
326 0.628270612604345 2 18 "GO:0010485" "H4 histone acetyltransferase activity" 0.88502588500084
1089 0.28086410325117 2 8 "GO:0010521" "telomerase inhibitor activity" 0.670582443517215
858 0.501673015916835 2 5 "GO:0010851" "cyclase regulator activity" 0.827566697824067
-264 0.74862986030127 5 12 "GO:0015020" "glucuronosyltransferase activity" 0.926423364630408
656 0.373819708577769 2 15 "GO:0015026" "coreceptor activity" 0.732515679352703
-324 0.640638064900739 2 17 "GO:0015035" "protein disulfide oxidoreductase activity" 0.886813640570274
-868 0.14561408749902 4 23 "GO:0015036" "disulfide oxidoreductase activity" 0.53985442243075
-1983 0.120572895968048 2 5 "GO:0015037" "peptide disulfide oxidoreductase activity" 0.510207278968163
490 1.14414969783271e-05 2 705 "GO:0015075;GO:0022891;GO:0022857" "transmembrane transporter activity" 0.00133179024827727
385 0.0460965463356956 2 224 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 0.353002499570722
-1420 7.31763106258854e-05 3 64 "GO:0015078" "hydrogen ion transmembrane transporter activity" 0.00517304957351708
1145 0.000323961962547084 2 81 "GO:0015081" "sodium ion transmembrane transporter activity" 0.0136238743543876
927 0.0015533787006515 2 96 "GO:0015085;GO:0005262" "calcium ion transmembrane transporter activity" 0.0452033201889587
2214 0.0283975126558021 2 8 "GO:0015093;GO:0005381" "iron ion transmembrane transporter activity" 0.268737436840274
1719 0.0161588461699081 8 16 "GO:0015095" "magnesium ion transmembrane transporter activity" 0.184917233989092
62 0.93329534492393 4 15 "GO:0015101" "organic cation transmembrane transporter activity" 0.996729701272444
617 0.0678971758522123 5 72 "GO:0015103;GO:0015108" "inorganic anion transmembrane transporter activity" 0.419031781031946
1367 0.0975898733046233 2 12 "GO:0015106" "bicarbonate transmembrane transporter activity" 0.493889619680789
670 0.506961893440411 7 8 "GO:0015114" "phosphate ion transmembrane transporter activity" 0.829186207535748
1544 0.104970698825872 2 9 "GO:0015116;GO:0008271;GO:0019531" "sulfate transmembrane transporter activity" 0.504947208065111
283 0.73171019189696 3 12 "GO:0015125" "bile acid transmembrane transporter activity" 0.918957262148949
1161 0.198698469563093 3 10 "GO:0015129" "lactate transmembrane transporter activity" 0.617709126544636
721 0.198413411328176 3 26 "GO:0015144;GO:1901476;GO:0051119" "carbohydrate transmembrane transporter activity" 0.617709126544636
1103 0.164063739992913 2 13 "GO:0015149;GO:0015145;GO:0005355" "monosaccharide transmembrane transporter activity" 0.568363670689734
1203 0.265030397829589 2 7 "GO:0015166" "polyol transmembrane transporter activity" 0.663430931341165
472 0.711732217437683 4 5 "GO:0015168;GO:0015254" "glycerol transmembrane transporter activity" 0.910168837590255
527 0.141236535463719 2 64 "GO:0015171" "amino acid transmembrane transporter activity" 0.539098915755466
1641 0.0848368320545059 2 9 "GO:0015172" "acidic amino acid transmembrane transporter activity" 0.468009822329123
-1052 0.367089816582505 3 6 "GO:0015174" "basic amino acid transmembrane transporter activity" 0.732515679352703
972 0.0829363169274187 2 26 "GO:0015175" "neutral amino acid transmembrane transporter activity" 0.461903698102944
495 0.268058108503253 5 41 "GO:0015179" "L-amino acid transmembrane transporter activity" 0.664794692686753
602 0.637278025433369 4 5 "GO:0015180;GO:0022858" "alanine transmembrane transporter activity" 0.886250443971854
962 0.409249351214055 2 6 "GO:0015187" "glycine transmembrane transporter activity" 0.759754776416523
338 0.791214603836209 2 5 "GO:0015193" "L-proline transmembrane transporter activity" 0.938811211891282
798 0.429470585415616 4 8 "GO:0015194;GO:0022889" "serine transmembrane transporter activity" 0.777455305480213
-278 0.758497831524647 3 10 "GO:0015197" "peptide transporter activity" 0.927112706752693
1451 0.213470304161391 2 6 "GO:0015198" "oligopeptide transporter activity" 0.626110905845104
19 0.988251707002763 2 5 "GO:0015204" "urea transmembrane transporter activity" 0.997173253183209
312 0.807369209894999 2 5 "GO:0015211;GO:0005337" "purine nucleoside transmembrane transporter activity" 0.947356613223567
-470 0.585779687512864 5 11 "GO:0015215" "nucleotide transmembrane transporter activity" 0.870828427179729
-1154 0.366238909964583 2 5 "GO:0015232" "heme transporter activity" 0.732515679352703
2003 0.0115048965137029 2 13 "GO:0015238" "drug transmembrane transporter activity" 0.159424994547026
-9 0.992132437718088 2 10 "GO:0015245" "fatty acid transporter activity" 0.997173253183209
-783 0.438054583808256 3 8 "GO:0015266" "protein channel activity" 0.782639286059381
-953 0.21214081165187 3 14 "GO:0015269" "calcium-activated potassium channel activity" 0.626110905845104
1431 0.113213206853587 3 10 "GO:0015271" "outward rectifier potassium channel activity" 0.509874734724023
742 0.00804894824640462 4 105 "GO:0015276;GO:0022834" "ligand-gated channel activity" 0.123275996826513
2130 0.0954910458753246 2 5 "GO:0015277" "kainate selective glutamate receptor activity" 0.492896380214371
-986 0.181629781018286 2 15 "GO:0015278" "calcium-release channel activity" 0.600653518220914
1329 0.122810964988285 2 11 "GO:0015279" "store-operated calcium channel activity" 0.512372628123168
-2239 0.0548944518499757 2 6 "GO:0015288" "porin activity" 0.375817949248469
719 0.0010670023845144 2 172 "GO:0015291" "secondary active transmembrane transporter activity" 0.0373628094216996
598 0.0343489176408898 2 103 "GO:0015293" "symporter activity" 0.297424787466433
669 0.0858364135929072 4 54 "GO:0015294" "solute:cation symporter activity" 0.471290497274264
202 0.784751850652677 6 15 "GO:0015295" "solute:hydrogen symporter activity" 0.935844990722593
611 0.250301080014257 2 29 "GO:0015296" "anion:cation symporter activity" 0.651471797183098
668 0.0664806641984752 3 62 "GO:0015297" "antiporter activity" 0.419031781031946
-22 0.978534564919028 7 12 "GO:0015299" "solute:hydrogen antiporter activity" 0.997173253183209
1398 0.0250135248719289 4 21 "GO:0015301" "anion:anion antiporter activity" 0.246743584329875
665 0.367484696290144 5 15 "GO:0015347" "sodium-independent organic anion transmembrane transporter activity" 0.732515679352703
2902 0.0128225697040481 5 6 "GO:0015368" "calcium:cation antiporter activity" 0.165838568172355
1106 0.034119949221541 6 30 "GO:0015370" "solute:sodium symporter activity" 0.297424787466433
713 0.50889101630729 5 7 "GO:0015377" "cation:chloride symporter activity" 0.830750327201302
1257 0.325010226627988 8 5 "GO:0015379;GO:0022820" "potassium:chloride symporter activity" 0.707965579163523
599 0.553321572114815 2 8 "GO:0015385;GO:0005451;GO:0015386" "sodium:hydrogen antiporter activity" 0.864518536834422
595 0.225038955356977 2 34 "GO:0015459" "potassium channel regulator activity" 0.634423214126832
396 0.54616574864643 4 19 "GO:0015464" "acetylcholine receptor activity" 0.862600992434796
871 0.10701708920536 2 28 "GO:0015485;GO:0032934" "sterol binding" 0.506373544044874
615 0.324124196052614 2 21 "GO:0015491;GO:0015298" "solute:cation antiporter activity" 0.707965579163523
-559 0.631939953947651 3 6 "GO:0015556" "C4-dicarboxylate transmembrane transporter activity" 0.88502588500084
292 0.692496880403399 2 15 "GO:0015605;GO:1901677" "phosphate transmembrane transporter activity" 0.906711325972504
-2 0.991997914441439 3 258 "GO:0015631" "tubulin binding" 0.997173253183209
954 0.316520025418178 2 9 "GO:0015643" "toxic substance binding" 0.70310936944038
-496 0.670774765568545 7 6 "GO:0015651" "quaternary ammonium group transmembrane transporter activity" 0.893620100051574
810 0.114965795356625 2 31 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 0.509874734724023
2043 0.0177192938968882 4 11 "GO:0015665" "alcohol transmembrane transporter activity" 0.196431029485503
-932 0.465548617147366 4 5 "GO:0015925" "galactosidase activity" 0.805198499791284
-1605 0.0919695923174344 4 9 "GO:0015926" "glucosidase activity" 0.488824682454309
182 0.856740584544116 3 8 "GO:0015929" "hexosaminidase activity" 0.963519446840086
-232 0.744970371556128 3 16 "GO:0015932" "nucleobase-containing compound transmembrane transporter activity" 0.926423364630408
172 0.87370711389636 4 7 "GO:0016004;GO:0060229" "phospholipase activator activity" 0.971805923646506
-1937 0.0967395406613441 5 6 "GO:0016175" "superoxide-generating NADPH oxidase activity" 0.493881563693248
326 0.779583019146987 3 6 "GO:0016176" "superoxide-generating NADPH oxidase activator activity" 0.933946299056842
-629 0.445896301266039 2 12 "GO:0016208" "AMP binding" 0.786398931323742
216 0.601667396823844 1 48 "GO:0016209" "antioxidant activity" 0.873318891550693
3362 0.00850049206145793 2 5 "GO:0016215;GO:0016717" "acyl-CoA desaturase activity" 0.128500944929052
742 0.284368513222384 3 17 "GO:0016229;GO:0033764" "steroid dehydrogenase activity" 0.674144499777709
410 0.136245942550509 1 109 "GO:0016247" "channel regulator activity" 0.538275313920967
43 0.933881171902647 2 31 "GO:0016248;GO:0008200" "channel inhibitor activity" 0.996729701272444
23 0.980067646191673 6 10 "GO:0016274;GO:0016273" "arginine N-methyltransferase activity" 0.997173253183209
-1070 0.214373863234812 7 11 "GO:0016290" "palmitoyl-CoA hydrolase activity" 0.626110905845104
236 0.51702275239621 2 62 "GO:0016298;GO:0004620" "lipase activity" 0.834694152273493
788 0.38314465477412 3 10 "GO:0016303;GO:0035004" "phosphatidylinositol 3-kinase activity" 0.740412935856768
1041 0.188935517088899 2 13 "GO:0016307" "phosphatidylinositol phosphate kinase activity" 0.607576424422953
1207 0.263783588354202 3 7 "GO:0016308" "1-phosphatidylinositol-4-phosphate 5-kinase activity" 0.661732967336834
728 0.50030844016792 4 7 "GO:0016405" "CoA-ligase activity" 0.827435708013804
528 0.489210996598631 5 14 "GO:0016408" "C-acyltransferase activity" 0.819340431713391
31 0.955387891337732 5 26 "GO:0016409" "palmitoyltransferase activity" 0.997173253183209
-1968 0.0915131713586169 5 6 "GO:0016411" "acylglycerol O-acyltransferase activity" 0.488824682454309
-199 0.768107528615449 4 18 "GO:0016417;GO:0019706;GO:0019707" "S-acyltransferase activity" 0.932556837277703
-1722 0.0881512177500697 4 8 "GO:0016421;GO:0016885" "ligase activity, forming carbon-carbon bonds" 0.47763034741577
-136 0.880402835080374 6 10 "GO:0016423" "tRNA (guanine) methyltransferase activity" 0.972840180132649
-498 4.62641893904616e-05 2 580 "GO:0016491" "oxidoreductase activity" 0.00371224386512006
-968 0.370192481403282 2 7 "GO:0016493" "C-C chemokine receptor activity" 0.732515679352703
-1448 0.256873331496793 2 5 "GO:0016494" "C-X-C chemokine receptor activity" 0.651471797183098
403 0.671882041026666 5 9 "GO:0016500" "protein-hormone receptor activity" 0.893620100051574
-79 0.873209285954162 2 33 "GO:0016504" "peptidase activator activity" 0.971805923646506
-458 0.694492612855935 2 6 "GO:0016531;GO:0016530" "metallochaperone activity" 0.908302698162144
-325 0.578202917190345 2 24 "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" 0.870670369481968
996 0.208638801416974 2 13 "GO:0016594" "glycine binding" 0.624745153832308
2243 0.00465750616659224 2 13 "GO:0016595" "glutamate binding" 0.0934713306536787
325 0.277648656005901 5 92 "GO:0016597" "amino acid binding" 0.670582443517215
