"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
1919 0.000562636070727396 2 23 "GO:0005251" "delayed rectifier potassium channel activity" 0.0350709817420077
308 0.415473291877079 2 50 "GO:0005254;GO:0005253;GO:0015108" "chloride transmembrane transporter activity" 0.865769243518262
703 0.000543714668736239 2 175 "GO:0005261" "cation channel activity" 0.0350709817420077
993 0.000170185044606188 2 103 "GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 0.0159123016706786
650 0.288596732347922 2 19 "GO:0005272" "sodium channel activity" 0.795590991878055
1942 0.0539234968452822 5 7 "GO:0005283;GO:0005416" "cation:amino acid symporter activity" 0.508421541684089
756 0.256742175280273 2 16 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.766114895624872
2317 0.0332571557240568 3 6 "GO:0005313" "L-glutamate transmembrane transporter activity" 0.43388986886502
526 0.115801065036406 3 64 "GO:0005319" "lipid transporter activity" 0.675786556762471
-744 0.494174978101312 2 6 "GO:0005326" "neurotransmitter transporter activity" 0.883569067010584
-1370 0.250545474872433 2 5 "GO:0005338" "nucleotide-sugar transmembrane transporter activity" 0.766114895624872
908 0.202746776681127 2 14 "GO:0005343" "organic acid:sodium symporter activity" 0.745828587612233
193 0.819149077272288 5 10 "GO:0005351;GO:0005402" "sugar:hydrogen symporter activity" 0.966532394846969
623 0.536224726777652 3 7 "GO:0005372;GO:0015250" "water channel activity" 0.888691496963849
880 0.418635571175893 4 6 "GO:0005384" "manganese ion transmembrane transporter activity" 0.865769243518262
682 0.531217771234012 3 6 "GO:0005385" "zinc ion transmembrane transporter activity" 0.887396225221504
976 0.272264489377024 2 9 "GO:0005388" "calcium-transporting ATPase activity" 0.773079545963903
2377 0.0117036384894378 3 8 "GO:0005391;GO:0008556" "sodium:potassium-exchanging ATPase activity" 0.250680366753492
-563 0.550377648863513 2 8 "GO:0005452" "inorganic anion exchanger activity" 0.889928952624299
-564 0.255279769818238 3 29 "GO:0005484" "SNAP receptor activity" 0.766114895624872
696 0.386838070841858 2 11 "GO:0005487" "nucleocytoplasmic transporter activity" 0.859469931652603
1066 0.00523864784734635 2 49 "GO:0005496" "steroid binding" 0.150111457162689
1251 0.0532700499882364 2 17 "GO:0005501;GO:0019840" "isoprenoid binding" 0.508421541684089
-512 0.367851256385116 4 22 "GO:0005504" "fatty acid binding" 0.854561095643357
-30 0.919843897163993 2 83 "GO:0005506" "iron ion binding" 0.980903216511867
337 0.504732349268324 2 28 "GO:0005507" "copper ion binding" 0.883569067010584
426 0.00535156710027413 2 314 "GO:0005509" "calcium ion binding" 0.150111457162689
548 0.0153325340037317 2 141 "GO:0005516" "calmodulin binding" 0.268798486752921
470 0.266023082482045 2 40 "GO:0005518" "collagen binding" 0.766114895624872
475 0.414669750570319 3 21 "GO:0005520" "insulin-like growth factor binding" 0.865769243518262
-768 0.299289279721622 3 13 "GO:0005521" "lamin binding" 0.803020836786354
1076 0.180949833998066 3 11 "GO:0005522" "profilin binding" 0.730308322826727
-752 0.489734044709435 2 6 "GO:0005523" "tropomyosin binding" 0.883569067010584
-467 0.00208452513728228 2 319 "GO:0005525;GO:0032561;GO:0019001" "guanyl nucleotide binding" 0.0899552770781045
-623 0.335745544610069 3 17 "GO:0005528;GO:0005527" "FK506 binding" 0.82087456011375
344 0.698882418687333 4 9 "GO:0005536" "glucose binding" 0.937039417016849
1243 0.122200420555488 4 11 "GO:0005537" "mannose binding" 0.675786556762471
1433 0.0527132534055777 3 13 "GO:0005540" "hyaluronic acid binding" 0.508421541684089
-718 0.547036911388948 3 5 "GO:0005542" "folic acid binding" 0.889529586345507
75 0.652064515781289 2 262 "GO:0005543" "phospholipid binding" 0.93318416671761
75 0.865134247371063 3 37 "GO:0005544" "calcium-dependent phospholipid binding" 0.977022761822269
-323 0.662715898317055 4 13 "GO:0005545" "1-phosphatidylinositol binding" 0.935397932127317
484 0.224393365870532 2 45 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 0.754436450725981
606 0.206066722067551 2 31 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.745828587612233
684 0.124365569810705 4 36 "GO:0005548" "phospholipid transporter activity" 0.677369754017529
823 0.138968530981142 2 23 "GO:0008009" "chemokine activity" 0.714212287361041
716 0.0182161173405072 3 78 "GO:0008013" "beta-catenin binding" 0.296209908058682
-61 0.759461325456742 2 183 "GO:0008017" "microtubule binding" 0.952838033040159
96 0.617889322467497 2 194 "GO:0008022" "protein C-terminus binding" 0.924973954484204
-68 0.81720642472936 3 84 "GO:0008026;GO:0070035" "ATP-dependent helicase activity" 0.966532394846969
326 0.48316820725312 4 33 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.883569067010584
1800 0.0741663989711873 3 7 "GO:0008046" "axon guidance receptor activity" 0.588520771178293
69 0.688545005678266 2 243 "GO:0008047" "enzyme activator activity" 0.937039417016849
2386 1.80206479328553e-05 3 23 "GO:0008066" "glutamate receptor activity" 0.00404383339613273
-22 0.948018233502075 5 65 "GO:0008081" "phosphoric diester hydrolase activity" 0.982750367262403
-385 0.182730750750058 4 86 "GO:0008083" "growth factor activity" 0.730791619483438
26 0.815483385857164 3 633 "GO:0008092" "cytoskeletal protein binding" 0.966532394846969
1309 0.193826331478884 2 7 "GO:0008093" "cytoskeletal adaptor activity" 0.737197098031552
-289 0.406878471682776 9 59 "GO:0008094" "DNA-dependent ATPase activity" 0.865769243518262
-1991 0.0481663807763324 6 7 "GO:0008097" "5S rRNA binding" 0.480065285557167
558 0.508010431834794 6 10 "GO:0008106;GO:0004033" "aldo-keto reductase (NADP) activity" 0.883569067010584
-1036 0.303770951886973 3 7 "GO:0008121;GO:0016681;GO:0016679" "oxidoreductase activity, acting on diphenols and related substances as donors" 0.803020836786354
114 0.375721134504101 2 452 "GO:0008134" "transcription factor binding" 0.857303918786402
-837 0.00837640674866997 4 71 "GO:0008135" "translation factor activity, nucleic acid binding" 0.204311486347994
132 0.786164512998732 7 30 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 0.960674406996981
212 0.716027149728424 2 21 "GO:0008139" "nuclear localization sequence binding" 0.940384658657719
2141 0.0231431247182508 2 8 "GO:0008140" "cAMP response element binding protein binding" 0.338396116864725
341 0.62036066922827 3 15 "GO:0008143" "poly(A) binding" 0.924973954484204
546 0.0483482883668479 2 94 "GO:0008144" "drug binding" 0.480065285557167
91 0.856441304025901 2 28 "GO:0008146" "sulfotransferase activity" 0.974792286372765
2 0.997833970340661 2 15 "GO:0008157" "protein phosphatase 1 binding" 0.99855957658698
70 0.732497421663281 2 174 "GO:0008168;GO:0016741" "transferase activity, transferring one-carbon groups" 0.941895815383775
290 0.718795440588471 3 11 "GO:0008171" "O-methyltransferase activity" 0.940384658657719
399 0.316500375340495 2 45 "GO:0008173" "RNA methyltransferase activity" 0.807075957118262
521 0.348999586972711 6 23 "GO:0008175" "tRNA methyltransferase activity" 0.836704137998679
617 0.404450473147168 2 13 "GO:0008179" "adenylate cyclase binding" 0.865769243518262
-33 0.95437505381992 3 21 "GO:0008188" "neuropeptide receptor activity" 0.98510470136702
344 0.699021383282623 2 9 "GO:0008190" "eukaryotic initiation factor 4E binding" 0.937039417016849
-274 0.733660564058886 4 11 "GO:0008191;GO:0048551;GO:0010576" "metalloendopeptidase inhibitor activity" 0.941895815383775
-208 0.507025973602148 2 73 "GO:0008194" "UDP-glycosyltransferase activity" 0.883569067010584
-520 0.517841952395701 6 11 "GO:0008195" "phosphatidate phosphatase activity" 0.884178664566326
-459 0.441774598511303 3 20 "GO:0008198" "ferrous iron binding" 0.872660386495919
490 0.0402191612937232 2 126 "GO:0008201;GO:0005539" "glycosaminoglycan binding" 0.451647140805534
-255 0.626082687190294 2 26 "GO:0008227" "G-protein coupled amine receptor activity" 0.926075982808337
-347 0.0125194128678693 3 383 "GO:0008233;GO:0070011" "peptidase activity" 0.253268868653018
-546 0.0209039129043723 3 129 "GO:0008234" "cysteine-type peptidase activity" 0.316948517279807
323 0.507086135504004 6 30 "GO:0008235" "metalloexopeptidase activity" 0.883569067010584
69 0.808797010471904 2 89 "GO:0008236;GO:0017171" "serine hydrolase activity" 0.966532394846969
-92 0.71183845399717 3 115 "GO:0008237" "metallopeptidase activity" 0.940384658657719
173 0.615399964421374 2 60 "GO:0008238" "exopeptidase activity" 0.924973954484204
-1017 0.350198592433824 4 6 "GO:0008239" "dipeptidyl-peptidase activity" 0.837788530300108
-543 0.648678477177756 4 5 "GO:0008242" "omega peptidase activity" 0.930855666296834
1421 0.0919198947710831 6 10 "GO:0008252;GO:0008253" "nucleotidase activity" 0.640722932965429
-971 0.112731480844835 2 19 "GO:0008266;GO:0008187" "poly-pyrimidine tract binding" 0.675786556762471
102 0.272851604457848 6 912 "GO:0008270;GO:0046914" "transition metal ion binding" 0.773079545963903
368 0.243425160179101 5 72 "GO:0008276;GO:0008170" "N-methyltransferase activity" 0.766114895624872
176 0.169059397108996 2 454 "GO:0008289" "lipid binding" 0.723307567757862
3526 0.00310154601076543 2 5 "GO:0008294" "calcium- and calmodulin-responsive adenylate cyclase activity" 0.114776521979897
1383 0.203814133640352 2 6 "GO:0008296" "3'-5'-exodeoxyribonuclease activity" 0.745828587612233
-1244 0.140117311498169 4 10 "GO:0008301" "DNA binding, bending" 0.714212287361041
-800 0.27936488111117 2 13 "GO:0008307" "structural constituent of muscle" 0.783618491516832
-939 0.222634637464814 5 12 "GO:0008308" "voltage-gated anion channel activity" 0.754436450725981
-2556 0.0320820071381834 5 5 "GO:0008312" "7S RNA binding" 0.424691491511529
1824 0.0937461263041047 2 6 "GO:0008318" "protein prenyltransferase activity" 0.640722932965429
228 0.732592833717404 3 16 "GO:0008320;GO:0022884" "macromolecule transmembrane transporter activity" 0.941895815383775
572 3.8597189338639e-05 3 384 "GO:0008324" "cation transmembrane transporter activity" 0.00618657806256471
187 0.79288174366965 2 14 "GO:0008327" "methyl-CpG binding" 0.960674406996981
884 0.348589006732734 2 8 "GO:0008329;GO:0038187" "signaling pattern recognition receptor activity" 0.836704137998679
-144 0.857791962302432 2 11 "GO:0008331" "high voltage-gated calcium channel activity" 0.975119130398509
-324 0.627585467274832 2 16 "GO:0008353" "RNA polymerase II carboxy-terminal domain kinase activity" 0.926075982808337
-125 0.838155378481748 2 19 "GO:0008373" "sialyltransferase activity" 0.968901565242869
-348 0.540544500855957 5 22 "GO:0008374" "O-acyltransferase activity" 0.889529586345507
-492 0.304632773268032 3 31 "GO:0008375" "acetylglucosaminyltransferase activity" 0.803020836786354
597 0.40265808044391 5 14 "GO:0008376" "acetylgalactosaminyltransferase activity" 0.865769243518262
-1152 0.04783077475199 3 21 "GO:0008378" "galactosyltransferase activity" 0.480065285557167
1354 0.213575979922653 2 6 "GO:0008391;GO:0008392" "arachidonic acid monooxygenase activity" 0.754436450725981
681 0.339782008270558 2 14 "GO:0008395" "steroid hydroxylase activity" 0.824477904834575
109 0.817844517048309 2 32 "GO:0008408" "3'-5' exonuclease activity" 0.966532394846969
-714 0.353431227483127 2 12 "GO:0008409" "5'-3' exonuclease activity" 0.839561292538871
-166 0.851904327507963 5 9 "GO:0008417" "fucosyltransferase activity" 0.974757040600376
731 0.501607886987408 2 6 "GO:0008420" "CTD phosphatase activity" 0.883569067010584
681 0.470208010241714 2 8 "GO:0008429" "phosphatidylethanolamine binding" 0.883569067010584
-315 0.791577705765705 2 5 "GO:0008430" "selenium binding" 0.960674406996981
-72 0.922022619412172 2 13 "GO:0008432" "JUN kinase binding" 0.980903216511867
-475 0.637443674568848 2 7 "GO:0008440;GO:0051766" "inositol trisphosphate kinase activity" 0.928505346928837
758 0.42115401952723 7 8 "GO:0008469;GO:0035242" "histone-arginine N-methyltransferase activity" 0.865769243518262
-761 0.523611675900105 3 5 "GO:0008474;GO:0098599" "palmitoyl hydrolase activity" 0.884178664566326
-2615 0.0283025024026578 5 5 "GO:0008479" "queuine tRNA-ribosyltransferase activity" 0.392042070318297
-499 0.414930504072709 4 19 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 0.865769243518262
976 0.247212528996213 4 10 "GO:0008484" "sulfuric ester hydrolase activity" 0.766114895624872
1362 0.210880804269067 2 6 "GO:0008494" "translation activator activity" 0.752951039165166
-646 0.587909399456627 2 5 "GO:0008499" "UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity" 0.912357325297836
-312 0.793712277438682 2 5 "GO:0008504" "monoamine transmembrane transporter activity" 0.960674406996981
285 0.152578751025774 3 182 "GO:0008509" "anion transmembrane transporter activity" 0.714212287361041
-684 0.497563667595098 2 7 "GO:0008525" "phosphatidylcholine transporter activity" 0.883569067010584
854 0.432519368014318 2 6 "GO:0008526" "phosphatidylinositol transporter activity" 0.868304137870369
-390 0.24705472027117 2 63 "GO:0008528;GO:0001653" "peptide receptor activity" 0.766114895624872
354 0.460134503721465 7 31 "GO:0008536" "Ran GTPase binding" 0.880677746439827
-1121 0.20709598505211 2 9 "GO:0008553" "hydrogen-exporting ATPase activity, phosphorylative mechanism" 0.74598314443375
1879 0.0842670864195729 5 6 "GO:0008559;GO:0042910" "xenobiotic transporter activity" 0.623992973715648
27 0.926487248619569 3 81 "GO:0008565" "protein transporter activity" 0.981091549736571
-873 0.325855706045742 2 9 "GO:0008568" "microtubule-severing ATPase activity" 0.816042218886383
1327 0.115651263119238 9 10 "GO:0008574" "plus-end-directed microtubule motor activity" 0.675786556762471
-1596 0.180810425680968 2 5 "GO:0008603" "cAMP-dependent protein kinase regulator activity" 0.730308322826727
-1390 0.0838740069230685 2 11 "GO:0008641" "small protein activating enzyme activity" 0.623992973715648
468 0.543716790449896 2 12 "GO:0008649" "rRNA methyltransferase activity" 0.889529586345507
-643 0.403585508058964 3 12 "GO:0008656;GO:0016505" "peptidase activator activity involved in apoptotic process" 0.865769243518262
400 0.111537051087556 2 114 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 0.675786556762471
-1759 0.10613339980263 2 6 "GO:0008889" "glycerophosphodiester phosphodiesterase activity" 0.668998171789612
-527 0.176596876755144 1 47 "GO:0009055" "electron carrier activity" 0.723307567757862
1337 0.262289406225937 3 5 "GO:0009378" "four-way junction helicase activity" 0.766114895624872
141 0.905609520770069 2 5 "GO:0009881" "photoreceptor activity" 0.980903216511867
1306 0.230121062675787 6 6 "GO:0009922" "fatty acid elongase activity" 0.759399506830097
-700 0.430961069219084 7 9 "GO:0009931;GO:0010857" "calcium-dependent protein kinase activity" 0.868304137870369
354 0.543243936712694 3 21 "GO:0009975;GO:0016849" "phosphorus-oxygen lyase activity" 0.889529586345507
-213 0.773678293116389 4 13 "GO:0009982" "pseudouridine synthase activity" 0.954538852539294
-319 0.665967630004461 4 13 "GO:0010181" "FMN binding" 0.937039417016849
119 0.887611788980498 2 10 "GO:0010314" "phosphatidylinositol-5-phosphate binding" 0.980903216511867
655 0.297604950017774 3 18 "GO:0010485" "H4 histone acetyltransferase activity" 0.803020836786354
957 0.309996036721415 2 8 "GO:0010521" "telomerase inhibitor activity" 0.803020836786354
-277 0.718614434628989 3 12 "GO:0015020" "glucuronosyltransferase activity" 0.940384658657719
1701 0.027109750076881 2 12 "GO:0015026" "coreceptor activity" 0.380214244828256
268 0.679096207263764 2 17 "GO:0015035" "protein disulfide oxidoreductase activity" 0.937039417016849
-309 0.579177122647458 4 23 "GO:0015036" "disulfide oxidoreductase activity" 0.909194156366752
-1622 0.173644406598827 2 5 "GO:0015037" "peptide disulfide oxidoreductase activity" 0.723307567757862
525 1.25570995707036e-06 2 651 "GO:0015075;GO:0022891;GO:0022857" "transmembrane transporter activity" 0.000704453285916472
392 0.0401997247428999 2 199 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 0.451647140805534
-731 0.0341988302905347 2 60 "GO:0015078" "hydrogen ion transmembrane transporter activity" 0.439757221339927
857 0.00778810957388284 8 69 "GO:0015081" "sodium ion transmembrane transporter activity" 0.199073384694837
735 0.0092540213361491 3 90 "GO:0015085;GO:0005262" "calcium ion transmembrane transporter activity" 0.216312748732485
1031 0.274278017937423 3 8 "GO:0015093;GO:0005381" "iron ion transmembrane transporter activity" 0.775163567067478
1729 0.0120648304854622 3 15 "GO:0015095" "magnesium ion transmembrane transporter activity" 0.250680366753492
719 0.330926211758738 2 13 "GO:0015101" "organic cation transmembrane transporter activity" 0.816042218886383
537 0.119516597650232 2 60 "GO:0015103" "inorganic anion transmembrane transporter activity" 0.675786556762471
278 0.782385692549782 5 7 "GO:0015106" "bicarbonate transmembrane transporter activity" 0.95833706008827
429 0.64877819166143 3 8 "GO:0015114" "phosphate ion transmembrane transporter activity" 0.930855666296834
-110 0.919692465373658 2 6 "GO:0015116;GO:0008271;GO:0019531" "sulfate transmembrane transporter activity" 0.980903216511867
645 0.493732278329295 2 8 "GO:0015125" "bile acid transmembrane transporter activity" 0.883569067010584
89 0.911447601881849 2 11 "GO:0015129" "lactate transmembrane transporter activity" 0.980903216511867
815 0.142815439529869 2 23 "GO:0015144;GO:1901476;GO:0051119" "carbohydrate transmembrane transporter activity" 0.714212287361041
951 0.216730971079899 2 12 "GO:0015149;GO:0015145;GO:0005355" "monosaccharide transmembrane transporter activity" 0.754436450725981
468 0.64205957267025 2 7 "GO:0015166" "polyol transmembrane transporter activity" 0.928505346928837
558 0.639711046671579 5 5 "GO:0015168;GO:0015254" "glycerol channel activity" 0.928505346928837
522 0.133473627627346 4 59 "GO:0015171" "amino acid transmembrane transporter activity" 0.693648227460614
1480 0.0958379165489417 2 9 "GO:0015172" "acidic amino acid transmembrane transporter activity" 0.640722932965429
-876 0.462461952644579 2 5 "GO:0015174" "basic amino acid transmembrane transporter activity" 0.880964537250903
829 0.12057201881608 2 25 "GO:0015175" "neutral amino acid transmembrane transporter activity" 0.675786556762471
524 0.220350462393892 2 39 "GO:0015179" "L-amino acid transmembrane transporter activity" 0.754436450725981
-119 0.920452156293466 5 5 "GO:0015180;GO:0022858" "alanine transmembrane transporter activity" 0.980903216511867
337 0.777194869516898 3 5 "GO:0015187" "glycine transmembrane transporter activity" 0.957203780019714
564 0.636533851567 2 5 "GO:0015193" "L-proline transmembrane transporter activity" 0.928505346928837
1915 0.0422289351754847 2 8 "GO:0015194;GO:0022889" "L-serine transmembrane transporter activity" 0.460008400649455
-39 0.963262184246021 3 10 "GO:0015197" "peptide transporter activity" 0.985582269981259
1309 0.229318750010281 4 6 "GO:0015198" "oligopeptide transporter activity" 0.759012834630057
1020 0.392427489943548 4 5 "GO:0015211;GO:0005337" "purine nucleoside transmembrane transporter activity" 0.863692202492885
-103 0.89786278392577 5 11 "GO:0015215" "nucleotide transmembrane transporter activity" 0.980903216511867
-913 0.443716129821062 3 5 "GO:0015232" "heme transporter activity" 0.873750670698001
1599 0.0377710862336799 3 12 "GO:0015238" "drug transmembrane transporter activity" 0.44609640793883
204 0.828792335547684 4 8 "GO:0015245" "fatty acid transporter activity" 0.966532394846969
-101 0.909195712554259 3 9 "GO:0015266" "protein channel activity" 0.980903216511867
-853 0.267662245173752 4 12 "GO:0015269" "calcium-activated potassium channel activity" 0.766114895624872
528 0.552318319859629 2 9 "GO:0015271" "outward rectifier potassium channel activity" 0.889928952624299
803 0.00347690136619531 4 95 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 0.118214646450641
1824 0.125970264464432 2 5 "GO:0015277" "kainate selective glutamate receptor activity" 0.681044403618617
-1402 0.0580807189794882 2 13 "GO:0015278" "calcium-release channel activity" 0.525111415632293
1312 0.11975999239958 2 10 "GO:0015279" "store-operated calcium channel activity" 0.675786556762471
-2614 0.0163428898800744 2 6 "GO:0015288" "porin activity" 0.281028907018365
351 0.10149349236454 4 157 "GO:0015291" "secondary active transmembrane transporter activity" 0.654865942600693
346 0.205329476930615 2 96 "GO:0015293" "symporter activity" 0.745828587612233
509 0.196673980913142 4 46 "GO:0015294" "solute:cation symporter activity" 0.741127218593512
280 0.694039668113076 2 14 "GO:0015295" "solute:hydrogen symporter activity" 0.937039417016849
684 0.2094468835195 2 24 "GO:0015296" "anion:cation symporter activity" 0.750796815683319
204 0.567628116812019 2 56 "GO:0015297" "antiporter activity" 0.902094542582274
-535 0.50560793255025 2 11 "GO:0015299" "solute:hydrogen antiporter activity" 0.883569067010584
212 0.742955086307606 3 17 "GO:0015301" "anion:anion antiporter activity" 0.946192516273705
251 0.734445882542612 2 13 "GO:0015347" "sodium-independent organic anion transmembrane transporter activity" 0.941895815383775
2657 0.0146526746280886 3 6 "GO:0015368" "calcium:cation antiporter activity" 0.265166144076055
622 0.253910799198656 2 24 "GO:0015370" "solute:sodium symporter activity" 0.766114895624872
707 0.515758235091471 3 6 "GO:0015377;GO:0015379;GO:0022820" "cation:chloride symporter activity" 0.884178664566326
-186 0.843769530301912 4 8 "GO:0015385;GO:0005451;GO:0015386" "sodium:hydrogen antiporter activity" 0.973980877570726
1627 0.172321435214096 2 5 "GO:0015450" "P-P-bond-hydrolysis-driven protein transmembrane transporter activity" 0.723307567757862
107 0.825892769136943 2 30 "GO:0015459" "potassium channel regulator activity" 0.966532394846969
1145 0.0612999099642942 3 19 "GO:0015464" "acetylcholine receptor activity" 0.53316665875921
818 0.111175236970293 2 27 "GO:0015485;GO:0032934" "sterol binding" 0.675786556762471
418 0.483799780814597 2 20 "GO:0015491;GO:0015298" "solute:cation antiporter activity" 0.883569067010584
-925 0.395533752356534 2 6 "GO:0015556" "C4-dicarboxylate transmembrane transporter activity" 0.865769243518262
435 0.527927969111043 3 15 "GO:0015605;GO:1901677" "phosphate transmembrane transporter activity" 0.885403858509104
-90 0.598233607171898 4 248 "GO:0015631" "tubulin binding" 0.918219024961518
14 0.989190494823738 2 7 "GO:0015643" "toxic substance binding" 0.99272963791792
245 0.821614831586406 3 6 "GO:0015651" "quaternary ammonium group transmembrane transporter activity" 0.966532394846969
774 0.118527265990272 2 29 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 0.675786556762471
1072 0.163992354435704 2 12 "GO:0015665" "alcohol transmembrane transporter activity" 0.723307567757862
-1723 0.0676474212980825 2 8 "GO:0015926" "glucosidase activity" 0.575003081033701
453 0.630605953076416 5 8 "GO:0015929" "hexosaminidase activity" 0.926099318523218
-35 0.958221617183627 2 16 "GO:0015932" "nucleobase-containing compound transmembrane transporter activity" 0.985582269981259
578 0.628113924168578 3 5 "GO:0016004;GO:0060229" "phospholipase activator activity" 0.926075982808337
-80 0.920878274424278 3 11 "GO:0016208" "AMP binding" 0.980903216511867
255 0.521436385575705 1 45 "GO:0016209" "antioxidant activity" 0.884178664566326
3739 0.00171276834107209 5 5 "GO:0016215;GO:0016717" "acyl-CoA desaturase activity" 0.0800719199451202
814 0.236987159340547 3 15 "GO:0016229;GO:0033764" "steroid dehydrogenase activity" 0.766114895624872
422 0.1174791922897 1 99 "GO:0016247" "channel regulator activity" 0.675786556762471
322 0.522976774230834 2 28 "GO:0016248;GO:0008200" "channel inhibitor activity" 0.884178664566326
101 0.904657000922907 6 10 "GO:0016274;GO:0016273" "arginine N-methyltransferase activity" 0.980903216511867
-816 0.310021175105513 7 11 "GO:0016290" "palmitoyl-CoA hydrolase activity" 0.803020836786354
394 0.265859667033622 4 57 "GO:0016298;GO:0004620" "lipase activity" 0.766114895624872
564 0.445468125710298 2 13 "GO:0016303;GO:0035004;GO:0052742" "phosphatidylinositol kinase activity" 0.8738028619702
1290 0.0937918554685148 2 12 "GO:0016307" "phosphatidylinositol phosphate kinase activity" 0.640722932965429
1288 0.23682395624884 2 6 "GO:0016308" "1-phosphatidylinositol-4-phosphate 5-kinase activity" 0.766114895624872
933 0.434187771975345 2 5 "GO:0016405" "CoA-ligase activity" 0.868304137870369
206 0.473963457224748 5 87 "GO:0016407;GO:0016410;GO:0008080" "acetyltransferase activity" 0.883569067010584
174 0.828390776274484 5 11 "GO:0016408" "C-acyltransferase activity" 0.966532394846969
-1 0.99855957658698 2 26 "GO:0016409" "palmitoyltransferase activity" 0.99855957658698
-1118 0.304573720417683 2 6 "GO:0016411" "acylglycerol O-acyltransferase activity" 0.803020836786354
-117 0.852874799187179 2 18 "GO:0016417;GO:0019706;GO:0019707" "S-acyltransferase activity" 0.974757040600376
-422 0.654372119765972 2 8 "GO:0016421;GO:0016885" "ligase activity, forming carbon-carbon bonds" 0.934103712948372
523 0.535001334177727 2 10 "GO:0016423" "tRNA (guanine) methyltransferase activity" 0.888691496963849
-151 0.200633561436135 2 540 "GO:0016491" "oxidoreductase activity" 0.745828587612233
-1661 0.163600644550198 2 5 "GO:0016493" "C-C chemokine receptor activity" 0.723307567757862
-30 0.977874730646526 2 6 "GO:0016500" "protein-hormone receptor activity" 0.987556658672729
75 0.877148997246524 2 30 "GO:0016504" "peptidase activator activity" 0.979711639717186
950 0.383001957219495 2 6 "GO:0016531;GO:0016530" "metallochaperone activity" 0.857303918786402
-513 0.366957315173208 3 22 "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" 0.854561095643357
915 0.216140831955463 2 13 "GO:0016594" "glycine binding" 0.754436450725981
2384 0.00196222594333867 2 12 "GO:0016595" "glutamate binding" 0.0880647003370395
752 0.0100753089702757 3 84 "GO:0016597" "amino acid binding" 0.230704013564272
-1253 0.293139519963562 4 5 "GO:0016615" "malate dehydrogenase activity" 0.798549882299476
-119 0.676241552732582 2 89 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 0.937039417016849
-426 0.319748345579416 3 39 "GO:0016620;GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.808012711126362
-2362 0.0300220693644214 4 6 "GO:0016624" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor" 0.410789778376595
195 0.610287690036295 3 49 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.924973954484204
622 0.309275217072957 2 19 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 0.803020836786354
287 0.720997413828621 3 11 "GO:0016638" "oxidoreductase activity, acting on the CH-NH2 group of donors" 0.940384658657719
570 0.571509976754325 2 7 "GO:0016641" "oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor" 0.904941300856357
37 0.951218269917085 3 19 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 0.982750367262403
166 0.823005926539489 4 13 "GO:0016646" "oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor" 0.966532394846969
-389 0.263220889392288 3 59 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 0.766114895624872
-222 0.618629918902275 2 36 "GO:0016655;GO:0008137;GO:0050136;GO:0003954" "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" 0.924973954484204
-62 0.880011455086761 3 42 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 0.980509287594187
76 0.931645736487395 2 9 "GO:0016668" "oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor" 0.981883370712974
2106 0.0366662813734498 2 7 "GO:0016670" "oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor" 0.44609640793883
-282 0.702757958961295 4 13 "GO:0016671" "oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor" 0.939124677852241
-1012 0.107528543380964 3 18 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen" 0.670261253741342
96 0.70988554385556 3 109 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 0.940384658657719
-57 0.891140328150913 4 41 "GO:0016706" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors" 0.980903216511867
